#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 3.5 V
#	Apply a Bias Field?: False
#	Number of Averages: 6
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 2 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 11:12am 2021-05-19
#	Reverse?: False
#	Sample Name: C5R5_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 2 s
#	Settling: 30 s
#	Bias Magnetic Field: 0.08 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.01 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
0.000987837072250573,-0.0014331117307556484,2.6259330648766217e-05,0.41435026075715253,-0.3938800634099518,-3.396337879244539e-07,1.231813793037256e-07,5.350315067123643e-08,0.0018909597303786118,0.0007007273660716219,2.7823084304841466e-06,7.826619015370621e-07,0.08,181.21298384666443
0.0009939916077297659,-0.0014417454593318038,2.605140471973009e-05,0.4142715334709519,-0.3937994782908385,9.364362168089568e-07,-3.3956546374955224e-07,-1.982981728474096e-07,0.0019047690386428966,0.0007006833938285276,2.7713846194687553e-06,7.292576277037799e-07,0.07,362.5429892539978
0.0010003297756518163,-0.001450433437011538,2.6140842353454384e-05,0.41412805927679947,-0.39366233249293575,-6.209733434332186e-07,2.2509559373099234e-07,-4.006587908986889e-07,0.0019174234351702513,0.0007006212905723872,2.772975051850506e-06,6.74129378722725e-07,0.06,543.9059917926788
0.00100495854747246,-0.0014570508916504686,2.6620214151976062e-05,0.4141036606013047,-0.39363691704668297,2.348005588617068e-07,-8.510696879480707e-08,2.368943203436417e-08,0.0019286200947495685,0.0007005269742287696,2.7557919812556464e-06,5.870000035423851e-07,0.05,725.2399952411652
0.0010095667076703337,-0.0014638487090005987,2.639101180553889e-05,0.4141363312185755,-0.39366827508590313,-5.379704876562589e-08,1.9501097046294806e-08,-1.5945827401691799e-07,0.0019380718438672994,0.0007004590014851542,2.762880194632405e-06,5.553670757229785e-07,0.04,906.5539934635162
0.001012502125750455,-0.001468373100865488,2.648864862100697e-05,0.4142087299345343,-0.3937401629296973,-7.180666605325997e-07,2.603422503798246e-07,1.6934631950317485e-08,0.0019462537672048563,0.000700443328463763,2.7354057068685567e-06,4.784686780016512e-07,0.03,1087.8849828243256
0.0010152511322900418,-0.0014727061483362361,2.6817327842662737e-05,0.4143147477755302,-0.3938327740312488,-2.961818651460512e-07,1.0740895540351617e-07,-7.577228806249607e-08,0.0019520923228210669,0.0007004017691841926,2.7480907276744164e-06,4.0927772809069784e-07,0.02,1269.2529797554016
0.001016910174586284,-0.0014762558179182135,2.650675878948688e-05,0.4146235651989099,-0.39413796021515096,-3.856528386160943e-07,1.3996355724063555e-07,-3.894057919394938e-07,0.0019563442521496627,0.0007003646582268799,2.7204492253695283e-06,3.4896826894844783e-07,0.01,1450.6060049533844
0.0010173438070829705,-0.0014771418348868872,2.7032994423037263e-05,0.41469676078212503,-0.3942064147291649,-2.3082404894526129e-07,8.378666737383125e-08,2.6215478298985237e-08,0.0019586362932513305,0.0007003434006851105,2.7258937828817093e-06,2.9906443564434413e-07,0.0,1631.9259979724884
0.0010179327429912627,-0.0014782884281941738,2.711273303288513e-05,0.41478696835275003,-0.39428415729076893,1.1981875104408427e-07,-4.3501505785496506e-08,-3.5716355605260744e-08,0.0019585919564419955,0.0007003306739666197,2.7099045392443916e-06,2.545782131415502e-07,-0.01,1813.3039889335632
0.0010171808032261177,-0.0014782320327340233,2.7049133991450427e-05,0.41507378014099744,-0.39456057561123886,2.5885262927131365e-08,-9.404515875117138e-09,-9.565184511433645e-08,0.001956753758600514,0.000700359898231092,2.7098973336664252e-06,2.0086621024555254e-07,-0.02,1994.6419863700867
0.0010153192809193798,-0.001475853618987071,2.7068544258756596e-05,0.4151683293470061,-0.39464798347834895,-2.9688677273374467e-07,1.0788744583864382e-07,-5.7420661554729596e-08,0.0019527266861479968,0.000700395203092921,2.711243892340677e-06,1.4091702626062442e-07,-0.03,2175.974011659622
0.0010128739696109365,-0.0014732265881986725,2.7073651334352165e-05,0.41543761031947146,-0.3948965849338908,-5.604791230843268e-07,2.0380413594175183e-07,-3.723806683871896e-08,0.001946932969266633,0.0007003834750896531,2.7014889361842064e-06,9.579181228873071e-08,-0.04,2357.310988664627
0.0010096565354747124,-0.0014703129770354227,2.7287030884479813e-05,0.41593036784618825,-0.3953715116546111,5.463249245682676e-07,-1.9889623506551317e-07,-4.5480684861738975e-08,0.0019396745166507618,0.0007003814196012457,2.70595820277871e-06,8.381566591046606e-08,-0.05,2538.6209971904755
