#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 4 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0.025 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 11:20pm 2021-04-14
#	Reverse?: False
#	Sample Name: C5R9_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 1 s
#	Settling: 15 s
#	Bias Magnetic Field: 0.05 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.002 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.007387622760112013,0.004700973958477457,0.00016570169751984774,0.7767847002155722,-0.17275131572315688,5.866996263350934e-05,-9.332700956139215e-06,1.766541027058513e-06,-0.008486334416923915,4.5958492558497654e-05,1.2946958835442397e-06,1.4513780030123734e-05,0.05,17.014299631118774
-0.00739562439508698,0.004702083075777917,0.0001641657184542154,0.7765117281043935,-0.1726050953593392,4.872194660286271e-05,-7.743698194732735e-06,1.2809419868485251e-06,-0.008482521296045268,4.605418043321869e-05,1.3172421824078809e-06,1.4423893553551916e-05,0.048,33.9878134727478
-0.0074056388392204735,0.004708556341953523,0.00016623060111173492,0.7765069679265644,-0.17260895280543345,5.635350604572301e-05,-8.956832104481503e-06,2.7698696335529653e-06,-0.008477495528432244,4.618371882490378e-05,1.2558085094015726e-06,1.4182498735274756e-05,0.046,50.90720224380493
-0.007408396137733742,0.0047102202233203876,0.00016722485532285144,0.7764951566093341,-0.1726056736474019,5.682710729377172e-05,-9.031934747582553e-06,2.614733532907825e-06,-0.008472716652115431,4.6145099047332415e-05,1.31714958815578e-06,1.3987567039453344e-05,0.044,67.77471256256104
-0.007417396887800319,0.0047144233807501655,0.00016611478312653042,0.7763771315827289,-0.17255002952500934,5.2213772412274213e-05,-8.296029439548833e-06,2.1854702285777464e-06,-0.008468288935235204,4.623795565194812e-05,1.3234080309846942e-06,1.387210108826753e-05,0.042,84.6975724697113
-0.007425261698281796,0.004715984878222358,0.00016679927484471827,0.7761596289080653,-0.17242432929400225,4.2453561161278756e-05,-6.740356178062055e-06,1.986366215399851e-06,-0.008465138138628408,4.624962573697923e-05,1.3572958437233839e-06,1.3705006093206018e-05,0.04,101.55128502845764
-0.007432049658477544,0.004720438175101688,0.0001668396321976702,0.7761462945545619,-0.17242949602435775,4.9414457814778436e-05,-7.845773533443032e-06,2.2166029664726394e-06,-0.008460901685894837,4.627272114607645e-05,1.3870788230241821e-06,1.3537877682538946e-05,0.038,118.47837972640991
-0.00742625993389581,0.004714033114996,0.00016574827214379606,0.7759839225373663,-0.17232979851093447,4.7504599673162145e-05,-7.538175036849571e-06,2.4212058867968257e-06,-0.008457589294019165,4.625922309160305e-05,1.3580522766385253e-06,1.3348271242009588e-05,0.036000000000000004,135.4720299243927
-0.007432907636061885,0.004718157615673648,0.00016895381744104664,0.7759758653793989,-0.17232629432354124,3.923300696761909e-05,-6.225486837844817e-06,2.7562088129743405e-06,-0.008452828324153982,4.627487232349159e-05,1.387257263883904e-06,1.3193763839902337e-05,0.034,152.3937532901764
-0.00743973044641636,0.00472149166993662,0.00016689851627828083,0.7758888051486613,-0.17228989595973862,4.395748004127468e-05,-6.973692139008748e-06,1.4375368453518485e-06,-0.00844875124590486,4.627825819807661e-05,1.3702949908752265e-06,1.3057628972733526e-05,0.032,169.37251710891724
