#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 6 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0.025 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 11:20pm 2021-04-14
#	Reverse?: False
#	Sample Name: C5R9_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 1 s
#	Settling: 15 s
#	Bias Magnetic Field: 0.05 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.002 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.007389750692594378,0.004695675070578722,0.00016981076815040193,0.7759386510405186,-0.1725068961157719,7.01780860111615e-05,-1.114751730490897e-05,4.767944956396564e-06,-0.008951547845336558,7.852472665635104e-05,3.7809308682683543e-06,0.0001590691925396251,0.05,17.024957418441772
-0.0073845651437169525,0.004693154997591886,0.0001682802052919864,0.7759832097770977,-0.17253540464712455,6.548909187733638e-05,-1.040440788860861e-05,4.682040691011895e-06,-0.008951068755158121,7.859355065724358e-05,3.857600326147754e-06,0.00016037901667531138,0.048,33.97695231437683
-0.007403845720902557,0.004706651519532959,0.00016709021745214112,0.7760833341458054,-0.17258091765234657,6.059765097545256e-05,-9.62983260858215e-06,5.481791465261192e-06,-0.00894741187594283,7.867221928584916e-05,3.828606716212896e-06,0.00016016932556170261,0.046,50.896921157836914
-0.007403350673293518,0.004703726558197009,0.0001691002602406934,0.7758882065081626,-0.17248520143703097,6.68447661462608e-05,-1.061669701081862e-05,3.8905697092781e-06,-0.008943970719258659,7.869687381393428e-05,3.876462303618425e-06,0.00016024704944723724,0.044,67.74570083618164
-0.007406105563976174,0.00470309006237835,0.00016828817122983917,0.7757168968720604,-0.17239770021028247,6.623662813901393e-05,-1.0514771971316466e-05,2.604121248952584e-06,-0.008941190427051403,7.877950627514831e-05,3.88300395281268e-06,0.00016069674478054363,0.042,84.67765378952026
-0.007405790288149745,0.004701670492251451,0.00016723924957777207,0.7755884659671356,-0.1723530021681183,6.205836022747374e-05,-9.848936183089914e-06,3.718954689852767e-06,-0.008940209606111648,7.87718956428053e-05,3.896670714605621e-06,0.00016188129065329815,0.04,101.57630348205566
-0.007411571016019784,0.004704808687386836,0.00016847067762478752,0.775553907554626,-0.17233350373550682,6.435870933642428e-05,-1.0212856239264339e-05,2.7115330723150157e-06,-0.008937386042395384,7.8836023263337e-05,3.886996449628748e-06,0.00016151209811794633,0.038,118.5177276134491
-0.0074224802224211505,0.004710696069331739,0.0001695000560938619,0.7754766716423747,-0.17229551230982842,5.342514645928723e-05,-8.4759788024222e-06,3.03241595006891e-06,-0.008933170509180285,7.887140090144575e-05,3.946547290607446e-06,0.00016135903824051674,0.036000000000000004,135.51787567138672
-0.007419304824317952,0.004706395059255504,0.00016734469829339873,0.7753052551425212,-0.17221188569899484,5.8652433340404074e-05,-9.300779140318214e-06,3.967046845875676e-06,-0.008931163816707721,7.89115622042302e-05,3.9194962324851926e-06,0.00016195140559897977,0.034,152.44948387145996
-0.007426157489740859,0.00470849093459264,0.0001687100499568514,0.7751302045392994,-0.17212956917814295,5.7168874430873005e-05,-9.061191276413925e-06,3.21310564060091e-06,-0.008929629112206974,7.896214819253631e-05,3.943330405866292e-06,0.00016151823693148637,0.032,169.44872331619263
