#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 6.5 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: -0.025 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 2 V
#	Time Queued: 12:53pm 2021-04-19
#	Reverse?: False
#	Sample Name: C5R9_M-
#	Saturate First?: True
#	Saturating Magnetic Field: -0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 1 s
#	Settling: 15 s
#	Bias Magnetic Field: 0.05 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.002 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
0.001562816155926321,-0.0010056463041866004,-1.5627894100648416e-05,0.7918866784124166,-0.17470518295566137,-1.4936198007655398e-07,2.4027911653677907e-08,1.632682651177047e-06,-0.012605159902945704,0.00010966154901901228,2.0279860863135572e-06,0.0007276475578867381,0.05,17.057018280029297
0.0015662863837889386,-0.0010087763088645692,-1.6891960608588667e-05,0.7921226450157882,-0.174860660744535,9.217468729365607e-06,-1.4841368990874397e-06,8.378757051267143e-07,-0.012607116698778703,0.00010964447998525461,2.0942523031071703e-06,0.0007269839665420729,0.048,34.11902642250061
0.0015806865107778063,-0.0010189283629641389,-1.569837703578232e-05,0.7923396959417144,-0.17501138084955992,3.653362054087693e-06,-5.887476407267695e-07,1.246197500121898e-06,-0.012607708865215053,0.00010949505659736492,2.0392391098540123e-06,0.000726669483979338,0.046,51.11400485038757
0.001582270207441058,-0.0010200920800559953,-1.6067650412364067e-05,0.7923894844632721,-0.17503589078980827,1.955347911053671e-06,-3.151529129054052e-07,1.3343884133518015e-06,-0.01260993201507928,0.0001094647010720307,2.0597862342587508e-06,0.0007271298995064613,0.044,68.04501032829285
0.0015935641129794207,-0.001027175784058566,-1.6480774988851022e-05,0.7923281531082734,-0.17500223482571256,3.405763234693208e-07,-5.488178428716014e-08,1.3000586065363868e-06,-0.012611630397844015,0.00010942210346091827,2.0850976568325196e-06,0.0007267678022847603,0.042,84.91302800178528
0.0015955053712757526,-0.0010290281749039361,-1.600516983977571e-05,0.7924911630869045,-0.17510451938597033,-5.117673908527822e-06,8.251637478148107e-07,1.624019079394873e-06,-0.012611891387663082,0.00010928035354484414,2.107344452333769e-06,0.0007263509088219576,0.04,101.86503839492798
0.0015849437427267366,-0.0010220285043000175,-1.7179358552395293e-05,0.7924369120369485,-0.1750723398211611,2.9645796303935107e-06,-4.779151864448848e-07,4.610958474777684e-07,-0.012616490223104695,0.00010923215259406369,2.1346807402485907e-06,0.0007255384689365993,0.038,118.74602389335632
0.0015899666194463282,-0.0010253489637347664,-1.755613296989401e-05,0.7924593763369276,-0.17508625773466238,-7.429562386976494e-06,1.197803199762357e-06,1.3258667685340782e-06,-0.012621031052030824,0.00010922306585803312,2.0996492922449266e-06,0.0007270567597146391,0.036000000000000004,135.6830382347107
0.0016064721111411632,-0.001036167861066411,-1.7391697561692216e-05,0.7924765012160545,-0.17511577344307705,-6.080307057897314e-07,9.804398464227333e-08,1.732472139441172e-06,-0.012624245159348315,0.00010915505739724515,2.1887546140742505e-06,0.0007274040599555165,0.034,152.6899995803833
0.0016039219334923348,-0.0010351442013876637,-1.6704740916201684e-05,0.7926236079839974,-0.17522092616236462,-9.846364297389664e-06,1.5886639700926863e-06,1.993532516427556e-06,-0.012625161041373067,0.00010925395744697043,2.1219620917559303e-06,0.000726665446152716,0.032,169.78001356124878
0.0015951425763127893,-0.0010282138243692192,-1.4972359556487733e-05,0.7922859130213512,-0.1750057395316851,4.008933002347553e-06,-6.460278865642837e-07,8.920747034159246e-07,-0.012628980963483812,0.00010909589320716237,2.1413514921820004e-06,0.0007276433354418217,0.03,186.8950047492981
0.0016069181852017772,-0.0010366777373491981,-1.624513230534177e-05,0.7924971965063587,-0.17515330851668845,-1.5482591918079358e-06,2.4970784519938684e-07,1.287443172132777e-06,-0.012629075538962692,0.00010897748866189834,2.166853451245306e-06,0.0007268999095878624,0.028,204.0059998035431
0.0016116461263979789,-0.0010398628718545143,-1.6696918981814543e-05,0.7925417554712354,-0.17517604351358246,-1.3064089062438567e-05,2.1072886133214132e-06,4.791532210098616e-07,-0.012633166894339633,0.00010895086888002424,2.1005116855678958e-06,0.0007282944864668456,0.026000000000000002,221.26300239562988
0.0016109396165204693,-0.0010387720603880109,-1.6623620246673436e-05,0.7924176975728194,-0.17506903154085499,-6.835571167331774e-06,1.1019307774340378e-06,4.924107046809552e-07,-0.012632347161380387,0.00010895096377696071,2.157395659387186e-06,0.0007278619315636293,0.024,238.5880105495453
0.0016103718768480874,-0.001037823435514379,-1.644952402767319e-05,0.7923029747887124,-0.17497082041174294,-1.6481427564493146e-05,2.6554041459632413e-06,-6.75310542204496e-07,-0.012629528081186007,0.00010892385130743926,2.19128240049721e-06,0.0007270519005423484,0.022,256.01900267601013
