#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 3 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: -0.025 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 2 V
#	Time Queued: 12:53pm 2021-04-19
#	Reverse?: False
#	Sample Name: C5R9_M-
#	Saturate First?: True
#	Saturating Magnetic Field: -0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 1 s
#	Settling: 15 s
#	Bias Magnetic Field: 0.05 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.002 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
0.0015054349942421614,-0.0009938733734366782,-4.541007752933683e-05,0.7961048992355443,-0.17924108748160789,7.632500343270778e-06,-1.2597216038044195e-06,-3.032823599080405e-08,-0.01249554150212059,4.0494754451672924e-05,8.095462510773001e-07,1.4331571057309022e-05,0.05,17.021100282669067
0.0015083019390811961,-0.000996267332314957,-4.469178984851293e-05,0.7962058167954542,-0.17933130843876793,1.0774218505943703e-05,-1.7791479761289792e-06,1.470593229360346e-06,-0.012500913942259446,4.039667694626309e-05,7.485157934190463e-07,1.4201614887231887e-05,0.048,33.997076749801636
0.0015132284014641453,-0.0009991494739046308,-4.409997828281303e-05,0.796146761473439,-0.17926458007116947,6.104431655970399e-06,-1.0076504395770598e-06,7.790842186865043e-07,-0.012505008604974686,4.0334210200910724e-05,7.883979963791459e-07,1.4093946203900083e-05,0.046,50.93107771873474
0.0015330465562992867,-0.001013308660886175,-4.45920084109004e-05,0.7962889210858917,-0.17945471922749767,5.43974446950782e-06,-8.988838088810857e-07,1.0156600665204834e-06,-0.012510161692450578,4.035100627562413e-05,8.080699854190853e-07,1.3975214836252313e-05,0.044,67.79307723045349
0.0015357074933550223,-0.0010149792235683772,-4.58249105989659e-05,0.7963022706742541,-0.17943911445531177,9.30813206780045e-06,-1.53797695716317e-06,8.305303469659147e-07,-0.012515446228978235,4.028996116105651e-05,7.897254179096627e-07,1.3787485736175286e-05,0.042,84.71507525444031
0.0015357364655779167,-0.001014646399080685,-4.508371264208674e-05,0.7962609389455163,-0.17937689001178939,3.6908729874884793e-06,-6.096292061917177e-07,-4.407321412196478e-07,-0.012519454143681004,4.024512088258439e-05,8.147873567515128e-07,1.370666236865036e-05,0.04,101.61011862754822
0.00153635918199259,-0.0010149919392516101,-4.590349368347815e-05,0.7962424123013072,-0.17936524704734144,3.6630580724740298e-06,-6.049956870332068e-07,1.3399716676721936e-06,-0.012525441937120131,4.020972106690031e-05,7.835885392336206e-07,1.3550160602468718e-05,0.038,118.53509902954102
0.001552670383234032,-0.0010261258329426835,-4.6769253502998635e-05,0.7963081755953336,-0.17942782392659262,2.6705650949033324e-06,-4.4122806964347994e-07,1.199946849949205e-06,-0.012530307571328598,4.020825870423094e-05,7.905203366465141e-07,1.3458304012731497e-05,0.036000000000000004,135.42816638946533
0.0015458017630692643,-0.0010218344346248954,-4.515228757104919e-05,0.7963416667895715,-0.1794713732001078,-1.6342503446607169e-06,2.700747269880371e-07,8.249853593407956e-07,-0.012534292827308674,4.0138089283910513e-05,8.144673560716313e-07,1.3336504061289787e-05,0.034,152.40825176239014
0.0015591406532663111,-0.0010309354083824288,-4.492487537848253e-05,0.796375708837214,-0.17952072224724863,-4.2306179782328896e-06,6.993403268918628e-07,1.2238291702367067e-06,-0.012537059444431542,4.0198841820018184e-05,8.215461674015109e-07,1.3231136841822878e-05,0.032,169.43116974830627
