#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 5 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 2 V
#	Time Queued: 03:25pm 2021-04-08
#	Reverse?: False
#	Sample Name: C5R8_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 1 s
#	Settling: 15 s
#	Bias Magnetic Field: 0.1 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.005 T
#	Pre Measurement Wait Time: 1 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.00842683984904086,0.006346765802320471,0.00016053861609291488,0.7848183719308631,-0.20446380752589935,-1.7003869125697281e-06,3.2013589540627543e-07,-8.577761218023269e-07,-0.016537150859133373,0.00013627275380302176,3.469911000809866e-06,-7.638110095308321e-06,0.1,15.236019372940063
-0.008440250605999863,0.006354465228266335,0.00016193162242347862,0.7849896448017226,-0.204386518521704,-3.2638374455582203e-06,6.142581699064605e-07,-1.4496040345874315e-07,-0.016529070989724177,0.00013636009144633762,3.5093384440394668e-06,-7.607910241017861e-06,0.095,30.56501030921936
-0.008447432103404092,0.006364984309528229,0.0001611221207597077,0.7845973630307647,-0.20455077892285403,-1.5533811134789713e-06,2.925831645729041e-07,-1.4789560966964495e-07,-0.016516519151643604,0.0001365135377509547,3.4597665976012203e-06,-7.696361644115598e-06,0.09,45.91299295425415
-0.008451745300143504,0.006370068080816211,0.00016195048054922583,0.7845037213198368,-0.20460966341604397,-5.526331554116348e-06,1.041197826163176e-06,4.0044549840318587e-07,-0.016506465099447695,0.00013652325138969082,3.492818956498922e-06,-7.61175827620533e-06,0.085,61.2580201625824
-0.008471002679836599,0.00638181829166752,0.00016399807161232856,0.7846689019422397,-0.20452099380898237,-4.374907487851949e-06,8.239046291324484e-07,5.478638862296794e-07,-0.01649416956570024,0.00013659262679418618,3.4870123109497562e-06,-7.686023515033117e-06,0.08,76.61300611495972
-0.008486158195813692,0.006390444008619533,0.0001634154222934868,0.7848472134252318,-0.2044316061700754,-3.034502273865096e-06,5.712229961077232e-07,-9.036025566428175e-07,-0.01648456208246341,0.00013666391789027556,3.501640084838631e-06,-7.738533011610922e-06,0.075,91.95601725578308
-0.008492627024646685,0.006398497827768847,0.00016240984845542983,0.7846131740707127,-0.20453330785262805,2.7868986473066664e-06,-5.248744005374283e-07,6.919020951581713e-07,-0.016478662385724343,0.00013666629135520946,3.481242975222965e-06,-7.897892031925306e-06,0.07,107.29999446868896
-0.008504177556366316,0.006399658103859451,0.0001647871283665041,0.7850888540170784,-0.2042924922517502,1.1480841261574531e-06,-2.159714249055054e-07,-5.823752702189869e-07,-0.016468678891983987,0.00013683755492454938,3.4486756106428946e-06,-7.953295978748651e-06,0.065,122.64302039146423
-0.008509276324434484,0.006407551267907487,0.00016295008635752397,0.7848309559609726,-0.204421874127532,-3.034781398003307e-07,5.712483434136349e-08,-2.2077077355164422e-07,-0.016462675153566347,0.00013684823252573496,3.50539603794264e-06,-7.98882874132447e-06,0.06,137.98299860954285
-0.008510999638443742,0.0064108034581573355,0.0001632636193273589,0.7846836544892012,-0.20448420913834456,-3.478584111120822e-06,6.549866674804352e-07,-3.20761593738953e-07,-0.016453981836988492,0.00013684717116977697,3.4754263062825466e-06,-8.04670876899414e-06,0.055,153.30801367759705
