#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.3 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.075 T
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 02:44pm 2021-05-27
#	Sample Name: PHE
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.1 s
#	Second Harmonic Lockin Time Constant: 0.1 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
-0.0001557,-3e-08,-1.32e-05,-2.2e-07,97.9995,98.0,182.04700446128845
-0.0001506,-4.5e-08,-1.32e-05,-2.15e-07,98.999,99.0,183.9100000858307
-0.0001456,-2.5e-08,-1.32e-05,-2.1e-07,100.0,100.0,185.75299978256226
-0.0001407,-4.5e-08,-1.31e-05,-2.05e-07,101.0,101.0,187.62099885940552
-0.0001355,-3e-08,-1.31e-05,-2.05e-07,101.999,102.0,189.48200607299805
-0.0001302,-3e-08,-1.31e-05,-2e-07,102.9995,103.0,191.339998960495
-0.0001251,-2.5e-08,-1.31e-05,-1.95e-07,103.9995,104.0,193.20199966430664
-0.0001205,-4e-08,-1.31e-05,-1.9e-07,105.0,105.0,195.04500126838684
-0.000116,-3e-08,-1.3e-05,-1.65e-07,105.999,106.0,196.8889992237091
-0.0001115,-2e-08,-1.3e-05,-1.5e-07,106.9995,107.0,198.7510049343109
-0.0001071,-3.5e-08,-1.3e-05,-1.4e-07,108.0,108.0,200.6359989643097
-0.0001028,-2e-08,-1.3e-05,-1.3e-07,109.0,109.0,202.47600173950195
-9.91e-05,-2e-08,-1.29e-05,-1.3e-07,109.9995,110.0,204.31999945640564
-9.49e-05,-3.5e-08,-1.29e-05,-1.3e-07,110.9995,111.0,206.1620056629181
-9.1e-05,-1.5e-08,-1.29e-05,-1.2e-07,112.0,112.0,208.02499914169312
-8.73e-05,-3.5e-08,-1.29e-05,-9.5e-08,113.0,113.0,209.88700485229492
-8.38e-05,-2e-08,-1.29e-05,-1e-07,114.0,114.0,211.73500561714172
-8.06e-05,-4e-08,-1.28e-05,-9e-08,114.9995,115.0,213.57300519943237
-7.74e-05,-4.5e-08,-1.28e-05,-8.5e-08,116.0,116.0,215.44100046157837
-7.41e-05,-3e-08,-1.28e-05,-8.5e-08,117.0,117.0,217.29899978637695
-7.13e-05,-5e-08,-1.28e-05,-6e-08,117.9995,118.0,219.1619997024536
-6.88e-05,-3.5e-08,-1.28e-05,-6.5e-08,119.0,119.0,221.00499892234802
-6.58e-05,-3.5e-08,-1.27e-05,-5e-08,119.9995,120.0,222.84799933433533
-6.34e-05,-4e-08,-1.27e-05,-5.5e-08,121.0,121.0,224.71000051498413
-6.15e-05,-2e-08,-1.27e-05,-2.5e-08,121.9995,122.0,226.55400681495667
-5.97e-05,-2.5e-08,-1.27e-05,-4.5e-08,122.999,123.0,228.3990044593811
-5.77e-05,-3e-08,-1.27e-05,-2e-08,124.0,124.0,230.25899934768677
-5.59e-05,-2.5e-08,-1.27e-05,-2e-08,125.0,125.0,232.121999502182
-5.46e-05,-2e-08,-1.27e-05,-5e-09,125.999,126.0,233.96500086784363
-5.32e-05,-2.5e-08,-1.27e-05,0.0,126.9995,127.0,235.808002948761
-5.2e-05,-3e-08,-1.26e-05,1e-08,128.0,128.0,237.652001619339
-5.1e-05,-1.5e-08,-1.26e-05,1.5e-08,129.0,129.0,239.49499940872192
-5.01e-05,-1.5e-08,-1.26e-05,5e-09,129.999,130.0,241.35699892044067
-4.98e-05,-2e-08,-1.26e-05,1e-08,130.9995,131.0,243.19999933242798
-4.94e-05,-1.5e-08,-1.26e-05,2.5e-08,132.0,132.0,245.0430052280426
-4.95e-05,-2e-08,-1.26e-05,3e-08,133.0,133.0,246.88600063323975
-4.95e-05,-2e-08,-1.26e-05,4e-08,133.9995,134.0,248.73000478744507
-4.99e-05,-2.5e-08,-1.26e-05,5.5e-08,134.9995,135.0,250.59200620651245
-5.09e-05,-3.5e-08,-1.26e-05,4.5e-08,135.999,136.0,252.4350016117096
-5.12e-05,-3.5e-08,-1.26e-05,5.5e-08,137.0,137.0,254.30099892616272
-5.19e-05,-1e-08,-1.26e-05,7e-08,137.9995,138.0,256.14100456237793
-5.3e-05,-2.5e-08,-1.26e-05,6.5e-08,138.9995,139.0,257.9840006828308
-5.47e-05,-3e-08,-1.26e-05,8.5e-08,140.0,140.0,259.8270049095154
-5.56e-05,-3e-08,-1.26e-05,9.5e-08,141.0,141.0,261.69000458717346
-5.74e-05,-2e-08,-1.26e-05,9e-08,141.9995,142.0,263.53300046920776
-5.9e-05,-2e-08,-1.26e-05,8e-08,142.9995,143.0,265.3760049343109
-6.09e-05,-1e-08,-1.26e-05,8.5e-08,144.0,144.0,267.22000074386597
-6.33e-05,-2.5e-08,-1.27e-05,1.05e-07,145.0,145.0,269.0820004940033
-6.56e-05,-2.5e-08,-1.27e-05,1.05e-07,145.9995,146.0,270.9440031051636
-6.83e-05,-2e-08,-1.27e-05,1.1e-07,146.9995,147.0,272.80999994277954
-7.09e-05,-1.5e-08,-1.27e-05,1.15e-07,148.0,148.0,274.66900539398193
-7.38e-05,-2.5e-08,-1.27e-05,1.15e-07,149.0,149.0,276.5120053291321
-7.63e-05,-4e-08,-1.27e-05,1.35e-07,149.9995,150.0,278.3750054836273
-7.95e-05,-1.5e-08,-1.27e-05,1.25e-07,150.9995,151.0,280.2209994792938
-8.27e-05,-1.5e-08,-1.27e-05,1.45e-07,152.0,152.0,282.0610044002533
-8.61e-05,-1.5e-08,-1.27e-05,1.55e-07,153.0,153.0,283.9230010509491
-9e-05,-2.5e-08,-1.27e-05,1.4e-07,153.9995,154.0,285.786004781723
-9.32e-05,-3e-08,-1.27e-05,1.4e-07,154.9995,155.0,287.64800477027893
-9.7e-05,-2.5e-08,-1.28e-05,1.45e-07,156.0,156.0,289.51099920272827
-0.0001006,-2.5e-08,-1.28e-05,1.4e-07,157.0,157.0,291.3730001449585
-0.0001053,-2.5e-08,-1.28e-05,1.45e-07,157.9995,158.0,293.2350015640259
-0.0001095,-5e-09,-1.28e-05,1.6e-07,159.0,159.0,295.0979995727539
-0.0001135,-1e-08,-1.29e-05,1.4e-07,160.0,160.0,296.9600052833557
-0.0001177,-2e-08,-1.29e-05,1.5e-07,161.0,161.0,298.8230047225952
-0.0001222,-2e-08,-1.29e-05,1.4e-07,161.9995,162.0,300.6660051345825
-0.0001266,-2e-08,-1.29e-05,1.35e-07,162.9995,163.0,302.5090003013611
-0.0001307,0.0,-1.29e-05,1.15e-07,164.0,164.0,304.35199880599976
-0.0001356,-1.5e-08,-1.3e-05,1.5e-07,165.0,165.0,306.2149991989136
-0.0001405,-2e-08,-1.3e-05,1.45e-07,165.999,166.0,308.0790042877197
-0.0001453,-5e-09,-1.3e-05,1.45e-07,166.9995,167.0,309.92400002479553
-0.00015,-1.5e-08,-1.3e-05,1.5e-07,167.9995,168.0,311.7630047798157
-0.0001547,-1.5e-08,-1.3e-05,1.4e-07,168.9995,169.0,313.60699939727783
-0.0001599,-1e-08,-1.31e-05,1.5e-07,169.9995,170.0,315.46899914741516
-0.0001648,-1.5e-08,-1.31e-05,1.5e-07,170.9995,171.0,317.3120000362396
-0.0001698,-3.5e-08,-1.31e-05,1.65e-07,172.0,172.0,319.175005197525
-0.0001749,-2e-08,-1.31e-05,1.45e-07,173.0,173.0,321.01800632476807
-0.0001799,0.0,-1.32e-05,1.55e-07,174.0,174.0,322.860999584198
-0.0001851,-2e-08,-1.32e-05,1.5e-07,174.9995,175.0,324.70400524139404
-0.0001901,-2e-08,-1.32e-05,1.5e-07,176.0,176.0,326.57300066947937
-0.0001952,-2e-08,-1.33e-05,1.5e-07,177.0,177.0,328.4339997768402
-0.0002007,-2e-08,-1.33e-05,1.5e-07,177.9995,178.0,330.29100012779236
-0.0002054,-2e-08,-1.33e-05,1.4e-07,178.9995,179.0,332.13800048828125
-0.0002103,-2e-08,-1.34e-05,1.35e-07,180.0,180.0,333.9969992637634
-0.0002151,-1.5e-08,-1.34e-05,1.4e-07,181.0,181.0,335.839998960495
-0.00022,-1e-08,-1.34e-05,1.45e-07,181.9995,182.0,337.70299911499023
-0.0002252,-1.5e-08,-1.34e-05,1.45e-07,183.0,183.0,339.5690047740936
-0.0002301,-2e-08,-1.35e-05,1.5e-07,184.0,184.0,341.41100215911865
-0.0002348,-1.5e-08,-1.35e-05,1.75e-07,185.0,185.0,343.2520008087158
-0.0002398,-3e-08,-1.35e-05,1.9e-07,185.9995,186.0,345.0950062274933
-0.0002443,-2e-08,-1.36e-05,1.65e-07,187.0,187.0,346.97500491142273
-0.0002488,-2.5e-08,-1.36e-05,1.65e-07,188.0,188.0,348.81899881362915
-0.0002537,-4.5e-08,-1.36e-05,1.8e-07,189.0005,189.0,350.6820044517517
-0.0002581,-3e-08,-1.36e-05,1.8e-07,189.999,190.0,352.5439991950989
-0.0002623,-3e-08,-1.37e-05,1.85e-07,191.0,191.0,354.40800046920776
-0.0002665,-3.5e-08,-1.37e-05,1.65e-07,192.0,192.0,356.25
-0.0002707,-3e-08,-1.37e-05,1.7e-07,193.0,193.0,358.11200499534607
-0.0002749,-3e-08,-1.37e-05,1.8e-07,193.9995,194.0,359.974004983902
-0.0002789,-2.5e-08,-1.37e-05,1.85e-07,194.9995,195.0,361.81800532341003
-0.0002829,-3.5e-08,-1.38e-05,1.65e-07,196.0005,196.0,363.6610052585602
-0.0002862,-2.5e-08,-1.38e-05,1.85e-07,197.0,197.0,365.50400471687317
-0.0002902,-2.5e-08,-1.38e-05,1.85e-07,197.999,198.0,367.36599922180176
-0.0002937,-2e-08,-1.38e-05,1.95e-07,199.0,199.0,369.2310004234314
-0.0002972,-2.5e-08,-1.38e-05,2.05e-07,200.0,200.0,371.07599902153015
-0.0003008,-2.5e-08,-1.39e-05,2.1e-07,201.0,201.0,372.9149990081787
-0.000304,-2.5e-08,-1.39e-05,2.05e-07,201.9995,202.0,374.7780041694641
-0.0003073,-1.5e-08,-1.39e-05,2.05e-07,202.9995,203.0,376.639999628067
-0.0003102,-1.5e-08,-1.39e-05,2.05e-07,203.9995,204.0,378.4830048084259
-0.0003124,-2.5e-08,-1.4e-05,2.25e-07,205.0,205.0,380.3269999027252
-0.0003153,-3e-08,-1.4e-05,2.2e-07,205.999,206.0,382.18800473213196
-0.000318,-2.5e-08,-1.4e-05,2.25e-07,207.0,207.0,384.0510058403015
-0.0003204,-2.5e-08,-1.4e-05,2.2e-07,208.0,208.0,385.91700530052185
-0.0003226,-1e-08,-1.4e-05,2.3e-07,209.0,209.0,387.77599930763245
-0.0003248,-2.5e-08,-1.4e-05,2.3e-07,209.999,210.0,389.6190047264099
-0.0003267,-3.5e-08,-1.4e-05,2.4e-07,210.9995,211.0,391.4630055427551
-0.0003282,-2.5e-08,-1.4e-05,2.5e-07,212.0005,212.0,393.3059985637665
-0.0003303,-2.5e-08,-1.39e-05,2.45e-07,213.0,213.0,395.1489989757538
-0.000332,-2.5e-08,-1.39e-05,2.5e-07,213.999,214.0,397.01100492477417
-0.0003334,-1.5e-08,-1.39e-05,2.6e-07,214.9995,215.0,398.87800431251526
-0.0003344,-3.5e-08,-1.39e-05,2.75e-07,215.9995,216.0,400.7170021533966
-0.0003354,-2.5e-08,-1.39e-05,2.7e-07,216.9995,217.0,402.56500029563904
-0.0003363,-3e-08,-1.39e-05,2.7e-07,217.9995,218.0,404.4229998588562
-0.0003372,-1.5e-08,-1.39e-05,2.65e-07,218.9995,219.0,406.26700472831726
-0.0003375,-3e-08,-1.39e-05,2.85e-07,220.0,220.0,408.128005027771
-0.0003376,-2.5e-08,-1.39e-05,2.85e-07,221.0,221.0,409.9710006713867
-0.000338,-2.5e-08,-1.39e-05,2.95e-07,221.9995,222.0,411.8339991569519
-0.0003381,-3.5e-08,-1.39e-05,3.1e-07,223.0,223.0,413.6979990005493
-0.000338,-1.5e-08,-1.39e-05,3e-07,223.9995,224.0,415.5450026988983
-0.0003377,-3.5e-08,-1.39e-05,3.2e-07,225.0,225.0,417.40199875831604
-0.0003369,-2.5e-08,-1.39e-05,3.2e-07,225.9995,226.0,419.24699878692627
-0.000337,-2.5e-08,-1.39e-05,3.45e-07,227.0,227.0,421.089998960495
-0.0003362,-2e-08,-1.39e-05,3.4e-07,228.0,228.0,422.95300030708313
-0.0003351,-2e-08,-1.38e-05,3.4e-07,229.0,229.0,424.79599928855896
-0.0003341,-1e-08,-1.38e-05,3.5e-07,229.9995,230.0,426.639999628067
-0.0003326,-4e-08,-1.38e-05,3.5e-07,230.9995,231.0,428.5009994506836
-0.0003312,-2.5e-08,-1.38e-05,3.5e-07,232.0,232.0,430.36400055885315
-0.0003298,-3e-08,-1.38e-05,3.7e-07,233.0,233.0,432.20699977874756
-0.0003279,-1.5e-08,-1.38e-05,3.7e-07,233.9995,234.0,434.0500066280365
-0.0003255,-1.5e-08,-1.38e-05,3.95e-07,234.9995,235.0,435.89500546455383
-0.0003234,-2e-08,-1.37e-05,3.85e-07,236.0,236.0,437.73899960517883
-0.0003212,-2.5e-08,-1.37e-05,4.15e-07,237.0,237.0,439.60100507736206
-0.0003182,-1.5e-08,-1.37e-05,4.05e-07,237.999,238.0,441.44200468063354
-0.0003154,-1.5e-08,-1.37e-05,4.1e-07,238.9995,239.0,443.28500533103943
-0.0003128,-1.5e-08,-1.37e-05,4.1e-07,240.0,240.0,445.12899923324585
-0.0003103,-1.5e-08,-1.37e-05,4.2e-07,241.0,241.0,446.9900093078613
-0.0003067,-2.5e-08,-1.36e-05,4.3e-07,241.9995,242.0,448.84200048446655
-0.0003038,-2e-08,-1.36e-05,4.3e-07,242.9995,243.0,450.6970000267029
-0.0003001,-1.5e-08,-1.36e-05,4.5e-07,244.0005,244.0,452.5590045452118
-0.0002965,-1e-08,-1.36e-05,4.5e-07,245.0,245.0,454.4020047187805
-0.0002928,-2.5e-08,-1.36e-05,4.4e-07,245.9995,246.0,456.2650001049042
-0.0002892,-1.5e-08,-1.36e-05,4.65e-07,246.9995,247.0,458.1269989013672
-0.0002849,-1.5e-08,-1.36e-05,4.6e-07,247.9995,248.0,459.9890048503876
-0.000281,-1.5e-08,-1.36e-05,4.65e-07,249.0,249.0,461.85700035095215
-0.0002768,-1e-08,-1.36e-05,4.8e-07,249.999,250.0,463.6959991455078
-0.0002725,-5e-09,-1.36e-05,4.85e-07,250.9995,251.0,465.54200553894043
-0.000268,0.0,-1.36e-05,4.95e-07,252.0,252.0,467.40100479125977
-0.0002633,-2.5e-08,-1.36e-05,4.95e-07,253.0,253.0,469.26300048828125
-0.0002588,-2.5e-08,-1.35e-05,4.95e-07,253.9995,254.0,471.1059994697571
-0.0002541,0.0,-1.35e-05,5e-07,254.9995,255.0,472.94900465011597
-0.0002491,-5e-09,-1.35e-05,5e-07,255.9995,256.0,474.79400277137756
-0.0002444,-1e-08,-1.35e-05,5e-07,257.0,257.0,476.67900037765503
-0.0002393,-1e-08,-1.35e-05,5.35e-07,257.999,258.0,478.5370042324066
-0.0002341,-1.5e-08,-1.34e-05,5.2e-07,258.9995,259.0,480.3990008831024
-0.0002291,-2.5e-08,-1.34e-05,5.3e-07,260.0,260.0,482.26099920272827
-0.0002233,0.0,-1.34e-05,5.25e-07,261.0,261.0,484.1050052642822
-0.0002183,0.0,-1.34e-05,5.2e-07,261.9995,262.0,485.967004776001
-0.0002132,-5e-09,-1.34e-05,5.3e-07,262.9995,263.0,487.8300030231476
-0.0002077,0.0,-1.34e-05,5.3e-07,264.0,264.0,489.6930003166199
-0.0002021,0.0,-1.33e-05,5.4e-07,265.0,265.0,491.5550003051758
-0.0001969,-5e-09,-1.33e-05,5.45e-07,265.999,266.0,493.41799998283386
-0.0001914,-1e-08,-1.33e-05,5.45e-07,266.999,267.0,495.26100492477417
-0.0001862,5e-09,-1.32e-05,5.4e-07,268.0,268.0,497.1229991912842
-0.0001805,-5e-09,-1.32e-05,5.5e-07,269.0,269.0,498.9660005569458
-0.0001749,0.0,-1.32e-05,5.35e-07,269.9995,270.0,500.810005903244
-0.0001692,0.0,-1.31e-05,5.35e-07,270.9995,271.0,502.67400074005127
-0.0001636,0.0,-1.31e-05,5.55e-07,271.9995,272.0,504.5170042514801
-0.0001581,0.0,-1.31e-05,5.6e-07,273.0,273.0,506.3580000400543
-0.000153,0.0,-1.31e-05,5.45e-07,273.999,274.0,508.2209982872009
-0.0001475,-5e-09,-1.3e-05,5.45e-07,274.9994,275.0,510.0640001296997
-0.000142,5e-09,-1.3e-05,5.3e-07,276.0,276.0,511.90700459480286
-0.0001368,0.0,-1.3e-05,5.4e-07,277.0,277.0,513.7499992847443
-0.0001317,1e-08,-1.3e-05,5.35e-07,277.9994,278.0,515.5940048694611
-0.0001265,0.0,-1.29e-05,5.5e-07,278.9994,279.0,517.4560046195984
-0.0001211,0.0,-1.29e-05,5.6e-07,279.9994,280.0,519.301999092102
-0.0001165,0.0,-1.29e-05,5.7e-07,281.0,281.0,521.1670000553131
-0.0001114,5e-09,-1.29e-05,5.65e-07,281.9995,282.0,523.0239989757538
-0.0001065,-5e-09,-1.29e-05,5.75e-07,282.999,283.0,524.8670048713684
-0.0001016,0.0,-1.28e-05,5.55e-07,283.9994,284.0,526.7300052642822
-9.68e-05,0.0,-1.28e-05,5.55e-07,285.0,285.0,528.573005437851
-9.27e-05,1e-08,-1.28e-05,5.7e-07,285.9995,286.0,530.4159986972809
