#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 3 V
#	Apply a Bias Field?: False
#	Number of Averages: 4
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 2 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 03:24pm 2021-05-17
#	Reverse?: False
#	Sample Name: C5R5_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 2 s
#	Settling: 30 s
#	Bias Magnetic Field: 0.15 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.01 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.0007445792792651016,0.0011583692076976683,3.2298446724800574e-06,0.44478627154294276,-0.42238216422654473,4.154062446145785e-07,-1.615655512279255e-07,6.099005812884131e-09,-0.0011071000604566123,0.0006073545159833123,7.025422328443266e-07,1.6694425958758974e-06,0.15,120.76394963264465
-0.0007619107208243535,0.0011852785515566917,2.951090713526072e-06,0.4447709166413345,-0.42236297360456765,-7.507962581032533e-07,2.919968141286119e-07,1.837150550233034e-07,-0.0011414750284252284,0.0006074847321060413,6.865673903677537e-07,1.699397430359518e-06,0.14,241.7559356689453
-0.0007728769614430658,0.0012009239262283965,2.7854895999769855e-06,0.4442528516978753,-0.42186609583811047,9.44864692561618e-07,-3.67040864591387e-07,-2.2319903246743902e-07,-0.0011653145658754825,0.0006075412579927755,7.039658016518673e-07,1.6393160451245185e-06,0.13,362.7470693588257
-0.0007820216523287275,0.0012136729175061499,3.1455790276918733e-06,0.44371983898640865,-0.42135908569020375,8.399186629807547e-08,-3.258815468579274e-08,-4.0101627991720235e-07,-0.0011873287912265668,0.0006076062788644373,6.872284180364338e-07,1.6838609464371163e-06,0.12,483.7111794948578
-0.0007900240462359466,0.0012248502443716197,2.2978040999481344e-06,0.44326325318181803,-0.4209322060399329,-8.520177445054814e-07,3.3024098414351766e-07,-1.88413832075247e-07,-0.0012073323240058464,0.0006076583023161237,6.456768059358944e-07,1.6724182232660607e-06,0.11,604.6263217926025
-0.0007990236484958928,0.0012381819849398908,3.274095140619633e-06,0.44304777610210283,-0.4207211180566522,2.3036497091186353e-07,-8.924439053694971e-08,-3.80635763870823e-07,-0.0012251797617611742,0.000607680183586987,6.731781114104657e-07,1.680360353672911e-06,0.1,725.5485880374908
-0.0008062787609847705,0.0012488085831652037,2.95593049342305e-06,0.4428269980873548,-0.42051366456919675,7.239975940353588e-07,-2.8034151142457676e-07,-2.209935527350769e-07,-0.0012416077796678796,0.0006076773807283267,6.460392202036934e-07,1.6853382326152426e-06,0.09,846.5036880970001
-0.0008123333373370631,0.001258367924290954,2.7315120441020637e-06,0.44289727467753637,-0.42057438140827774,5.784379761923624e-07,-2.2401122837952017e-07,-3.4204347746588064e-07,-0.0012565465999619103,0.0006077354745667766,6.747707087442458e-07,1.7394066883864754e-06,0.08,967.440682888031
-0.0008182709210412201,0.001267670074972328,2.4101840335304724e-06,0.44294002226400914,-0.4206090052116848,7.54818255768041e-07,-2.9234194813463605e-07,-7.559836347383257e-09,-0.0012702269796063762,0.0006077706740065938,6.783105270643209e-07,1.7366728565906406e-06,0.07,1088.3626594543457
-0.0008233014853250308,0.0012754249059199756,2.624405601491185e-06,0.4429173938484725,-0.42059628844950525,-1.2444862428243746e-06,4.819763303484361e-07,-3.599989199090012e-07,-0.0012825663177949752,0.0006077592897150838,6.595717549537171e-07,1.7776343891206305e-06,0.06,1209.308799982071
-0.0008279213019754392,0.0012828146848029276,2.709971567479719e-06,0.4430026900585795,-0.42067267478525494,1.502036667969033e-06,-5.818285292265791e-07,2.7795268400915846e-07,-0.0012934347174488289,0.0006077667461438142,6.512998340848666e-07,1.835826999282156e-06,0.05,1330.2257704734802
-0.0008311081641405898,0.0012877282460915433,2.4095001654737693e-06,0.4429867419573664,-0.42066473643805014,7.822299793314579e-07,-3.029986814819605e-07,7.878249818263547e-08,-0.001303227863548831,0.0006077747409021931,6.703901247835591e-07,1.859766492285667e-06,0.04,1451.14577627182
-0.0008348758459272733,0.0012939833136335092,2.2383524400844486e-06,0.44312840888968696,-0.42080046376578717,3.6926225357110623e-07,-1.430807804363915e-07,4.636739526430189e-07,-0.0013112234226676455,0.0006077807089732755,6.618140639192165e-07,1.9017167597196435e-06,0.03,1572.0667793750763
-0.0008367896813197625,0.0012969638086019024,2.4274409246567017e-06,0.4431396028287703,-0.42080507580769316,-9.94084209740333e-07,3.8518939340608797e-07,2.9935159616967913e-07,-0.0013179692944969683,0.0006077724789224192,6.551451444443671e-07,1.9574898568560966e-06,0.02,1692.9599432945251
-0.0008379597996589016,0.0012989616902615068,2.0153345477200962e-06,0.44320156618589834,-0.4208647823787004,-2.733783768809457e-07,1.0594413544478965e-07,2.463267569943852e-07,-0.0013229228075373953,0.0006077525442015274,6.446741984367973e-07,1.996336820283722e-06,0.01,1813.8949568271637
-0.0008390208866044833,0.0013005670319473036,2.4237614919454545e-06,0.4431924790789178,-0.4208519994972074,-1.901075139980008e-07,7.367138801611601e-08,7.411055639262245e-08,-0.001325984295641454,0.0006078004300368947,6.684326857950203e-07,2.025455414712221e-06,0.0,1934.8080911636353
-0.0008385130909334638,0.0012998514786172338,2.8486642682264453e-06,0.4432187414897771,-0.4208751770453687,1.2614075865481007e-06,-4.88853721284349e-07,5.856593389269841e-07,-0.0013274076717095444,0.0006077894038927283,6.870145359529382e-07,2.10267479976102e-06,-0.01,2055.745054244995
-0.00083724928848277,0.0012992746002521607,2.322843741901336e-06,0.4437006078415313,-0.4213234088350599,4.236155562836012e-07,-1.6434544218136926e-07,-2.483498651326129e-07,-0.0013268998171184817,0.000607759211842464,6.982101322529997e-07,2.1367881473492362e-06,-0.02,2176.654120206833
-0.0008350833946507258,0.0012961196566593897,2.4769050046424646e-06,0.443770691888979,-0.42139044056802577,-3.59346278958431e-07,1.3943378159003124e-07,-2.2425488800834053e-07,-0.0013245648864429792,0.0006077556469114608,6.461864570035583e-07,2.193505686453389e-06,-0.03,2297.5891106128693
-0.0008321251397432417,0.001291895007062311,3.131239224708696e-06,0.44390532802417687,-0.421510123703953,1.5554310096430857e-07,-6.037107893992832e-08,4.743340058360942e-07,-0.001320220143206162,0.0006077753377555944,6.850840548141729e-07,2.249077171385893e-06,-0.04,2418.5371103286743
-0.0008290414353510407,0.00128770121590387,2.588782245037695e-06,0.444102235831035,-0.4217045672534734,-5.720485098763655e-07,2.2213210801602853e-07,3.7768576267054487e-07,-0.0013142201723824088,0.0006077574426974339,7.002018745702136e-07,2.291427039392946e-06,-0.05,2539.443112850189
-0.0008238915398232744,0.001280134843597317,2.7838218002483516e-06,0.4442646132008461,-0.421847146956417,8.304895100695374e-07,-3.2259634475144275e-07,-6.854997362623149e-08,-0.0013066509694926514,0.000607742023098489,6.83682686697427e-07,2.354314005055763e-06,-0.06,2660.356132030487
-0.0008188429786103355,0.0012728207410337084,2.562893957752696e-06,0.4444527730444454,-0.42202294124202183,-1.4730087225512988e-06,5.724157215158861e-07,1.1058441660908732e-07,-0.0012972532017784654,0.0006077034771954052,6.796279355119818e-07,2.3819339067682428e-06,-0.07,2781.2841489315033
