#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 4.5 V
#	Apply a Bias Field?: False
#	Number of Averages: 4
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 2 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 03:24pm 2021-05-17
#	Reverse?: False
#	Sample Name: C5R5_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 2 s
#	Settling: 30 s
#	Bias Magnetic Field: 0.15 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.01 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.0007316869789831934,0.0011130265065796602,2.417191615243184e-06,0.4347129711361805,-0.41299966995318615,1.5659113897972905e-06,-5.955072625803094e-07,2.2152968446520346e-07,-0.0016564178523430194,0.0009121202824884851,2.0253718749272444e-06,6.862147267134274e-07,0.15,120.7630352973938
-0.0007490928715870657,0.0011384844804962842,2.3653698860614303e-06,0.4343272003905366,-0.4126301516344403,1.6719796044152606e-07,-6.352755043274036e-08,2.2360177058198335e-07,-0.0017079912294287257,0.0009123939648326502,1.9624549488155347e-06,6.512737291446962e-07,0.14,241.74711751937866
-0.0007590796120280311,0.0011511117816800946,1.8946506984783525e-06,0.4333568717966936,-0.41171782731247114,2.2187155024294636e-07,-8.411461566157978e-08,-7.563160313100484e-08,-0.001743968694931469,0.0009125422051961023,1.9748053700107378e-06,6.639151088705689e-07,0.13,362.7461304664612
-0.0007700931201001527,0.0011658094954211618,2.219206351992404e-06,0.4326039730391358,-0.41101136923241083,2.5303431153970145e-07,-9.576425308352955e-08,-2.787014687038199e-09,-0.001778056094612492,0.0009126417486631134,1.9519866680967316e-06,7.017282375297781e-07,0.12,483.66330647468567
-0.000777880316111961,0.0011757240900576642,1.0552487826039485e-06,0.4319093682885826,-0.41035725715383486,2.4872229795631776e-07,-9.398250458780241e-08,8.565173914814626e-07,-0.0018088543759161844,0.0009127203844603498,1.9372652920395644e-06,7.424257621248494e-07,0.11,604.6253161430359
-0.0007863227769927179,0.0011868465968957777,1.0346608399961372e-06,0.4313201770066535,-0.4097917481705751,-5.944262105320577e-07,2.2430106443125434e-07,7.774133223053529e-07,-0.0018369645828779741,0.0009127936374115815,1.9304192009164735e-06,8.053489464201727e-07,0.1,725.5783026218414
-0.0007932979262379428,0.0011964751332682003,2.2689636992415504e-07,0.4310102074300484,-0.4094838967353477,-1.244297191585006e-09,4.691709601354306e-10,1.7319646156798026e-07,-0.0018618367325563766,0.0009128291580106381,1.9383598963998937e-06,8.425753696113528e-07,0.09,846.5213007926941
-0.0007996486737909983,0.001205344036951282,4.561120215100276e-07,0.4307442658974321,-0.4092430060215055,-3.404950718275234e-07,1.2831052185101668e-07,1.060363381364835e-07,-0.00188512680108345,0.0009128985380735613,1.9276573834110993e-06,9.079549027477581e-07,0.08,967.4503252506256
-0.0008055542102412842,0.0012138006542564636,-5.734937129666363e-07,0.43058007615085936,-0.40909300492661727,-3.038935956870279e-07,1.1447582342316828e-07,1.4423045486800423e-07,-0.001905520680190093,0.0009129192422052569,1.915060247779952e-06,9.883769173938396e-07,0.07,1088.3793034553528
-0.0008112950553674421,0.0012216855713939596,-2.6700468845245054e-07,0.4303088827678514,-0.4088368828949241,2.757366598211406e-07,-1.0380415884082243e-07,7.436062154349106e-08,-0.001924316409848861,0.0009129674067637803,1.927046269908276e-06,1.0249663333706384e-06,0.06,1209.333315372467
-0.0008151607092434867,0.0012268274491099387,-7.631173793678044e-07,0.4300678186837561,-0.4086106623515759,-8.577530685534161e-07,3.227320897566372e-07,8.041602716407466e-08,-0.0019410357761506208,0.0009129874823872351,1.952668063532664e-06,1.1878525105498182e-06,0.05,1330.257300376892
-0.0008189797861130519,0.0012320874097768227,-1.1192580546648695e-06,0.429899033892771,-0.4084489486448048,-9.467277408025892e-07,3.5606809427595656e-07,8.897043637988163e-08,-0.0019555199627838875,0.0009129529837995508,1.938641704295913e-06,1.3065206021123175e-06,0.04,1451.2013025283813
-0.0008220202225348066,0.0012364370538359083,-7.684329219598227e-07,0.42981730173646693,-0.4083748166642628,1.341990611663545e-06,-5.046364364670921e-07,4.989331026160648e-07,-0.00196815423055198,0.0009129492948084042,1.9541950091723473e-06,1.3452597420859604e-06,0.03,1572.18630027771
-0.0008241358392180023,0.001240208931708833,-9.824865585015488e-07,0.43002139703999454,-0.4085690780633689,-1.6523806907837628e-07,6.216497748096082e-08,8.51805234260703e-08,-0.0019783088533057813,0.0009130317456562936,1.9397535699783307e-06,1.4589020282559323e-06,0.02,1693.1503252983093
-0.000825914693979326,0.001242486058909495,-1.560567274450079e-06,0.4298831770094057,-0.408437651784448,7.895938703729512e-07,-2.969612028347348e-07,-2.864025124759548e-08,-0.001986131702581468,0.0009130241223527974,1.949250985406502e-06,1.6019995366410516e-06,0.01,1814.0633664131165
