#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 6 V
#	Apply a Bias Field?: False
#	Number of Averages: 4
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 2 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 03:23pm 2021-05-17
#	Reverse?: False
#	Sample Name: C5R5_M-
#	Saturate First?: True
#	Saturating Magnetic Field: -0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 2 s
#	Settling: 30 s
#	Bias Magnetic Field: 0.15 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.01 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.0007537080257258395,0.0011742266032715226,-3.1850092525177e-06,0.44524159315275735,-0.4229784882669584,-4.594323773321549e-06,1.7894107958089288e-06,-9.680087273762392e-07,-0.0025673463700096105,0.0011737765814985091,-1.1649472651647325e-05,0.0011827893423060581,0.15,120.77795004844666
-0.000766300067754863,0.0011927148403820392,-2.9370121401668943e-06,0.4448210614042399,-0.42257835964247176,-2.65313200706509e-06,1.0323721652490834e-06,-1.13209488203864e-06,-0.002442040705884936,0.0011733183986713347,-1.1537273869474446e-05,0.001195403102977517,0.14,241.73431158065796
-0.0007830217854483618,0.001216509048268998,-3.847587295114493e-06,0.44399744243602374,-0.42180427510199275,-1.244373105769689e-06,4.833166628320432e-07,-8.115873945169861e-07,-0.0024403331086272914,0.0011734463077006973,-1.1928794120475614e-05,0.001195468493931423,0.13,362.65444779396057
-0.0007987728999586041,0.0012392743588829987,-4.330412554774579e-06,0.4433831195091329,-0.4212244834785466,-2.326149847391114e-06,9.02238736612359e-07,-7.288442600257448e-07,-0.002441530975578399,0.0011735085092087478,-1.2093420367675928e-05,0.001195529526928802,0.12,483.6086702346802
-0.0008080559844720622,0.0012521180193327658,-4.247380605069189e-06,0.44282189114865234,-0.4207007346259103,-1.215571373858119e-06,4.708948158124656e-07,-8.845008443255906e-07,-0.0024406239228830394,0.0011734424789709343,-1.2481931603352713e-05,0.001195623231139606,0.11,604.5458161830902
-0.0008152934960666443,0.0012625049503998456,-5.030811772228038e-06,0.44252714461360887,-0.4204250271833201,-1.291380013862438e-06,4.999341412818708e-07,-6.489341450016826e-07,-0.002437116496902331,0.0011734613100997634,-1.2562603554104772e-05,0.00119520059525045,0.1,725.4543125629425
-0.0008248062643765298,0.0012762273595542223,-4.428340824877909e-06,0.4421847733653701,-0.4200930919015536,-7.35971576065175e-07,2.8469297876692337e-07,-1.9930204644289582e-07,-0.002439435691658385,0.0011735089302248526,-1.2786828083949223e-05,0.0011945917189866875,0.09,846.3543963432312
-0.0008324165858155705,0.0012875355309621426,-5.281217926853435e-06,0.44201981242468535,-0.4199406639084372,-9.365996112723633e-07,3.6216967087854547e-07,-2.1574654879122844e-07,-0.0024496105414353888,0.0011735991238188694,-1.2960056534880423e-05,0.0011937796427442424,0.08,967.2564761638641
-0.0008378102442806387,0.0012954082869562266,-4.90428351164993e-06,0.44185861480263616,-0.41978839856618944,1.020097965004701e-07,-3.94314264373805e-08,-2.5938344969184825e-07,-0.0024540538913117825,0.0011736539966897344,-1.3195925517974654e-05,0.0011934602869953768,0.07,1088.1488273143768
-0.0008409544532849504,0.0013000006877615755,-5.498797318515097e-06,0.4417706833833936,-0.4197015100377234,-1.4419154269014336e-06,5.572505359274587e-07,-5.0099603326372e-07,-0.002466652313423017,0.0011737195029153955,-1.3405383705194531e-05,0.0011920599433813258,0.06,1209.0418586730957
-0.0008434133214329807,0.0013043084778961028,-5.642284643865549e-06,0.4419372251124375,-0.41986462257693996,3.4646848366768426e-08,-1.3395014652848705e-08,-2.549538258906759e-07,-0.0024887708136637028,0.0011738874440014495,-1.3621550929138982e-05,0.0011892384263908796,0.05,1329.9514775276184
-0.0008467135961600598,0.0013088009874256316,-5.806865844400847e-06,0.4417266669281765,-0.41966862234055713,-7.955460301908342e-07,3.074269857262308e-07,-4.002011395029124e-07,-0.0025090383104909367,0.0011740187259506605,-1.386591383533068e-05,0.0011878370329676256,0.04,1450.8435838222504
-0.0008490191416508804,0.0013122342995568383,-5.911250284104363e-06,0.44167858554925427,-0.41962689936551517,6.310376865602764e-07,-2.438309279871792e-07,6.058723612519958e-08,-0.00253084096804515,0.001174105618425107,-1.4134275431098926e-05,0.0011854125969417819,0.03,1571.734694480896
-0.0008499483756340724,0.001313748708921815,-5.755524271427234e-06,0.4417004796742608,-0.4196518766724472,3.4578549692393813e-07,-1.3361835424516147e-07,-3.254862043506906e-07,-0.0025603340369840725,0.0011742097608833384,-1.4402258529899934e-05,0.001182137669201414,0.02,1692.6337008476257
-0.0008502869796121478,0.0013142521235408973,-6.01536126557862e-06,0.44169982874834735,-0.4196455033756138,4.571908045279825e-07,-1.7666488517941718e-07,3.04827489090204e-07,-0.0025968054460049723,0.0011744000025343236,-1.4725946645960971e-05,0.0011782976088825447,0.01,1813.5356886386871
-0.0008499996234280239,0.0013141208028164789,-5.472315111935262e-06,0.4418017323712332,-0.41974542626770783,8.353328030242321e-07,-3.2286107134512473e-07,-1.1894604169345216e-07,-0.0026548510236585688,0.0011747334836611496,-1.4987326816067614e-05,0.0011725330675550628,0.0,1934.4398474693298
-0.000845711527649418,0.0013072215584071858,-5.882516995669453e-06,0.44171694776748394,-0.41965883525069814,5.719715385025284e-07,-2.21024778678196e-07,6.545914003537519e-07,-0.0026957799437631893,0.0011749188257632855,-1.5224378748926443e-05,0.001168676303673345,-0.01,2055.334182739258
-0.0008406275806550298,0.0012995353389376094,-6.066850866821937e-06,0.4417727624396405,-0.41971441362145373,1.4984131231702718e-06,-5.79102748944845e-07,8.580713093679003e-07,-0.002716280629388327,0.0011750674166788318,-1.5453007157100046e-05,0.001166139117124069,-0.02,2176.246234178543
-0.0008368581607594883,0.0012938059373212212,-5.1305736258265246e-06,0.4418157285437836,-0.4197461415183368,9.934993318926858e-07,-3.8399402501197083e-07,1.0230938079387022e-07,-0.0027328472145786258,0.0011751653394760945,-1.547545564296282e-05,0.0011643362440521244,-0.03,2297.1555395126343
-0.0008325735054427323,0.001287441650641145,-5.928754510327009e-06,0.44191117023958193,-0.4198309011821659,9.851556846889443e-07,-3.808460395098464e-07,3.2202114497006294e-07,-0.00274343333622217,0.0011751722390536796,-1.5576543299070095e-05,0.0011629899770817368,-0.04,2418.0365505218506
-0.000826668278565018,0.0012799247818816315,-5.53541348995617e-06,0.4424689100868907,-0.4203611904057354,9.661453912109347e-07,-3.7396871708512285e-07,4.257318717205511e-07,-0.002746930734377462,0.001175147636057627,-1.5703249343764245e-05,0.0011635430756592655,-0.05,2538.9428474903107
-0.0008213470056335194,0.0012714044930773186,-5.866265721133874e-06,0.442367039499626,-0.42026817777899034,1.5383491501753627e-06,-5.953215415580644e-07,2.1945256288608434e-07,-0.002747772743558073,0.001175174022744452,-1.581231180897089e-05,0.001162774669471794,-0.06,2659.854813337326
-0.0008150108814158142,0.0012612557208639174,-5.5333034006368736e-06,0.4422465427405686,-0.42015466633193455,2.140538731045677e-06,-8.281375104171998e-07,9.365235854800859e-07,-0.0027535264341002333,0.0011751964624994475,-1.575568080661536e-05,0.0011622061754704449,-0.07,2780.765817642212
-0.0008025947027414078,0.001241903638703238,-5.4456932287165905e-06,0.4421872910805037,-0.4201081157931056,2.1292014936352397e-06,-8.236600622789748e-07,5.385338572157095e-07,-0.0027509803575834877,0.0011751775993181957,-1.5790030162063734e-05,0.0011625794522681955,-0.08,2901.666962623596
-0.0007934867028560968,0.0012277016097205873,-5.955352230780619e-06,0.44214579247490465,-0.42007094261072386,1.455705896357017e-06,-5.630752744444575e-07,7.036684007380455e-07,-0.002752422237200189,0.0011751938499021302,-1.572284763406323e-05,0.0011628313278722942,-0.09,3022.5763099193573
-0.0007850569062783019,0.0012148066165395001,-5.295839567709502e-06,0.44220551762117805,-0.42012206086257287,2.056656138771733e-06,-7.956230345363186e-07,5.799102342097264e-07,-0.0027450207921605194,0.001175112340102421,-1.567421856971445e-05,0.001163502111518395,-0.1,3143.46861243248
-0.0007752531058003993,0.0011994012304851452,-4.8097108539736095e-06,0.44211532458925173,-0.4200398175622912,1.9076385493028547e-06,-7.378307073885495e-07,1.14207292981577e-06,-0.0027350837241611964,0.001175002521594975,-1.5770649963883546e-05,0.001164132741389131,-0.11,3264.386690378189
-0.0007647214292582725,0.0011831218111019637,-5.104749455082797e-06,0.44210520323956015,-0.4200448803456984,2.840679429361491e-06,-1.0987226989011365e-06,1.2670673738249258e-06,-0.0027322917843069046,0.001174993554484005,-1.577717601760299e-05,0.0011645564073885027,-0.12,3385.310672044754
-0.0007530824540594764,0.001164932241341881,-5.404576559554963e-06,0.4420439958117266,-0.41997906425282294,2.8972445389155418e-06,-1.1204254607415752e-06,1.2580270377398742e-06,-0.0027312246609378374,0.0011748963186350477,-1.5983607260233786e-05,0.0011649028153057181,-0.13,3506.2546651363373
-0.0007394913615687765,0.0011442390193619316,-4.372402860789809e-06,0.44217982070941353,-0.4201004682265943,3.238771006246099e-06,-1.2528629983450314e-06,1.0222603068667046e-06,-0.002724727482020047,0.0011748927800134148,-1.6286786428527503e-05,0.001164998973652478,-0.14,3627.150810241699
-0.0007272095669737689,0.0011251916253566501,-4.429318381148677e-06,0.442159441338721,-0.4200842848524966,3.339458367063397e-06,-1.2917624124516694e-06,1.5271460475311e-06,-0.002704990394238092,0.0011747123169967596,-1.7097693545142383e-05,0.001167355441937995,-0.15,3748.1322300434113
