#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 5 V
#	Apply a Bias Field?: False
#	Number of Averages: 4
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 2 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 10:22pm 2021-05-20
#	Reverse?: False
#	Sample Name: C5R4_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.15 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 2 s
#	Settling: 30 s
#	Bias Magnetic Field: 0.27 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.01 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.0004943707229121482,0.0006704583643732633,-2.242755666328763e-06,0.38698061176329346,-0.36820422038173656,-8.31948509157693e-07,2.8206901676994137e-07,5.644482054614662e-08,-0.006287563334477818,0.00042575076914980127,3.9537535230784795e-06,-7.166606067379479e-07,0.27,120.82300019264221
-0.0004966703696331385,0.0006534788726649098,-2.3978677699119646e-06,0.37541318616485564,-0.35721771706406247,1.3329514959897555e-07,-4.384474128495279e-08,-1.4698744395874922e-07,-0.006316331051366925,0.0004256326535535807,3.952463361306851e-06,-6.985953295362457e-07,0.26,242.2730007171631
-0.0004951705528327615,0.0006262224807627463,-2.206914930582791e-06,0.36081136083629434,-0.3433551267756466,1.829188429098109e-06,-5.783252531947762e-07,-8.46198874588344e-08,-0.0063347346847015765,0.00042421236437115964,3.955390253613342e-06,-8.515754062193797e-07,0.25,363.743017911911
-0.0004976246947509497,0.0006125884456910688,-2.714695138982295e-06,0.351202851211325,-0.3342231803319067,-3.229773744048016e-07,9.93982737097806e-08,2.9259876416908464e-07,-0.006351462005135554,0.00042392679581942407,3.971816683780281e-06,-8.668840744828441e-07,0.24,485.21000266075134
-0.0005040295463264105,0.0006135128764783521,-2.2761079410158666e-06,0.34726335553719667,-0.3304740580318053,4.760223041784716e-07,-1.4485545356860947e-07,-2.9893605835767136e-07,-0.006386099944641824,0.00042397934988860344,4.007962789603232e-06,-9.865553885191312e-07,0.23,606.6529996395111
-0.0005114595054354419,0.0006226184119288074,-1.7930811251790518e-06,0.34730261991589284,-0.33050679102220004,8.733699712992259e-07,-2.657962307451732e-07,-5.104007212500503e-07,-0.006405831523420992,0.0004239070387754966,3.983408599145076e-06,-1.1701539488945609e-06,0.22,728.0299983024597
-0.0005208772987993813,0.0006408553998316633,-1.517260222301294e-06,0.35101356489616053,-0.33403678469669623,4.6139725685857e-07,-1.4191865207082172e-07,7.082463790661613e-07,-0.006426684775854093,0.0004248794830872176,3.962970704870848e-06,-1.6303767468363282e-06,0.21,849.3430151939392
-0.0005307870315884803,0.0006631976003138719,-1.2949516305948494e-06,0.3564723459435013,-0.33922848549660417,1.4509684060458064e-06,-4.5323187374432846e-07,4.402751218233367e-07,-0.006444329975001098,0.0004266700304583703,3.932052130497844e-06,-1.2703912455159577e-06,0.2,970.6320106983185
-0.0005397947542760658,0.0006865954194554926,-1.6235429070586567e-06,0.36289572983650664,-0.3453360420495044,-6.921588752198631e-07,2.2009890095567614e-07,-9.198867348193882e-08,-0.006463792671199563,0.00042548900688911724,3.914080659343808e-06,-1.2796139750534103e-06,0.19,1091.8890101909637
-0.0005480898076951163,0.0007095345616180187,-1.1453783849763959e-06,0.3693511856794496,-0.35147261199869667,5.835330324614205e-07,-1.8885440065076954e-07,2.2750599513486557e-09,-0.006487025950990338,0.0004220380808140927,3.7728571939467376e-06,-2.723581702393835e-06,0.18,1213.1200017929077
-0.0005568504271058436,0.0007328842436879487,-1.4008137192514852e-06,0.375543279894273,-0.3573275339471367,4.044392431020819e-07,-1.3307299941907314e-07,-1.0552505451638298e-07,-0.00650181958153707,0.00042168433883781823,3.732946708894097e-06,-3.12942782542233e-06,0.17,1334.2620000839233
-0.0005646966210099897,0.0007547408654524173,-1.393604278024689e-06,0.381395422801476,-0.36287105362880856,1.3640154511592426e-07,-4.557658599706529e-08,6.924698439934076e-08,-0.006510669910877506,0.000423273790692409,3.7206641552689553e-06,-3.4338575786544307e-06,0.16,1455.5099959373474
-0.0005722284254396371,0.0007758992531727152,-1.4229835146988656e-06,0.3869473599578528,-0.3681336786147017,-9.734467427452177e-07,3.299802305177681e-07,-2.1007870865782983e-07,-0.006525287214899542,0.00042535590800883347,3.681559013246495e-06,-1.7886142997710897e-06,0.15,1576.637001991272
-0.0005793116953924461,0.0007963519098299434,-1.2282635164522503e-06,0.39230212053124547,-0.3732178177849511,6.803944132957522e-07,-2.3382625981888832e-07,-5.804786118714397e-07,-0.006539655985189515,0.0004238322007036878,3.716874521509525e-06,-2.128037721352295e-06,0.14,1697.7150061130524
-0.0005855330121198869,0.0008148108813853958,-5.76755580158487e-07,0.39713910814028386,-0.377811410441175,-9.451137241146989e-07,3.287981115424364e-07,-2.8228552184063678e-08,-0.006559552544015017,0.0004231461576421887,3.8259172353544655e-06,-1.973059476955775e-06,0.13,1818.8219964504242
-0.0005916102956022058,0.0008328847935500114,-1.1739439825962324e-06,0.40179159994240615,-0.38222478141850164,1.0256765010146945e-06,-3.6099353260261064e-07,-4.728598779115592e-08,-0.006566302725340398,0.0004235644579732325,3.823633729480555e-06,-1.6048323385708577e-06,0.12,1939.8789982795715
-0.0005962877677639651,0.0008482584791359169,-6.09190053554655e-07,0.4060087624891839,-0.3862263832237016,7.914260865468855e-07,-2.8146375229824293e-07,3.6310700147709094e-07,-0.006583809841315327,0.0004246709781010985,3.6844014038207084e-06,-2.627411502932971e-06,0.11,2060.9700090885162
