#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 3 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 2 V
#	Time Queued: 09:19pm 2021-04-06
#	Reverse?: False
#	Sample Name: C5R7_M-
#	Saturate First?: True
#	Saturating Magnetic Field: -0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 1 s
#	Settling: 15 s
#	Bias Magnetic Field: 0.25 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.01 T
#	Pre Measurement Wait Time: 1 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
0.0008673752425341558,-0.0006114322874863203,-2.0267240012604275e-05,0.79108212274621,-0.19138625521030966,6.611802423412191e-06,-1.1652008342608742e-06,6.529979951384273e-07,-0.013661367204008335,-4.132576865075346e-05,7.704591787277458e-07,7.072188417479618e-06,0.25,15.239996433258057
0.0008736708918245466,-0.0006159760124237636,-2.031822676562843e-05,0.7910937806948676,-0.19141912444904066,3.594874766521774e-06,-6.336351568246292e-07,-7.881548509032179e-07,-0.01367033713084484,-4.132236130188289e-05,7.666013152242454e-07,6.995573413043136e-06,0.24,30.951022386550903
0.0008887997175922673,-0.0006273246722852809,-2.17802937525606e-05,0.7908524976024792,-0.1916275014043167,1.0908038186898162e-05,-1.9247514760388283e-06,-7.239237282361049e-07,-0.013679477294495649,-4.131282923891092e-05,7.767571746597753e-07,6.904019026830909e-06,0.23,46.637001276016235
0.0009000269056989043,-0.0006356261115192628,-2.301939902740468e-05,0.7907392727591365,-0.191741271061223,3.7184980321538974e-07,-6.565281207401885e-08,4.265486393664875e-07,-0.013687230284828333,-4.131422482201422e-05,7.774331339968228e-07,6.840925471805162e-06,0.22,62.296995401382446
0.0009118405122956307,-0.0006447594876123254,-2.330250380996186e-05,0.7905072536870328,-0.19197656219770048,1.0989083549704462e-05,-1.942584237178237e-06,2.055110849737378e-06,-0.013695646244587698,-4.131119283615739e-05,7.749281816667797e-07,6.763878440153658e-06,0.21,77.94201350212097
0.0009159448734794949,-0.0006477758805628019,-2.4574127462326395e-05,0.7904725553355821,-0.19201041452856457,2.3049407178451677e-06,-4.0752543526447313e-07,1.1518132816993582e-06,-0.013703393241254386,-4.1311986896577356e-05,7.810967616119004e-07,6.695535518121163e-06,0.2,93.56600284576416
0.0009160225105135797,-0.0006482311101389209,-2.228850020160356e-05,0.790348030153483,-0.19212906613149147,3.7321901598045335e-06,-6.602782781108535e-07,7.796639112774757e-07,-0.013710158699442582,-4.1306105588381565e-05,7.75581687170298e-07,6.623069616195716e-06,0.19,109.15100264549255
0.0009273237233760099,-0.0006566784698756055,-2.1461768461967955e-05,0.7901422156789035,-0.19226079917569014,5.665638678082653e-06,-1.0030204604869902e-06,-1.0510946077081782e-06,-0.013717788510349086,-4.130678835313957e-05,7.740501611403875e-07,6.566217469436592e-06,0.18,124.69100403785706
0.0009265067306225588,-0.0006564317307544586,-2.1326318082641734e-05,0.7900537515367073,-0.1923580315454537,5.9691275588161835e-06,-1.0572832663513816e-06,8.85269977812009e-07,-0.013724276976616264,-4.13011038111568e-05,7.73000262517505e-07,6.503384455068424e-06,0.17,140.21800684928894
0.0009377200059433622,-0.0006647364890636773,-2.3970259339488187e-05,0.7899040105874973,-0.1924622958263956,7.2542905515262144e-06,-1.2856145618217907e-06,-1.2339542251446032e-06,-0.013729631933168075,-4.130263075008625e-05,7.74256783682183e-07,6.438938679138091e-06,0.16,155.7110025882721
0.0009538031413499928,-0.0006760937231694005,-2.2451227990327584e-05,0.7899567503475231,-0.19244979936359424,4.256105778755601e-06,-7.542234836019791e-07,-8.261871993499619e-07,-0.013735756506871553,-4.128415755355512e-05,7.735225783717837e-07,6.380160244923814e-06,0.15,171.17500114440918
0.0009485937246388009,-0.0006726120395734415,-2.2259621945735966e-05,0.7898873420251635,-0.19251018102407133,8.367594675957947e-07,-1.4832846830614363e-07,5.074723277106665e-07,-0.013741557965393877,-4.128694422386092e-05,7.744798353444541e-07,6.30840875874794e-06,0.14,186.68800973892212
