#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmFieldProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.06 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 0 deg
#	Final Field Strength: 0.025 T
#	Field Strength: -0.01 T
#	Field Strength Step: 0.0001 T
#	Field Swap: None
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 07:31pm 2021-05-27
#	Sample Name: Meff
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.02 s
#	Second Harmonic Lockin Time Constant: 0.02 s
#Data:
X1,X2,Y1,Y2,field_strength,elapsed_time
-1.19e-05,5e-09,-1.27e-05,2.05e-07,0.016999999999999835,9.312999486923218
-1.23e-05,-4e-08,-1.27e-05,2.4e-07,0.01689999999999984,9.41799807548523
-1.19e-05,3e-08,-1.27e-05,1.65e-07,0.016799999999999836,9.526003122329712
-1.18e-05,3e-08,-1.27e-05,2e-07,0.01669999999999984,9.627000570297241
-1.19e-05,-2.5e-08,-1.27e-05,1.8e-07,0.016599999999999837,9.730998516082764
-1.22e-05,5e-09,-1.27e-05,1.85e-07,0.01649999999999984,9.842000722885132
-1.18e-05,-2.5e-08,-1.27e-05,1.65e-07,0.01639999999999984,9.944998741149902
-1.14e-05,-1.5e-08,-1.27e-05,1.6e-07,0.016299999999999842,10.050004482269287
-1.11e-05,0.0,-1.27e-05,1.85e-07,0.01619999999999984,10.154998779296875
-1.12e-05,-1.5e-08,-1.27e-05,2.15e-07,0.016099999999999844,10.258999586105347
-1.07e-05,-1e-08,-1.27e-05,1.55e-07,0.01599999999999984,10.36499834060669
-1.09e-05,5e-09,-1.27e-05,2.15e-07,0.015899999999999845,10.492998361587524
-1.15e-05,0.0,-1.27e-05,2.1e-07,0.015799999999999842,10.613000869750977
-1.12e-05,-5e-09,-1.27e-05,1.65e-07,0.015699999999999846,10.718997955322266
-1.1e-05,-2.5e-08,-1.27e-05,1.6e-07,0.015599999999999845,10.839999198913574
-1.1e-05,-3.5e-08,-1.27e-05,1.4e-07,0.015499999999999845,10.942998170852661
-1.06e-05,-5e-09,-1.27e-05,1.8e-07,0.015399999999999846,11.053003787994385
-1.09e-05,0.0,-1.27e-05,2e-07,0.015299999999999847,11.154003620147705
-1.04e-05,2e-08,-1.26e-05,1.6e-07,0.015199999999999847,11.254998207092285
-1.05e-05,-5e-09,-1.27e-05,1.45e-07,0.015099999999999848,11.359999418258667
-1.03e-05,-3e-08,-1.27e-05,2e-07,0.014999999999999849,11.463004350662231
-1.07e-05,1.5e-08,-1.27e-05,1.8e-07,0.014899999999999849,11.563998937606812
-1.06e-05,-2e-08,-1.27e-05,1.7e-07,0.01479999999999985,11.671004295349121
-1.07e-05,2e-08,-1.27e-05,1.45e-07,0.01469999999999985,11.775998830795288
-1.04e-05,2.5e-08,-1.27e-05,1.55e-07,0.014599999999999851,11.881003618240356
-1.07e-05,1.5e-08,-1.27e-05,2.05e-07,0.014499999999999852,11.982998132705688
-1.07e-05,5e-09,-1.27e-05,1.7e-07,0.014399999999999852,12.090004682540894
-1.02e-05,-3.5e-08,-1.27e-05,1.9e-07,0.014299999999999853,12.193000078201294
-1.05e-05,-3e-08,-1.27e-05,1.6e-07,0.014199999999999853,12.315998077392578
-1.04e-05,-5e-09,-1.27e-05,1.8e-07,0.014099999999999854,12.437003135681152
-9.2e-06,-1e-08,-1.27e-05,1.6e-07,0.013999999999999855,12.536998510360718
-9.7e-06,-1.5e-08,-1.27e-05,1.85e-07,0.013899999999999855,12.655998706817627
-9.3e-06,2.5e-08,-1.27e-05,1.5e-07,0.013799999999999856,12.755998134613037
-9e-06,-2e-08,-1.27e-05,1.8e-07,0.013699999999999856,12.88899827003479
-9e-06,5e-09,-1.27e-05,1.75e-07,0.013599999999999857,12.990999698638916
-9e-06,-1e-08,-1.27e-05,1.7e-07,0.013499999999999858,13.094005346298218
-8.4e-06,0.0,-1.27e-05,2.15e-07,0.013399999999999858,13.199998378753662
-9e-06,-4.5e-08,-1.27e-05,1.9e-07,0.013299999999999859,13.299998998641968
-9e-06,-3.5e-08,-1.27e-05,1.9e-07,0.01319999999999986,13.399998426437378
-8.7e-06,-4.5e-08,-1.27e-05,1.75e-07,0.01309999999999986,13.501004219055176
-9.1e-06,5e-09,-1.27e-05,1.75e-07,0.01299999999999986,13.605998754501343
-8.8e-06,-2.5e-08,-1.27e-05,1.9e-07,0.012899999999999861,13.704998254776001
-8.7e-06,-2.5e-08,-1.27e-05,2.2e-07,0.012799999999999862,13.805999755859375
-8.6e-06,-1e-08,-1.27e-05,2e-07,0.012699999999999862,13.913000106811523
-8.2e-06,0.0,-1.27e-05,1.8e-07,0.012599999999999863,14.017998695373535
-8.5e-06,-2.5e-08,-1.27e-05,2.05e-07,0.012499999999999864,14.13499903678894
-8.2e-06,1e-08,-1.27e-05,1.8e-07,0.012399999999999864,14.252002477645874
-8e-06,5e-09,-1.27e-05,2.05e-07,0.012299999999999865,14.369004249572754
-7.3e-06,5e-09,-1.27e-05,2e-07,0.012199999999999865,14.539005041122437
-8.2e-06,-5e-09,-1.27e-05,1.95e-07,0.012099999999999866,14.687002658843994
-7.6e-06,-1e-08,-1.27e-05,1.45e-07,0.011999999999999867,14.816999912261963
-7.9e-06,-3e-08,-1.27e-05,1.9e-07,0.011899999999999867,14.917999029159546
-7.7e-06,0.0,-1.27e-05,1.95e-07,0.011799999999999868,15.019000053405762
-7.6e-06,-4.5e-08,-1.27e-05,2.45e-07,0.011699999999999868,15.124000549316406
-7.1e-06,2.5e-08,-1.27e-05,2.05e-07,0.011599999999999869,15.226999998092651
-7.9e-06,4.5e-08,-1.27e-05,1.9e-07,0.01149999999999987,15.327004671096802
-7.6e-06,-1e-08,-1.27e-05,2.25e-07,0.01139999999999987,15.46700143814087
-8.2e-06,1.5e-08,-1.27e-05,2.05e-07,0.011299999999999871,15.585002660751343
-7.7e-06,0.0,-1.27e-05,1.95e-07,0.011199999999999872,15.703004121780396
-7.2e-06,-2e-08,-1.27e-05,2.05e-07,0.011099999999999872,15.806004047393799
-7.5e-06,-5e-09,-1.27e-05,2.1e-07,0.010999999999999873,15.915998458862305
-7.2e-06,-1e-08,-1.27e-05,2.5e-07,0.010899999999999873,16.020999670028687
-7.2e-06,5e-09,-1.27e-05,2.35e-07,0.010799999999999874,16.21100091934204
-7.2e-06,-1e-08,-1.27e-05,2.4e-07,0.010699999999999875,16.35699987411499
-7e-06,-1e-08,-1.27e-05,2.2e-07,0.010599999999999875,16.485003232955933
-7.1e-06,0.0,-1.27e-05,1.7e-07,0.010499999999999876,16.599998950958252
-6.9e-06,2e-08,-1.27e-05,2.1e-07,0.010399999999999876,16.735998392105103
-6.9e-06,-5e-09,-1.27e-05,2.3e-07,0.010299999999999877,16.83799934387207
-6.7e-06,-5e-09,-1.27e-05,1.65e-07,0.010199999999999878,16.94900369644165
-6.5e-06,-2.5e-08,-1.27e-05,2.35e-07,0.010099999999999878,17.054004430770874
-7.1e-06,1e-08,-1.27e-05,1.85e-07,0.009999999999999879,17.154004335403442
-6.9e-06,2.5e-08,-1.27e-05,1.55e-07,0.00989999999999988,17.25999927520752
-6.8e-06,4e-08,-1.27e-05,1.75e-07,0.00979999999999988,17.383999347686768
-7e-06,1e-08,-1.27e-05,1.75e-07,0.00969999999999988,17.507999658584595
-6.5e-06,5e-08,-1.27e-05,2.25e-07,0.009599999999999881,17.61300015449524
-6.5e-06,-1e-08,-1.27e-05,2e-07,0.009499999999999882,17.72700333595276
-6.9e-06,4.5e-08,-1.27e-05,1.75e-07,0.009399999999999882,17.830998420715332
-6.4e-06,-1e-08,-1.27e-05,1.6e-07,0.009299999999999883,17.947999000549316
-6.5e-06,-1e-08,-1.27e-05,2.1e-07,0.009199999999999884,18.048999786376953
-6.3e-06,5e-09,-1.27e-05,2.15e-07,0.009099999999999884,18.15799832344055
-6e-06,-1.5e-08,-1.27e-05,2.4e-07,0.008999999999999885,18.259000062942505
-6.4e-06,1.5e-08,-1.27e-05,1.95e-07,0.008899999999999885,18.363003730773926
-6.4e-06,1e-08,-1.27e-05,1.85e-07,0.008799999999999886,18.47100043296814
-5.8e-06,1.5e-08,-1.27e-05,2e-07,0.008699999999999887,18.572998762130737
-6.1e-06,1.5e-08,-1.27e-05,2.2e-07,0.008599999999999887,18.672998428344727
-5.9e-06,5e-08,-1.27e-05,2.55e-07,0.008499999999999888,18.780004501342773
-5.7e-06,5e-09,-1.27e-05,1.65e-07,0.008399999999999888,18.885000228881836
-5.9e-06,1e-08,-1.27e-05,1.9e-07,0.008299999999999889,18.98799991607666
-6.5e-06,5e-09,-1.27e-05,2.25e-07,0.00819999999999989,19.09300136566162
-6.9e-06,0.0,-1.27e-05,1.6e-07,0.00809999999999989,19.30699872970581
-6.2e-06,3e-08,-1.27e-05,2.05e-07,0.007999999999999891,19.428998231887817
-6.1e-06,-1e-08,-1.27e-05,1.6e-07,0.007899999999999891,19.54999852180481
-6.4e-06,-1e-08,-1.27e-05,1.85e-07,0.007799999999999892,19.65199899673462
-5.9e-06,3e-08,-1.27e-05,1.4e-07,0.007699999999999893,19.7610023021698
-6.1e-06,4.5e-08,-1.27e-05,2.2e-07,0.007599999999999893,19.86600399017334
-5.7e-06,0.0,-1.28e-05,2.2e-07,0.007499999999999894,19.96599817276001
-5.8e-06,-2e-08,-1.27e-05,1.9e-07,0.0073999999999998945,20.072998523712158
-5.5e-06,-2.5e-08,-1.27e-05,1.85e-07,0.007299999999999895,20.177998304367065
-6.1e-06,5e-09,-1.27e-05,2.2e-07,0.007199999999999896,20.278998374938965
-5.8e-06,-3.5e-08,-1.27e-05,1.8e-07,0.007099999999999896,20.38899803161621
-5.6e-06,3.5e-08,-1.27e-05,2.35e-07,0.006999999999999897,20.493999004364014
-6.1e-06,0.0,-1.27e-05,2.25e-07,0.0068999999999998975,20.609001398086548
-6.2e-06,3e-08,-1.27e-05,1.7e-07,0.006799999999999898,20.716999530792236
-5.8e-06,3.5e-08,-1.27e-05,2.2e-07,0.006699999999999899,20.988000631332397
-6.1e-06,2.5e-08,-1.27e-05,2.5e-07,0.006599999999999899,21.09900450706482
-6.4e-06,2.5e-08,-1.27e-05,2.35e-07,0.0064999999999999,21.228004693984985
-6.4e-06,2.5e-08,-1.27e-05,2.25e-07,0.0063999999999999006,21.332001447677612
-6.2e-06,5e-09,-1.28e-05,1.8e-07,0.006299999999999901,21.449004888534546
-6.5e-06,-1e-08,-1.27e-05,1.95e-07,0.006199999999999902,21.562999963760376
-7.1e-06,-5e-09,-1.27e-05,2.1e-07,0.006099999999999902,21.66799831390381
-6.7e-06,-1e-08,-1.28e-05,1.85e-07,0.005999999999999903,21.78700351715088
-7.3e-06,4.5e-08,-1.28e-05,1.9e-07,0.005899999999999904,21.894999742507935
-7.4e-06,-1e-08,-1.27e-05,2e-07,0.005799999999999904,22.005998611450195
-8e-06,-2e-08,-1.27e-05,2.2e-07,0.005699999999999905,22.106998205184937
-7.3e-06,2e-08,-1.27e-05,2.1e-07,0.005599999999999905,22.216997861862183
-8.2e-06,3e-08,-1.28e-05,2e-07,0.005499999999999906,22.320998668670654
-8.2e-06,-3.5e-08,-1.28e-05,2.4e-07,0.005399999999999907,22.421998023986816
-8.7e-06,3.5e-08,-1.27e-05,2.15e-07,0.005299999999999907,22.5239999294281
-8.9e-06,2e-08,-1.28e-05,2.8e-07,0.005199999999999908,22.631999731063843
-1e-05,2e-08,-1.27e-05,2.6e-07,0.005099999999999908,22.734004974365234
-9.9e-06,2e-08,-1.28e-05,2.65e-07,0.004999999999999909,22.835004329681396
-1.04e-05,-2.5e-08,-1.27e-05,2.5e-07,0.00489999999999991,22.940998315811157
-1.06e-05,-1e-08,-1.28e-05,2.9e-07,0.00479999999999991,23.04500412940979
-1.07e-05,2e-08,-1.27e-05,2.3e-07,0.004699999999999911,23.146005868911743
-1.12e-05,3e-08,-1.28e-05,2.95e-07,0.0045999999999999115,23.265007257461548
-1.21e-05,-1e-08,-1.28e-05,2.15e-07,0.004499999999999912,23.39599919319153
-1.35e-05,1.5e-08,-1.28e-05,2.25e-07,0.004399999999999913,23.50399899482727
-1.39e-05,2e-08,-1.28e-05,2.65e-07,0.004299999999999913,23.614004850387573
-1.47e-05,-1e-08,-1.28e-05,2.5e-07,0.004199999999999914,23.719000577926636
-1.48e-05,2e-08,-1.28e-05,2.35e-07,0.0040999999999999145,23.83799910545349
-1.49e-05,4.5e-08,-1.28e-05,2.1e-07,0.003999999999999915,23.941998720169067
-1.56e-05,-3e-08,-1.28e-05,2.55e-07,0.0038999999999999157,24.051998138427734
-1.59e-05,5e-09,-1.28e-05,2.25e-07,0.0037999999999999163,24.156998872756958
-1.7e-05,4e-08,-1.28e-05,2.2e-07,0.003699999999999917,24.25800395011902
-1.73e-05,1.5e-08,-1.28e-05,2.25e-07,0.0035999999999999175,24.3589985370636
-1.74e-05,-1.5e-08,-1.28e-05,2.3e-07,0.003499999999999918,24.465999841690063
-1.94e-05,2e-08,-1.28e-05,2.3e-07,0.0033999999999999187,24.56799864768982
-2.04e-05,-1e-08,-1.28e-05,2.25e-07,0.0032999999999999193,24.673000812530518
-2.12e-05,1e-08,-1.28e-05,2.3e-07,0.00319999999999992,24.780998945236206
-2.25e-05,0.0,-1.28e-05,2.3e-07,0.0030999999999999205,24.883004188537598
-2.35e-05,0.0,-1.28e-05,2.55e-07,0.002999999999999921,24.98499822616577
-2.42e-05,5e-09,-1.28e-05,2.55e-07,0.0028999999999999217,25.09099817276001
-2.54e-05,-1e-08,-1.29e-05,2.5e-07,0.0027999999999999223,25.196998596191406
-2.63e-05,-2e-08,-1.29e-05,1.45e-07,0.002699999999999923,25.31999921798706
-2.73e-05,1.5e-08,-1.28e-05,1.6e-07,0.0025999999999999236,25.439000844955444
-2.8e-05,0.0,-1.28e-05,2.25e-07,0.002499999999999924,25.540999174118042
-2.98e-05,-5e-08,-1.29e-05,2.35e-07,0.0023999999999999248,25.676997900009155
-3.15e-05,-4.5e-08,-1.29e-05,1.95e-07,0.0022999999999999254,25.781999349594116
-3.25e-05,1e-08,-1.29e-05,2.15e-07,0.002199999999999926,25.886001586914062
-3.38e-05,-1e-08,-1.29e-05,2.15e-07,0.0020999999999999266,26.029000520706177
-3.64e-05,1e-08,-1.29e-05,2.3e-07,0.001999999999999927,26.195998907089233
-3.79e-05,2e-08,-1.29e-05,1.75e-07,0.0018999999999999278,26.32999849319458
-3.91e-05,-2e-08,-1.29e-05,1.85e-07,0.0017999999999999284,26.454999923706055
-4.03e-05,-5e-09,-1.29e-05,1.55e-07,0.001699999999999929,26.559009313583374
-4.12e-05,1e-08,-1.29e-05,1.5e-07,0.0015999999999999296,26.6739981174469
-4.25e-05,-5e-09,-1.29e-05,1.65e-07,0.0014999999999999302,26.778998136520386
-4.36e-05,-1e-08,-1.29e-05,1.6e-07,0.0013999999999999308,26.88500142097473
-4.38e-05,-1e-08,-1.3e-05,1.75e-07,0.0012999999999999314,26.986998081207275
-4.46e-05,-2.5e-08,-1.3e-05,2e-07,0.001199999999999932,27.09699773788452
-4.64e-05,-7.5e-08,-1.3e-05,1.45e-07,0.0010999999999999326,27.201998949050903
-4.69e-05,-4e-08,-1.29e-05,1.7e-07,0.0009999999999999332,27.303998470306396
-4.77e-05,-5.5e-08,-1.29e-05,1.55e-07,0.0008999999999999338,27.40799880027771
-4.86e-05,-1.5e-08,-1.3e-05,1.65e-07,0.0007999999999999344,27.513998985290527
-4.95e-05,-6e-08,-1.29e-05,1.2e-07,0.000699999999999935,27.626004695892334
-5.05e-05,3e-08,-1.3e-05,8.5e-08,0.0005999999999999357,27.75199818611145
-5.14e-05,-5e-09,-1.3e-05,1.2e-07,0.0004999999999999363,27.870998859405518
-5.17e-05,-6e-08,-1.3e-05,1.35e-07,0.00039999999999993686,27.981998920440674
-5.27e-05,-1.5e-08,-1.3e-05,1.15e-07,0.00029999999999993747,28.102001428604126
-5.34e-05,5e-09,-1.3e-05,1.1e-07,0.00019999999999993807,28.22999930381775
-5.35e-05,-4e-08,-1.3e-05,1.4e-07,9.999999999993868e-05,28.333001613616943
-5.4e-05,-2e-08,-1.3e-05,1.1e-07,-6.071532165918825e-17,28.437999725341797
-5.5e-05,-1e-08,-1.3e-05,1e-07,-0.00010000000000006011,28.566004514694214
-5.54e-05,-3e-08,-1.3e-05,1e-07,-0.0002000000000000595,28.684003829956055
-5.61e-05,-1.5e-08,-1.3e-05,1.25e-07,-0.0003000000000000589,28.79500389099121
-5.65e-05,-3.5e-08,-1.3e-05,1.65e-07,-0.0004000000000000583,28.91099786758423
-5.66e-05,-2.5e-08,-1.3e-05,1.1e-07,-0.0005000000000000577,29.0149986743927
-5.73e-05,-2e-08,-1.3e-05,1.3e-07,-0.0006000000000000571,29.12000060081482
-5.71e-05,-2.5e-08,-1.3e-05,1.35e-07,-0.0007000000000000565,29.220998525619507
-5.83e-05,3e-08,-1.3e-05,1.45e-07,-0.0008000000000000559,29.324999809265137
-5.84e-05,-1e-08,-1.3e-05,3e-08,-0.0009000000000000553,29.429999589920044
-5.86e-05,-2.5e-08,-1.3e-05,1e-07,-0.0010000000000000547,29.533998489379883
-5.96e-05,-3.5e-08,-1.3e-05,8.5e-08,-0.001100000000000054,29.637999057769775
-5.95e-05,2.5e-08,-1.3e-05,1.1e-07,-0.0012000000000000535,29.744004011154175
-5.94e-05,-1e-08,-1.3e-05,1.25e-07,-0.0013000000000000528,29.844998598098755
-5.99e-05,-2e-08,-1.3e-05,9e-08,-0.0014000000000000522,29.945003986358643
-5.99e-05,0.0,-1.3e-05,8e-08,-0.0015000000000000516,30.049998998641968
-6.07e-05,-5e-09,-1.3e-05,1e-07,-0.001600000000000051,30.172003984451294
-6e-05,-1.5e-08,-1.3e-05,1.1e-07,-0.0017000000000000504,30.272998809814453
-6.03e-05,2.5e-08,-1.3e-05,1.1e-07,-0.0018000000000000498,30.391999006271362
-6.05e-05,-1e-08,-1.3e-05,1.35e-07,-0.0019000000000000492,30.51399803161621
-6.06e-05,-2.5e-08,-1.3e-05,6e-08,-0.0020000000000000486,30.618998050689697
-6.05e-05,2e-08,-1.3e-05,1.25e-07,-0.002100000000000048,30.736998319625854
-6.04e-05,5e-09,-1.3e-05,1.35e-07,-0.0022000000000000474,30.84099841117859
-6.05e-05,1e-08,-1.3e-05,1.25e-07,-0.002300000000000047,30.94699764251709
-6.11e-05,4e-08,-1.3e-05,1.35e-07,-0.002400000000000046,31.05100393295288
-6.08e-05,5e-09,-1.3e-05,9e-08,-0.0025000000000000456,31.160998106002808
-6.12e-05,-5.5e-08,-1.3e-05,1.3e-07,-0.002600000000000045,31.269999027252197
-6.15e-05,0.0,-1.3e-05,1.05e-07,-0.0027000000000000444,31.37200379371643
-6.2e-05,-2.5e-08,-1.3e-05,7e-08,-0.0028000000000000438,31.47299885749817
-6.16e-05,-5e-09,-1.3e-05,1.55e-07,-0.002900000000000043,31.58100390434265
