#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.3 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.1 T
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 07:38pm 2021-05-27
#	Sample Name: PHE
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.1 s
#	Second Harmonic Lockin Time Constant: 0.1 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
-0.0001325,-4.5e-08,-1.33e-05,-9e-08,16.9995,17.0,31.8569974899292
-0.0001367,-1.5e-08,-1.33e-05,-1.05e-07,17.9995,18.0,33.69899845123291
-0.0001411,-2e-08,-1.33e-05,-9.5e-08,18.9995,19.0,35.54299879074097
-0.0001452,-4e-08,-1.34e-05,-1.2e-07,20.0,20.0,37.386003732681274
-0.000149,-2e-08,-1.34e-05,-1.55e-07,20.9995,21.0,39.247997760772705
-0.0001525,-2e-08,-1.34e-05,-1.5e-07,21.9995,22.0,41.09099793434143
-0.0001564,-4e-08,-1.34e-05,-1.3e-07,22.999,23.0,42.935004472732544
-0.0001601,-3.5e-08,-1.34e-05,-1.5e-07,23.9995,24.0,44.80200433731079
-0.0001635,-4.5e-08,-1.34e-05,-1.55e-07,24.9995,25.0,46.69900393486023
-0.000167,-4e-08,-1.34e-05,-1.75e-07,25.999,26.0,48.541003704071045
-0.0001706,-4.5e-08,-1.34e-05,-1.9e-07,26.999,27.0,50.384000301361084
-0.0001729,-2.5e-08,-1.34e-05,-2.05e-07,27.999,28.0,52.24699878692627
-0.0001759,0.0,-1.34e-05,-2.25e-07,28.9995,29.0,54.08999800682068
-0.0001786,-2.5e-08,-1.35e-05,-2.3e-07,29.9995,30.0,55.934004068374634
-0.0001812,-3.5e-08,-1.34e-05,-2.1e-07,30.9995,31.0,57.77799868583679
-0.0001834,-3.5e-08,-1.35e-05,-2.35e-07,32.0,32.0,59.61999773979187
-0.0001854,-4.5e-08,-1.35e-05,-2.55e-07,33.0,33.0,61.46299862861633
-0.0001881,-4e-08,-1.35e-05,-2.7e-07,33.9995,34.0,63.343997955322266
-0.0001895,-6.5e-08,-1.35e-05,-2.8e-07,34.999,35.0,65.22600436210632
-0.0001913,-3.5e-08,-1.35e-05,-2.75e-07,35.9995,36.0,67.06900072097778
-0.0001925,-3e-08,-1.35e-05,-2.9e-07,37.0,37.0,68.91199898719788
-0.0001937,-2e-08,-1.35e-05,-2.9e-07,38.0,38.0,70.77500343322754
-0.0001946,-3.5e-08,-1.35e-05,-3.1e-07,38.9995,39.0,72.6179986000061
-0.000196,-5e-08,-1.35e-05,-3.05e-07,39.9995,40.0,74.48000860214233
-0.0001965,-4e-08,-1.35e-05,-3.15e-07,40.9995,41.0,76.32799816131592
-0.0001974,-4e-08,-1.35e-05,-3.3e-07,41.999,42.0,78.17000341415405
-0.0001981,-6.5e-08,-1.35e-05,-3.4e-07,42.9995,43.0,80.02900123596191
-0.0001983,-3.5e-08,-1.35e-05,-3.65e-07,43.9995,44.0,81.87200379371643
-0.0001985,-4e-08,-1.35e-05,-3.55e-07,44.9995,45.0,83.73500418663025
-0.0001982,-5.5e-08,-1.35e-05,-3.85e-07,45.999,46.0,85.57799863815308
-0.0001986,-4.5e-08,-1.35e-05,-3.6e-07,46.9995,47.0,87.44000148773193
-0.0001979,-4e-08,-1.35e-05,-3.9e-07,47.9995,48.0,89.30300426483154
-0.0001967,-6.5e-08,-1.35e-05,-4.05e-07,48.9995,49.0,91.16900062561035
-0.0001957,-4.5e-08,-1.35e-05,-3.9e-07,49.9995,50.0,93.01199960708618
-0.0001954,-4.5e-08,-1.35e-05,-4.1e-07,50.9995,51.0,94.87200403213501
-0.0001937,-4e-08,-1.35e-05,-4.05e-07,52.0,52.0,96.73399901390076
-0.0001924,-6e-08,-1.34e-05,-4.1e-07,53.0,53.0,98.57700371742249
-0.0001907,-4e-08,-1.34e-05,-4.15e-07,53.9995,54.0,100.42000365257263
-0.0001899,-3e-08,-1.34e-05,-4.2e-07,54.9995,55.0,102.30200362205505
-0.0001873,-3.5e-08,-1.34e-05,-4.3e-07,56.0,56.0,104.16400170326233
-0.0001853,-6e-08,-1.34e-05,-4.3e-07,56.9995,57.0,106.0099995136261
-0.0001835,-3.5e-08,-1.34e-05,-4.5e-07,57.9995,58.0,107.85100364685059
-0.0001809,-5e-08,-1.34e-05,-4.6e-07,58.999,59.0,109.71300387382507
-0.0001785,-3.5e-08,-1.34e-05,-4.45e-07,59.9995,60.0,111.5559983253479
-0.0001756,-4.5e-08,-1.34e-05,-4.55e-07,60.9995,61.0,113.4189989566803
-0.0001726,-4.5e-08,-1.33e-05,-4.6e-07,61.999,62.0,115.26200413703918
-0.0001706,-6e-08,-1.33e-05,-4.75e-07,62.9995,63.0,117.10600924491882
-0.0001671,-5e-08,-1.33e-05,-4.8e-07,63.9995,64.0,118.97200012207031
-0.0001632,-6.5e-08,-1.33e-05,-4.85e-07,64.9995,65.0,120.83000493049622
-0.0001595,-4.5e-08,-1.33e-05,-4.65e-07,65.999,66.0,122.67400407791138
-0.0001565,-5e-08,-1.33e-05,-4.7e-07,66.9995,67.0,124.5159981250763
-0.0001526,-4e-08,-1.33e-05,-4.8e-07,68.0,68.0,126.36000370979309
-0.0001486,-4e-08,-1.33e-05,-5e-07,69.0,69.0,128.22100067138672
-0.0001443,-4.5e-08,-1.33e-05,-4.7e-07,69.999,70.0,130.06499814987183
-0.0001406,-4.5e-08,-1.33e-05,-5.1e-07,70.9995,71.0,131.92799925804138
-0.0001364,-4e-08,-1.33e-05,-5.1e-07,72.0,72.0,133.7920000553131
-0.0001324,-3.5e-08,-1.32e-05,-4.85e-07,72.9995,73.0,135.65300369262695
-0.0001277,-3.5e-08,-1.32e-05,-5.1e-07,73.9995,74.0,137.51600456237793
-0.0001234,-5e-08,-1.32e-05,-5.1e-07,74.9995,75.0,139.3779981136322
-0.0001189,-4e-08,-1.32e-05,-5.15e-07,75.9995,76.0,141.22200465202332
-0.0001145,-4.5e-08,-1.32e-05,-4.85e-07,76.9995,77.0,143.0650041103363
-0.0001099,-6e-08,-1.32e-05,-4.75e-07,77.9995,78.0,144.90799832344055
-0.0001052,-6.5e-08,-1.32e-05,-4.75e-07,78.9995,79.0,146.75299882888794
-9.98e-05,-3e-08,-1.31e-05,-5.05e-07,80.0,80.0,148.61399865150452
-9.48e-05,-4e-08,-1.31e-05,-4.9e-07,81.0,81.0,150.475998878479
-9.04e-05,-4e-08,-1.31e-05,-4.9e-07,81.9995,82.0,152.31900215148926
-8.52e-05,-4.5e-08,-1.31e-05,-4.85e-07,82.9995,83.0,154.16200399398804
-8.02e-05,-5.5e-08,-1.31e-05,-5e-07,83.9995,84.0,156.00600051879883
-7.48e-05,-5e-08,-1.3e-05,-5.15e-07,85.0,85.0,157.85000443458557
-7.02e-05,-4e-08,-1.3e-05,-4.85e-07,86.0015,86.0,159.69200372695923
-6.43e-05,-1.5e-08,-1.3e-05,-4.9e-07,87.0,87.0,161.5550034046173
-5.91e-05,-2e-08,-1.3e-05,-4.6e-07,88.0,88.0,163.41799998283386
-5.38e-05,-3.5e-08,-1.29e-05,-4.75e-07,89.0,89.0,165.28500628471375
-4.91e-05,-4e-08,-1.29e-05,-4.65e-07,90.001,90.0,167.12399983406067
-4.36e-05,-3e-08,-1.29e-05,-4.55e-07,91.0,91.0,168.96800446510315
-3.84e-05,-3.5e-08,-1.29e-05,-4.6e-07,91.9995,92.0,170.81200408935547
-3.38e-05,-4e-08,-1.29e-05,-4.55e-07,93.0,93.0,172.67200374603271
-2.92e-05,-4.5e-08,-1.28e-05,-4.7e-07,93.9995,94.0,174.51799774169922
-2.37e-05,-2e-08,-1.28e-05,-4.65e-07,94.9995,95.0,176.35899877548218
-1.9e-05,-1.5e-08,-1.28e-05,-4.6e-07,95.9995,96.0,178.20200371742249
-1.43e-05,-3e-08,-1.27e-05,-4.75e-07,97.0,97.0,180.04500484466553
-9.3e-06,-2e-08,-1.27e-05,-4.65e-07,97.999,98.0,181.88800430297852
-4.3e-06,-2.5e-08,-1.27e-05,-4.85e-07,98.9995,99.0,183.73100352287292
2e-07,-4e-08,-1.27e-05,-4.3e-07,100.0005,100.0,185.57500457763672
4.6e-06,-5e-08,-1.27e-05,-4.6e-07,101.0,101.0,187.43800020217896
9.3e-06,-4.5e-08,-1.26e-05,-4.55e-07,102.0,102.0,189.27999997138977
1.4e-05,-3e-08,-1.26e-05,-4.5e-07,102.9995,103.0,191.14200377464294
1.85e-05,-5e-08,-1.26e-05,-4.6e-07,103.9995,104.0,193.02400422096252
2.29e-05,-4.5e-08,-1.26e-05,-4.45e-07,104.9995,105.0,194.8670036792755
2.66e-05,-3.5e-08,-1.26e-05,-4.2e-07,105.9995,106.0,196.711003780365
3.05e-05,-3.5e-08,-1.25e-05,-4.2e-07,106.9995,107.0,198.56100416183472
3.48e-05,-4e-08,-1.25e-05,-4.15e-07,107.9995,108.0,200.42199993133545
3.88e-05,-3e-08,-1.25e-05,-4.15e-07,109.0,109.0,202.27899837493896
4.29e-05,-2e-08,-1.25e-05,-4.1e-07,109.999,110.0,204.1410048007965
4.61e-05,-5e-08,-1.25e-05,-4.1e-07,111.0,111.0,205.98399925231934
4.99e-05,-3.5e-08,-1.24e-05,-3.85e-07,112.0,112.0,207.846999168396
5.29e-05,-2e-08,-1.24e-05,-4e-07,113.0,113.0,209.68999814987183
5.64e-05,-2.5e-08,-1.24e-05,-3.75e-07,113.9995,114.0,211.5709981918335
5.92e-05,-3.5e-08,-1.24e-05,-3.85e-07,114.9995,115.0,213.41800117492676
6.25e-05,-5e-08,-1.23e-05,-3.7e-07,116.0,116.0,215.26100540161133
6.48e-05,-4e-08,-1.23e-05,-3.55e-07,116.9995,117.0,217.10099935531616
6.78e-05,-3.5e-08,-1.23e-05,-3.6e-07,117.9995,118.0,218.94399881362915
7.1e-05,-1.5e-08,-1.23e-05,-3.55e-07,118.9995,119.0,220.78699827194214
7.33e-05,-5e-09,-1.22e-05,-3.4e-07,119.9995,120.0,222.6499981880188
7.56e-05,-4e-08,-1.22e-05,-3.3e-07,121.0,121.0,224.493004322052
7.7e-05,-3e-08,-1.22e-05,-3.35e-07,121.999,122.0,226.33600449562073
7.92e-05,-2.5e-08,-1.22e-05,-3.4e-07,122.9995,123.0,228.19899916648865
8.1e-05,-2e-08,-1.22e-05,-3.2e-07,124.0,124.0,230.0610044002533
8.24e-05,-1e-08,-1.22e-05,-2.95e-07,125.0,125.0,231.9270040988922
8.41e-05,-1e-08,-1.21e-05,-3.1e-07,125.9995,126.0,233.76699805259705
8.56e-05,-2.5e-08,-1.21e-05,-2.85e-07,126.9995,127.0,235.6100034713745
8.67e-05,-2e-08,-1.21e-05,-2.75e-07,127.9995,128.0,237.47200393676758
8.78e-05,-2e-08,-1.21e-05,-2.8e-07,128.9995,129.0,239.33500385284424
8.8e-05,-3.5e-08,-1.21e-05,-2.4e-07,129.9995,130.0,241.17800378799438
8.9e-05,-1e-08,-1.21e-05,-2.6e-07,130.9995,131.0,243.04000401496887
8.9e-05,-2e-08,-1.21e-05,-2.5e-07,132.0,132.0,244.88300395011902
9e-05,-3.5e-08,-1.21e-05,-2.45e-07,133.0,133.0,246.74600553512573
9.04e-05,-2.5e-08,-1.21e-05,-2.5e-07,133.9995,134.0,248.61200666427612
9.08e-05,-2e-08,-1.21e-05,-2.25e-07,134.9995,135.0,250.45099782943726
9.05e-05,-2e-08,-1.21e-05,-2.05e-07,135.9995,136.0,252.29600143432617
9.02e-05,-1e-08,-1.21e-05,-1.85e-07,136.9995,137.0,254.13800501823425
8.92e-05,-1e-08,-1.21e-05,-2e-07,137.9995,138.0,255.98100471496582
8.89e-05,-2.5e-08,-1.21e-05,-1.8e-07,138.9995,139.0,257.8240041732788
8.83e-05,-1.5e-08,-1.22e-05,-1.55e-07,139.9995,140.0,259.66700410842896
8.73e-05,-2.5e-08,-1.22e-05,-1.4e-07,140.9995,141.0,261.51099944114685
8.65e-05,-1e-08,-1.22e-05,-1.4e-07,141.9995,142.0,263.3540041446686
8.52e-05,-1e-08,-1.22e-05,-1.55e-07,142.9995,143.0,265.1970043182373
8.39e-05,1.5e-08,-1.22e-05,-1.25e-07,144.0,144.0,267.0590045452118
8.27e-05,-3e-08,-1.22e-05,-1.3e-07,144.9995,145.0,268.9059987068176
8.05e-05,-2e-08,-1.22e-05,-1.2e-07,145.9995,146.0,270.76599860191345
7.88e-05,-1e-08,-1.23e-05,-1.1e-07,146.9995,147.0,272.62800431251526
7.65e-05,-5e-09,-1.23e-05,-1.1e-07,148.0,148.0,274.4729986190796
7.46e-05,-1e-08,-1.23e-05,-9.5e-08,149.0,149.0,276.31599831581116
7.24e-05,0.0,-1.23e-05,-8.5e-08,149.9995,150.0,278.1780037879944
7.02e-05,-5e-09,-1.23e-05,-7.5e-08,150.9995,151.0,280.0210039615631
6.69e-05,-1.5e-08,-1.23e-05,-6e-08,152.0,152.0,281.87299942970276
6.46e-05,-2.5e-08,-1.23e-05,-6e-08,152.9995,153.0,283.717000246048
6.19e-05,-3e-08,-1.23e-05,-2.5e-08,153.9995,154.0,285.57000398635864
5.92e-05,-5e-09,-1.23e-05,-2.5e-08,154.9995,155.0,287.4330036640167
5.61e-05,-1e-08,-1.24e-05,-2.5e-08,156.0,156.0,289.27599835395813
5.28e-05,-1.5e-08,-1.24e-05,-4e-08,156.9995,157.0,291.11900091171265
5.01e-05,-1e-08,-1.24e-05,-1e-08,157.999,158.0,292.96200370788574
4.67e-05,-2e-08,-1.24e-05,-2e-08,159.0,159.0,294.80500388145447
4.36e-05,-1e-08,-1.24e-05,0.0,160.0,160.0,296.64900374412537
3.97e-05,-2e-08,-1.24e-05,0.0,161.0,161.0,298.49900460243225
3.61e-05,-1.5e-08,-1.25e-05,2e-08,161.9995,162.0,300.35799956321716
3.26e-05,-2e-08,-1.25e-05,1.5e-08,163.0,163.0,302.2169976234436
2.89e-05,-2e-08,-1.25e-05,4.5e-08,164.0,164.0,304.07900404930115
2.46e-05,-1e-08,-1.25e-05,2e-08,165.0,165.0,305.92200469970703
2.07e-05,-2.5e-08,-1.26e-05,6e-08,165.999,166.0,307.76500391960144
1.66e-05,-2e-08,-1.26e-05,4.5e-08,166.9995,167.0,309.6090042591095
1.24e-05,-2e-08,-1.26e-05,7e-08,168.0,168.0,311.45199847221375
8.6e-06,-2.5e-08,-1.26e-05,7e-08,168.9995,169.0,313.29499864578247
4.4e-06,-5e-09,-1.27e-05,9e-08,169.9995,170.0,315.1379990577698
-5e-07,0.0,-1.27e-05,9e-08,170.9995,171.0,317.0230016708374
-4e-06,-1.5e-08,-1.27e-05,9e-08,172.0,172.0,318.86599802970886
-8e-06,-5e-09,-1.27e-05,1.2e-07,173.0,173.0,320.70599913597107
-1.21e-05,-1e-08,-1.27e-05,1.25e-07,174.0,174.0,322.5560052394867
-1.67e-05,1.5e-08,-1.27e-05,1.2e-07,174.9995,175.0,324.41200065612793
-2.16e-05,0.0,-1.28e-05,1.35e-07,176.0,176.0,326.2550003528595
-2.54e-05,-3.5e-08,-1.28e-05,1.25e-07,177.0,177.0,328.0979986190796
-2.96e-05,0.0,-1.28e-05,1.6e-07,178.0,178.0,329.9410035610199
-3.4e-05,-2e-08,-1.28e-05,1.6e-07,179.0,179.0,331.78499937057495
-3.79e-05,-1e-08,-1.28e-05,1.85e-07,180.0,180.0,333.6279990673065
-4.28e-05,-2.5e-08,-1.29e-05,2e-07,181.0,181.0,335.47100043296814
-4.69e-05,-1.5e-08,-1.29e-05,1.8e-07,181.9995,182.0,337.3400046825409
-5.22e-05,-5e-09,-1.29e-05,1.8e-07,182.9995,183.0,339.19699788093567
-5.58e-05,-1e-08,-1.29e-05,2.1e-07,184.0,184.0,341.0590000152588
-6.05e-05,0.0,-1.29e-05,2.2e-07,184.9995,185.0,342.92199873924255
-6.47e-05,-2e-08,-1.3e-05,2.1e-07,185.9995,186.0,344.76500368118286
-6.85e-05,-3e-08,-1.3e-05,2.25e-07,186.9995,187.0,346.62700390815735
-7.29e-05,-1.5e-08,-1.3e-05,2.35e-07,187.9995,188.0,348.4700040817261
-7.67e-05,-2e-08,-1.31e-05,2.2e-07,189.0,189.0,350.33299827575684
-8.12e-05,-3e-08,-1.31e-05,2.7e-07,189.9995,190.0,352.17699790000916
-8.51e-05,-1.5e-08,-1.31e-05,2.55e-07,190.9995,191.0,354.0189983844757
-8.91e-05,-1e-08,-1.31e-05,2.7e-07,192.0,192.0,355.86200428009033
-9.31e-05,-1.5e-08,-1.31e-05,2.75e-07,193.0,193.0,357.7089982032776
-9.69e-05,-1.5e-08,-1.32e-05,3.1e-07,193.999,194.0,359.5490040779114
-9.99e-05,-1e-08,-1.32e-05,3e-07,195.0,195.0,361.41100454330444
-0.0001039,-1.5e-08,-1.32e-05,3e-07,196.0,196.0,363.2740046977997
-0.0001074,0.0,-1.32e-05,3.05e-07,197.0,197.0,365.135999917984
-0.0001106,-1.5e-08,-1.32e-05,3.2e-07,197.9995,198.0,366.99900007247925
-0.000114,-1.5e-08,-1.33e-05,3.15e-07,198.9995,199.0,368.8419976234436
-0.0001175,-5e-09,-1.33e-05,3.25e-07,200.0,200.0,370.7030017375946
-0.0001206,-1.5e-08,-1.33e-05,3.45e-07,201.0,201.0,372.5470039844513
-0.0001233,-3e-08,-1.33e-05,3.35e-07,201.9995,202.0,374.40999841690063
-0.0001262,0.0,-1.33e-05,3.45e-07,202.9995,203.0,376.2530038356781
-0.000129,-5e-09,-1.33e-05,3.4e-07,203.9995,204.0,378.1150040626526
-0.0001314,-5e-09,-1.33e-05,3.35e-07,205.0,205.0,379.9580042362213
-0.0001337,-1e-08,-1.33e-05,3.65e-07,205.9995,206.0,381.82200479507446
-0.0001357,-2e-08,-1.34e-05,3.5e-07,206.9995,207.0,383.66500306129456
-0.0001381,-1.5e-08,-1.34e-05,3.7e-07,208.0,208.0,385.5260033607483
-0.0001408,-5e-09,-1.34e-05,3.85e-07,209.0,209.0,387.3700041770935
-0.0001419,5e-09,-1.34e-05,3.95e-07,209.9995,210.0,389.2319977283478
-0.0001438,1e-08,-1.34e-05,4.05e-07,211.0,211.0,391.07499837875366
-0.0001457,5e-09,-1.34e-05,4.2e-07,212.0,212.0,392.9180042743683
-0.0001468,5e-09,-1.34e-05,4.25e-07,213.0,213.0,394.7619979381561
-0.0001485,-5e-09,-1.34e-05,4.3e-07,213.9995,214.0,396.6079993247986
-0.0001494,0.0,-1.35e-05,4.45e-07,214.9995,215.0,398.4480051994324
-0.0001507,0.0,-1.35e-05,4.6e-07,215.9995,216.0,400.3100025653839
-0.0001516,-2e-08,-1.35e-05,4.7e-07,216.999,217.0,402.1539993286133
-0.0001515,0.0,-1.35e-05,4.75e-07,218.0015,218.0,404.01500391960144
-0.0001517,-1.5e-08,-1.35e-05,4.8e-07,218.9995,219.0,405.86200404167175
-0.0001523,5e-09,-1.35e-05,5.1e-07,219.9995,220.0,407.72499799728394
-0.0001525,5e-09,-1.35e-05,5.15e-07,220.9995,221.0,409.5649981498718
-0.0001526,-1e-08,-1.35e-05,5.25e-07,221.9995,222.0,411.4280045032501
-0.0001523,2e-08,-1.35e-05,5.3e-07,223.0,223.0,413.2970013618469
-0.0001519,1e-08,-1.35e-05,5.35e-07,223.9995,224.0,415.15300393104553
-0.0001513,5e-09,-1.35e-05,5.4e-07,225.0,225.0,416.9960036277771
-0.0001503,-1e-08,-1.35e-05,5.6e-07,225.9995,226.0,418.83999848365784
-0.0001495,0.0,-1.35e-05,5.55e-07,226.9995,227.0,420.7019979953766
-0.0001488,5e-09,-1.35e-05,5.9e-07,228.0,228.0,422.5450038909912
-0.0001478,0.0,-1.34e-05,5.85e-07,229.0,229.0,424.38799810409546
-0.0001463,-5e-09,-1.34e-05,6e-07,229.9995,230.0,426.27000427246094
-0.0001442,1e-08,-1.34e-05,5.9e-07,230.9995,231.0,428.15100359916687
-0.000143,1e-08,-1.34e-05,5.95e-07,232.0,232.0,429.9950039386749
-0.0001408,1.5e-08,-1.34e-05,6.1e-07,232.9995,233.0,431.857004404068
-0.0001393,1e-08,-1.34e-05,6.2e-07,233.9995,234.0,433.70000410079956
-0.0001363,-1.5e-08,-1.34e-05,6.25e-07,234.9995,235.0,435.5429985523224
-0.0001343,1e-08,-1.34e-05,6.4e-07,236.0,236.0,437.3869984149933
-0.000132,0.0,-1.33e-05,6.7e-07,236.9995,237.0,439.22999906539917
-0.0001295,-1e-08,-1.33e-05,6.45e-07,237.9995,238.0,441.072998046875
-0.0001263,5e-09,-1.33e-05,6.6e-07,239.0,239.0,442.9350039958954
-0.0001229,1.5e-08,-1.33e-05,6.85e-07,239.9995,240.0,444.8169994354248
-0.0001201,1.5e-08,-1.33e-05,7e-07,240.9995,241.0,446.6789984703064
-0.0001172,-5e-09,-1.32e-05,6.8e-07,241.9995,242.0,448.5260012149811
-0.0001136,-1e-08,-1.32e-05,7e-07,242.9995,243.0,450.3849980831146
-0.0001102,5e-09,-1.32e-05,7.15e-07,244.0005,244.0,452.2280042171478
-0.0001068,1e-08,-1.31e-05,7.15e-07,244.9995,245.0,454.0710039138794
-0.0001029,-5e-09,-1.31e-05,7.25e-07,245.9995,246.0,455.9150040149689
-9.94e-05,0.0,-1.31e-05,7.45e-07,246.9995,247.0,457.7579984664917
-9.55e-05,-1e-08,-1.31e-05,7.5e-07,248.0,248.0,459.6049976348877
-9.19e-05,5e-09,-1.31e-05,7.35e-07,248.9995,249.0,461.45199966430664
-8.73e-05,-5e-09,-1.3e-05,7.6e-07,250.001,250.0,463.3260061740875
-8.3e-05,-1e-08,-1.3e-05,7.6e-07,250.999,251.0,465.1690046787262
-7.84e-05,1.5e-08,-1.3e-05,7.6e-07,252.0,252.0,467.011999130249
-7.45e-05,0.0,-1.3e-05,7.8e-07,253.0,253.0,468.85500407218933
-6.97e-05,1.5e-08,-1.3e-05,7.65e-07,253.9995,254.0,470.69899797439575
-6.56e-05,-2e-08,-1.3e-05,7.5e-07,254.9995,255.0,472.56100392341614
-6.03e-05,-1e-08,-1.29e-05,7.75e-07,255.9995,256.0,474.4039988517761
-5.59e-05,2e-08,-1.29e-05,8e-07,256.9995,257.0,476.2479991912842
-5.1e-05,5e-09,-1.29e-05,7.9e-07,257.9995,258.0,478.0970003604889
-4.64e-05,1e-08,-1.29e-05,8.05e-07,259.0,259.0,479.953004360199
-4.16e-05,1e-08,-1.29e-05,7.85e-07,260.0,260.0,481.81899762153625
-3.67e-05,1e-08,-1.29e-05,7.85e-07,260.9995,261.0,483.6629991531372
-3.2e-05,0.0,-1.28e-05,7.95e-07,261.9995,262.0,485.50600385665894
-2.68e-05,5e-09,-1.28e-05,7.9e-07,262.9995,263.0,487.3679983615875
-2.17e-05,5e-09,-1.28e-05,7.85e-07,264.0,264.0,489.2110044956207
-1.72e-05,1e-08,-1.28e-05,7.7e-07,264.9995,265.0,491.05500054359436
-1.19e-05,1.5e-08,-1.28e-05,7.9e-07,265.9995,266.0,492.8980038166046
-6.9e-06,2e-08,-1.27e-05,8e-07,266.999,267.0,494.7469997406006
-2e-06,1.5e-08,-1.27e-05,8e-07,268.0,268.0,496.5880060195923
2.9e-06,-1e-08,-1.27e-05,8.05e-07,269.0,269.0,498.4269998073578
7.8e-06,2e-08,-1.27e-05,8.1e-07,269.9995,270.0,500.2899990081787
1.26e-05,-5e-09,-1.26e-05,8.1e-07,270.9995,271.0,502.1520037651062
1.75e-05,-1e-08,-1.26e-05,8.05e-07,272.0,272.0,503.9949984550476
2.23e-05,2e-08,-1.26e-05,7.7e-07,273.0,273.0,505.83899903297424
2.68e-05,1e-08,-1.26e-05,7.95e-07,273.999,274.0,507.68200397491455
3.15e-05,-1.5e-08,-1.25e-05,8e-07,274.9994,275.0,509.54400420188904
3.62e-05,1e-08,-1.25e-05,7.9e-07,276.0,276.0,511.38700556755066
4.11e-05,2.5e-08,-1.25e-05,8.05e-07,276.9995,277.0,513.2530012130737
4.56e-05,2e-08,-1.25e-05,7.9e-07,277.9994,278.0,515.1120042800903
4.99e-05,5e-09,-1.24e-05,7.55e-07,278.9994,279.0,516.9550032615662
5.44e-05,1e-08,-1.24e-05,7.95e-07,279.9994,280.0,518.7989995479584
5.79e-05,1.5e-08,-1.24e-05,7.75e-07,280.9995,281.0,520.66099858284
6.24e-05,2e-08,-1.24e-05,7.8e-07,281.999,282.0,522.5040044784546
6.73e-05,5e-09,-1.24e-05,7.75e-07,282.999,283.0,524.3469998836517
7.06e-05,5e-09,-1.24e-05,7.8e-07,283.9994,284.0,526.1989989280701
7.35e-05,3e-08,-1.23e-05,7.5e-07,285.0,285.0,528.0559997558594
