#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmFieldProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.06 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 90 deg
#	Final Field Strength: 0.1 T
#	Field Strength: -0.1 T
#	Field Strength Step: 0.0001 T
#	Field Swap: Maximum
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 07:34pm 2021-05-27
#	Sample Name: Meff
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.02 s
#	Second Harmonic Lockin Time Constant: 0.02 s
#Data:
X1,X2,Y1,Y2,field_strength,elapsed_time
0.0003917,6.5e-08,-1.09e-05,2.5e-07,0.09600000000000561,6.963000535964966
0.0003926,5e-09,-1.09e-05,2.15e-07,0.09590000000000562,7.065000057220459
0.0003923,2.5e-08,-1.09e-05,2.35e-07,0.0958000000000056,7.168994903564453
0.0003924,1e-08,-1.09e-05,2.4e-07,0.09570000000000559,7.273000001907349
0.0003925,0.0,-1.09e-05,2.95e-07,0.0956000000000056,7.379000902175903
0.0003925,1.5e-08,-1.09e-05,2.1e-07,0.09550000000000561,7.479000091552734
0.0003924,2.5e-08,-1.09e-05,2.2e-07,0.09540000000000559,7.582995414733887
0.0003922,-3.5e-08,-1.09e-05,2.25e-07,0.09530000000000557,7.684000015258789
0.0003932,5.5e-08,-1.09e-05,2.7e-07,0.09520000000000559,7.7860002517700195
0.0003925,0.0,-1.09e-05,2.4e-07,0.0951000000000056,7.890995025634766
0.0003918,2.5e-08,-1.09e-05,2.45e-07,0.09500000000000558,7.995995998382568
0.0003919,4e-08,-1.09e-05,2.25e-07,0.09490000000000556,8.097994565963745
0.000392,5e-09,-1.09e-05,2.4e-07,0.09480000000000557,8.197999954223633
0.0003923,9e-08,-1.08e-05,2e-07,0.09470000000000559,8.301997661590576
0.000392,5e-08,-1.09e-05,2.1e-07,0.09460000000000557,8.419999361038208
0.0003923,5e-09,-1.09e-05,2.3e-07,0.09450000000000555,8.521995067596436
0.0003921,7e-08,-1.09e-05,2.3e-07,0.09440000000000556,8.641995191574097
0.0003921,4.5e-08,-1.09e-05,2.3e-07,0.09430000000000557,8.754996061325073
0.0003919,4.5e-08,-1.09e-05,2.55e-07,0.09420000000000556,8.86099624633789
0.0003921,2.5e-08,-1.09e-05,2.55e-07,0.09410000000000554,8.976000308990479
0.0003925,2e-08,-1.08e-05,2.4e-07,0.09400000000000555,9.078994989395142
0.000392,3e-08,-1.09e-05,2.5e-07,0.09390000000000556,9.190000295639038
0.0003923,6e-08,-1.09e-05,2.55e-07,0.09380000000000555,9.291000127792358
0.0003922,1e-08,-1.09e-05,2.3e-07,0.09370000000000553,9.398999691009521
0.0003923,-5e-09,-1.09e-05,2.2e-07,0.09360000000000554,9.503994464874268
0.0003921,1.5e-08,-1.09e-05,2.35e-07,0.09350000000000555,9.609994649887085
0.0003924,6.5e-08,-1.09e-05,2.05e-07,0.09340000000000553,9.713995456695557
0.0003923,1e-08,-1.09e-05,2.4e-07,0.09330000000000552,9.819000244140625
0.0003925,3e-08,-1.09e-05,2.25e-07,0.09320000000000553,9.92099642753601
0.0003925,4.5e-08,-1.09e-05,2.15e-07,0.09310000000000554,10.024000406265259
0.0003922,-1e-08,-1.09e-05,1.75e-07,0.09300000000000552,10.129994630813599
0.0003927,-1e-08,-1.09e-05,2.1e-07,0.0929000000000055,10.234994649887085
0.0003922,1.5e-08,-1.09e-05,2.85e-07,0.09280000000000552,10.338000059127808
0.0003919,0.0,-1.09e-05,2e-07,0.09270000000000553,10.438995122909546
0.0003919,4e-08,-1.09e-05,2.7e-07,0.09260000000000551,10.542995929718018
0.0003918,0.0,-1.09e-05,2.15e-07,0.0925000000000055,10.644003629684448
0.0003919,3e-08,-1.09e-05,2e-07,0.0924000000000055,10.748996257781982
0.0003925,4.5e-08,-1.09e-05,2.5e-07,0.09230000000000552,10.854000806808472
0.000392,2e-08,-1.09e-05,2.7e-07,0.0922000000000055,10.986995458602905
0.0003918,3e-08,-1.09e-05,2.55e-07,0.09210000000000548,11.097994804382324
0.0003919,5e-08,-1.08e-05,2.35e-07,0.0920000000000055,11.21699833869934
0.0003913,1e-08,-1.09e-05,1.75e-07,0.0919000000000055,11.32300066947937
0.0003913,4e-08,-1.09e-05,2.35e-07,0.09180000000000549,11.427997589111328
0.000392,4.5e-08,-1.09e-05,2.15e-07,0.09170000000000547,11.531997203826904
0.0003923,1e-08,-1.09e-05,2.45e-07,0.09160000000000548,11.638000249862671
0.0003926,-5e-09,-1.09e-05,2.05e-07,0.0915000000000055,11.742997407913208
0.0003916,2e-08,-1.09e-05,2.25e-07,0.09140000000000548,11.8459951877594
0.0003918,2e-08,-1.09e-05,2.7e-07,0.09130000000000546,11.950997591018677
