#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmFieldProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.06 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 90 deg
#	Final Field Strength: 0.025 T
#	Field Strength: -0.025 T
#	Field Strength Step: 0.0005 T
#	Field Swap: None
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 01:11pm 2021-05-27
#	Sample Name: Meff
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.02 s
#	Second Harmonic Lockin Time Constant: 0.02 s
#Data:
X1,X2,Y1,Y2,field_strength,elapsed_time
0.0006104,7e-08,-6.3e-06,7.85e-07,0.025,0.6019992828369141
0.0006102,8e-08,-6.3e-06,7.55e-07,0.024500000000000043,0.7229969501495361
0.0006076,1.25e-07,-6.3e-06,8e-07,0.024000000000000042,0.8569943904876709
0.0006059,5e-08,-6.4e-06,8.3e-07,0.02350000000000004,0.983999490737915
0.0006038,7e-08,-6.3e-06,7.85e-07,0.02300000000000004,1.0959932804107666
0.0006023,9.5e-08,-6.4e-06,8.9e-07,0.02250000000000004,1.2099947929382324
0.0006001,1e-07,-6.4e-06,8.25e-07,0.02200000000000004,1.3189995288848877
0.0005969,1e-07,-6.4e-06,8e-07,0.02150000000000004,1.4590001106262207
0.0005956,1.15e-07,-6.4e-06,8.5e-07,0.02100000000000004,1.5799975395202637
0.0005918,4.5e-08,-6.4e-06,9.05e-07,0.02050000000000004,1.6979997158050537
0.0005901,1.2e-07,-6.4e-06,9e-07,0.02000000000000004,1.818995475769043
0.0005867,6.5e-08,-6.4e-06,9.45e-07,0.019500000000000038,1.9329993724822998
0.0005851,1.45e-07,-6.5e-06,9.65e-07,0.019000000000000038,2.0719993114471436
0.0005814,5e-08,-6.5e-06,9.75e-07,0.018500000000000037,2.194004535675049
0.0005782,1e-08,-6.4e-06,9.55e-07,0.018000000000000037,2.3090004920959473
0.0005758,8e-08,-6.5e-06,9.65e-07,0.017500000000000036,2.4429962635040283
0.0005712,1.3e-07,-6.5e-06,9.85e-07,0.017000000000000036,2.5639960765838623
0.0005675,9e-08,-6.5e-06,9.95e-07,0.016500000000000035,2.6939990520477295
0.0005647,8e-08,-6.5e-06,9.65e-07,0.016000000000000035,2.812997341156006
0.0005598,9.5e-08,-6.5e-06,1.035e-06,0.015500000000000035,2.9239957332611084
0.0005551,8e-08,-6.5e-06,1.075e-06,0.015000000000000034,3.0369997024536133
0.0005502,1.15e-07,-6.6e-06,1.065e-06,0.014500000000000034,3.161997079849243
0.0005452,9e-08,-6.6e-06,1.09e-06,0.014000000000000033,3.294994354248047
0.0005405,6.5e-08,-6.7e-06,1.135e-06,0.013500000000000033,3.415998697280884
0.000535,9e-08,-6.6e-06,1.17e-06,0.013000000000000032,3.5359997749328613
0.0005287,1.25e-07,-6.7e-06,1.175e-06,0.012500000000000032,3.6499969959259033
0.000522,1.6e-07,-6.7e-06,1.135e-06,0.012000000000000031,3.765994071960449
0.0005159,1.65e-07,-6.7e-06,1.19e-06,0.011500000000000031,3.904999256134033
0.0005092,1.05e-07,-6.7e-06,1.245e-06,0.01100000000000003,4.031005859375
0.0005008,1.75e-07,-6.8e-06,1.27e-06,0.01050000000000003,4.145994424819946
0.0004924,1.25e-07,-6.9e-06,1.235e-06,0.01000000000000003,4.260997533798218
0.0004836,1.35e-07,-6.9e-06,1.28e-06,0.00950000000000003,4.374996662139893
0.0004756,1.4e-07,-6.9e-06,1.265e-06,0.009000000000000029,4.518997430801392
0.0004649,1.4e-07,-7e-06,1.31e-06,0.008500000000000028,4.63601016998291
0.0004558,1.2e-07,-7.1e-06,1.31e-06,0.008000000000000028,4.752999544143677
0.0004444,1.25e-07,-7.1e-06,1.305e-06,0.0075000000000000275,4.8689939975738525
0.0004325,1.45e-07,-7.2e-06,1.37e-06,0.007000000000000027,5.020996570587158
0.00042,1.65e-07,-7.2e-06,1.305e-06,0.006500000000000027,5.143000602722168
0.0004089,9e-08,-7.2e-06,1.27e-06,0.006000000000000026,5.2550013065338135
0.0003956,1.15e-07,-7.3e-06,1.3e-06,0.005500000000000026,5.372995376586914
0.0003821,1e-07,-7.4e-06,1.3e-06,0.005000000000000025,5.484997034072876
0.0003671,1.3e-07,-7.4e-06,1.305e-06,0.004500000000000025,5.604997158050537
0.0003519,1.65e-07,-7.5e-06,1.3e-06,0.004000000000000024,5.745999574661255
0.0003353,1.55e-07,-7.6e-06,1.26e-06,0.003500000000000024,5.872004270553589
0.0003205,1.6e-07,-7.7e-06,1.24e-06,0.0030000000000000235,5.982994794845581
0.0003019,1.3e-07,-7.7e-06,1.25e-06,0.002500000000000023,6.097994804382324
0.000284,1.45e-07,-7.8e-06,1.22e-06,0.0020000000000000226,6.220998764038086
0.0002676,1.05e-07,-7.9e-06,1.235e-06,0.0015000000000000221,6.352999687194824
