#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 4.5 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 07:39pm 2021-04-12
#	Reverse?: False
#	Sample Name: C5R7_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.15 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 1 s
#	Settling: 15 s
#	Bias Magnetic Field: 0.25 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.01 T
#	Pre Measurement Wait Time: 30 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.007938939669106821,0.004733332662266439,0.0001890318720842903,0.7376636443233223,-0.161859376101352,9.685975760392578e-06,-1.4436150953130397e-06,-1.6336231710306812e-06,-0.009363779612838435,4.0807469916986905e-05,2.012412865155324e-06,6.90818931464039e-06,0.25,15.221986532211304
-0.00794724488782154,0.004733728695007558,0.0001888948536163481,0.7369904170741325,-0.16170372596322605,2.2495653088404362e-06,-3.3495680684817113e-07,-1.2191365230314435e-06,-0.009350066768670307,4.082039425849393e-05,2.0728409447547802e-06,6.887730063471607e-06,0.24,30.87910008430481
-0.00795700580208156,0.004729072655930101,0.0001887563084516627,0.7354483650193077,-0.1613464747310265,5.39907368035816e-06,-8.021376658737183e-07,-8.978115154134649e-07,-0.009339041878439472,4.082882434407791e-05,2.061427266665269e-06,6.906550926558795e-06,0.23,46.48416614532471
-0.007973762505233992,0.004731175917342056,0.00018901238517547757,0.734281876592414,-0.16107895924810633,1.0117974314131446e-05,-1.5007299928355119e-06,-1.0956740920751816e-06,-0.009325303815520212,4.077872587312571e-05,2.0408300487505514e-06,6.8761405529743215e-06,0.22,62.07316708564758
-0.007976397988581402,0.004721844940303458,0.0001891447475247314,0.7326746881334167,-0.1607081479781008,2.9626531803926256e-06,-4.3841851355647236e-07,-9.379296323888537e-07,-0.009313569201332373,4.085890746392435e-05,2.0514169734655585e-06,6.927619554759177e-06,0.21,77.6442391872406
-0.007990683169785328,0.004722686827635627,0.00018798822971497614,0.7315433658654097,-0.160449398893225,-3.52947984036857e-06,5.214575679492566e-07,-4.979755251832705e-07,-0.00930337981800191,4.08528296501688e-05,2.0221982596430132e-06,6.942242469552194e-06,0.2,93.18129777908325
-0.008008998634924892,0.004719133346579371,0.00018764397548498427,0.7294200160405769,-0.15996196043209004,4.5068889740279004e-06,-6.638405117267715e-07,-1.2013812424806156e-06,-0.009292646274893668,4.089343685090133e-05,2.0426329655418594e-06,6.947496988913043e-06,0.19,108.7142391204834
-0.008009083781875528,0.004717381621351787,0.00018903957162687282,0.7291611194111342,-0.15990088286829773,4.680159356757276e-06,-6.890990912613378e-07,-5.306618861579233e-07,-0.009283140878738156,4.089262758593183e-05,2.0034184727528702e-06,6.903984005593674e-06,0.18,124.22735452651978
-0.008011860289596023,0.004715143269630695,0.00018962991236813056,0.7286127392001271,-0.15976961466818054,9.579743016581243e-06,-1.4093479285261313e-06,-9.530873615568788e-07,-0.009273671220539362,4.094698424324016e-05,1.9846156065378237e-06,6.851289425223721e-06,0.17,139.71737122535706
-0.008026249234082825,0.004717047410813443,0.00018997699938590434,0.7276674662481637,-0.15954754579739672,1.3859332979232427e-05,-2.036116540723256e-06,-1.1048880332293345e-08,-0.009265371118637369,4.088568378879944e-05,2.08107935066339e-06,6.857579364789858e-06,0.16,155.16355514526367
