#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:29pm 2021-04-24
#	RF Frequency: 7.5 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
2.66e-06,2.5e-08,-5.501e-06,-2.03e-07,0.2,0.24899935722351074
2.67e-06,0.0,-5.397e-06,-2.1e-07,0.1995,0.4700002670288086
2.655e-06,0.0,-5.407e-06,-2.07e-07,0.199,0.6850006580352783
2.685e-06,0.0,-5.412e-06,-2.06e-07,0.1985,0.8909990787506104
2.69e-06,1.5e-08,-5.406e-06,-2.28e-07,0.198,1.113999605178833
2.715e-06,2.5e-08,-5.439e-06,-1.95e-07,0.1975,1.3179984092712402
2.72e-06,-1.5e-08,-5.408e-06,-2.04e-07,0.197,1.5269992351531982
2.705e-06,-1e-08,-5.421e-06,-2.03e-07,0.1965,1.7319989204406738
2.73e-06,-1.5e-08,-5.432e-06,-2.18e-07,0.196,1.9379992485046387
2.725e-06,-1e-08,-5.399e-06,-2.22e-07,0.1955,2.1429991722106934
2.76e-06,0.0,-5.443e-06,-2.17e-07,0.195,2.346999168395996
2.75e-06,-5e-09,-5.418e-06,-1.93e-07,0.1945,2.5520007610321045
2.75e-06,-5e-09,-5.426e-06,-1.97e-07,0.194,2.7569987773895264
2.765e-06,5e-09,-5.444e-06,-2.42e-07,0.1935,2.965998888015747
