#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 90 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:23pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-6.35e-07,2e-08,-4.191e-06,-1.39e-07,0.2,0.22499990463256836
-6.2e-07,1e-08,-4.09e-06,-1.49e-07,0.1995,0.45399975776672363
-6.15e-07,3e-08,-4.093e-06,-1.76e-07,0.199,0.6679999828338623
-6.15e-07,2.5e-08,-4.128e-06,-1.39e-07,0.1985,0.8819992542266846
-6.1e-07,-1e-08,-4.166e-06,-1.81e-07,0.198,1.089000940322876
-6.25e-07,3.5e-08,-4.177e-06,-1.55e-07,0.1975,1.292999267578125
-6e-07,1.5e-08,-4.195e-06,-1.67e-07,0.197,1.4960002899169922
-6.25e-07,2.5e-08,-4.217e-06,-1.63e-07,0.1965,1.701000452041626
-6.1e-07,2e-08,-4.233e-06,-1.6e-07,0.196,1.9049999713897705
-5.95e-07,1.5e-08,-4.29e-06,-1.96e-07,0.1955,2.1120007038116455
-5.9e-07,2.5e-08,-4.292e-06,-1.9e-07,0.195,2.31600022315979
-6.05e-07,3e-08,-4.284e-06,-1.93e-07,0.1945,2.5229992866516113
-6e-07,2e-08,-4.289e-06,-2.05e-07,0.194,2.7509994506835938
-6.25e-07,1e-08,-4.375e-06,-1.68e-07,0.1935,2.9590003490448
-5.95e-07,4e-08,-4.372e-06,-1.87e-07,0.193,3.166999578475952
-6.1e-07,2e-08,-4.406e-06,-1.57e-07,0.1925,3.3849992752075195
-5.85e-07,2e-08,-4.4e-06,-1.71e-07,0.192,3.5870001316070557
-5.95e-07,1.5e-08,-4.447e-06,-2.13e-07,0.1915,3.7980008125305176
-6e-07,4e-08,-4.489e-06,-1.79e-07,0.191,4.002999782562256
-6.1e-07,3e-08,-4.505e-06,-1.74e-07,0.1905,4.210999965667725
-6.05e-07,5e-09,-4.546e-06,-1.78e-07,0.19,4.415001153945923
-6e-07,5e-09,-4.525e-06,-1.67e-07,0.1895,4.616999864578247
-6e-07,5e-08,-4.564e-06,-1.63e-07,0.189,4.82099986076355
-6.15e-07,3e-08,-4.629e-06,-2.05e-07,0.1885,5.024999380111694
-5.7e-07,3e-08,-4.642e-06,-2.05e-07,0.188,5.232000827789307
