#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 07:02pm 2021-04-23
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
5.665e-06,2e-08,8.16e-07,-6.3e-08,0.2,0.19099903106689453
5.665e-06,4e-08,7.44e-07,4.1e-08,0.1995,0.3959991931915283
5.665e-06,2.5e-08,7.12e-07,1.6e-08,0.199,0.6009993553161621
5.665e-06,3.5e-08,7.4e-07,1.7e-08,0.1985,0.8049988746643066
5.645e-06,4e-08,7.41e-07,1e-08,0.198,1.0089988708496094
5.65e-06,4.5e-08,7.6e-07,2.5e-08,0.1975,1.2119996547698975
5.695e-06,4e-08,7.15e-07,1.8e-08,0.197,1.4150004386901855
5.71e-06,5e-08,7.35e-07,4e-08,0.1965,1.7079987525939941
5.725e-06,5.5e-08,7.13e-07,3.3e-08,0.196,1.9190003871917725
5.74e-06,5e-08,7.37e-07,1.2e-08,0.1955,2.1329996585845947
5.735e-06,4e-08,7.1e-07,4.9e-08,0.195,2.334998846054077
5.785e-06,6e-08,7.03e-07,2.8e-08,0.1945,2.541999340057373
5.79e-06,5.5e-08,7.58e-07,3.2e-08,0.194,2.7429990768432617
5.78e-06,3.5e-08,7.33e-07,3e-08,0.1935,2.9479987621307373
5.81e-06,4.5e-08,7.38e-07,9e-09,0.193,3.162998676300049
5.775e-06,5e-08,7.2e-07,2.9e-08,0.1925,3.365999221801758
5.815e-06,5.5e-08,7.29e-07,4.8e-08,0.192,3.570000171661377
5.8e-06,5.5e-08,7.38e-07,2.2e-08,0.1915,3.7730002403259277
5.835e-06,4e-08,7.23e-07,4.8e-08,0.191,3.9760000705718994
5.825e-06,3e-08,7.38e-07,1.4e-08,0.1905,4.176999092102051
5.805e-06,3.5e-08,6.94e-07,3.5e-08,0.19,4.3849992752075195
5.82e-06,5e-08,7.51e-07,6e-08,0.1895,4.58699893951416
5.825e-06,4e-08,7.19e-07,4.7e-08,0.189,4.795999050140381
5.825e-06,4.5e-08,7.24e-07,2.3e-08,0.1885,4.995998859405518
5.845e-06,5e-08,6.98e-07,4.6e-08,0.188,5.197998523712158
5.865e-06,3e-08,7.35e-07,4e-09,0.1875,5.399998903274536
5.905e-06,2.5e-08,7.2e-07,1.7e-08,0.187,5.618998765945435
5.895e-06,4.5e-08,7.14e-07,1.2e-08,0.1865,5.8289995193481445
5.945e-06,4e-08,7.16e-07,3.3e-08,0.186,6.031999349594116
5.96e-06,3.5e-08,7.02e-07,1.6e-08,0.1855,6.257998943328857
5.99e-06,3.5e-08,6.99e-07,4.1e-08,0.185,6.488999128341675
6e-06,4.5e-08,7.04e-07,3.2e-08,0.1845,6.689999103546143
6.01e-06,5.5e-08,6.97e-07,4.8e-08,0.184,6.899999380111694
6.01e-06,2.5e-08,7.21e-07,-1.7e-08,0.1835,7.106998920440674
6.01e-06,5.5e-08,7.04e-07,3.7e-08,0.183,7.310998916625977
6.02e-06,4e-08,7.23e-07,-8e-09,0.1825,7.536998987197876
6.055e-06,4e-08,7.17e-07,2.1e-08,0.182,7.7799999713897705
6.08e-06,5.5e-08,6.74e-07,5e-09,0.1815,8.005999326705933
6.1e-06,5.5e-08,7.18e-07,2.4e-08,0.181,8.222998857498169
6.13e-06,5e-08,7.17e-07,6.2e-08,0.1805,8.424999713897705
6.17e-06,6e-08,6.8e-07,2.7e-08,0.18,8.628998517990112
6.195e-06,5.5e-08,7.09e-07,1.2e-08,0.1795,8.831999063491821
6.195e-06,5e-08,7.19e-07,4.1e-08,0.179,9.036998510360718
6.19e-06,5e-08,6.98e-07,2.8e-08,0.1785,9.237999200820923
6.295e-06,5e-08,7.01e-07,3.9e-08,0.178,9.452999353408813
6.245e-06,4e-08,6.89e-07,4.5e-08,0.1775,9.648999691009521
6.3e-06,7.5e-08,7.3e-07,3.1e-08,0.177,9.842998743057251
6.28e-06,4.5e-08,7.13e-07,6e-09,0.1765,10.042999267578125
6.29e-06,5e-08,7.16e-07,2.5e-08,0.176,10.246999740600586
6.295e-06,5.5e-08,7.22e-07,2.5e-08,0.17550000000000002,10.47499942779541
6.28e-06,3.5e-08,7.23e-07,5e-09,0.17500000000000002,10.669999837875366
6.31e-06,5.5e-08,7.04e-07,3.3e-08,0.17450000000000002,10.869998693466187
