#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 07:02pm 2021-04-23
#	RF Frequency: 8 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
6.355e-06,5e-08,-5.415e-06,-1.36e-07,0.2,0.20499897003173828
6.35e-06,3.5e-08,-5.495e-06,-2.16e-07,0.1995,0.5440056324005127
6.315e-06,4e-08,-5.483e-06,-1.91e-07,0.199,0.7479991912841797
6.33e-06,3.5e-08,-5.517e-06,-2e-07,0.1985,0.9519991874694824
6.315e-06,4e-08,-5.526e-06,-1.74e-07,0.198,1.160998821258545
6.265e-06,3e-08,-5.513e-06,-2.05e-07,0.1975,1.3669984340667725
6.32e-06,2.5e-08,-5.516e-06,-1.84e-07,0.197,1.5719997882843018
6.285e-06,2.5e-08,-5.526e-06,-1.95e-07,0.1965,1.7769989967346191
6.32e-06,3e-08,-5.509e-06,-1.72e-07,0.196,1.9810047149658203
6.335e-06,3e-08,-5.544e-06,-2.14e-07,0.1955,2.187999725341797
6.335e-06,1.5e-08,-5.507e-06,-2.13e-07,0.195,2.3949992656707764
6.3e-06,3e-08,-5.512e-06,-2.27e-07,0.1945,2.6059999465942383
6.27e-06,2.5e-08,-5.498e-06,-2.09e-07,0.194,2.8099987506866455
6.255e-06,2e-08,-5.497e-06,-1.99e-07,0.1935,3.03399920463562
6.25e-06,2e-08,-5.522e-06,-2.03e-07,0.193,3.268998622894287
6.315e-06,3e-08,-5.498e-06,-2.32e-07,0.1925,3.488999843597412
6.3e-06,3e-08,-5.496e-06,-2.08e-07,0.192,3.699998617172241
6.27e-06,4e-08,-5.526e-06,-2.29e-07,0.1915,3.908998966217041
6.375e-06,2.5e-08,-5.513e-06,-2.11e-07,0.191,4.115998983383179
6.38e-06,0.0,-5.516e-06,-1.71e-07,0.1905,4.32099986076355
6.355e-06,2e-08,-5.509e-06,-2.49e-07,0.19,4.546998977661133
6.395e-06,4.5e-08,-5.526e-06,-1.97e-07,0.1895,4.755999326705933
6.465e-06,1.5e-08,-5.568e-06,-2.05e-07,0.189,4.9619996547698975
6.45e-06,2e-08,-5.522e-06,-2.31e-07,0.1885,5.165998935699463
6.515e-06,2.5e-08,-5.523e-06,-1.98e-07,0.188,5.370999097824097
6.51e-06,3.5e-08,-5.523e-06,-2.06e-07,0.1875,5.589998722076416
6.52e-06,5e-08,-5.532e-06,-1.74e-07,0.187,5.795999765396118
6.525e-06,4e-08,-5.484e-06,-2.19e-07,0.1865,5.9999988079071045
6.51e-06,2.5e-08,-5.499e-06,-2.24e-07,0.186,6.230000734329224
6.475e-06,2e-08,-5.514e-06,-2.17e-07,0.1855,6.43999981880188
6.51e-06,4e-08,-5.539e-06,-2.01e-07,0.185,6.643999338150024
6.505e-06,3.5e-08,-5.531e-06,-2.23e-07,0.1845,6.867999076843262
6.54e-06,2.5e-08,-5.527e-06,-1.95e-07,0.184,7.076998949050903
6.525e-06,3e-08,-5.524e-06,-1.98e-07,0.1835,7.280998706817627
6.485e-06,4.5e-08,-5.531e-06,-2.05e-07,0.183,7.510998725891113
6.505e-06,1.5e-08,-5.526e-06,-1.9e-07,0.1825,7.72800612449646
6.5e-06,2.5e-08,-5.525e-06,-2.14e-07,0.182,7.9560019969940186
6.49e-06,2.5e-08,-5.503e-06,-2.33e-07,0.1815,8.172006845474243
6.465e-06,3.5e-08,-5.514e-06,-2.43e-07,0.181,8.380999088287354
6.445e-06,1.5e-08,-5.514e-06,-2.18e-07,0.1805,8.5989990234375
6.435e-06,2.5e-08,-5.523e-06,-2.32e-07,0.18,8.798999071121216
6.465e-06,3.5e-08,-5.503e-06,-1.96e-07,0.1795,9.005998611450195
6.525e-06,3e-08,-5.55e-06,-1.84e-07,0.179,9.207998275756836
6.535e-06,3.5e-08,-5.516e-06,-2.19e-07,0.1785,9.423999547958374
6.525e-06,4e-08,-5.489e-06,-1.7e-07,0.178,9.6229989528656
6.555e-06,4e-08,-5.529e-06,-1.71e-07,0.1775,9.822999238967896
6.57e-06,2.5e-08,-5.543e-06,-1.83e-07,0.177,10.053003072738647
6.625e-06,3.5e-08,-5.528e-06,-2.02e-07,0.1765,10.252999782562256
6.6e-06,1.5e-08,-5.524e-06,-2.04e-07,0.176,10.452000141143799
6.62e-06,4.5e-08,-5.527e-06,-2.02e-07,0.17550000000000002,10.650998592376709
6.605e-06,4.5e-08,-5.509e-06,-2.13e-07,0.17500000000000002,10.850998878479004
6.53e-06,3e-08,-5.51e-06,-1.98e-07,0.17450000000000002,11.047004699707031
6.605e-06,2e-08,-5.544e-06,-2.1e-07,0.17400000000000002,11.246999502182007
6.56e-06,3e-08,-5.502e-06,-2.02e-07,0.17350000000000002,11.444998741149902
6.605e-06,2.5e-08,-5.536e-06,-2.02e-07,0.17300000000000001,11.641998291015625
6.62e-06,4e-08,-5.522e-06,-2e-07,0.17250000000000001,11.872000455856323
6.59e-06,2e-08,-5.506e-06,-2.23e-07,0.17200000000000001,12.06999945640564
6.615e-06,3e-08,-5.538e-06,-2.14e-07,0.1715,12.269998788833618
6.695e-06,7e-08,-5.55e-06,-1.83e-07,0.171,12.46899962425232
6.72e-06,4e-08,-5.518e-06,-2.1e-07,0.1705,12.672999382019043
6.705e-06,2.5e-08,-5.52e-06,-2.16e-07,0.17,12.869999647140503
6.7e-06,5e-08,-5.523e-06,-2.17e-07,0.1695,13.07200026512146
6.755e-06,2.5e-08,-5.535e-06,-2.24e-07,0.169,13.27199912071228
6.715e-06,3.5e-08,-5.525e-06,-2.49e-07,0.1685,13.47299838066101
6.745e-06,3e-08,-5.529e-06,-1.89e-07,0.168,13.674004316329956
6.725e-06,3.5e-08,-5.532e-06,-2.18e-07,0.1675,13.89699912071228
6.79e-06,3e-08,-5.556e-06,-2.09e-07,0.167,14.100999116897583
6.79e-06,2.5e-08,-5.504e-06,-2.04e-07,0.1665,14.297998905181885
6.875e-06,2e-08,-5.541e-06,-2.08e-07,0.166,14.534999132156372
6.875e-06,2.5e-08,-5.547e-06,-2.05e-07,0.1655,14.73499870300293
6.91e-06,1.5e-08,-5.543e-06,-2.13e-07,0.165,14.93199872970581
6.915e-06,4e-08,-5.51e-06,-2.34e-07,0.1645,15.125999212265015
6.925e-06,3e-08,-5.533e-06,-2.05e-07,0.164,15.32500171661377
6.945e-06,3e-08,-5.532e-06,-1.94e-07,0.1635,15.522999286651611
6.935e-06,4.5e-08,-5.545e-06,-1.94e-07,0.163,15.720006704330444
6.945e-06,6.5e-08,-5.554e-06,-2.15e-07,0.1625,15.922999620437622
6.96e-06,1.5e-08,-5.525e-06,-2.19e-07,0.162,16.11899971961975
6.99e-06,5e-08,-5.573e-06,-1.97e-07,0.1615,16.319000720977783
6.995e-06,3e-08,-5.54e-06,-1.97e-07,0.161,16.52799892425537
6.97e-06,4e-08,-5.532e-06,-2.37e-07,0.1605,16.723000288009644
6.99e-06,4e-08,-5.536e-06,-2.51e-07,0.16,16.92099952697754
6.97e-06,3.5e-08,-5.524e-06,-2.01e-07,0.1595,17.11799931526184
7.045e-06,3e-08,-5.532e-06,-2.44e-07,0.159,17.31999921798706
7.055e-06,4.5e-08,-5.551e-06,-1.95e-07,0.1585,17.51999855041504
7.1e-06,3.5e-08,-5.546e-06,-2.22e-07,0.158,17.730998516082764
7.095e-06,3.5e-08,-5.534e-06,-2.14e-07,0.1575,17.935001850128174
7.095e-06,3.5e-08,-5.565e-06,-2.03e-07,0.157,18.131998777389526
7.105e-06,3.5e-08,-5.585e-06,-1.92e-07,0.1565,18.363999128341675
7.175e-06,3.5e-08,-5.567e-06,-1.9e-07,0.156,18.559999704360962
7.17e-06,1.5e-08,-5.547e-06,-2.1e-07,0.1555,18.755999326705933
7.16e-06,3e-08,-5.556e-06,-2.12e-07,0.155,18.953998804092407
7.21e-06,2e-08,-5.558e-06,-1.96e-07,0.1545,19.184000253677368
7.21e-06,6e-08,-5.533e-06,-2.16e-07,0.154,19.37999939918518
7.255e-06,5e-08,-5.552e-06,-1.84e-07,0.1535,19.5830020904541
7.28e-06,3e-08,-5.512e-06,-1.96e-07,0.153,19.782000064849854
7.305e-06,6e-08,-5.549e-06,-1.91e-07,0.1525,19.977998733520508
7.305e-06,4.5e-08,-5.56e-06,-2.22e-07,0.152,20.17900037765503
7.355e-06,4e-08,-5.549e-06,-2e-07,0.1515,20.37899947166443
7.365e-06,2e-08,-5.562e-06,-2.35e-07,0.151,20.582000017166138
7.41e-06,4.5e-08,-5.533e-06,-2.09e-07,0.1505,20.779998302459717
7.415e-06,5e-08,-5.593e-06,-2.04e-07,0.15,20.986005067825317
7.43e-06,5.5e-08,-5.56e-06,-1.74e-07,0.1495,21.188998699188232
7.445e-06,4.5e-08,-5.562e-06,-1.97e-07,0.149,21.38599944114685
7.54e-06,3.5e-08,-5.557e-06,-2.2e-07,0.1485,21.583999633789062
7.54e-06,4.5e-08,-5.573e-06,-1.92e-07,0.148,21.78600001335144
7.585e-06,4.5e-08,-5.554e-06,-2.27e-07,0.1475,21.989999771118164
7.6e-06,3.5e-08,-5.571e-06,-2.04e-07,0.147,22.2040057182312
7.64e-06,2.5e-08,-5.571e-06,-2.34e-07,0.1465,22.411998748779297
7.67e-06,4.5e-08,-5.544e-06,-2.09e-07,0.146,22.609999656677246
7.73e-06,4.5e-08,-5.54e-06,-1.96e-07,0.1455,22.83699870109558
7.755e-06,4e-08,-5.555e-06,-2.18e-07,0.145,23.037999153137207
7.81e-06,5.5e-08,-5.531e-06,-2.34e-07,0.1445,23.236998796463013
7.83e-06,4.5e-08,-5.547e-06,-2.08e-07,0.14400000000000002,23.44399929046631
7.84e-06,3.5e-08,-5.569e-06,-1.94e-07,0.14350000000000002,23.640998601913452
7.89e-06,4e-08,-5.552e-06,-1.96e-07,0.14300000000000002,23.85499882698059
7.89e-06,4e-08,-5.572e-06,-2.05e-07,0.14250000000000002,24.053001165390015
7.91e-06,4.5e-08,-5.584e-06,-2.18e-07,0.14200000000000002,24.250998973846436
7.965e-06,4.5e-08,-5.586e-06,-2.09e-07,0.14150000000000001,24.449998378753662
8e-06,3.5e-08,-5.569e-06,-2.15e-07,0.14100000000000001,24.653998851776123
8.08e-06,6e-08,-5.605e-06,-2.24e-07,0.1405,24.850998640060425
8.12e-06,4e-08,-5.603e-06,-2.21e-07,0.14,25.05299949645996
8.165e-06,6.5e-08,-5.576e-06,-2.04e-07,0.1395,25.253000259399414
8.175e-06,5e-08,-5.562e-06,-2.18e-07,0.139,25.452998876571655
8.235e-06,4e-08,-5.588e-06,-1.96e-07,0.1385,25.65399932861328
8.285e-06,4e-08,-5.595e-06,-1.94e-07,0.138,25.857998847961426
8.35e-06,8e-08,-5.551e-06,-1.93e-07,0.1375,26.061999320983887
8.39e-06,5.5e-08,-5.578e-06,-2.01e-07,0.137,26.25899910926819
8.405e-06,3e-08,-5.584e-06,-2.32e-07,0.1365,26.45799946784973
8.465e-06,3.5e-08,-5.575e-06,-1.96e-07,0.136,26.676998138427734
8.5e-06,3.5e-08,-5.577e-06,-1.97e-07,0.1355,26.87799859046936
8.53e-06,5e-08,-5.592e-06,-2.13e-07,0.135,27.075998783111572
8.585e-06,5.5e-08,-5.599e-06,-2.24e-07,0.1345,27.302008152008057
8.655e-06,6.5e-08,-5.584e-06,-2.14e-07,0.134,27.50000023841858
8.665e-06,4.5e-08,-5.597e-06,-2.14e-07,0.1335,27.699999809265137
8.73e-06,6.5e-08,-5.576e-06,-2.12e-07,0.133,27.903998851776123
8.73e-06,6.5e-08,-5.612e-06,-2.17e-07,0.1325,28.099998712539673
8.8e-06,6.5e-08,-5.581e-06,-2.12e-07,0.132,28.299999237060547
8.84e-06,5.5e-08,-5.591e-06,-2.21e-07,0.1315,28.50999879837036
8.945e-06,5.5e-08,-5.62e-06,-1.97e-07,0.131,28.707998991012573
9.03e-06,3.5e-08,-5.629e-06,-2.25e-07,0.1305,28.906998872756958
9.015e-06,5e-08,-5.577e-06,-2e-07,0.13,29.110004663467407
9.05e-06,7e-08,-5.595e-06,-2.22e-07,0.1295,29.310998678207397
9.105e-06,3.5e-08,-5.607e-06,-2.01e-07,0.129,29.51300048828125
9.19e-06,5.5e-08,-5.587e-06,-1.92e-07,0.1285,29.711998462677002
9.225e-06,6e-08,-5.58e-06,-2.22e-07,0.128,29.917999029159546
9.29e-06,6.5e-08,-5.598e-06,-2.03e-07,0.1275,30.114999771118164
9.345e-06,7.5e-08,-5.564e-06,-1.93e-07,0.127,30.3249990940094
9.395e-06,7e-08,-5.633e-06,-2.03e-07,0.1265,30.524999856948853
9.485e-06,3.5e-08,-5.594e-06,-2.07e-07,0.126,30.725998640060425
9.56e-06,7e-08,-5.609e-06,-2.13e-07,0.1255,30.92499828338623
9.61e-06,7e-08,-5.626e-06,-2.08e-07,0.125,31.14900040626526
9.635e-06,6.5e-08,-5.626e-06,-2.03e-07,0.1245,31.352998971939087
9.685e-06,6e-08,-5.633e-06,-1.96e-07,0.124,31.553998947143555
9.725e-06,7e-08,-5.62e-06,-2.17e-07,0.1235,31.779999256134033
9.85e-06,6.5e-08,-5.612e-06,-1.84e-07,0.123,31.97900080680847
9.89e-06,7.5e-08,-5.639e-06,-1.96e-07,0.1225,32.17699956893921
9.925e-06,5e-08,-5.615e-06,-2.08e-07,0.122,32.37399911880493
1.0005e-05,7.5e-08,-5.634e-06,-2.31e-07,0.1215,32.57300043106079
1.009e-05,7e-08,-5.643e-06,-2.03e-07,0.121,32.7719988822937
1.018e-05,6.5e-08,-5.591e-06,-1.94e-07,0.1205,32.97199892997742
1.022e-05,7e-08,-5.625e-06,-2.36e-07,0.12,33.1709988117218
1.033e-05,9.5e-08,-5.616e-06,-2.12e-07,0.11950000000000001,33.369998931884766
1.0435e-05,6e-08,-5.621e-06,-2.27e-07,0.11900000000000001,33.5699999332428
1.0465e-05,6.5e-08,-5.645e-06,-2.19e-07,0.11850000000000001,33.77199864387512
1.0575e-05,6e-08,-5.625e-06,-2.02e-07,0.11800000000000001,33.97600173950195
1.0655e-05,9e-08,-5.648e-06,-2.16e-07,0.11750000000000001,34.17900490760803
1.071e-05,7.5e-08,-5.636e-06,-2.01e-07,0.117,34.38399958610535
1.081e-05,8.5e-08,-5.647e-06,-2.19e-07,0.1165,34.585001707077026
1.0935e-05,8.5e-08,-5.655e-06,-1.66e-07,0.116,34.78900480270386
1.0985e-05,8e-08,-5.623e-06,-2.16e-07,0.1155,34.987998962402344
