#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 135 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-5.18e-06,-4e-08,3.18e-07,1.94e-07,0.2,0.20699620246887207
-5.19e-06,-5e-08,3.4e-07,2.2e-08,0.1995,0.4279956817626953
-5.23e-06,-3.5e-08,3.31e-07,1e-09,0.199,0.7019975185394287
-5.255e-06,-9.5e-08,3.24e-07,-3e-09,0.1985,0.9199962615966797
-5.285e-06,-8e-08,3.13e-07,-7e-09,0.198,1.1359961032867432
-5.305e-06,-7.5e-08,3.07e-07,1.7e-08,0.1975,1.339996099472046
-5.31e-06,-8.5e-08,3.03e-07,-1.3e-08,0.197,1.5459964275360107
-5.34e-06,-4e-08,3.28e-07,3.6e-08,0.1965,1.7479960918426514
-5.405e-06,-4e-08,2.64e-07,-2e-08,0.196,1.9579963684082031
-5.445e-06,-7e-08,2.81e-07,2.4e-08,0.1955,2.1619961261749268
-5.445e-06,-9.5e-08,3.48e-07,2.2e-08,0.195,2.3819963932037354
-5.47e-06,-7.5e-08,2.88e-07,-2e-09,0.1945,2.583996057510376
-5.485e-06,-3.5e-08,3.26e-07,1.7e-08,0.194,2.7919960021972656
-5.53e-06,-4.5e-08,2.7e-07,-1e-09,0.1935,2.9959957599639893
-5.535e-06,-3.5e-08,2.83e-07,2e-08,0.193,3.2019975185394287
-5.56e-06,-7e-08,2.93e-07,-5e-09,0.1925,3.404995918273926
-5.605e-06,-6e-08,2.67e-07,-1.4e-08,0.192,3.6119964122772217
-5.635e-06,-6e-08,2.56e-07,-1e-09,0.1915,3.814995765686035
-5.675e-06,-6.5e-08,2.78e-07,1.9e-08,0.191,4.020996332168579
-5.68e-06,-6e-08,2.81e-07,8e-09,0.1905,4.225996255874634
-5.725e-06,-3.5e-08,2.51e-07,6.1e-08,0.19,4.429996490478516
-5.755e-06,-4e-08,2.19e-07,1.4e-08,0.1895,4.630995512008667
-5.805e-06,-7e-08,2.68e-07,2.6e-08,0.189,4.834999322891235
-5.845e-06,-4.5e-08,2.66e-07,-1e-08,0.1885,5.067997217178345
-5.87e-06,-7e-08,2.19e-07,4e-09,0.188,5.26999568939209
-5.875e-06,-4.5e-08,2.17e-07,2.9e-08,0.1875,5.473997116088867
-5.95e-06,-6e-08,2.45e-07,1e-09,0.187,5.674996376037598
-5.97e-06,-8e-08,2.31e-07,-3.9e-08,0.1865,5.886002063751221
-5.98e-06,-6e-08,2.29e-07,-1.6e-08,0.186,6.092996597290039
-6.025e-06,-9e-08,2.45e-07,1e-08,0.1855,6.312995910644531
-6.05e-06,-6e-08,2.24e-07,1.9e-08,0.185,6.571996450424194
-6.135e-06,-8.5e-08,2.16e-07,0.0,0.1845,6.791996002197266
