#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:29pm 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
4.34e-06,3.5e-08,-6.291e-06,-2.23e-07,0.2,0.21799993515014648
4.395e-06,0.0,-6.121e-06,-2.44e-07,0.1995,0.4240000247955322
4.43e-06,1.5e-08,-6.143e-06,-2.17e-07,0.199,0.6289994716644287
4.46e-06,1e-08,-6.161e-06,-2.8e-07,0.1985,0.8330013751983643
4.51e-06,1.5e-08,-6.165e-06,-2.42e-07,0.198,1.0569994449615479
4.54e-06,2e-08,-6.148e-06,-2.81e-07,0.1975,1.3240017890930176
4.58e-06,1e-08,-6.162e-06,-2.64e-07,0.197,1.5479998588562012
4.62e-06,1.5e-08,-6.28e-06,-2.78e-07,0.1965,1.7809991836547852
4.655e-06,1.5e-08,-6.239e-06,-2.56e-07,0.196,1.9860012531280518
4.705e-06,1e-08,-6.24e-06,-2.49e-07,0.1955,2.2149996757507324
4.72e-06,0.0,-6.258e-06,-2.56e-07,0.195,2.4350032806396484
4.785e-06,1.5e-08,-6.28e-06,-2.19e-07,0.1945,2.6439995765686035
4.815e-06,1e-08,-6.347e-06,-2.03e-07,0.194,2.875999689102173
4.865e-06,-5e-09,-6.344e-06,-2.22e-07,0.1935,3.139000177383423
4.915e-06,-2e-08,-6.348e-06,-2.78e-07,0.193,3.376002311706543
4.955e-06,5e-09,-6.348e-06,-2.65e-07,0.1925,3.5799992084503174
5.02e-06,-2.5e-08,-6.356e-06,-2.49e-07,0.192,3.784001111984253
5.065e-06,5e-09,-6.417e-06,-2.84e-07,0.1915,3.9919991493225098
5.105e-06,5e-09,-6.426e-06,-2.39e-07,0.191,4.212000846862793
5.145e-06,-1e-08,-6.483e-06,-2.56e-07,0.1905,4.4170002937316895
5.205e-06,0.0,-6.514e-06,-2.56e-07,0.19,4.62299919128418
5.245e-06,0.0,-6.52e-06,-2.74e-07,0.1895,4.825998544692993
5.315e-06,-1.5e-08,-6.54e-06,-2.62e-07,0.189,5.031999826431274
5.395e-06,5e-09,-6.536e-06,-2.65e-07,0.1885,5.236002206802368
5.425e-06,0.0,-6.568e-06,-2.84e-07,0.188,5.443999528884888
5.465e-06,5e-09,-6.6e-06,-2.87e-07,0.1875,5.646998882293701
5.57e-06,-5e-09,-6.622e-06,-2.5e-07,0.187,5.850000619888306
5.625e-06,-5e-09,-6.647e-06,-2.8e-07,0.1865,6.054999589920044
5.68e-06,0.0,-6.673e-06,-2.78e-07,0.186,6.268999338150024
5.75e-06,2e-08,-6.663e-06,-2.64e-07,0.1855,6.477999925613403
5.815e-06,-1e-08,-6.746e-06,-2.61e-07,0.185,6.683999538421631
5.865e-06,-4e-08,-6.705e-06,-2.83e-07,0.1845,6.907999038696289
5.965e-06,0.0,-6.75e-06,-2.8e-07,0.184,7.1150031089782715
6.01e-06,-1e-08,-6.805e-06,-2.7e-07,0.1835,7.318999767303467
6.115e-06,5e-09,-6.788e-06,-2.25e-07,0.183,7.546998977661133
6.185e-06,-4.5e-08,-6.838e-06,-2.57e-07,0.1825,7.767999887466431
6.275e-06,1e-08,-6.865e-06,-2.83e-07,0.182,8.022006034851074
6.325e-06,-1.5e-08,-6.893e-06,-2.91e-07,0.1815,8.250999450683594
6.42e-06,-3e-08,-6.948e-06,-2.82e-07,0.181,8.456000089645386
6.495e-06,0.0,-6.99e-06,-2.73e-07,0.1805,8.659998655319214
6.62e-06,5e-09,-6.98e-06,-3e-07,0.18,8.871999740600586
6.715e-06,-1e-08,-7.017e-06,-3.06e-07,0.1795,9.079999923706055
6.795e-06,0.0,-7.061e-06,-2.83e-07,0.179,9.277999639511108
