#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 1.5 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.1 T
#	Lockin AC Gain: 50 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 04:09pm 2021-04-23
#	Sample Name: C5R8_40x80_6x05_PT_L
#	First Harmonic Lockin Sensitivity: 0.002 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.5 s
#	Second Harmonic Lockin Time Constant: 0.5 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
0.0007012,6e-08,2.62e-05,3.9e-07,32.0,32.0,99.1949999332428
0.0007156,6e-08,2.64e-05,3.85e-07,33.0,33.0,102.24399995803833
0.0007292,5e-08,2.64e-05,4.15e-07,34.0,34.0,105.28200030326843
0.0007418,4e-08,2.64e-05,3.8e-07,35.0,35.0,108.34699821472168
0.0007536,7.5e-08,2.66e-05,3.75e-07,36.0005,36.0,111.38500094413757
0.0007644,4.5e-08,2.66e-05,3.75e-07,37.0,37.0,114.43399953842163
0.0007744,6.5e-08,2.66e-05,3.6e-07,38.0,38.0,117.47100067138672
0.0007834,6.5e-08,2.68e-05,3.7e-07,39.0,39.0,120.50500154495239
0.0007914,5e-08,2.68e-05,3.6e-07,40.0,40.0,123.55500102043152
0.0007984,7e-08,2.68e-05,3.5e-07,41.0,41.0,126.59300065040588
0.0008046,5.5e-08,2.68e-05,3.55e-07,42.0,42.0,129.6399986743927
0.0008096,4.5e-08,2.68e-05,3.3e-07,43.0,43.0,132.6930012702942
0.0008138,6.5e-08,2.68e-05,3.1e-07,44.0,44.0,135.74599862098694
0.0008168,6e-08,2.68e-05,3.05e-07,45.0,45.0,138.80199813842773
0.000819,7e-08,2.68e-05,2.95e-07,46.0,46.0,141.8380036354065
0.00082,7.5e-08,2.68e-05,2.95e-07,47.0,47.0,144.87699961662292
0.00082,8e-08,2.68e-05,2.75e-07,48.0,48.0,147.92299914360046
0.000819,6.5e-08,2.68e-05,2.45e-07,49.0,49.0,150.96299934387207
0.0008168,7.5e-08,2.68e-05,2.65e-07,50.0,50.0,154.00799894332886
0.0008136,5.5e-08,2.68e-05,2.2e-07,51.0,51.0,157.06500148773193
0.0008094,6e-08,2.68e-05,2.15e-07,52.0,52.0,160.1139998435974
0.0008042,4.5e-08,2.68e-05,2.05e-07,53.0,53.0,163.16599869728088
0.000798,5.5e-08,2.66e-05,1.75e-07,54.0,54.0,166.22000074386597
0.0007906,4e-08,2.66e-05,1.55e-07,55.0,55.0,169.2740023136139
0.0007822,8e-08,2.66e-05,1.5e-07,56.0005,56.0,172.33000087738037
0.0007728,6e-08,2.66e-05,1.2e-07,57.0,57.0,175.38199973106384
0.0007622,5.5e-08,2.64e-05,1.2e-07,58.0,58.0,178.43100571632385
0.0007508,6.5e-08,2.64e-05,1.1e-07,59.0,59.0,181.47200083732605
0.0007382,7e-08,2.64e-05,8e-08,60.0,60.0,184.5059998035431
0.0007248,4.5e-08,2.64e-05,6.5e-08,61.0,61.0,187.5379991531372
0.0007102,3e-08,2.62e-05,3e-08,62.0,62.0,190.58599996566772
0.0006946,3.5e-08,2.62e-05,3e-08,63.0,63.0,193.62599992752075
0.0006782,2e-08,2.6e-05,-5e-09,64.0005,64.0,196.66999888420105
0.0006608,5.5e-08,2.6e-05,-1.5e-08,65.0,65.0,199.7229986190796
0.0006422,2.5e-08,2.58e-05,-1e-08,66.0005,66.0,202.77800011634827
0.000623,5e-08,2.58e-05,-3e-08,67.0,67.0,205.83700013160706
0.0006028,2.5e-08,2.56e-05,-5.5e-08,68.0,68.0,208.88300013542175
0.0005816,2e-08,2.54e-05,-8e-08,69.0,69.0,211.93799996376038
0.0005596,1e-08,2.54e-05,-8e-08,70.0,70.0,218.5590000152588
0.0005368,3.5e-08,2.52e-05,-1.2e-07,71.0,71.0,221.61599850654602
0.0005134,0.0,2.5e-05,-1.35e-07,72.0,72.0,224.65300011634827
0.0004888,1e-08,2.5e-05,-1.55e-07,73.0,73.0,227.70599818229675
0.0004636,-1.5e-08,2.48e-05,-1.55e-07,74.0,74.0,230.7519989013672
0.0004378,-1e-08,2.46e-05,-1.7e-07,75.0,75.0,233.805002450943
0.0004112,1.5e-08,2.46e-05,-2.15e-07,76.0,76.0,236.85800194740295
0.0003838,0.0,2.44e-05,-2.2e-07,77.0,77.0,239.91099905967712
0.0003558,2e-08,2.42e-05,-2.4e-07,78.0,78.0,242.9639995098114
0.0003274,-1e-08,2.4e-05,-2.7e-07,79.0,79.0,246.01599884033203
0.0002984,2.5e-08,2.38e-05,-2.65e-07,80.0,80.0,249.068998336792
0.0002688,-5e-09,2.36e-05,-3e-07,81.0,81.0,252.12199902534485
0.0002388,0.0,2.36e-05,-3.45e-07,82.0,82.0,255.16299986839294
0.0002082,-1.5e-08,2.34e-05,-3.6e-07,83.0,83.0,258.21499943733215
0.0001774,-5e-09,2.32e-05,-3.3e-07,84.0,84.0,261.26100277900696
0.000146,-3e-08,2.3e-05,-3.5e-07,85.0,85.0,264.31600046157837
0.0001144,-2.5e-08,2.28e-05,-3.9e-07,86.0,86.0,267.3659989833832
8.24e-05,-2.5e-08,2.26e-05,-3.85e-07,87.0,87.0,270.43899846076965
5.04e-05,-1.5e-08,2.24e-05,-4.2e-07,88.0,88.0,273.4940004348755
1.8e-05,-2.5e-08,2.22e-05,-4e-07,89.004,89.0,276.5310003757477
-1.44e-05,-4e-08,2.2e-05,-3.95e-07,90.0,90.0,279.5670003890991
-4.72e-05,-2.5e-08,2.18e-05,-4.15e-07,91.0,91.0,282.6120002269745
-7.98e-05,-7e-08,2.18e-05,-4.25e-07,92.0,92.0,285.66999983787537
-0.0001124,-5e-08,2.16e-05,-4.45e-07,93.0,93.0,288.71699953079224
-0.000145,-3e-08,2.14e-05,-4.45e-07,94.0,94.0,291.76999831199646
-0.0001776,-5e-08,2.12e-05,-4.4e-07,95.0,95.0,294.8230011463165
-0.00021,-7.5e-08,2.1e-05,-4.7e-07,96.0,96.0,297.8569996356964
-0.0002422,-6.5e-08,2.08e-05,-4.55e-07,97.0,97.0,300.9089996814728
-0.0002744,-5e-08,2.06e-05,-4.6e-07,98.0,98.0,303.9679985046387
-0.0003062,-5.5e-08,2.04e-05,-4.6e-07,99.0,99.0,307.00300002098083
-0.0003376,-5.5e-08,2.02e-05,-4.3e-07,100.0,100.0,310.0479996204376
-0.0003688,-5e-08,2e-05,-4.55e-07,101.0,101.0,313.0899999141693
-0.0003996,-8e-08,2e-05,-4.45e-07,102.0,102.0,316.13900089263916
-0.00043,-7e-08,1.98e-05,-4.25e-07,103.0,103.0,319.1879999637604
-0.0004598,-6.5e-08,1.96e-05,-4.05e-07,104.0,104.0,322.224999666214
-0.0004892,-6e-08,1.94e-05,-4.4e-07,105.0,105.0,325.2749981880188
-0.000518,-7e-08,1.92e-05,-3.95e-07,106.0,106.0,328.3280005455017
-0.0005462,-9e-08,1.92e-05,-4.2e-07,107.0,107.0,331.3680000305176
-0.0005736,-9e-08,1.9e-05,-4e-07,108.0,108.0,334.4159994125366
-0.0006006,-7e-08,1.88e-05,-3.8e-07,109.0,109.0,337.46999979019165
-0.0006266,-7e-08,1.86e-05,-3.95e-07,110.0,110.0,340.5050001144409
-0.000652,-6e-08,1.86e-05,-3.95e-07,111.0,111.0,343.5409996509552
-0.0006766,-7e-08,1.84e-05,-3.9e-07,112.0,112.0,346.5909996032715
-0.0007004,-7.5e-08,1.82e-05,-3.9e-07,113.0,113.0,349.6259996891022
-0.0007232,-7e-08,1.82e-05,-3.65e-07,114.0,114.0,352.6600000858307
-0.0007454,-6e-08,1.8e-05,-3.75e-07,115.0,115.0,355.7310001850128
-0.0007664,-7.5e-08,1.78e-05,-3.15e-07,116.0,116.0,358.7789993286133
-0.0007866,-6.5e-08,1.78e-05,-3.1e-07,117.0,117.0,361.83700013160706
-0.0008058,-8.5e-08,1.76e-05,-3.3e-07,118.0,118.0,364.87299942970276
-0.000824,-9.5e-08,1.76e-05,-2.9e-07,119.0,119.0,367.91799998283386
-0.0008412,-8e-08,1.74e-05,-2.85e-07,120.0,120.0,370.9760000705719
-0.0008574,-9.5e-08,1.74e-05,-2.9e-07,121.0,121.0,374.02699995040894
-0.0008726,-8e-08,1.74e-05,-2.65e-07,122.0,122.0,377.07699847221375
-0.0008868,-9e-08,1.72e-05,-2.55e-07,123.0,123.0,380.12899923324585
-0.0008996,-8e-08,1.72e-05,-2.25e-07,124.0,124.0,383.1819987297058
-0.0009114,-8e-08,1.7e-05,-2.2e-07,125.0,125.0,386.2350022792816
-0.0009222,-9e-08,1.7e-05,-1.8e-07,126.0,126.0,389.28799843788147
-0.0009316,-8.5e-08,1.7e-05,-1.75e-07,127.0,127.0,392.3240005970001
-0.00094,-7e-08,1.7e-05,-1.95e-07,128.0,128.0,395.37400102615356
-0.0009474,-7e-08,1.7e-05,-1.65e-07,129.0,129.0,398.4300010204315
-0.0009536,-6.5e-08,1.7e-05,-1.5e-07,130.0,130.0,401.4639992713928
-0.0009586,-7e-08,1.68e-05,-1.2e-07,131.0,131.0,404.49899983406067
-0.0009624,-7.5e-08,1.68e-05,-1.25e-07,132.0,132.0,407.5530002117157
-0.0009652,-1e-07,1.68e-05,-1.05e-07,133.0,133.0,410.58999967575073
-0.0009666,-7.5e-08,1.68e-05,-6e-08,134.0,134.0,413.6399998664856
-0.000967,-7.5e-08,1.68e-05,-6e-08,135.0,135.0,416.68699884414673
-0.0009664,-8.5e-08,1.68e-05,-8.5e-08,136.0,136.0,419.7250006198883
-0.0009644,-6.5e-08,1.68e-05,-5e-08,137.0,137.0,422.76200103759766
-0.0009614,-6e-08,1.68e-05,-3.5e-08,138.0,138.0,425.81099939346313
-0.0009572,-6.5e-08,1.68e-05,-2.5e-08,139.0,139.0,428.8599989414215
-0.000952,-8e-08,1.68e-05,-1.5e-08,140.0,140.0,431.90199995040894
-0.0009456,-8e-08,1.7e-05,1.5e-08,141.0,141.0,434.9669988155365
-0.0009382,-8e-08,1.7e-05,5e-09,142.0,142.0,438.02200150489807
-0.0009296,-7e-08,1.7e-05,1.5e-08,143.0,143.0,441.0609996318817
-0.00092,-5.5e-08,1.7e-05,5e-09,144.0,144.0,444.10700011253357
-0.0009094,-8e-08,1.72e-05,5e-08,145.0,145.0,447.1589984893799
-0.0008978,-5.5e-08,1.72e-05,5e-08,146.0,146.0,450.1930000782013
-0.0008852,-4.5e-08,1.72e-05,6e-08,147.0,147.0,453.2280008792877
-0.0008716,-4.5e-08,1.74e-05,7e-08,148.0,148.0,456.28300070762634
-0.000857,-5.5e-08,1.74e-05,8e-08,149.0,149.0,459.3369996547699
-0.0008414,-4e-08,1.74e-05,9.5e-08,150.0,150.0,462.37199997901917
-0.000825,-8e-08,1.76e-05,7e-08,151.0,151.0,465.4170002937317
-0.0008078,-6.5e-08,1.76e-05,9e-08,152.0,152.0,468.4730005264282
-0.0007896,-6e-08,1.78e-05,1.05e-07,153.0,153.0,471.51300024986267
-0.0007706,-4.5e-08,1.78e-05,1e-07,154.0,154.0,474.56400084495544
-0.0007508,-5e-08,1.8e-05,1.15e-07,155.0,155.0,477.61000061035156
-0.0007302,-3.5e-08,1.82e-05,1.15e-07,156.0,156.0,480.66999983787537
-0.000709,-6e-08,1.82e-05,1.15e-07,157.0,157.0,483.7139992713928
-0.0006868,-7e-08,1.84e-05,1e-07,158.0,158.0,486.75600004196167
-0.000664,-5.5e-08,1.84e-05,1.15e-07,159.0,159.0,489.80599904060364
-0.0006408,-4.5e-08,1.86e-05,1.5e-07,160.0,160.0,492.8580026626587
-0.0006168,-5.5e-08,1.88e-05,1.4e-07,161.0,161.0,495.91000032424927
-0.0005922,-6.5e-08,1.9e-05,1.25e-07,162.0,162.0,498.9599988460541
-0.000567,-6e-08,1.9e-05,1.45e-07,163.0,163.0,502.0009994506836
-0.0005414,-5e-08,1.92e-05,1.45e-07,164.0,164.0,505.0469992160797
-0.0005152,-6e-08,1.94e-05,1.45e-07,165.0,165.0,508.10000014305115
-0.0004884,-6e-08,1.94e-05,1.6e-07,166.0,166.0,511.13699984550476
-0.0004614,-3e-08,1.96e-05,1.75e-07,167.0,167.0,514.1870002746582
-0.000434,-2.5e-08,1.98e-05,1.4e-07,168.0,168.0,517.2389991283417
-0.0004062,-5.5e-08,1.98e-05,1.6e-07,169.0,169.0,520.2929992675781
-0.0003778,-6.5e-08,2e-05,1.95e-07,170.0,170.0,523.3279991149902
-0.0003494,-4e-08,2.02e-05,1.55e-07,171.0,171.0,526.382000207901
-0.0003208,-3e-08,2.04e-05,1.4e-07,172.0,172.0,529.4179999828339
-0.0002916,-3.5e-08,2.06e-05,1.6e-07,173.0,173.0,532.4529995918274
-0.0002624,-5.5e-08,2.06e-05,1.35e-07,174.0,174.0,535.5019996166229
-0.000233,-3e-08,2.08e-05,1.45e-07,175.0,175.0,538.5570051670074
-0.0002036,-5e-09,2.1e-05,1.65e-07,176.0,176.0,541.6070001125336
-0.0001738,-5.5e-08,2.12e-05,1.65e-07,177.0,177.0,544.6590006351471
-0.000144,-1e-08,2.14e-05,1.75e-07,178.0,178.0,547.7089993953705
-0.0001142,-1.5e-08,2.16e-05,1.7e-07,179.0,179.0,550.7449998855591
-8.46e-05,-3.5e-08,2.18e-05,1.55e-07,180.0,180.0,553.8039996623993
-5.48e-05,-3.5e-08,2.18e-05,1.55e-07,181.0,181.0,556.8539996147156
-2.5e-05,-1e-08,2.2e-05,2.1e-07,182.0,182.0,559.9030005931854
4.6e-06,-1e-08,2.22e-05,1.9e-07,183.0,183.0,562.9430003166199
3.42e-05,-1.5e-08,2.24e-05,1.75e-07,184.0,184.0,565.9760007858276
6.36e-05,-1.5e-08,2.26e-05,1.65e-07,185.0,185.0,569.025000333786
9.28e-05,-1.5e-08,2.26e-05,1.65e-07,186.0,186.0,572.0640006065369
0.0001218,-1e-08,2.28e-05,1.65e-07,187.0,187.0,575.1110005378723
0.0001506,5e-09,2.3e-05,2e-07,188.0,188.0,578.1500000953674
0.0001792,1e-08,2.32e-05,2.1e-07,189.0,189.0,581.2009994983673
0.0002074,1e-08,2.34e-05,1.75e-07,190.0,190.0,584.2539999485016
0.0002354,3.5e-08,2.34e-05,1.5e-07,191.0,191.0,587.2999999523163
0.0002628,1e-08,2.36e-05,1.95e-07,192.0,192.0,590.342000246048
0.00029,5e-09,2.38e-05,1.95e-07,193.0,193.0,593.3899998664856
0.000317,-1.5e-08,2.38e-05,1.85e-07,194.0,194.0,596.4280002117157
0.0003434,1.5e-08,2.4e-05,2.15e-07,195.0,195.0,599.4740002155304
0.0003692,1.5e-08,2.42e-05,1.85e-07,196.0,196.0,602.5279994010925
0.0003948,3.5e-08,2.44e-05,2.1e-07,197.0,197.0,605.5839998722076
0.0004198,2e-08,2.44e-05,2.15e-07,198.0,198.0,608.6330049037933
0.0004442,5e-09,2.46e-05,2.2e-07,199.0,199.0,611.683999300003
0.000468,2e-08,2.48e-05,2.3e-07,200.0,200.0,614.7260005474091
0.0004912,3e-08,2.48e-05,2.35e-07,201.0,201.0,617.7920002937317
0.000514,0.0,2.5e-05,2.6e-07,202.0,202.0,620.8429985046387
0.0005362,3e-08,2.5e-05,2.55e-07,203.0,203.0,623.8990015983582
0.0005574,4e-08,2.52e-05,2.3e-07,204.0,204.0,626.9490008354187
0.0005782,4.5e-08,2.54e-05,2.55e-07,205.0,205.0,630.0089993476868
0.0005984,3.5e-08,2.54e-05,2.65e-07,206.0,206.0,633.0599994659424
0.0006176,4e-08,2.56e-05,2.6e-07,207.0,207.0,636.1089999675751
0.0006362,3.5e-08,2.56e-05,2.7e-07,208.0,208.0,639.1460044384003
0.000654,3.5e-08,2.58e-05,2.85e-07,209.0,209.0,642.180999994278
0.0006712,5.5e-08,2.58e-05,2.65e-07,210.0,210.0,645.210999250412
0.0006874,4.5e-08,2.58e-05,2.9e-07,211.0,211.0,648.2490005493164
0.0007028,4.5e-08,2.6e-05,2.8e-07,212.0,212.0,651.294998884201
0.0007174,4e-08,2.6e-05,2.8e-07,213.0,213.0,654.3350005149841
0.000731,6e-08,2.62e-05,3.15e-07,214.0,214.0,657.3810000419617
0.000744,5.5e-08,2.62e-05,3.1e-07,215.0,215.0,660.4389998912811
0.0007558,7e-08,2.62e-05,3.4e-07,216.0,216.0,663.4889996051788
0.0007668,6.5e-08,2.64e-05,3.35e-07,217.0,217.0,666.5250012874603
0.000777,7.5e-08,2.64e-05,3.4e-07,218.0,218.0,669.5729994773865
0.0007862,8e-08,2.64e-05,3.45e-07,219.0,219.0,672.6100008487701
0.0007944,7.5e-08,2.64e-05,3.5e-07,220.0,220.0,675.6629984378815
0.0008016,6e-08,2.66e-05,3.65e-07,221.0,221.0,678.7119989395142
0.000808,7e-08,2.66e-05,3.9e-07,222.0,222.0,681.7649984359741
0.0008132,7e-08,2.66e-05,3.9e-07,223.0,223.0,684.805999994278
0.0008174,6.5e-08,2.66e-05,4.1e-07,224.0,224.0,687.8559994697571
0.0008208,6.5e-08,2.66e-05,4.5e-07,225.0,225.0,690.904000043869
0.000823,9e-08,2.66e-05,4.3e-07,226.0,226.0,693.9380037784576
0.0008242,7.5e-08,2.66e-05,4.45e-07,227.0,227.0,696.9909992218018
0.0008244,5e-08,2.66e-05,4.4e-07,228.0,228.0,700.0300004482269
0.0008236,7.5e-08,2.66e-05,5.1e-07,229.0,229.0,703.0820014476776
0.0008216,8e-08,2.66e-05,5e-07,230.0,230.0,706.1319992542267
0.0008186,6e-08,2.66e-05,5.1e-07,231.0,231.0,709.1679995059967
0.0008146,7e-08,2.66e-05,5.1e-07,232.0,232.0,712.2179996967316
0.0008096,6e-08,2.66e-05,5.15e-07,233.0,233.0,715.268000125885
0.0008034,7.5e-08,2.64e-05,5.2e-07,234.0,234.0,718.32199883461
0.0007962,9e-08,2.64e-05,5.2e-07,235.0,235.0,721.3759989738464
0.000788,7e-08,2.64e-05,5.45e-07,236.0,236.0,724.4280014038086
0.0007786,8e-08,2.64e-05,5.65e-07,237.0,237.0,727.4810020923615
0.0007682,8.5e-08,2.64e-05,5.9e-07,238.0,238.0,730.5160005092621
0.000757,4.5e-08,2.62e-05,6.1e-07,239.0,239.0,733.5670011043549
0.0007446,5.5e-08,2.62e-05,6.05e-07,240.0,240.0,736.6020002365112
0.0007312,4.5e-08,2.6e-05,6.25e-07,241.0,241.0,739.6519992351532
0.0007168,7e-08,2.6e-05,6.3e-07,242.0,242.0,742.7060000896454
0.0007014,7e-08,2.6e-05,6.45e-07,243.0,243.0,745.7599999904633
0.000685,6.5e-08,2.58e-05,6.65e-07,244.0,244.0,748.8119988441467
0.0006676,7e-08,2.58e-05,6.85e-07,245.0,245.0,751.8469998836517
0.0006494,7e-08,2.56e-05,6.85e-07,246.0,246.0,754.8810000419617
0.0006302,3e-08,2.56e-05,7e-07,247.0,247.0,757.9319987297058
0.0006102,5.5e-08,2.54e-05,6.9e-07,248.0,248.0,760.9839994907379
0.0005892,3e-08,2.54e-05,7.2e-07,249.0,249.0,764.0189998149872
0.0005672,7e-08,2.52e-05,7.45e-07,250.0,250.0,767.0539996623993
0.0005444,5.5e-08,2.5e-05,7.25e-07,251.0,251.0,770.1129996776581
0.000521,6e-08,2.5e-05,7.55e-07,252.0,252.0,773.175998210907
0.0004968,4.5e-08,2.48e-05,7.7e-07,253.0,253.0,776.2120006084442
0.0004716,6e-08,2.46e-05,8.05e-07,254.0,254.0,779.2630016803741
0.0004458,4.5e-08,2.46e-05,7.8e-07,255.0,255.0,782.3040001392365
0.0004194,3.5e-08,2.44e-05,7.65e-07,256.0,256.0,785.3540008068085
0.0003922,5e-08,2.42e-05,8.1e-07,257.0,257.0,788.4030003547668
0.0003644,4.5e-08,2.4e-05,8.1e-07,258.0,258.0,791.4549996852875
0.000336,4.5e-08,2.4e-05,7.95e-07,259.0,259.0,794.4940006732941
0.0003072,2.5e-08,2.38e-05,7.95e-07,260.0,260.0,797.5399987697601
0.0002776,1.5e-08,2.36e-05,8e-07,261.0,261.0,800.5939991474152
0.0002476,1.5e-08,2.34e-05,8.05e-07,262.0,262.0,803.6559994220734
0.0002172,2.5e-08,2.32e-05,8.3e-07,263.0,263.0,806.7029991149902
0.0001866,3.5e-08,2.32e-05,8e-07,264.0,264.0,809.7599999904633
0.0001554,2e-08,2.3e-05,8.3e-07,265.0,265.0,812.7899992465973
0.0001238,1e-08,2.28e-05,8.1e-07,266.0,266.0,815.8419990539551
9.2e-05,4e-08,2.26e-05,8e-07,267.0,267.0,818.8810002803802
6e-05,1.5e-08,2.24e-05,8.1e-07,268.0,268.0,821.9099991321564
2.78e-05,2e-08,2.22e-05,8.1e-07,269.0,269.0,824.9619987010956
-4.6e-06,1.5e-08,2.2e-05,8.05e-07,270.0,270.0,828.0149998664856
-3.72e-05,-5e-09,2.18e-05,7.9e-07,271.0,271.0,831.0680003166199
-6.96e-05,-1.5e-08,2.18e-05,7.9e-07,272.0,272.0,834.1059992313385
-0.0001022,-1.5e-08,2.16e-05,7.6e-07,273.0,273.0,837.1539986133575
-0.0001348,-5e-09,2.14e-05,8e-07,274.0,274.0,840.1940002441406
-0.0001672,-1e-08,2.12e-05,7.55e-07,275.0,275.0,843.2400007247925
-0.0001996,0.0,2.1e-05,7.55e-07,276.0,276.0,846.2940003871918
-0.0002318,0.0,2.08e-05,7.2e-07,277.0,277.0,849.3459987640381
-0.0002638,-1e-08,2.06e-05,7.25e-07,278.0,278.0,852.4019999504089
-0.0002954,-2e-08,2.04e-05,7.2e-07,279.0,279.0,855.4530012607574
-0.0003268,1e-08,2.02e-05,6.85e-07,280.0,280.0,858.4890010356903
-0.0003578,-3.5e-08,2.02e-05,7.05e-07,281.0,281.0,861.539999961853
-0.0003886,-3e-08,2e-05,6.7e-07,282.0,282.0,864.5940005779266
-0.000419,-2.5e-08,1.98e-05,6.8e-07,283.0,283.0,867.6450002193451
-0.0004486,0.0,1.96e-05,6.5e-07,284.0,284.0,870.6849989891052
-0.0004778,0.0,1.94e-05,6.25e-07,285.0,285.0,873.7309992313385
-0.0005066,-3.5e-08,1.94e-05,6.1e-07,286.0,286.0,876.7669990062714
-0.0005348,-1e-08,1.92e-05,6e-07,287.0,287.0,879.816999912262
-0.000562,-2.5e-08,1.9e-05,5.7e-07,288.0,288.0,882.8510000705719
-0.000589,-2.5e-08,1.88e-05,5.95e-07,289.0,289.0,885.9049994945526
-0.000615,-4e-08,1.88e-05,5.4e-07,290.0,290.0,888.9660003185272
-0.0006404,0.0,1.86e-05,5.45e-07,291.0,291.0,892.0129992961884
-0.0006648,-5.5e-08,1.84e-05,5.1e-07,292.0,292.0,895.0629992485046
-0.0006886,-3e-08,1.84e-05,4.65e-07,293.0,293.0,898.1000001430511
-0.0007114,-4.5e-08,1.82e-05,4.55e-07,294.0,294.0,901.150000333786
-0.0007336,-2e-08,1.82e-05,4.45e-07,295.0,295.0,904.2019999027252
-0.0007546,-4.5e-08,1.8e-05,4.45e-07,296.0,296.0,907.2420001029968
-0.0007746,-4e-08,1.78e-05,3.85e-07,297.0,297.0,910.2920000553131
-0.0007938,-5.5e-08,1.78e-05,3.8e-07,298.0,298.0,913.3420004844666
-0.0008122,-4e-08,1.76e-05,3.6e-07,299.0,299.0,916.377001285553
-0.0008294,-5.5e-08,1.76e-05,3.4e-07,300.0,300.0,919.4280059337616
-0.0008454,-6.5e-08,1.74e-05,3.15e-07,301.0,301.0,922.4799988269806
-0.0008606,-6e-08,1.74e-05,2.95e-07,302.0,302.0,925.5380005836487
