#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 15 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
2.71e-06,0.0,2.168e-06,6.4e-08,0.2,0.18999838829040527
2.72e-06,0.0,1.975e-06,6.4e-08,0.1995,0.3919980525970459
2.75e-06,1e-08,1.986e-06,6.4e-08,0.199,0.5949997901916504
2.75e-06,2e-08,1.979e-06,8.7e-08,0.1985,0.8009982109069824
2.735e-06,1e-08,1.996e-06,1.01e-07,0.198,1.0039992332458496
2.75e-06,1.5e-08,1.989e-06,8.8e-08,0.1975,1.2099988460540771
2.725e-06,3e-08,1.976e-06,1.14e-07,0.197,1.414999008178711
2.755e-06,1e-08,2.021e-06,8.1e-08,0.1965,1.620997667312622
2.785e-06,-1e-08,2.009e-06,7.8e-08,0.196,1.827998161315918
2.8e-06,-1e-08,2.037e-06,9e-08,0.1955,2.0379984378814697
2.775e-06,-5e-09,2.015e-06,9.7e-08,0.195,2.242999792098999
2.795e-06,5e-09,2.019e-06,8.3e-08,0.1945,2.451997756958008
2.765e-06,-1.5e-08,2.005e-06,8.6e-08,0.194,2.6579995155334473
2.81e-06,0.0,2.013e-06,7.1e-08,0.1935,2.866999864578247
2.825e-06,1e-08,2.033e-06,8.2e-08,0.193,3.067998170852661
2.82e-06,-1.5e-08,2.026e-06,1.14e-07,0.1925,3.3029990196228027
2.82e-06,0.0,2.039e-06,5.7e-08,0.192,3.5500009059906006
2.825e-06,2e-08,2.017e-06,7.7e-08,0.1915,3.766998291015625
2.87e-06,1e-08,2.048e-06,9.6e-08,0.191,3.9909982681274414
2.875e-06,0.0,2.075e-06,8.9e-08,0.1905,4.198997735977173
2.84e-06,-4e-08,2.057e-06,8.3e-08,0.19,4.403998374938965
2.875e-06,3e-08,2.041e-06,8.8e-08,0.1895,4.63799786567688
2.86e-06,1e-08,2.064e-06,1.04e-07,0.189,4.845998287200928
2.845e-06,-1.5e-08,2.078e-06,9.4e-08,0.1885,5.048003196716309
2.86e-06,-1.5e-08,2.063e-06,8.8e-08,0.188,5.251998424530029
2.905e-06,-3.5e-08,2.093e-06,8.6e-08,0.1875,5.456997871398926
2.915e-06,-2e-08,2.092e-06,8.2e-08,0.187,5.663999557495117
2.925e-06,2.5e-08,2.091e-06,8.1e-08,0.1865,5.866999387741089
2.93e-06,-2.5e-08,2.088e-06,8.4e-08,0.186,6.072999000549316
2.91e-06,0.0,2.085e-06,7.4e-08,0.1855,6.2809975147247314
2.94e-06,1.5e-08,2.089e-06,1.09e-07,0.185,6.485999584197998
2.935e-06,-2e-08,2.105e-06,7e-08,0.1845,6.691999197006226
2.935e-06,-1e-08,2.112e-06,6.8e-08,0.184,6.899999618530273
2.98e-06,-5e-09,2.107e-06,9.5e-08,0.1835,7.1099982261657715
2.96e-06,-5e-09,2.116e-06,1.05e-07,0.183,7.314998149871826
3.01e-06,1e-08,2.152e-06,9.2e-08,0.1825,7.538998126983643
2.965e-06,-2e-08,2.118e-06,6.5e-08,0.182,7.7459986209869385
2.985e-06,-5e-09,2.113e-06,8.4e-08,0.1815,7.9709999561309814
2.995e-06,1.5e-08,2.155e-06,8.1e-08,0.181,8.221004486083984
3.01e-06,1e-08,2.116e-06,8.5e-08,0.1805,8.444998264312744
3.025e-06,1.5e-08,2.162e-06,5.4e-08,0.18,8.657998323440552
2.995e-06,1e-08,2.184e-06,8.6e-08,0.1795,8.868998289108276
3.045e-06,-2e-08,2.18e-06,1.01e-07,0.179,9.072999954223633
3.03e-06,1.5e-08,2.145e-06,8.1e-08,0.1785,9.308003425598145
3.04e-06,0.0,2.199e-06,4.8e-08,0.178,9.50799822807312
3.055e-06,5e-09,2.22e-06,9.3e-08,0.1775,9.704998016357422
3.105e-06,2.5e-08,2.221e-06,1.03e-07,0.177,9.904998540878296
3.095e-06,-3e-08,2.219e-06,1.19e-07,0.1765,10.106000661849976
3.075e-06,1.5e-08,2.215e-06,1e-07,0.176,10.305998802185059
3.075e-06,5e-09,2.219e-06,9.3e-08,0.17550000000000002,10.504997730255127
3.1e-06,1.5e-08,2.176e-06,8.6e-08,0.17500000000000002,10.730998039245605
3.1e-06,-5e-09,2.257e-06,7.8e-08,0.17450000000000002,10.9329993724823
3.155e-06,-2.5e-08,2.235e-06,7.7e-08,0.17400000000000002,11.132999420166016
3.145e-06,-2.5e-08,2.236e-06,8.7e-08,0.17350000000000002,11.362998008728027
3.15e-06,5e-09,2.272e-06,8.8e-08,0.17300000000000001,11.559998035430908
3.195e-06,-1e-08,2.249e-06,1.01e-07,0.17250000000000001,11.761999130249023
3.22e-06,1e-08,2.239e-06,1.01e-07,0.17200000000000001,11.964000701904297
3.175e-06,-1e-08,2.259e-06,1.16e-07,0.1715,12.166999101638794
3.165e-06,3.5e-08,2.279e-06,1.07e-07,0.171,12.360998630523682
3.235e-06,-3.5e-08,2.284e-06,1.22e-07,0.1705,12.557997941970825
3.26e-06,-2.5e-08,2.283e-06,1.07e-07,0.17,12.75699782371521
3.22e-06,-2e-08,2.29e-06,9.5e-08,0.1695,12.952999591827393
3.235e-06,3.5e-08,2.295e-06,1e-07,0.169,13.146999835968018
3.285e-06,-2e-08,2.316e-06,8.7e-08,0.1685,13.346997737884521
3.305e-06,1e-08,2.313e-06,9.6e-08,0.168,13.541999340057373
3.265e-06,-1.5e-08,2.312e-06,1.02e-07,0.1675,13.74099850654602
3.315e-06,-2.5e-08,2.338e-06,9.7e-08,0.167,13.963998079299927
3.32e-06,0.0,2.324e-06,9e-08,0.1665,14.160999774932861
3.34e-06,5e-09,2.374e-06,7.6e-08,0.166,14.35799789428711
3.375e-06,2e-08,2.358e-06,6.6e-08,0.1655,14.565000534057617
3.375e-06,-1.5e-08,2.387e-06,1.21e-07,0.165,14.771997928619385
3.36e-06,1.5e-08,2.389e-06,1.21e-07,0.1645,14.970003366470337
3.395e-06,0.0,2.382e-06,1.09e-07,0.164,15.19700002670288
3.42e-06,1.5e-08,2.383e-06,7.1e-08,0.1635,15.391998052597046
3.43e-06,2e-08,2.402e-06,1.19e-07,0.163,15.590997695922852
3.485e-06,-5e-09,2.463e-06,8.5e-08,0.1625,15.788000106811523
3.46e-06,-5e-09,2.463e-06,1.04e-07,0.162,15.985997915267944
3.495e-06,2.5e-08,2.459e-06,9.6e-08,0.1615,16.184998035430908
3.495e-06,2.5e-08,2.453e-06,1.26e-07,0.161,16.38099765777588
3.505e-06,1.5e-08,2.452e-06,8.3e-08,0.1605,16.615999221801758
3.55e-06,3.5e-08,2.454e-06,9.4e-08,0.16,16.81199884414673
3.54e-06,3e-08,2.452e-06,8.6e-08,0.1595,17.011998176574707
3.585e-06,1e-08,2.529e-06,4.6e-08,0.159,17.20799994468689
3.61e-06,1.5e-08,2.531e-06,1.13e-07,0.1585,17.405998468399048
3.63e-06,0.0,2.565e-06,1.15e-07,0.158,17.60799789428711
3.645e-06,2e-08,2.521e-06,1.2e-07,0.1575,17.807998180389404
3.685e-06,-2.5e-08,2.548e-06,9e-08,0.157,18.00800323486328
3.65e-06,2e-08,2.576e-06,8.7e-08,0.1565,18.208999395370483
3.705e-06,5e-09,2.6e-06,9.7e-08,0.156,18.40399956703186
3.72e-06,-5e-09,2.646e-06,1.07e-07,0.1555,18.6209979057312
3.7e-06,1e-08,2.623e-06,9.6e-08,0.155,18.82099938392639
3.79e-06,1.5e-08,2.619e-06,1.18e-07,0.1545,19.03799843788147
3.805e-06,5e-09,2.678e-06,9.7e-08,0.154,19.23499822616577
3.805e-06,4e-08,2.714e-06,1.15e-07,0.1535,19.43099808692932
3.865e-06,1e-08,2.707e-06,6.9e-08,0.153,19.66999840736389
3.87e-06,1.5e-08,2.708e-06,1.09e-07,0.1525,19.868998289108276
3.9e-06,2.5e-08,2.741e-06,9e-08,0.152,20.063999891281128
3.945e-06,1e-08,2.767e-06,1.07e-07,0.1515,20.263999700546265
3.94e-06,-2.5e-08,2.789e-06,9.9e-08,0.151,20.457998037338257
3.965e-06,1.5e-08,2.803e-06,9.8e-08,0.1505,20.652997970581055
4.015e-06,5e-09,2.833e-06,1.05e-07,0.15,20.849998474121094
4.06e-06,1.5e-08,2.882e-06,1.22e-07,0.1495,21.046997785568237
4.065e-06,3.5e-08,2.903e-06,1.35e-07,0.149,21.27699875831604
4.125e-06,-5e-09,2.904e-06,1.1e-07,0.1485,21.47199821472168
4.155e-06,2e-08,2.9e-06,1.39e-07,0.148,21.673998594284058
4.165e-06,0.0,2.94e-06,1.07e-07,0.1475,21.8709979057312
4.205e-06,1e-08,3.011e-06,1.27e-07,0.147,22.06699776649475
4.235e-06,1e-08,3.018e-06,1.43e-07,0.1465,22.262999296188354
4.29e-06,1e-08,3.026e-06,1.66e-07,0.146,22.47199773788452
4.325e-06,1.5e-08,3.131e-06,1.25e-07,0.1455,22.679997444152832
4.345e-06,5e-09,3.105e-06,1.36e-07,0.145,22.876999139785767
4.405e-06,1e-08,3.138e-06,1.17e-07,0.1445,23.08499765396118
4.45e-06,3.5e-08,3.237e-06,1.71e-07,0.14400000000000002,23.280997276306152
4.48e-06,0.0,3.24e-06,1.57e-07,0.14350000000000002,23.510998487472534
4.515e-06,3.5e-08,3.235e-06,1.3e-07,0.14300000000000002,23.709997415542603
