#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 120 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-4.725e-06,-6e-08,-8.63e-07,-7e-09,0.2,0.196000337600708
-4.695e-06,-9.5e-08,-7.33e-07,-3e-08,0.1995,0.4010002613067627
-4.735e-06,-1e-07,-7.52e-07,-1.3e-08,0.199,0.624000072479248
-4.785e-06,-8.5e-08,-7.29e-07,-3.6e-08,0.1985,0.8350002765655518
-4.79e-06,-7e-08,-7.86e-07,-5.4e-08,0.198,1.0390002727508545
-4.83e-06,-8e-08,-7.81e-07,-6.5e-08,0.1975,1.2619996070861816
-4.885e-06,-5.5e-08,-7.9e-07,-4e-08,0.197,1.499000072479248
-4.9e-06,-6.5e-08,-7.73e-07,-5.1e-08,0.1965,1.74900221824646
-4.915e-06,-5e-08,-8.03e-07,-1.8e-08,0.196,1.9710018634796143
-4.92e-06,-7e-08,-8.11e-07,-3.7e-08,0.1955,2.17600154876709
-4.93e-06,-5e-08,-8.02e-07,-4.1e-08,0.195,2.380999803543091
-4.995e-06,-8e-08,-8.33e-07,5e-09,0.1945,2.5890004634857178
-5.02e-06,-6e-08,-8.56e-07,-5.4e-08,0.194,2.7960007190704346
-5.015e-06,-7.5e-08,-8.38e-07,-4.3e-08,0.1935,3.000999927520752
-5.04e-06,-6.5e-08,-8.82e-07,-3e-08,0.193,3.205000638961792
-5.11e-06,-8.5e-08,-8.63e-07,-5e-08,0.1925,3.411001443862915
-5.14e-06,-6e-08,-8.79e-07,-2.1e-08,0.192,3.6200015544891357
-5.145e-06,-5.5e-08,-9.01e-07,-6e-09,0.1915,3.828001022338867
-5.19e-06,-5.5e-08,-9.26e-07,-4.1e-08,0.191,4.035001993179321
-5.205e-06,-1.1e-07,-9.14e-07,-3.7e-08,0.1905,4.239000082015991
-5.19e-06,-6.5e-08,-9.58e-07,-4.7e-08,0.19,4.466999530792236
-5.245e-06,-6e-08,-9.21e-07,-4.5e-08,0.1895,4.6710004806518555
-5.265e-06,-9e-08,-1.001e-06,-3.1e-08,0.189,4.877000331878662
-5.33e-06,-5e-08,-9.48e-07,-3.5e-08,0.1885,5.0960001945495605
-5.335e-06,-5e-08,-9.51e-07,-1.9e-08,0.188,5.303001880645752
-5.385e-06,-8e-08,-9.78e-07,-6e-09,0.1875,5.511000633239746
-5.415e-06,-7.5e-08,-1.026e-06,-3.9e-08,0.187,5.734999656677246
-5.445e-06,-9.5e-08,-1.003e-06,-5.9e-08,0.1865,5.9960103034973145
-5.5e-06,-8.5e-08,-1.036e-06,-5.5e-08,0.186,6.210999488830566
-5.52e-06,-1e-07,-1.065e-06,-6.3e-08,0.1855,6.426000118255615
-5.55e-06,-4e-08,-1.077e-06,-4.4e-08,0.185,6.63800048828125
-5.6e-06,-7.5e-08,-1.078e-06,-7e-08,0.1845,6.8440001010894775
-5.635e-06,-9e-08,-1.102e-06,-6.8e-08,0.184,7.0550007820129395
-5.65e-06,-8e-08,-1.122e-06,-4.2e-08,0.1835,7.267000675201416
-5.69e-06,-5e-08,-1.111e-06,-3.7e-08,0.183,7.469000577926636
-5.74e-06,-9e-08,-1.152e-06,-5.8e-08,0.1825,7.680999994277954
-5.78e-06,-5e-08,-1.148e-06,-5e-08,0.182,7.8870017528533936
-5.8e-06,-8e-08,-1.204e-06,-7.5e-08,0.1815,8.096000671386719
-5.84e-06,-6.5e-08,-1.16e-06,-5.5e-08,0.181,8.300000190734863
-5.895e-06,-7.5e-08,-1.198e-06,-5.2e-08,0.1805,8.508000135421753
-5.91e-06,-7.5e-08,-1.227e-06,-7.4e-08,0.18,8.706005573272705
-5.97e-06,-1.05e-07,-1.222e-06,-4.6e-08,0.1795,8.930002450942993
-6.02e-06,-1e-07,-1.235e-06,-5e-08,0.179,9.13099980354309
