#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 1.5 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.1 T
#	Lockin AC Gain: 50 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 01:59pm 2021-04-23
#	Sample Name: C5R6_40x80_6x05_PT_R
#	First Harmonic Lockin Sensitivity: 0.002 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.5 s
#	Second Harmonic Lockin Time Constant: 0.5 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
0.000888,6.5e-08,4.04e-05,1.25e-07,39.0,39.0,120.43700432777405
0.0008928,6.5e-08,4.04e-05,1.05e-07,40.0,40.0,123.48900008201599
0.0008966,5.5e-08,4.06e-05,8.5e-08,41.0,41.0,126.54499959945679
0.0008994,8e-08,4.06e-05,1e-07,42.0,42.0,129.59699892997742
0.0009012,6e-08,4.06e-05,9e-08,43.0,43.0,132.64899945259094
0.0009018,2.5e-08,4.06e-05,7e-08,44.0,44.0,135.68300008773804
0.0009016,6.5e-08,4.06e-05,7.5e-08,45.0015,45.0,138.71700048446655
0.0009002,6e-08,4.06e-05,5.5e-08,46.0,46.0,141.76899886131287
0.000898,4.5e-08,4.06e-05,4e-08,47.0,47.0,144.82200074195862
0.0008946,4e-08,4.04e-05,5.5e-08,48.0,48.0,147.8569996356964
0.0008902,5.5e-08,4.04e-05,3.5e-08,49.0,49.0,150.90899920463562
0.0008846,5e-08,4.04e-05,2e-08,50.0,50.0,153.9620008468628
0.0008782,4.5e-08,4.04e-05,5e-09,51.0,51.0,157.0139992237091
0.0008706,6e-08,4.04e-05,-1.5e-08,52.0,52.0,160.04900002479553
0.000862,4e-08,4.04e-05,-1.5e-08,53.0005,53.0,163.08800077438354
0.0008524,6e-08,4.02e-05,-2e-08,54.0,54.0,166.13399863243103
0.0008418,5e-09,4.02e-05,-1e-08,55.0,55.0,169.1679995059967
0.0008304,3.5e-08,4.02e-05,-2e-08,56.0,56.0,172.2210066318512
0.0008176,5.5e-08,4e-05,-3e-08,57.0,57.0,175.27599906921387
0.0008042,7.5e-08,4e-05,-7.5e-08,58.0,58.0,178.3270001411438
0.0007896,6e-08,4e-05,-7.5e-08,59.0,59.0,181.37900233268738
0.000774,3e-08,3.98e-05,-9.5e-08,60.0,60.0,184.43199920654297
0.0007576,3.5e-08,3.98e-05,-1.15e-07,61.0,61.0,187.5029993057251
0.0007404,3e-08,3.96e-05,-1.05e-07,62.0,62.0,190.55700063705444
0.0007222,3.5e-08,3.96e-05,-1.1e-07,63.0,63.0,193.6100001335144
0.000703,3.5e-08,3.94e-05,-1.15e-07,64.0,64.0,196.66300201416016
0.000683,1e-08,3.94e-05,-1.4e-07,65.0,65.0,199.71799969673157
0.0006622,3e-08,3.92e-05,-1.45e-07,66.0,66.0,202.75499939918518
0.0006406,2e-08,3.92e-05,-1.5e-07,67.0,67.0,205.7860004901886
0.0006182,3e-08,3.9e-05,-1.5e-07,68.0,68.0,208.82000041007996
0.000595,-5e-09,3.88e-05,-1.8e-07,69.0,69.0,211.87500095367432
0.0005712,5e-09,3.88e-05,-1.65e-07,70.0,70.0,214.90700006484985
0.0005466,1e-08,3.86e-05,-1.85e-07,71.0,71.0,217.9549994468689
0.0005214,1e-08,3.84e-05,-2e-07,72.0,72.0,220.99100017547607
0.0004952,2e-08,3.84e-05,-1.95e-07,73.0,73.0,224.04299998283386
0.0004686,5e-09,3.82e-05,-2.05e-07,74.0,74.0,227.08299922943115
0.0004416,-1.5e-08,3.8e-05,-2.2e-07,75.0,75.0,230.1280014514923
0.000414,-1.5e-08,3.78e-05,-2.7e-07,76.0,76.0,233.18200039863586
0.0003858,5e-09,3.78e-05,-2.8e-07,77.0,77.0,236.21900057792664
0.000357,-1.5e-08,3.76e-05,-2.55e-07,78.0,78.0,239.28700065612793
0.000328,-1e-08,3.74e-05,-2.8e-07,79.0,79.0,242.32200026512146
0.0002986,0.0,3.72e-05,-2.55e-07,80.0,80.0,245.35500049591064
0.0002688,-2.5e-08,3.72e-05,-3e-07,81.0,81.0,248.40899968147278
0.0002386,-2e-08,3.7e-05,-3.15e-07,82.0,82.0,251.46300053596497
0.0002082,-2.5e-08,3.68e-05,-3.1e-07,83.0,83.0,254.51200079917908
0.0001776,-3.5e-08,3.66e-05,-3.1e-07,84.0,84.0,257.5529999732971
0.0001468,-1e-08,3.64e-05,-2.85e-07,85.0,85.0,260.6000003814697
0.0001156,-1.5e-08,3.62e-05,-3.15e-07,86.0,86.0,263.63600182533264
8.44e-05,-3.5e-08,3.6e-05,-3.3e-07,87.0,87.0,266.68800020217896
5.32e-05,-3.5e-08,3.58e-05,-3.3e-07,88.0,88.0,269.74100041389465
2.18e-05,-3.5e-08,3.58e-05,-3.3e-07,89.0,89.0,272.79400062561035
-9.2e-06,-4e-08,3.56e-05,-3.55e-07,90.0,90.0,275.82900190353394
-4.08e-05,-7.5e-08,3.54e-05,-3.55e-07,91.0005,91.0,278.87799978256226
-7.18e-05,-4.5e-08,3.52e-05,-3.8e-07,92.0,92.0,281.91699981689453
-0.0001028,-8.5e-08,3.5e-05,-3.7e-07,93.0,93.0,284.9500005245209
-0.0001336,-7.5e-08,3.48e-05,-3.8e-07,94.0,94.0,287.985999584198
-0.0001644,-7.5e-08,3.48e-05,-4e-07,95.0,95.0,291.0369999408722
-0.0001946,-5.5e-08,3.46e-05,-3.95e-07,96.0,96.0,294.0869996547699
-0.0002246,-5e-08,3.44e-05,-4.05e-07,97.0,97.0,297.121000289917
-0.0002546,-8.5e-08,3.42e-05,-3.9e-07,98.0,98.0,300.17300057411194
-0.0002838,-6e-08,3.4e-05,-3.9e-07,99.0,99.0,303.2110004425049
-0.0003126,-6.5e-08,3.38e-05,-4e-07,100.0,100.0,306.26200008392334
-0.000341,-6.5e-08,3.38e-05,-4.15e-07,101.0,101.0,309.3099994659424
-0.0003692,-8.5e-08,3.36e-05,-3.8e-07,102.0,102.0,312.36299872398376
-0.0003966,-5e-08,3.34e-05,-4.15e-07,103.0,103.0,315.41899967193604
-0.0004234,-6.5e-08,3.32e-05,-4e-07,104.0,104.0,318.46799969673157
-0.0004498,-9e-08,3.32e-05,-4e-07,105.0,105.0,321.5209991931915
-0.0004754,-6.5e-08,3.3e-05,-4.15e-07,106.0,106.0,324.5600006580353
-0.0005004,-6.5e-08,3.28e-05,-4e-07,107.0,107.0,327.6079988479614
-0.0005246,-8e-08,3.26e-05,-3.95e-07,108.0,108.0,330.66399931907654
-0.0005482,-6.5e-08,3.26e-05,-3.95e-07,109.0,109.0,333.7129991054535
-0.000571,-1e-07,3.24e-05,-4.05e-07,110.0,110.0,336.7690007686615
-0.000593,-6e-08,3.22e-05,-3.95e-07,111.0,111.0,339.81899881362915
-0.0006142,-9.5e-08,3.22e-05,-4.05e-07,112.0,112.0,342.87400245666504
-0.0006344,-1e-07,3.2e-05,-4.05e-07,113.0,113.0,345.9110004901886
-0.000654,-8e-08,3.2e-05,-4e-07,114.0,114.0,348.960999250412
-0.0006724,-6e-08,3.18e-05,-4.15e-07,115.0,115.0,352.00200033187866
-0.0006898,-9e-08,3.16e-05,-4.2e-07,116.0,116.0,355.0499999523163
-0.0007066,-1e-07,3.16e-05,-3.95e-07,117.0,117.0,358.1180000305176
-0.0007224,-6e-08,3.16e-05,-3.75e-07,118.0,118.0,361.1570055484772
-0.0007372,-1.3e-07,3.14e-05,-3.9e-07,119.0,119.0,364.1909999847412
-0.0007508,-7e-08,3.14e-05,-3.65e-07,120.0,120.0,367.2379992008209
-0.0007634,-1e-07,3.12e-05,-3.65e-07,121.0,121.0,370.29300022125244
-0.000775,-1.05e-07,3.12e-05,-3.55e-07,122.0,122.0,373.32800006866455
-0.0007858,-1.05e-07,3.12e-05,-3.65e-07,123.0,123.0,376.3770000934601
-0.0007954,-9e-08,3.1e-05,-3.5e-07,124.0,124.0,379.41299962997437
-0.000804,-9e-08,3.1e-05,-3.5e-07,125.0,125.0,382.4640004634857
-0.0008116,-8e-08,3.1e-05,-3.2e-07,126.0,126.0,385.5220003128052
-0.0008182,-8e-08,3.1e-05,-3.45e-07,127.0,127.0,388.5730001926422
-0.0008234,-8.5e-08,3.08e-05,-3.3e-07,128.0,128.0,391.62099862098694
-0.0008278,-8e-08,3.08e-05,-3.1e-07,129.0,129.0,394.67800092697144
-0.0008308,-7.5e-08,3.08e-05,-3.05e-07,130.0,130.0,397.72799849510193
-0.000833,-9e-08,3.08e-05,-3.15e-07,131.0,131.0,400.7679994106293
-0.000834,-9.5e-08,3.08e-05,-2.75e-07,132.0,132.0,403.8140001296997
-0.000834,-9.5e-08,3.08e-05,-2.8e-07,133.0,133.0,406.87000036239624
-0.0008328,-7e-08,3.08e-05,-2.85e-07,134.0,134.0,409.9039993286133
-0.0008306,-7e-08,3.08e-05,-2.5e-07,135.0,135.0,412.93499994277954
-0.0008274,-6e-08,3.1e-05,-2.5e-07,136.0,136.0,415.97500014305115
-0.000823,-7.5e-08,3.1e-05,-2.45e-07,137.0,137.0,419.02400064468384
-0.0008176,-7e-08,3.1e-05,-2.35e-07,138.0,138.0,422.07300090789795
-0.0008112,-7.5e-08,3.1e-05,-2.2e-07,139.0,139.0,425.11400032043457
-0.0008038,-9e-08,3.1e-05,-2.2e-07,140.0,140.0,428.1809985637665
-0.0007952,-7.5e-08,3.1e-05,-2e-07,141.0,141.0,431.23500537872314
-0.0007858,-8e-08,3.12e-05,-2.1e-07,142.0,142.0,434.27200055122375
-0.0007754,-9.5e-08,3.12e-05,-1.95e-07,143.0,143.0,437.3219997882843
-0.000764,-9e-08,3.12e-05,-1.8e-07,144.0,144.0,440.3570046424866
-0.0007516,-8e-08,3.12e-05,-1.75e-07,145.0,145.0,443.40700030326843
-0.0007384,-7e-08,3.14e-05,-1.3e-07,146.0,146.0,446.4660003185272
-0.000724,-6.5e-08,3.14e-05,-1.55e-07,147.0,147.0,449.51500034332275
-0.0007092,-8e-08,3.16e-05,-1.35e-07,148.0,148.0,452.56800079345703
-0.0006932,-7.5e-08,3.16e-05,-1.1e-07,149.0,149.0,455.62099957466125
-0.0006764,-7e-08,3.18e-05,-9.5e-08,150.0,150.0,458.65700578689575
-0.0006588,-9.5e-08,3.18e-05,-8.5e-08,151.0,151.0,461.6910002231598
-0.0006404,-6.5e-08,3.2e-05,-7e-08,152.0,152.0,464.7430000305176
-0.0006212,-7.5e-08,3.2e-05,-3.5e-08,153.0,153.0,467.79099893569946
-0.0006012,-8.5e-08,3.22e-05,-4e-08,154.0,154.0,470.84299874305725
-0.0005804,-5.5e-08,3.22e-05,-2e-08,155.0,155.0,473.87900018692017
-0.0005592,-7e-08,3.24e-05,-2.5e-08,156.0,156.0,476.9289994239807
-0.000537,-6e-08,3.24e-05,0.0,157.0,157.0,479.96500039100647
-0.0005144,-5e-08,3.26e-05,5e-09,158.0,158.0,482.99899983406067
-0.000491,-5e-08,3.26e-05,3e-08,159.0,159.0,486.0530002117157
-0.0004672,-5.5e-08,3.28e-05,4e-08,160.0,160.0,489.10299921035767
-0.0004426,-6e-08,3.3e-05,4.5e-08,161.0,161.0,492.157999753952
-0.0004176,-4e-08,3.3e-05,8e-08,162.0,162.0,495.21000027656555
-0.0003922,-5e-08,3.32e-05,5e-08,163.0,163.0,498.26399970054626
-0.0003662,-6.5e-08,3.34e-05,8.5e-08,164.0,164.0,501.3189995288849
-0.0003398,-4.5e-08,3.34e-05,8e-08,165.0,165.0,504.35400104522705
-0.000313,-3.5e-08,3.36e-05,1e-07,166.0,166.0,507.3999996185303
-0.0002858,-4.5e-08,3.38e-05,1.25e-07,167.0,167.0,510.45700001716614
-0.0002584,-4e-08,3.38e-05,1.35e-07,168.0,168.0,513.4949998855591
-0.0002306,-3.5e-08,3.4e-05,1.4e-07,169.001,169.0,516.5429992675781
-0.0002024,-5e-08,3.42e-05,1.55e-07,170.0,170.0,519.5999999046326
-0.000174,-3e-08,3.44e-05,1.75e-07,171.0,171.0,522.6519992351532
-0.0001456,-3e-08,3.44e-05,1.95e-07,172.0,172.0,525.6879997253418
-0.0001166,-5e-08,3.46e-05,1.9e-07,173.0,173.0,528.7349991798401
-8.76e-05,-3e-08,3.48e-05,2.3e-07,174.0,174.0,531.7710008621216
-5.86e-05,-3.5e-08,3.5e-05,2.4e-07,175.0,175.0,534.8079998493195
-2.96e-05,-2.5e-08,3.52e-05,2.45e-07,176.0,176.0,537.843001127243
-2e-07,-1e-08,3.52e-05,2.8e-07,177.0,177.0,540.907000541687
2.9e-05,-3e-08,3.54e-05,2.95e-07,178.0,178.0,543.9479994773865
5.84e-05,-5e-09,3.56e-05,3.1e-07,179.0,179.0,546.9970002174377
8.74e-05,1.5e-08,3.58e-05,3e-07,180.0,180.0,550.0510010719299
0.0001166,-5e-09,3.58e-05,3.15e-07,181.0,181.0,553.0989992618561
0.0001456,-1e-08,3.6e-05,3.15e-07,182.0,182.0,556.1350016593933
0.0001746,2.5e-08,3.62e-05,3.2e-07,183.0,183.0,559.1730005741119
0.0002032,0.0,3.64e-05,3.6e-07,184.0,184.0,562.2270016670227
0.0002318,1.5e-08,3.66e-05,3.7e-07,185.0,185.0,565.2740001678467
0.00026,1.5e-08,3.66e-05,3.95e-07,186.0,186.0,568.313000202179
0.000288,2e-08,3.68e-05,4.05e-07,187.0,187.0,571.3590004444122
0.0003158,1e-08,3.7e-05,4.1e-07,188.0,188.0,574.4099996089935
0.0003434,2e-08,3.72e-05,4.4e-07,189.0,189.0,577.465000629425
0.0003706,2e-08,3.72e-05,4.4e-07,190.0,190.0,580.5169987678528
0.0003972,2e-08,3.74e-05,4.55e-07,191.0,191.0,583.5590002536774
0.0004236,2e-08,3.76e-05,4.85e-07,192.0,192.0,586.6050007343292
0.0004494,3e-08,3.76e-05,4.8e-07,193.0,193.0,589.659999370575
0.000475,1e-08,3.78e-05,4.9e-07,194.0,194.0,592.7130000591278
0.0004998,4e-08,3.8e-05,5.1e-07,195.0,195.0,595.7510004043579
0.0005242,3.5e-08,3.8e-05,5.25e-07,196.0,196.0,598.7960002422333
0.000548,5e-08,3.82e-05,5.4e-07,197.0,197.0,601.8369996547699
0.0005714,4.5e-08,3.84e-05,5.45e-07,198.0,198.0,604.9030010700226
0.000594,4.5e-08,3.84e-05,5.5e-07,199.0,199.0,607.9539988040924
0.0006162,2.5e-08,3.86e-05,5.7e-07,200.0,200.0,610.9910006523132
0.0006376,4e-08,3.88e-05,5.8e-07,201.0,201.0,614.0260002613068
0.0006584,5.5e-08,3.88e-05,6e-07,202.0,202.0,617.0739996433258
0.0006786,5e-08,3.9e-05,6.1e-07,203.0,203.0,620.1270000934601
0.0006978,6e-08,3.9e-05,6.25e-07,204.0,204.0,623.1680016517639
0.0007164,7e-08,3.9e-05,6.6e-07,205.0,205.0,626.2190001010895
0.0007344,6.5e-08,3.92e-05,6.2e-07,206.0,206.0,629.2540016174316
0.0007514,7.5e-08,3.92e-05,6.6e-07,207.0,207.0,632.3029999732971
0.0007676,7.5e-08,3.94e-05,6.8e-07,208.0,208.0,635.356999874115
0.000783,7e-08,3.94e-05,7.05e-07,209.0,209.0,638.4050002098083
0.0007978,8.5e-08,3.96e-05,6.8e-07,210.0,210.0,641.4450001716614
0.0008116,9e-08,3.96e-05,7.05e-07,211.0,211.0,644.4940011501312
0.0008244,5e-08,3.96e-05,7.1e-07,212.0,212.0,647.5439994335175
0.0008364,7.5e-08,3.98e-05,7.3e-07,213.0,213.0,650.525999546051
0.0008474,8.5e-08,3.98e-05,7.25e-07,214.0,214.0,653.6109986305237
0.0008576,8.5e-08,3.98e-05,7.5e-07,215.0,215.0,656.663999080658
0.0008668,8e-08,3.98e-05,7.4e-07,216.0,216.0,659.7169985771179
0.000875,6e-08,3.98e-05,7.75e-07,217.0,217.0,662.7549996376038
0.0008824,6.5e-08,4e-05,7.8e-07,218.0,218.0,665.8029987812042
0.0008886,7.5e-08,4e-05,7.65e-07,219.0,219.0,668.8560004234314
0.0008938,8.5e-08,4e-05,8.15e-07,220.0,220.0,671.8910014629364
0.0008982,1.05e-07,4e-05,8.15e-07,221.0,221.0,674.9300000667572
0.0009014,9e-08,4e-05,8.05e-07,222.0,222.0,677.9800019264221
0.0009038,9e-08,4e-05,8.4e-07,223.0,223.0,681.0290002822876
0.000905,6.5e-08,4e-05,8.5e-07,224.0,224.0,684.0699996948242
0.0009052,9e-08,4e-05,8.7e-07,225.0,225.0,687.1219997406006
0.0009044,6e-08,4e-05,8.6e-07,226.0,226.0,690.1719999313354
0.0009026,9e-08,4e-05,8.6e-07,227.0,227.0,693.2209987640381
0.0008998,9e-08,4e-05,8.8e-07,228.0,228.0,696.2629988193512
0.0008958,9.5e-08,4e-05,8.75e-07,229.0,229.0,699.3080043792725
0.0008908,9.5e-08,4e-05,8.75e-07,230.0,230.0,702.3640007972717
0.0008848,8.5e-08,3.98e-05,9e-07,231.0,231.0,705.4129993915558
0.0008778,8e-08,3.98e-05,9.25e-07,232.0,232.0,708.4690046310425
0.0008698,1.15e-07,3.98e-05,9.05e-07,233.0,233.0,711.5070009231567
0.0008608,7.5e-08,3.98e-05,8.95e-07,234.0,234.0,714.5550060272217
0.0008506,7e-08,3.98e-05,9.3e-07,235.0,235.0,717.5890011787415
0.0008396,8.5e-08,3.96e-05,9.25e-07,236.0,236.0,720.6429998874664
0.0008274,9.5e-08,3.96e-05,9.4e-07,237.0,237.0,723.6949999332428
0.0008144,9e-08,3.96e-05,9.45e-07,238.0,238.0,726.746000289917
0.0008002,7.5e-08,3.94e-05,9.35e-07,239.0,239.0,729.7969987392426
0.0007852,8e-08,3.94e-05,9.4e-07,240.0,240.0,732.8310000896454
0.0007692,1.05e-07,3.92e-05,9.6e-07,241.0,241.0,735.8709998130798
0.0007524,7e-08,3.92e-05,9.35e-07,242.0,242.0,738.9209995269775
0.0007346,6.5e-08,3.92e-05,9.6e-07,243.0,243.0,741.959002494812
0.000716,7e-08,3.9e-05,9.65e-07,244.0,244.0,745.0029990673065
0.0006964,7.5e-08,3.9e-05,9.4e-07,245.0,245.0,748.0759983062744
0.000676,5.5e-08,3.88e-05,9.65e-07,246.0,246.0,751.1160001754761
0.0006548,6e-08,3.86e-05,9.6e-07,247.0,247.0,754.170000076294
0.000633,7e-08,3.86e-05,9.8e-07,248.0,248.0,757.2160000801086
0.0006102,7e-08,3.84e-05,9.6e-07,249.0,249.0,760.2669992446899
0.0005866,5e-08,3.84e-05,9.6e-07,250.0,250.0,763.3200001716614
0.0005624,6e-08,3.82e-05,9.65e-07,251.0,251.0,766.3629992008209
0.0005376,6.5e-08,3.8e-05,9.65e-07,252.0,252.0,769.4079990386963
0.0005122,5.5e-08,3.8e-05,9.8e-07,253.0,253.0,772.4479992389679
0.000486,4e-08,3.78e-05,9.8e-07,254.0,254.0,775.4940001964569
0.0004592,6.5e-08,3.76e-05,9.7e-07,255.0,255.0,778.5280022621155
0.0004322,3e-08,3.76e-05,9.8e-07,256.0,256.0,781.569000005722
0.0004044,4.5e-08,3.74e-05,9.9e-07,257.0,257.0,784.6219999790192
0.000376,5e-08,3.72e-05,9.55e-07,258.0,258.0,787.6860041618347
0.0003474,2.5e-08,3.7e-05,9.35e-07,259.0,259.0,790.728000164032
0.0003184,4e-08,3.7e-05,9.35e-07,260.0,260.0,793.7740004062653
0.000289,2.5e-08,3.68e-05,9.4e-07,261.0,261.0,796.808000087738
0.000259,1.5e-08,3.66e-05,9.35e-07,262.0,262.0,799.8589987754822
0.000229,3e-08,3.64e-05,9.55e-07,263.0,263.0,802.9119989871979
0.0001988,3e-08,3.62e-05,9.5e-07,264.0,264.0,805.9639987945557
0.0001682,2e-08,3.62e-05,9.25e-07,265.0,265.0,809.0039999485016
0.0001374,3.5e-08,3.6e-05,9.05e-07,266.0,266.0,812.0389997959137
0.0001064,2e-08,3.58e-05,9.15e-07,267.0,267.0,815.0890004634857
7.56e-05,0.0,3.56e-05,9.15e-07,268.0,268.0,818.1250011920929
4.46e-05,1e-08,3.54e-05,9.1e-07,269.0,269.0,821.172000169754
1.36e-05,1e-08,3.54e-05,9e-07,270.0,270.0,824.2259998321533
-1.74e-05,0.0,3.52e-05,8.9e-07,271.0,271.0,827.2810018062592
-4.82e-05,-1.5e-08,3.5e-05,8.8e-07,272.0,272.0,830.331000328064
-7.88e-05,-5e-09,3.48e-05,8.8e-07,273.0,273.0,833.3829984664917
-0.0001094,-1.5e-08,3.46e-05,8.65e-07,274.0,274.0,836.435001373291
-0.0001398,-3e-08,3.44e-05,8.5e-07,275.0,275.0,839.4879989624023
-0.0001698,-4e-08,3.42e-05,8.35e-07,276.0,276.0,842.540999174118
-0.0001996,-4e-08,3.4e-05,8.55e-07,277.0,277.0,845.5939981937408
-0.0002292,-4e-08,3.38e-05,8.2e-07,278.0,278.0,848.6470007896423
-0.0002582,-1e-08,3.38e-05,8.25e-07,279.0,279.0,851.6840002536774
-0.0002868,-4e-08,3.36e-05,8.15e-07,280.0,280.0,854.7339997291565
-0.0003152,-2e-08,3.34e-05,8.1e-07,281.0,281.0,857.8049991130829
-0.000343,0.0,3.32e-05,8.05e-07,282.0,282.0,860.8430004119873
-0.0003702,-1e-08,3.32e-05,7.65e-07,283.0,283.0,863.8780000209808
-0.0003968,-3.5e-08,3.3e-05,7.7e-07,284.0,284.0,866.9249999523163
-0.000423,-2e-08,3.28e-05,7.8e-07,285.0,285.0,869.9680006504059
-0.0004484,-2.5e-08,3.28e-05,7.8e-07,286.0,286.0,873.0150008201599
-0.0004732,-3e-08,3.26e-05,7.55e-07,287.0,287.0,876.0679986476898
-0.0004972,5e-09,3.24e-05,7.45e-07,288.0,288.0,879.1200013160706
-0.0005206,-3e-08,3.24e-05,7.05e-07,289.0,289.0,882.1580002307892
-0.0005434,-3e-08,3.22e-05,7.25e-07,290.0,290.0,885.224000453949
-0.0005652,-2.5e-08,3.22e-05,7.05e-07,291.0,291.0,888.276004076004
-0.000586,-4.5e-08,3.2e-05,6.8e-07,292.0,292.0,891.3119988441467
-0.0006062,-3e-08,3.2e-05,7.1e-07,293.0,293.0,894.3460006713867
-0.0006256,-3.5e-08,3.18e-05,6.7e-07,294.0,294.0,897.3990004062653
-0.000644,-4e-08,3.18e-05,6.75e-07,295.0,295.0,900.4509994983673
-0.0006616,-4e-08,3.16e-05,6.55e-07,296.0005,296.0,903.4889998435974
-0.0006782,-5.5e-08,3.16e-05,6.4e-07,297.0,297.0,906.5410006046295
-0.0006938,-5e-08,3.14e-05,6.2e-07,298.0,298.0,909.5879993438721
-0.0007084,-6e-08,3.14e-05,6.35e-07,299.0,299.0,912.6430048942566
-0.000722,-4e-08,3.12e-05,6.2e-07,300.0,300.0,915.7160003185272
-0.0007348,-2.5e-08,3.12e-05,6e-07,301.0,301.0,918.7520003318787
-0.0007464,-6e-08,3.12e-05,5.8e-07,302.0,302.0,921.7869997024536
-0.000757,-5e-08,3.12e-05,5.8e-07,303.0,303.0,924.8329989910126
