#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 06:54pm 2021-04-23
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 1e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
3e-05,1.24e-06,-2.883e-06,-1.54e-07,0.2,0.20600032806396484
3e-05,1.268e-06,-3.035e-06,-1.33e-07,0.1995,0.4160022735595703
3e-05,1.222e-06,-3.015e-06,-1.21e-07,0.199,0.6210014820098877
3e-05,1.208e-06,-3.022e-06,-1.16e-07,0.1985,0.8290002346038818
3e-05,1.161e-06,-3.051e-06,-1.36e-07,0.198,1.0620002746582031
3e-05,1.182e-06,-3.028e-06,-1e-07,0.1975,1.2700002193450928
3e-05,1.199e-06,-3.047e-06,-9.6e-08,0.197,1.4730002880096436
3e-05,1.219e-06,-3.061e-06,-1.1e-07,0.1965,1.676999568939209
3e-05,1.24e-06,-3.016e-06,-1.17e-07,0.196,1.8820009231567383
3e-05,1.441e-06,-3.042e-06,-1.13e-07,0.1955,2.0869998931884766
3e-05,1.457e-06,-3.058e-06,-1.4e-07,0.195,2.291001081466675
3e-05,1.405e-06,-3.032e-06,-9.6e-08,0.1945,2.498000144958496
3e-05,1.342e-06,-3.052e-06,-1.16e-07,0.194,2.7010014057159424
3e-05,1.395e-06,-3.047e-06,-1.04e-07,0.1935,2.9069998264312744
