#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 12:01pm 2021-04-24
#	RF Frequency: 8 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
5.625e-06,-3e-08,-2.026e-05,-7.79e-07,0.2,0.20599961280822754
5.635e-06,-5.5e-08,-2.0446e-05,-8.16e-07,0.1995,0.4309992790222168
5.67e-06,-3.5e-08,-2.0491e-05,-8.21e-07,0.199,0.6400015354156494
5.66e-06,-1.5e-08,-2.0482e-05,-8.19e-07,0.1985,0.8480000495910645
5.655e-06,-3e-08,-2.0497e-05,-7.87e-07,0.198,1.0539991855621338
5.665e-06,-1e-08,-2.0473e-05,-7.96e-07,0.1975,1.2620000839233398
5.715e-06,-4e-08,-2.0487e-05,-8.15e-07,0.197,1.4700002670288086
5.71e-06,-4e-08,-2.0504e-05,-8.19e-07,0.1965,1.6770000457763672
5.725e-06,-4e-08,-2.0497e-05,-8.04e-07,0.196,1.887000560760498
5.73e-06,-4e-08,-2.0509e-05,-8.23e-07,0.1955,2.0909998416900635
5.76e-06,-2e-08,-2.0502e-05,-7.98e-07,0.195,2.3000001907348633
5.77e-06,-3e-08,-2.0518e-05,-8.19e-07,0.1945,2.5060007572174072
5.79e-06,-5e-09,-2.0505e-05,-8.08e-07,0.194,2.7380001544952393
5.82e-06,-1e-08,-2.0527e-05,-8.1e-07,0.1935,2.94599986076355
5.83e-06,-2.5e-08,-2.0518e-05,-8.09e-07,0.193,3.1499998569488525
5.81e-06,-1.5e-08,-2.0534e-05,-8.08e-07,0.1925,3.3550000190734863
5.85e-06,-2.5e-08,-2.0542e-05,-7.91e-07,0.192,3.5600011348724365
5.84e-06,-3e-08,-2.0524e-05,-7.99e-07,0.1915,3.7700002193450928
5.83e-06,-4.5e-08,-2.0556e-05,-8.41e-07,0.191,3.977999687194824
5.855e-06,-1.5e-08,-2.0534e-05,-8.23e-07,0.1905,4.183999538421631
5.905e-06,-2.5e-08,-2.0572e-05,-8.13e-07,0.19,4.391999959945679
5.92e-06,-2.5e-08,-2.0542e-05,-7.95e-07,0.1895,4.597999572753906
5.93e-06,-1.5e-08,-2.0577e-05,-8.24e-07,0.189,4.805000305175781
5.95e-06,-2e-08,-2.0542e-05,-8.29e-07,0.1885,5.013999700546265
5.945e-06,-1.5e-08,-2.0592e-05,-8.19e-07,0.188,5.2209999561309814
5.97e-06,-3.5e-08,-2.0605e-05,-7.97e-07,0.1875,5.427001476287842
