#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 12:06pm 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
5.475e-06,-1e-08,-1.3402e-05,-4.45e-07,0.2,0.19300031661987305
5.475e-06,1e-08,-1.3316e-05,-5.29e-07,0.1995,0.39800047874450684
5.49e-06,0.0,-1.3328e-05,-5.49e-07,0.199,0.6330022811889648
5.54e-06,-1e-08,-1.3295e-05,-5.81e-07,0.1985,0.8420002460479736
5.56e-06,-1e-08,-1.3371e-05,-5.42e-07,0.198,1.0920007228851318
5.57e-06,5e-09,-1.3368e-05,-5.43e-07,0.1975,1.3310010433197021
5.615e-06,1.5e-08,-1.3383e-05,-5.39e-07,0.197,1.555999994277954
5.62e-06,-2e-08,-1.3393e-05,-5.28e-07,0.1965,1.7600007057189941
5.625e-06,-1e-08,-1.3376e-05,-5.49e-07,0.196,1.970001459121704
5.68e-06,0.0,-1.3421e-05,-5.18e-07,0.1955,2.1750071048736572
5.69e-06,0.0,-1.3432e-05,-5.67e-07,0.195,2.385000467300415
5.71e-06,-2e-08,-1.3424e-05,-5.31e-07,0.1945,2.5940005779266357
5.75e-06,-1e-08,-1.3448e-05,-5.33e-07,0.194,2.8010001182556152
5.77e-06,1e-08,-1.3462e-05,-5.77e-07,0.1935,3.009000062942505
5.785e-06,-1e-08,-1.3472e-05,-5.42e-07,0.193,3.2460012435913086
5.805e-06,-5e-09,-1.3446e-05,-5.67e-07,0.1925,3.4500019550323486
5.855e-06,-5e-09,-1.3471e-05,-5.55e-07,0.192,3.6540002822875977
5.86e-06,1e-08,-1.3474e-05,-5.4e-07,0.1915,3.8580000400543213
5.92e-06,-1.5e-08,-1.3471e-05,-5.41e-07,0.191,4.063000440597534
5.925e-06,0.0,-1.3499e-05,-5.5e-07,0.1905,4.271000623703003
5.95e-06,-2e-08,-1.3528e-05,-5.54e-07,0.19,4.4780004024505615
5.985e-06,-3e-08,-1.3527e-05,-5.39e-07,0.1895,4.685999870300293
6.03e-06,1e-08,-1.3543e-05,-5.58e-07,0.189,4.891000270843506
6.03e-06,-1.5e-08,-1.3563e-05,-5.53e-07,0.1885,5.111003637313843
6.085e-06,1.5e-08,-1.3565e-05,-5.49e-07,0.188,5.337002754211426
6.095e-06,-1.5e-08,-1.3591e-05,-5.53e-07,0.1875,5.576000213623047
6.16e-06,-2e-08,-1.358e-05,-5.49e-07,0.187,5.796000242233276
6.155e-06,5e-09,-1.3625e-05,-5.7e-07,0.1865,6.015000343322754
6.19e-06,-1e-08,-1.3615e-05,-5.69e-07,0.186,6.2190001010894775
6.215e-06,-5e-09,-1.3661e-05,-5.35e-07,0.1855,6.428000450134277
6.275e-06,-1e-08,-1.3651e-05,-5.69e-07,0.185,6.634000301361084
6.29e-06,0.0,-1.3666e-05,-5.35e-07,0.1845,6.8420000076293945
6.355e-06,-3e-08,-1.364e-05,-5.31e-07,0.184,7.049006223678589
6.365e-06,-1.5e-08,-1.3691e-05,-5.24e-07,0.1835,7.257000923156738
6.395e-06,-1.5e-08,-1.3736e-05,-5.17e-07,0.183,7.469001054763794
6.44e-06,0.0,-1.3698e-05,-5.68e-07,0.1825,7.672000408172607
6.5e-06,-2e-08,-1.3725e-05,-5.92e-07,0.182,7.907000541687012
6.495e-06,5e-09,-1.3764e-05,-5.78e-07,0.1815,8.115000486373901
6.55e-06,0.0,-1.3754e-05,-5.2e-07,0.181,8.321000099182129
6.59e-06,-1e-08,-1.376e-05,-5.5e-07,0.1805,8.519999742507935
6.63e-06,-5e-09,-1.3767e-05,-5.59e-07,0.18,8.717000007629395
6.68e-06,-5e-09,-1.3762e-05,-5.54e-07,0.1795,8.945000648498535
6.73e-06,-2e-08,-1.3792e-05,-5.75e-07,0.179,9.14400601387024
6.74e-06,0.0,-1.3836e-05,-5.5e-07,0.1785,9.34000039100647
6.83e-06,0.0,-1.3805e-05,-5.62e-07,0.178,9.569000482559204
6.84e-06,-1.5e-08,-1.3845e-05,-5.76e-07,0.1775,9.76500129699707
6.9e-06,0.0,-1.3861e-05,-5.59e-07,0.177,9.962000370025635
6.92e-06,-5e-09,-1.3878e-05,-5.63e-07,0.1765,10.159003257751465
6.975e-06,-5e-09,-1.3929e-05,-5.47e-07,0.176,10.3580002784729
7.045e-06,-3.5e-08,-1.3923e-05,-5.56e-07,0.17550000000000002,10.571000099182129
7.095e-06,-1e-08,-1.3948e-05,-5.81e-07,0.17500000000000002,10.76900029182434
7.115e-06,5e-09,-1.3934e-05,-5.92e-07,0.17450000000000002,10.967000961303711
7.185e-06,-1.5e-08,-1.3972e-05,-5.8e-07,0.17400000000000002,11.167001485824585
7.245e-06,-5e-09,-1.3989e-05,-5.82e-07,0.17350000000000002,11.367002725601196
7.3e-06,-1e-08,-1.4015e-05,-6.11e-07,0.17300000000000001,11.56499981880188
7.33e-06,-1.5e-08,-1.4033e-05,-5.41e-07,0.17250000000000001,11.762001991271973
7.39e-06,-1e-08,-1.4029e-05,-5.85e-07,0.17200000000000001,11.96000051498413
7.45e-06,-1e-08,-1.4037e-05,-5.75e-07,0.1715,12.159001111984253
7.5e-06,-3.5e-08,-1.41e-05,-5.87e-07,0.171,12.356006145477295
7.595e-06,-1.5e-08,-1.4091e-05,-5.58e-07,0.1705,12.566000699996948
7.595e-06,-1.5e-08,-1.4128e-05,-5.76e-07,0.17,12.779000759124756
7.67e-06,-2e-08,-1.4132e-05,-5.77e-07,0.1695,12.980001211166382
7.77e-06,-4.5e-08,-1.4179e-05,-5.82e-07,0.169,13.17799973487854
7.825e-06,-1.5e-08,-1.4157e-05,-6.01e-07,0.1685,13.407000541687012
7.885e-06,-5e-09,-1.4185e-05,-5.62e-07,0.168,13.604000329971313
7.95e-06,-2e-08,-1.4189e-05,-6.07e-07,0.1675,13.802000284194946
8.02e-06,5e-09,-1.4226e-05,-5.66e-07,0.167,14.002000570297241
8.105e-06,-5e-09,-1.4224e-05,-5.52e-07,0.1665,14.203000783920288
8.175e-06,-1.5e-08,-1.4274e-05,-5.83e-07,0.166,14.402000665664673
8.23e-06,-2.5e-08,-1.4275e-05,-5.8e-07,0.1655,14.601000308990479
8.32e-06,-1.5e-08,-1.4321e-05,-5.59e-07,0.165,14.801000118255615
8.42e-06,-3e-08,-1.4344e-05,-6.03e-07,0.1645,15.001001119613647
8.48e-06,-1e-08,-1.4368e-05,-5.82e-07,0.164,15.230000734329224
8.57e-06,-1e-08,-1.4432e-05,-5.66e-07,0.1635,15.430000066757202
8.64e-06,5e-09,-1.441e-05,-5.56e-07,0.163,15.62800121307373
8.755e-06,0.0,-1.4466e-05,-6.03e-07,0.1625,15.828000783920288
8.84e-06,0.0,-1.4473e-05,-6.07e-07,0.162,16.029000520706177
8.945e-06,-1.5e-08,-1.4487e-05,-5.79e-07,0.1615,16.22800040245056
9.025e-06,-2.5e-08,-1.4509e-05,-6.03e-07,0.161,16.4280002117157
9.14e-06,-1.5e-08,-1.456e-05,-5.81e-07,0.1605,16.623000860214233
9.23e-06,0.0,-1.4577e-05,-5.8e-07,0.16,16.82599949836731
9.33e-06,-3e-08,-1.4574e-05,-5.86e-07,0.1595,17.028000831604004
9.46e-06,0.0,-1.4635e-05,-5.83e-07,0.159,17.2520010471344
9.56e-06,-2.5e-08,-1.4685e-05,-5.43e-07,0.1585,17.453000783920288
9.685e-06,-2.5e-08,-1.4697e-05,-5.74e-07,0.158,17.651000261306763
9.805e-06,-1.5e-08,-1.4757e-05,-5.96e-07,0.1575,17.89099955558777
9.95e-06,-5e-09,-1.4783e-05,-6.14e-07,0.157,18.094000816345215
1.0075e-05,-1.5e-08,-1.4805e-05,-6.26e-07,0.1565,18.292000770568848
1.02e-05,5e-09,-1.4836e-05,-6.08e-07,0.156,18.520000457763672
1.0355e-05,-3.5e-08,-1.4848e-05,-5.82e-07,0.1555,18.739001989364624
1.051e-05,-1e-08,-1.4878e-05,-5.98e-07,0.155,18.97900152206421
1.063e-05,-1e-08,-1.4918e-05,-6.1e-07,0.1545,19.217000007629395
1.079e-05,-2e-08,-1.4965e-05,-6.31e-07,0.154,19.420002460479736
1.0975e-05,-1.5e-08,-1.4965e-05,-6.19e-07,0.1535,19.622001886367798
1.111e-05,-2e-08,-1.5027e-05,-6.32e-07,0.153,19.819000244140625
1.13e-05,-1e-08,-1.5028e-05,-5.99e-07,0.1525,20.02800154685974
1.145e-05,-2e-08,-1.5127e-05,-6.16e-07,0.152,20.22700071334839
1.1635e-05,-3e-08,-1.5132e-05,-6e-07,0.1515,20.446006298065186
1.184e-05,-1.5e-08,-1.5183e-05,-6.13e-07,0.151,20.651010751724243
1.2e-05,-2.5e-08,-1.5203e-05,-6.08e-07,0.1505,20.85099983215332
1.2215e-05,-5e-09,-1.5209e-05,-6.19e-07,0.15,21.081000089645386
1.244e-05,-1e-08,-1.527e-05,-6.22e-07,0.1495,21.280003547668457
1.264e-05,-4e-08,-1.5292e-05,-6.01e-07,0.149,21.480000019073486
1.288e-05,-1e-08,-1.5387e-05,-5.9e-07,0.1485,21.697000741958618
1.3115e-05,-2.5e-08,-1.5411e-05,-6.21e-07,0.148,21.89500117301941
1.3355e-05,-3e-08,-1.5422e-05,-6.37e-07,0.1475,22.097999811172485
1.362e-05,-2e-08,-1.5484e-05,-6.29e-07,0.147,22.29800033569336
1.387e-05,-4.5e-08,-1.5522e-05,-6.21e-07,0.1465,22.49800395965576
1.414e-05,-1.5e-08,-1.5539e-05,-6.18e-07,0.146,22.698000192642212
1.4435e-05,-2e-08,-1.557e-05,-6.28e-07,0.1455,22.89800000190735
1.4725e-05,-3e-08,-1.5615e-05,-6.9e-07,0.145,23.098000049591064
1.5035e-05,-1.5e-08,-1.5637e-05,-6.39e-07,0.1445,23.29800057411194
1.533e-05,-4e-08,-1.5704e-05,-6.7e-07,0.14400000000000002,23.49700117111206
1.567e-05,-4e-08,-1.5725e-05,-6.43e-07,0.14350000000000002,23.697002410888672
1.6005e-05,-4.5e-08,-1.5772e-05,-6.7e-07,0.14300000000000002,23.895999670028687
1.6345e-05,-5.5e-08,-1.5778e-05,-6.54e-07,0.14250000000000002,24.097000122070312
1.6715e-05,-2e-08,-1.5831e-05,-6.56e-07,0.14200000000000002,24.296000242233276
1.707e-05,-3.5e-08,-1.584e-05,-6.47e-07,0.14150000000000001,24.501001596450806
1.745e-05,-4e-08,-1.5893e-05,-6.56e-07,0.14100000000000001,24.700000762939453
1.784e-05,-5e-08,-1.5888e-05,-6.57e-07,0.1405,24.920000553131104
1.8255e-05,-2.5e-08,-1.5911e-05,-6.19e-07,0.14,25.123000383377075
1.865e-05,-5.5e-08,-1.5932e-05,-6.19e-07,0.1395,25.324000358581543
1.909e-05,-2e-08,-1.596e-05,-6.67e-07,0.139,25.55500102043152
1.9505e-05,-4e-08,-1.5955e-05,-6.14e-07,0.1385,25.756999969482422
1.9945e-05,-3e-08,-1.5943e-05,-6.25e-07,0.138,25.957000494003296
2.0405e-05,-4.5e-08,-1.5946e-05,-6.61e-07,0.1375,26.18800115585327
2.086e-05,-2e-08,-1.597e-05,-6.09e-07,0.137,26.386000156402588
2.1295e-05,-7e-08,-1.5952e-05,-6.51e-07,0.1365,26.586001873016357
2.1765e-05,-5e-08,-1.5968e-05,-6.44e-07,0.136,26.786001920700073
2.2215e-05,-3.5e-08,-1.592e-05,-6.61e-07,0.1355,26.987001657485962
2.276e-05,-5.5e-08,-1.5894e-05,-6.52e-07,0.135,27.211000442504883
2.3185e-05,-5e-08,-1.5871e-05,-6.37e-07,0.1345,27.411000967025757
2.363e-05,-4e-08,-1.5817e-05,-6.76e-07,0.134,27.611000776290894
2.4115e-05,-5e-08,-1.5786e-05,-6.3e-07,0.1335,27.809000492095947
2.455e-05,-5e-08,-1.575e-05,-6.22e-07,0.133,28.010000228881836
2.5005e-05,-6.5e-08,-1.5652e-05,-6.57e-07,0.1325,28.210000038146973
2.544e-05,-5e-08,-1.5617e-05,-6.46e-07,0.132,28.410000324249268
2.586e-05,-5.5e-08,-1.5529e-05,-6.48e-07,0.1315,28.609001398086548
2.6295e-05,-4.5e-08,-1.5444e-05,-6.04e-07,0.131,28.80900001525879
2.6675e-05,-9e-08,-1.5318e-05,-6.14e-07,0.1305,29.012001037597656
2.707e-05,-6e-08,-1.5281e-05,-6.07e-07,0.13,29.212000608444214
2.7415e-05,-4.5e-08,-1.5172e-05,-6.12e-07,0.1295,29.411999940872192
2.7735e-05,-5e-08,-1.5043e-05,-6.19e-07,0.129,29.60900115966797
2.803e-05,-7e-08,-1.4926e-05,-6.13e-07,0.1285,29.807000160217285
2.8345e-05,-7e-08,-1.482e-05,-6.01e-07,0.128,30.0310001373291
2.8585e-05,-7.5e-08,-1.4663e-05,-6e-07,0.1275,30.23500084877014
2.882e-05,-6e-08,-1.455e-05,-6.13e-07,0.127,30.431999921798706
2.901e-05,-5e-08,-1.4418e-05,-5.52e-07,0.1265,30.66100001335144
2.918e-05,-7e-08,-1.4239e-05,-5.72e-07,0.126,30.860000133514404
2.931e-05,-4.5e-08,-1.4088e-05,-5.52e-07,0.1255,31.05900001525879
2.939e-05,-4e-08,-1.3926e-05,-5.62e-07,0.125,31.260005712509155
2.947e-05,-6e-08,-1.3768e-05,-5.56e-07,0.1245,31.45800018310547
2.948e-05,-5.5e-08,-1.3586e-05,-5.26e-07,0.124,31.65800166130066
