#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 135 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:23pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-5.675e-06,6e-08,-1.868e-06,-1.88e-07,0.2,0.22099876403808594
-5.69e-06,7e-08,-1.98e-06,-5.3e-08,0.1995,0.42799901962280273
-5.73e-06,5.5e-08,-2.014e-06,-9.8e-08,0.199,0.7009990215301514
-5.755e-06,8.5e-08,-1.986e-06,-9.1e-08,0.1985,0.9209995269775391
-5.77e-06,7.5e-08,-2.011e-06,-8.1e-08,0.198,1.1300005912780762
-5.785e-06,4.5e-08,-2.025e-06,-6.9e-08,0.1975,1.3700008392333984
-5.79e-06,6.5e-08,-2.061e-06,-7.2e-08,0.197,1.5739991664886475
-5.835e-06,7.5e-08,-2.048e-06,-7.9e-08,0.1965,1.780998945236206
-5.86e-06,7e-08,-2.068e-06,-1.05e-07,0.196,1.988002061843872
-5.865e-06,5e-08,-2.098e-06,-6.8e-08,0.1955,2.1939990520477295
-5.885e-06,8e-08,-2.069e-06,-8.5e-08,0.195,2.402998924255371
-5.93e-06,6e-08,-2.141e-06,-1.2e-07,0.1945,2.607999563217163
-5.955e-06,7e-08,-2.124e-06,-7.7e-08,0.194,2.8179986476898193
-5.985e-06,6e-08,-2.141e-06,-8.9e-08,0.1935,3.0220000743865967
-5.98e-06,7.5e-08,-2.095e-06,-9.6e-08,0.193,3.2539992332458496
-6.005e-06,6e-08,-2.164e-06,-6.7e-08,0.1925,3.461998224258423
-6.035e-06,8e-08,-2.156e-06,-8e-08,0.192,3.666999101638794
-6.065e-06,7e-08,-2.187e-06,-1.06e-07,0.1915,3.872999668121338
-6.115e-06,7.5e-08,-2.183e-06,-9e-08,0.191,4.076999187469482
-6.125e-06,6e-08,-2.213e-06,-7.4e-08,0.1905,4.280998468399048
-6.165e-06,7.5e-08,-2.206e-06,-8.8e-08,0.19,4.484998941421509
-6.165e-06,7.5e-08,-2.168e-06,-9.4e-08,0.1895,4.703999042510986
-6.215e-06,7e-08,-2.24e-06,-7.3e-08,0.189,4.95099949836731
-6.245e-06,6.5e-08,-2.203e-06,-1.03e-07,0.1885,5.175998210906982
-6.29e-06,8e-08,-2.288e-06,-8e-08,0.188,5.388998508453369
-6.325e-06,6.5e-08,-2.274e-06,-5.6e-08,0.1875,5.6000049114227295
-6.34e-06,9e-08,-2.303e-06,-1.23e-07,0.187,5.807999134063721
-6.37e-06,7e-08,-2.286e-06,-1.1e-07,0.1865,6.014004945755005
-6.42e-06,6e-08,-2.303e-06,-7.5e-08,0.186,6.220998764038086
-6.41e-06,7.5e-08,-2.334e-06,-9.6e-08,0.1855,6.42599892616272
-6.455e-06,8e-08,-2.36e-06,-9.9e-08,0.185,6.633004903793335
-6.48e-06,1e-07,-2.332e-06,-8.9e-08,0.1845,6.836999893188477
-6.53e-06,7.5e-08,-2.391e-06,-9.4e-08,0.184,7.041001319885254
-6.57e-06,8.5e-08,-2.413e-06,-9.7e-08,0.1835,7.255999803543091
-6.61e-06,1.05e-07,-2.408e-06,-1.04e-07,0.183,7.4639997482299805
-6.64e-06,6.5e-08,-2.418e-06,-1.4e-07,0.1825,7.665998935699463
-6.67e-06,8e-08,-2.427e-06,-1.18e-07,0.182,7.888998746871948
-6.72e-06,9e-08,-2.427e-06,-1.02e-07,0.1815,8.092998504638672
-6.745e-06,7.5e-08,-2.471e-06,-1.12e-07,0.181,8.30099892616272
-6.805e-06,9e-08,-2.459e-06,-1.08e-07,0.1805,8.52799940109253
-6.815e-06,9.5e-08,-2.519e-06,-9.3e-08,0.18,8.729998350143433
-6.865e-06,9.5e-08,-2.493e-06,-1.02e-07,0.1795,8.933999061584473
-6.95e-06,9.5e-08,-2.547e-06,-4.9e-08,0.179,9.161999702453613
-6.94e-06,7.5e-08,-2.558e-06,-1.05e-07,0.1785,9.356998682022095
-6.985e-06,7.5e-08,-2.591e-06,-1.4e-07,0.178,9.5579993724823
-7.055e-06,8.5e-08,-2.623e-06,-1.04e-07,0.1775,9.756001710891724
-7.08e-06,9.5e-08,-2.621e-06,-9.5e-08,0.177,9.952998638153076
-7.125e-06,7.5e-08,-2.629e-06,-1.01e-07,0.1765,10.150998830795288
-7.185e-06,8e-08,-2.645e-06,-1.06e-07,0.176,10.349998950958252
-7.23e-06,1.1e-07,-2.694e-06,-8.5e-08,0.17550000000000002,10.576998710632324
-7.28e-06,6.5e-08,-2.676e-06,-9.3e-08,0.17500000000000002,10.774999141693115
-7.315e-06,6.5e-08,-2.722e-06,-1.47e-07,0.17450000000000002,10.975999116897583
-7.375e-06,7.5e-08,-2.71e-06,-1.68e-07,0.17400000000000002,11.173998832702637
-7.435e-06,1e-07,-2.796e-06,-1.46e-07,0.17350000000000002,11.374999046325684
-7.515e-06,7.5e-08,-2.749e-06,-9.3e-08,0.17300000000000001,11.572999238967896
-7.56e-06,1.05e-07,-2.773e-06,-1.15e-07,0.17250000000000001,11.77699899673462
-7.635e-06,7.5e-08,-2.788e-06,-9e-08,0.17200000000000001,11.977001428604126
-7.67e-06,7.5e-08,-2.844e-06,-1.27e-07,0.1715,12.177003145217896
-7.735e-06,8.5e-08,-2.84e-06,-1.03e-07,0.171,12.377999544143677
-7.795e-06,9.5e-08,-2.84e-06,-8.1e-08,0.1705,12.578999757766724
-7.87e-06,6e-08,-2.884e-06,-1.2e-07,0.17,12.773000240325928
-7.935e-06,1e-07,-2.895e-06,-1.39e-07,0.1695,13.000999689102173
