#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 105 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 07:03pm 2021-04-23
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-1.905e-06,-6e-08,-9.38e-07,1.04e-07,0.2,0.1940007209777832
-1.885e-06,-7e-08,-1.052e-06,-6.8e-08,0.1995,0.405001163482666
-1.925e-06,-6e-08,-1.062e-06,-4.8e-08,0.199,0.6390001773834229
-1.95e-06,-6.5e-08,-1.06e-06,-6.1e-08,0.1985,0.905001163482666
-1.925e-06,-7e-08,-1.075e-06,-3.7e-08,0.198,1.134000539779663
-1.94e-06,-7.5e-08,-1.085e-06,-6.1e-08,0.1975,1.3400001525878906
-1.975e-06,-9e-08,-1.091e-06,-5.6e-08,0.197,1.5450007915496826
-1.965e-06,-6.5e-08,-1.113e-06,-3.2e-08,0.1965,1.9690003395080566
-1.965e-06,-5.5e-08,-1.111e-06,-7.1e-08,0.196,2.173001527786255
-2.005e-06,-8e-08,-1.135e-06,-2.7e-08,0.1955,2.377000570297241
-2.03e-06,-7.5e-08,-1.137e-06,-4.8e-08,0.195,2.582000732421875
-2.025e-06,-6.5e-08,-1.153e-06,-2.8e-08,0.1945,2.7860002517700195
-2.07e-06,-9e-08,-1.176e-06,-6e-08,0.194,2.9910006523132324
-2.075e-06,-7.5e-08,-1.176e-06,-5.1e-08,0.1935,3.201000213623047
-2.075e-06,-9e-08,-1.219e-06,-5.1e-08,0.193,3.410001039505005
-2.085e-06,-8.5e-08,-1.214e-06,-5.2e-08,0.1925,3.6150007247924805
-2.1e-06,-7e-08,-1.208e-06,-4.7e-08,0.192,3.820000648498535
-2.12e-06,-7.5e-08,-1.226e-06,-6.5e-08,0.1915,4.030000925064087
-2.095e-06,-1e-07,-1.241e-06,-5.2e-08,0.191,4.238000154495239
-2.13e-06,-7.5e-08,-1.248e-06,-3.9e-08,0.1905,4.450000524520874
-2.17e-06,-9e-08,-1.271e-06,-8.4e-08,0.19,4.654000282287598
-2.18e-06,-1e-07,-1.275e-06,-7.7e-08,0.1895,4.877000093460083
-2.185e-06,-7.5e-08,-1.303e-06,-6.9e-08,0.189,5.084000587463379
-2.205e-06,-8e-08,-1.297e-06,-6.9e-08,0.1885,5.306000471115112
-2.22e-06,-6e-08,-1.333e-06,-5e-08,0.188,5.540001630783081
-2.245e-06,-6.5e-08,-1.366e-06,-7.2e-08,0.1875,5.7770044803619385
-2.25e-06,-8.5e-08,-1.346e-06,-7.8e-08,0.187,6.001000881195068
-2.26e-06,-9e-08,-1.397e-06,-6.8e-08,0.1865,6.2100019454956055
-2.28e-06,-9e-08,-1.367e-06,-4.6e-08,0.186,6.415000915527344
-2.315e-06,-6.5e-08,-1.412e-06,-6.8e-08,0.1855,6.635001182556152
-2.295e-06,-7.5e-08,-1.406e-06,-4.6e-08,0.185,6.84600043296814
-2.31e-06,-7e-08,-1.425e-06,-6.9e-08,0.1845,7.050000905990601
-2.345e-06,-8.5e-08,-1.444e-06,-9.3e-08,0.184,7.294000148773193
-2.38e-06,-8e-08,-1.497e-06,-6.3e-08,0.1835,7.500000238418579
-2.4e-06,-7e-08,-1.484e-06,-7.2e-08,0.183,7.705002307891846
-2.41e-06,-6.5e-08,-1.493e-06,-7.1e-08,0.1825,7.909002304077148
-2.425e-06,-7.5e-08,-1.501e-06,-8.2e-08,0.182,8.121002912521362
-2.455e-06,-8.5e-08,-1.547e-06,-6.3e-08,0.1815,8.327006578445435
-2.465e-06,-9e-08,-1.521e-06,-7.9e-08,0.181,8.532000064849854
-2.455e-06,-7e-08,-1.553e-06,-7.3e-08,0.1805,8.737001895904541
-2.495e-06,-8.5e-08,-1.575e-06,-7.6e-08,0.18,8.94000244140625
-2.505e-06,-8e-08,-1.608e-06,-5.6e-08,0.1795,9.150000810623169
-2.53e-06,-9e-08,-1.613e-06,-5e-08,0.179,9.350000143051147
-2.575e-06,-9e-08,-1.666e-06,-4.4e-08,0.1785,9.55400037765503
-2.57e-06,-8.5e-08,-1.638e-06,-6.3e-08,0.178,9.751001596450806
-2.585e-06,-8.5e-08,-1.671e-06,-8e-08,0.1775,9.990001916885376
-2.61e-06,-9.5e-08,-1.705e-06,-7.9e-08,0.177,10.210005283355713
-2.63e-06,-7e-08,-1.725e-06,-8.5e-08,0.1765,10.439001083374023
-2.655e-06,-9e-08,-1.734e-06,-8.6e-08,0.176,10.654000997543335
-2.675e-06,-5.5e-08,-1.76e-06,-8.2e-08,0.17550000000000002,10.863003730773926
-2.695e-06,-7.5e-08,-1.777e-06,-7.7e-08,0.17500000000000002,11.07800030708313
-2.715e-06,-8e-08,-1.789e-06,-1.18e-07,0.17450000000000002,11.297000646591187
-2.755e-06,-8e-08,-1.814e-06,-7.3e-08,0.17400000000000002,11.497000217437744
-2.785e-06,-8.5e-08,-1.844e-06,-3.8e-08,0.17350000000000002,11.697000741958618
-2.8e-06,-1.05e-07,-1.847e-06,-8.6e-08,0.17300000000000001,11.906001329421997
-2.825e-06,-9e-08,-1.892e-06,-7e-08,0.17250000000000001,12.108000040054321
-2.885e-06,-1.05e-07,-1.91e-06,-9e-08,0.17200000000000001,12.307001113891602
-2.87e-06,-8e-08,-1.91e-06,-9.4e-08,0.1715,12.539000511169434
-2.91e-06,-8.5e-08,-1.954e-06,-7.7e-08,0.171,12.740000486373901
-2.925e-06,-9.5e-08,-1.972e-06,-9.6e-08,0.1705,12.939000606536865
-2.95e-06,-9.5e-08,-2e-06,-8.2e-08,0.17,13.13600206375122
-2.985e-06,-9e-08,-2.017e-06,-6.7e-08,0.1695,13.335001230239868
