#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 75 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:42am 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
1.94e-06,-5e-09,-7.099e-06,-2.06e-07,0.2,0.2030022144317627
1.945e-06,-5e-09,-6.982e-06,-3.04e-07,0.1995,0.46700334548950195
1.945e-06,2e-08,-6.994e-06,-2.77e-07,0.199,0.6750016212463379
1.98e-06,1.5e-08,-6.996e-06,-2.89e-07,0.1985,0.8810014724731445
1.985e-06,3e-08,-7.018e-06,-2.92e-07,0.198,1.0850005149841309
1.99e-06,0.0,-7.035e-06,-3.16e-07,0.1975,1.2900059223175049
2e-06,1e-08,-7.033e-06,-3.01e-07,0.197,1.4950008392333984
2.045e-06,0.0,-7.064e-06,-2.63e-07,0.1965,1.7010011672973633
2.055e-06,2.5e-08,-7.073e-06,-2.68e-07,0.196,1.930004358291626
2.04e-06,1e-08,-7.092e-06,-3.31e-07,0.1955,2.135002851486206
2.06e-06,1e-08,-7.13e-06,-2.94e-07,0.195,2.3440003395080566
2.07e-06,1e-08,-7.119e-06,-2.53e-07,0.1945,2.5490009784698486
2.065e-06,2e-08,-7.152e-06,-2.77e-07,0.194,2.753002405166626
2.1e-06,1e-08,-7.142e-06,-3.13e-07,0.1935,2.9570016860961914
2.115e-06,5e-09,-7.15e-06,-2.79e-07,0.193,3.162000894546509
2.1e-06,2.5e-08,-7.167e-06,-3.13e-07,0.1925,3.367002010345459
2.14e-06,0.0,-7.215e-06,-2.68e-07,0.192,3.572006940841675
2.145e-06,1e-08,-7.24e-06,-2.94e-07,0.1915,3.778000593185425
2.17e-06,1e-08,-7.245e-06,-2.78e-07,0.191,3.9850003719329834
2.18e-06,-5e-09,-7.265e-06,-2.7e-07,0.1905,4.189000368118286
2.17e-06,0.0,-7.278e-06,-2.61e-07,0.19,4.395000696182251
2.205e-06,0.0,-7.317e-06,-2.99e-07,0.1895,4.600000381469727
2.22e-06,-5e-09,-7.322e-06,-2.82e-07,0.189,4.806000471115112
2.235e-06,-1.5e-08,-7.348e-06,-3.16e-07,0.1885,5.013003349304199
2.255e-06,5e-09,-7.334e-06,-3.01e-07,0.188,5.26800012588501
2.28e-06,5e-09,-7.377e-06,-2.86e-07,0.1875,5.492000579833984
2.29e-06,1.5e-08,-7.391e-06,-3.18e-07,0.187,5.719001293182373
2.3e-06,1.5e-08,-7.446e-06,-2.85e-07,0.1865,5.92400050163269
2.315e-06,2e-08,-7.411e-06,-3.07e-07,0.186,6.139003276824951
2.34e-06,5e-09,-7.443e-06,-3.31e-07,0.1855,6.348001956939697
2.33e-06,5e-09,-7.459e-06,-2.96e-07,0.185,6.58600115776062
2.36e-06,5e-09,-7.502e-06,-2.7e-07,0.1845,6.792001962661743
2.385e-06,5e-09,-7.518e-06,-2.72e-07,0.184,6.997000455856323
2.395e-06,2.5e-08,-7.55e-06,-2.86e-07,0.1835,7.20500111579895
2.41e-06,1e-08,-7.595e-06,-3.47e-07,0.183,7.410001754760742
2.42e-06,3e-08,-7.577e-06,-3.13e-07,0.1825,7.617000579833984
2.43e-06,1.5e-08,-7.626e-06,-3.09e-07,0.182,7.822004556655884
2.465e-06,5e-09,-7.633e-06,-2.9e-07,0.1815,8.026001930236816
2.475e-06,0.0,-7.637e-06,-3.02e-07,0.181,8.231003046035767
2.51e-06,1e-08,-7.682e-06,-3.11e-07,0.1805,8.43500018119812
2.52e-06,1.5e-08,-7.688e-06,-3e-07,0.18,8.634002447128296
2.525e-06,5e-09,-7.73e-06,-3.02e-07,0.1795,8.838001251220703
2.55e-06,-1e-08,-7.729e-06,-2.72e-07,0.179,9.034001588821411
2.58e-06,5e-09,-7.778e-06,-3.53e-07,0.1785,9.251000165939331
2.575e-06,5e-09,-7.804e-06,-3.16e-07,0.178,9.453002691268921
2.625e-06,1e-08,-7.833e-06,-3.05e-07,0.1775,9.651000261306763
2.645e-06,1e-08,-7.786e-06,-3.55e-07,0.177,9.880000352859497
2.645e-06,-5e-09,-7.855e-06,-3.23e-07,0.1765,10.085000991821289
2.695e-06,-1e-08,-7.965e-06,-2.94e-07,0.176,10.287000894546509
2.685e-06,1e-08,-7.914e-06,-3.32e-07,0.17550000000000002,10.516000509262085
2.72e-06,5e-09,-7.946e-06,-3.71e-07,0.17500000000000002,10.756000518798828
