#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 1.5 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.1 T
#	Lockin AC Gain: 50 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 01:39pm 2021-04-23
#	Sample Name: C5R6_40x80_2x05_PT_R
#	First Harmonic Lockin Sensitivity: 0.002 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.5 s
#	Second Harmonic Lockin Time Constant: 0.5 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
0.0003674,-2e-08,6.18e-05,1.95e-07,12.0025,12.0,38.062999963760376
0.0003932,-1e-08,6.2e-05,1.95e-07,13.0,13.0,41.109999895095825
0.0004188,0.0,6.2e-05,1.95e-07,14.0,14.0,44.15000009536743
0.000444,1e-08,6.22e-05,1.9e-07,15.0,15.0,47.18100070953369
0.0004686,0.0,6.24e-05,1.8e-07,16.0,16.0,50.21700167655945
0.000493,-2.5e-08,6.24e-05,1.65e-07,17.001,17.0,53.26400089263916
0.0005168,-2.5e-08,6.26e-05,1.55e-07,18.0,18.0,56.31500434875488
0.00054,2e-08,6.26e-05,1.65e-07,19.0,19.0,59.36899971961975
0.0005626,-5e-09,6.28e-05,1.3e-07,20.0,20.0,62.41099977493286
0.0005848,1e-08,6.28e-05,1.25e-07,21.0,21.0,65.45700168609619
0.0006064,3.5e-08,6.3e-05,1.1e-07,22.0,22.0,68.49699926376343
0.0006274,2e-08,6.32e-05,9.5e-08,23.0,23.0,71.54199934005737
0.0006476,2.5e-08,6.32e-05,1e-07,24.0,24.0,74.57699942588806
0.0006672,0.0,6.32e-05,6e-08,25.0,25.0,77.61199927330017
0.0006862,5e-08,6.34e-05,8.5e-08,26.0,26.0,80.64399933815002
0.0007046,1.5e-08,6.36e-05,7e-08,27.0,27.0,83.69799947738647
0.000722,3e-08,6.36e-05,8e-08,28.0,28.0,86.73800134658813
0.0007388,2e-08,6.36e-05,5.5e-08,29.0,29.0,89.78699994087219
0.0007548,5e-09,6.38e-05,2e-08,30.0,30.0,92.83599925041199
0.00077,1.5e-08,6.38e-05,4.5e-08,31.0,31.0,95.88999962806702
0.0007842,2.5e-08,6.4e-05,5e-09,32.0015,32.0,98.9229986667633
0.0007978,7e-08,6.4e-05,2.5e-08,33.0,33.0,101.97800207138062
0.0008104,4e-08,6.4e-05,1e-08,34.0,34.0,105.01499938964844
0.0008222,4e-08,6.4e-05,0.0,35.0,35.0,108.04899883270264
0.0008332,4e-08,6.42e-05,1e-08,36.001,36.0,111.09800148010254
0.0008432,5.5e-08,6.42e-05,-1e-08,37.0,37.0,114.13100004196167
0.0008522,2e-08,6.42e-05,-2e-08,38.0,38.0,117.18399953842163
0.0008604,1.5e-08,6.42e-05,-4.5e-08,39.0,39.0,120.23600006103516
0.0008676,3.5e-08,6.44e-05,-5e-08,40.0,40.0,123.28800010681152
0.0008738,1.5e-08,6.44e-05,-3e-08,41.0,41.0,126.32399868965149
0.000879,1e-08,6.44e-05,-4.5e-08,42.0,42.0,129.37599968910217
0.0008832,6.5e-08,6.44e-05,-5.5e-08,43.0,43.0,132.4280002117157
0.0008864,5.5e-08,6.44e-05,-6e-08,44.0,44.0,135.48500084877014
0.0008888,3e-08,6.44e-05,-8e-08,45.0,45.0,138.53399896621704
0.00089,5e-08,6.44e-05,-6.5e-08,46.0,46.0,141.5869996547699
0.0008902,2e-08,6.44e-05,-1.25e-07,47.0,47.0,144.64099955558777
0.0008896,5e-09,6.44e-05,-1.55e-07,48.0,48.0,147.67699933052063
0.0008876,3e-08,6.44e-05,-1.4e-07,49.0,49.0,150.71600079536438
0.0008848,3.5e-08,6.44e-05,-1.25e-07,50.0,50.0,153.76700353622437
0.000881,4e-08,6.44e-05,-1.3e-07,51.0,51.0,156.81899976730347
0.0008762,3.5e-08,6.44e-05,-1.35e-07,52.0,52.0,159.87299966812134
0.0008702,5e-09,6.44e-05,-1.45e-07,53.0,53.0,162.90800189971924
0.0008632,3.5e-08,6.42e-05,-1.65e-07,54.0,54.0,165.95399951934814
0.0008552,-1e-08,6.42e-05,-1.75e-07,55.0,55.0,169.00499963760376
0.0008464,1e-08,6.42e-05,-1.95e-07,56.0,56.0,172.04699993133545
0.0008364,4.5e-08,6.42e-05,-1.8e-07,57.0,57.0,175.09800505638123
0.0008252,4.5e-08,6.4e-05,-1.9e-07,58.0,58.0,178.1449990272522
0.0008132,3e-08,6.4e-05,-2.2e-07,59.0,59.0,181.19799971580505
0.0008002,1.5e-08,6.4e-05,-2.05e-07,60.0,60.0,184.25100231170654
0.0007862,5e-09,6.38e-05,-2.15e-07,61.0,61.0,187.28600001335144
0.0007712,1.5e-08,6.38e-05,-2.4e-07,62.0,62.0,190.33899974822998
0.0007552,-3e-08,6.38e-05,-2.6e-07,63.0,63.0,193.39100003242493
0.0007384,1.5e-08,6.36e-05,-2.6e-07,64.0025,64.0,196.4439992904663
0.0007208,3.5e-08,6.36e-05,-2.4e-07,65.0,65.0,199.49500966072083
0.0007022,5e-09,6.34e-05,-2.9e-07,66.0,66.0,202.5510003566742
0.0006826,1e-08,6.34e-05,-2.75e-07,67.0,67.0,205.58399939537048
0.0006624,-5e-09,6.32e-05,-3.15e-07,68.0005,68.0,208.61699986457825
0.0006412,0.0,6.32e-05,-3.2e-07,69.0,69.0,211.6679995059967
0.0006192,-2e-08,6.3e-05,-2.95e-07,70.0,70.0,214.72600054740906
0.0005966,2.5e-08,6.28e-05,-2.9e-07,71.0,71.0,217.775000333786
0.0005732,5e-09,6.28e-05,-3.45e-07,72.0,72.0,220.82699942588806
0.000549,-2.5e-08,6.26e-05,-3.35e-07,73.0,73.0,223.86800003051758
0.0005242,-2e-08,6.24e-05,-3.2e-07,74.0,74.0,226.9129993915558
0.0004986,0.0,6.24e-05,-3.55e-07,75.0,75.0,229.97199964523315
0.0004726,-5e-09,6.22e-05,-3.4e-07,76.0,76.0,233.02199983596802
0.000446,-3e-08,6.2e-05,-3.75e-07,77.0,77.0,236.05800032615662
0.0004186,-4.5e-08,6.2e-05,-3.55e-07,78.0,78.0,239.10799980163574
0.0003906,-5e-08,6.18e-05,-3.65e-07,79.0,79.0,242.14299941062927
0.0003626,-2e-08,6.18e-05,-4e-07,80.0,80.0,245.17999958992004
0.0003338,-5.5e-08,6.16e-05,-3.9e-07,81.0,81.0,248.22399950027466
0.0003046,-4e-08,6.14e-05,-4.05e-07,82.0,82.0,251.27799940109253
0.0002752,-2.5e-08,6.12e-05,-4.15e-07,83.0,83.0,254.33000445365906
0.0002452,-2.5e-08,6.12e-05,-4.15e-07,84.0,84.0,257.3700041770935
0.0002152,-2.5e-08,6.1e-05,-4.35e-07,85.0,85.0,260.4230053424835
0.0001848,-2.5e-08,6.08e-05,-4.55e-07,86.0,86.0,263.46999955177307
0.0001542,-3.5e-08,6.06e-05,-4.6e-07,87.0,87.0,266.5059995651245
0.0001236,-5.5e-08,6.04e-05,-4.6e-07,88.0,88.0,269.556001663208
9.26e-05,-5.5e-08,6.04e-05,-4.6e-07,89.0,89.0,272.6090009212494
6.16e-05,-5.5e-08,6.02e-05,-4.95e-07,90.0005,90.0,275.6449992656708
3.04e-05,-5e-08,6e-05,-4.8e-07,91.0,91.0,278.7039997577667
-4e-07,-6e-08,5.98e-05,-4.55e-07,92.0,92.0,281.74999952316284
-3.16e-05,-7.5e-08,5.96e-05,-4.95e-07,93.0,93.0,284.78700041770935
-6.24e-05,-1.05e-07,5.94e-05,-4.7e-07,94.0,94.0,287.82100439071655
-9.32e-05,-6.5e-08,5.94e-05,-4.7e-07,95.0,95.0,290.86900091171265
-0.0001238,-1.05e-07,5.92e-05,-5.2e-07,96.0,96.0,293.9209990501404
-0.0001542,-1.05e-07,5.9e-05,-5.2e-07,97.0,97.0,296.9739992618561
-0.0001846,-5.5e-08,5.88e-05,-5.3e-07,98.0,98.0,300.0310003757477
-0.0002144,-9.5e-08,5.86e-05,-4.95e-07,99.0,99.0,303.0800037384033
-0.000244,-1.1e-07,5.86e-05,-5.15e-07,100.0,100.0,306.1170017719269
-0.0002732,-9.5e-08,5.84e-05,-5.3e-07,101.0,101.0,309.1539993286133
-0.000302,-9e-08,5.82e-05,-5.45e-07,102.0,102.0,312.2039999961853
-0.0003304,-7.5e-08,5.82e-05,-5.1e-07,103.0,103.0,315.2580018043518
-0.0003582,-1e-07,5.8e-05,-5.25e-07,104.0,104.0,318.3259994983673
-0.0003856,-9e-08,5.78e-05,-5.25e-07,105.0,105.0,321.3670024871826
-0.0004126,-7.5e-08,5.76e-05,-5.2e-07,106.0,106.0,324.4140021800995
-0.0004388,-1.3e-07,5.76e-05,-5e-07,107.0,107.0,327.44999957084656
-0.0004644,-1.1e-07,5.74e-05,-5.4e-07,108.0,108.0,330.49900007247925
-0.0004894,-1.15e-07,5.72e-05,-5.65e-07,109.0,109.0,333.5560004711151
-0.0005136,-1.1e-07,5.72e-05,-5.5e-07,110.0,110.0,336.6080000400543
-0.0005372,-9.5e-08,5.7e-05,-5.55e-07,111.0,111.0,339.6439998149872
-0.00056,-9e-08,5.68e-05,-5.25e-07,112.0,112.0,342.6939995288849
-0.0005822,-1.4e-07,5.68e-05,-5.45e-07,113.0,113.0,345.7299997806549
-0.0006034,-1.45e-07,5.66e-05,-5.35e-07,114.0,114.0,348.7780010700226
-0.0006238,-7.5e-08,5.66e-05,-5.4e-07,115.0,115.0,351.8300018310547
-0.0006432,-1.55e-07,5.64e-05,-5.5e-07,116.0,116.0,354.86699891090393
-0.0006618,-1.25e-07,5.64e-05,-5.5e-07,117.0,117.0,357.91699981689453
-0.0006796,-7.5e-08,5.62e-05,-5.6e-07,118.0,118.0,360.96999955177307
-0.0006964,-1.15e-07,5.62e-05,-5.25e-07,119.0,119.0,364.0099985599518
-0.0007122,-9e-08,5.6e-05,-5.6e-07,120.0,120.0,367.057000875473
-0.000727,-8.5e-08,5.6e-05,-5.55e-07,121.0,121.0,370.1089997291565
-0.0007408,-1.15e-07,5.6e-05,-5.5e-07,122.0,122.0,373.1499996185303
-0.0007536,-9.5e-08,5.58e-05,-5.3e-07,123.0,123.0,376.1960036754608
-0.0007654,-1.2e-07,5.58e-05,-5.25e-07,124.0,124.0,379.25199937820435
-0.0007762,-1.35e-07,5.58e-05,-5.3e-07,125.0,125.0,382.30099964141846
-0.0007858,-1.05e-07,5.56e-05,-5.1e-07,126.0,126.0,385.3419990539551
-0.0007944,-9.5e-08,5.56e-05,-5e-07,127.0,127.0,388.3870007991791
-0.000802,-1.1e-07,5.56e-05,-4.95e-07,128.0,128.0,391.42399978637695
-0.0008086,-1.35e-07,5.56e-05,-4.85e-07,129.0,129.0,394.4750018119812
-0.000814,-9.5e-08,5.56e-05,-4.55e-07,130.0,130.0,397.51500058174133
-0.0008184,-8.5e-08,5.56e-05,-4.95e-07,131.0,131.0,400.5639991760254
-0.0008218,-9.5e-08,5.56e-05,-4.45e-07,132.0,132.0,403.6150007247925
-0.000824,-1.05e-07,5.56e-05,-5e-07,133.0,133.0,406.65399956703186
-0.0008252,-1.2e-07,5.56e-05,-4.55e-07,134.0,134.0,409.71900033950806
-0.0008254,-1.15e-07,5.56e-05,-5e-07,135.0,135.0,412.7709994316101
-0.0008244,-8.5e-08,5.56e-05,-4.6e-07,136.0,136.0,415.8229994773865
-0.0008224,-1e-07,5.56e-05,-4.25e-07,137.0,137.0,418.8609998226166
-0.0008194,-7e-08,5.56e-05,-4.35e-07,138.0,138.0,421.91099977493286
-0.0008152,-9.5e-08,5.56e-05,-4.1e-07,139.0,139.0,424.94999957084656
-0.0008102,-8e-08,5.56e-05,-3.85e-07,140.0,140.0,427.9999997615814
-0.000804,-1.05e-07,5.56e-05,-3.95e-07,141.0,141.0,431.050000667572
-0.0007968,-1.25e-07,5.58e-05,-3.35e-07,142.0,142.0,434.08599948883057
-0.0007886,-9.5e-08,5.58e-05,-3.75e-07,143.0,143.0,437.13599920272827
-0.0007796,-8e-08,5.58e-05,-3.5e-07,144.0,144.0,440.17199993133545
-0.0007694,-8.5e-08,5.58e-05,-3.45e-07,145.0,145.0,443.2309994697571
-0.0007584,-8e-08,5.6e-05,-3.5e-07,146.0,146.0,446.27900433540344
-0.0007464,-8.5e-08,5.6e-05,-3.1e-07,147.0,147.0,449.3360004425049
-0.0007336,-9e-08,5.6e-05,-3.05e-07,148.0,148.0,452.382999420166
-0.0007198,-1e-07,5.62e-05,-3.1e-07,149.0,149.0,455.435998916626
-0.0007052,-1.05e-07,5.62e-05,-2.5e-07,150.0,150.0,458.48899960517883
-0.0006896,-8e-08,5.62e-05,-2.75e-07,151.0,151.0,461.52800011634827
-0.0006734,-1.05e-07,5.64e-05,-2.3e-07,152.0,152.0,464.5620005130768
-0.0006562,-1.1e-07,5.64e-05,-2.4e-07,153.0,153.0,467.61300110816956
-0.0006384,-9e-08,5.66e-05,-2.45e-07,154.0,154.0,470.64800477027893
-0.0006196,-8e-08,5.66e-05,-2e-07,155.0,155.0,473.6949996948242
-0.0006002,-8.5e-08,5.68e-05,-2.1e-07,156.0,156.0,476.7479999065399
-0.00058,-1.05e-07,5.68e-05,-1.8e-07,157.0,157.0,479.8000042438507
-0.0005592,-6e-08,5.7e-05,-1.15e-07,158.0,158.0,482.83499932289124
-0.0005378,-4.5e-08,5.7e-05,-1.3e-07,159.0,159.0,485.89299964904785
-0.0005156,-5.5e-08,5.72e-05,-1.15e-07,160.0,160.0,488.9589989185333
-0.000493,-1.15e-07,5.72e-05,-1.15e-07,161.0,161.0,491.99500012397766
-0.0004696,-7.5e-08,5.74e-05,-7e-08,162.0,162.0,495.04399943351746
-0.0004458,-9.5e-08,5.76e-05,-8e-08,163.0,163.0,498.08100175857544
-0.0004216,-5e-08,5.76e-05,-1.5e-08,164.0,164.0,501.1169991493225
-0.0003966,-6.5e-08,5.78e-05,-5e-09,165.0,165.0,504.1650016307831
-0.0003712,-7e-08,5.8e-05,-1.5e-08,166.0,166.0,507.21999979019165
-0.0003456,-1.1e-07,5.8e-05,1e-08,167.0,167.0,510.2709994316101
-0.0003194,-8.5e-08,5.82e-05,1e-08,168.0,168.0,513.3239991664886
-0.000293,-7.5e-08,5.84e-05,2.5e-08,169.0,169.0,516.3569996356964
-0.000266,-5e-08,5.84e-05,7.5e-08,170.0,170.0,519.3920001983643
-0.0002388,-8e-08,5.86e-05,6e-08,171.0,171.0,522.4330012798309
-0.0002116,-7e-08,5.88e-05,1.2e-07,172.0,172.0,525.4790046215057
-0.0001838,-6e-08,5.88e-05,1.05e-07,173.0,173.0,528.5680024623871
-0.0001558,-5e-08,5.9e-05,1.55e-07,174.0,174.0,531.6229999065399
-0.0001276,-6.5e-08,5.92e-05,1.45e-07,175.0,175.0,534.657999753952
-9.94e-05,-2e-08,5.94e-05,1.75e-07,176.0,176.0,537.7069993019104
-7.08e-05,-1.05e-07,5.94e-05,2.05e-07,177.0,177.0,540.7490003108978
-4.24e-05,-3.5e-08,5.96e-05,2.45e-07,178.0,178.0,543.7929990291595
-1.36e-05,-4.5e-08,5.98e-05,2.45e-07,179.0,179.0,546.8329997062683
1.48e-05,-7.5e-08,6e-05,2.95e-07,180.0,180.0,549.8820016384125
4.36e-05,-3.5e-08,6e-05,2.5e-07,181.0,181.0,552.9180002212524
7.24e-05,2.5e-08,6.02e-05,2.95e-07,182.0,182.0,555.9669990539551
0.000101,-3e-08,6.04e-05,3.15e-07,183.0,183.0,559.0029993057251
0.0001294,-2e-08,6.06e-05,3.05e-07,184.0,184.0,561.9769995212555
0.000158,-1e-08,6.06e-05,3.45e-07,185.0,185.0,565.0140011310577
0.0001862,-3.5e-08,6.08e-05,3.5e-07,186.0,186.0,568.0459995269775
0.0002144,-2.5e-08,6.1e-05,4.4e-07,187.0,187.0,571.0979998111725
0.0002422,-5e-08,6.12e-05,3.8e-07,188.0,188.0,574.1549999713898
0.0002698,0.0,6.12e-05,3.8e-07,189.0,189.0,577.1889998912811
0.0002974,1.5e-08,6.14e-05,4.85e-07,190.0,190.0,580.2409996986389
0.0003246,0.0,6.14e-05,4.7e-07,191.0,191.0,583.3110017776489
0.0003514,0.0,6.16e-05,4.75e-07,192.0,192.0,586.3490045070648
0.0003778,0.0,6.18e-05,4.85e-07,193.0,193.0,589.395001411438
0.000404,5e-09,6.18e-05,5.1e-07,194.0,194.0,592.4480047225952
0.0004298,1.5e-08,6.2e-05,5.45e-07,195.0,195.0,595.5000054836273
0.0004552,2.5e-08,6.22e-05,5.3e-07,196.0,196.0,598.5400056838989
0.00048,1.5e-08,6.22e-05,5.7e-07,197.0,197.0,601.5699994564056
0.0005044,1.5e-08,6.24e-05,6.2e-07,198.0,198.0,604.6260004043579
0.0005284,3e-08,6.26e-05,6e-07,199.0,199.0,607.6560006141663
0.0005516,4.5e-08,6.26e-05,6.35e-07,200.0,200.0,610.7079992294312
0.0005742,0.0,6.28e-05,6.55e-07,201.0,201.0,613.7790012359619
0.0005966,2e-08,6.28e-05,6.45e-07,202.0,202.0,616.8220052719116
0.0006182,5.5e-08,6.3e-05,6.85e-07,203.0,203.0,619.8680064678192
0.000639,3.5e-08,6.3e-05,6.75e-07,204.0,204.0,622.9019992351532
0.0006592,2.5e-08,6.32e-05,7.25e-07,205.0,205.0,625.9709997177124
0.0006788,6e-08,6.32e-05,7e-07,206.0,206.0,629.0090065002441
0.0006978,4.5e-08,6.34e-05,7.15e-07,207.0,207.0,632.045999288559
0.0007158,5.5e-08,6.34e-05,7.35e-07,208.0,208.0,635.079005241394
0.0007332,7e-08,6.36e-05,7.65e-07,209.0,209.0,638.1389994621277
0.0007498,5.5e-08,6.36e-05,7.8e-07,210.0,210.0,641.186999797821
0.0007658,3.5e-08,6.38e-05,7.9e-07,211.0,211.0,644.2299995422363
0.0007806,6e-08,6.38e-05,8.1e-07,212.0,212.0,647.2710008621216
0.0007946,8.5e-08,6.38e-05,8.05e-07,213.0,213.0,650.3360042572021
0.000808,4.5e-08,6.4e-05,8.15e-07,214.0,214.0,653.3750054836273
0.0008206,6e-08,6.4e-05,8.3e-07,215.0,215.0,656.4049990177155
0.000832,7e-08,6.4e-05,8.55e-07,216.0,216.0,659.4770035743713
0.0008426,4.5e-08,6.42e-05,8.85e-07,217.0,217.0,662.5550065040588
0.0008522,4e-08,6.42e-05,8.95e-07,218.0,218.0,665.5999994277954
0.0008612,7.5e-08,6.42e-05,9.1e-07,219.0,219.0,668.6529994010925
0.000869,9e-08,6.42e-05,9.15e-07,220.0,220.0,671.7060043811798
0.0008758,7.5e-08,6.44e-05,9.05e-07,221.0,221.0,674.7469999790192
0.0008818,4.5e-08,6.44e-05,9.4e-07,222.0,222.0,677.7920007705688
0.0008866,9e-08,6.44e-05,9.65e-07,223.0,223.0,680.8310000896454
0.0008906,9e-08,6.44e-05,9.55e-07,224.0,224.0,683.8819999694824
0.0008934,9e-08,6.44e-05,9.7e-07,225.0,225.0,686.9309997558594
0.0008952,6e-08,6.44e-05,1e-06,226.0,226.0,689.9840002059937
0.000896,6e-08,6.44e-05,1.01e-06,227.0,227.0,693.0369999408722
0.000896,7e-08,6.44e-05,1.005e-06,228.0,228.0,696.0900042057037
0.0008948,7.5e-08,6.44e-05,9.9e-07,229.0,229.0,699.1240003108978
0.0008926,8.5e-08,6.44e-05,9.85e-07,230.0,230.0,702.1599996089935
0.0008894,8e-08,6.44e-05,1.01e-06,231.0,231.0,705.1940002441406
0.000885,6.5e-08,6.44e-05,1.01e-06,232.0,232.0,708.2310044765472
0.0008798,6.5e-08,6.44e-05,1.035e-06,233.0,233.0,711.2770054340363
0.0008734,9.5e-08,6.42e-05,1.04e-06,234.0,234.0,714.316000699997
0.000866,3.5e-08,6.42e-05,1.045e-06,235.0,235.0,717.363000869751
0.0008576,8.5e-08,6.42e-05,1.035e-06,236.0,236.0,720.4029998779297
0.0008482,7.5e-08,6.42e-05,1.05e-06,237.0,237.0,723.4690058231354
0.0008378,7e-08,6.42e-05,1.04e-06,238.0,238.0,726.5050001144409
0.0008262,8e-08,6.4e-05,1.045e-06,239.0,239.0,729.5359992980957
0.000814,7.5e-08,6.4e-05,1.07e-06,240.0,240.0,732.5759992599487
0.0008004,9e-08,6.4e-05,1.055e-06,241.0,241.0,735.6110022068024
0.000786,6e-08,6.38e-05,1.055e-06,242.0,242.0,738.6569993495941
0.0007706,6.5e-08,6.38e-05,1.075e-06,243.0,243.0,741.6969993114471
0.0007544,8.5e-08,6.36e-05,1.075e-06,244.0,244.0,744.7440016269684
0.0007372,6e-08,6.36e-05,1.06e-06,245.0,245.0,747.7769999504089
0.000719,5.5e-08,6.36e-05,1.075e-06,246.0,246.0,750.8330001831055
0.0007002,7e-08,6.34e-05,1.075e-06,247.0,247.0,753.881998538971
0.0006802,4.5e-08,6.34e-05,1.075e-06,248.0,248.0,756.9339995384216
0.0006596,7e-08,6.32e-05,1.075e-06,249.0,249.0,759.985999584198
0.0006382,6.5e-08,6.3e-05,1.075e-06,250.0,250.0,763.0219993591309
0.000616,5e-08,6.3e-05,1.085e-06,251.0,251.0,766.062005519867
0.0005932,4.5e-08,6.28e-05,1.085e-06,252.0,252.0,769.1089994907379
0.0005696,4.5e-08,6.28e-05,1.075e-06,253.0,253.0,772.1599986553192
0.0005452,5e-08,6.26e-05,1.085e-06,254.0,254.0,775.2129998207092
0.0005202,6e-08,6.24e-05,1.095e-06,255.0,255.0,778.2529990673065
0.0004946,5e-08,6.24e-05,1.065e-06,256.0,256.0,781.2889997959137
0.0004684,5.5e-08,6.22e-05,1.1e-06,257.0,257.0,784.335000038147
0.0004414,3e-08,6.2e-05,1.06e-06,258.0,258.0,787.3889997005463
0.0004142,4e-08,6.2e-05,1.07e-06,259.0,259.0,790.4429998397827
0.0003864,3.5e-08,6.18e-05,1.065e-06,260.0,260.0,793.4790048599243
0.0003582,3e-08,6.16e-05,1.05e-06,261.0,261.0,796.5259993076324
0.0003294,3.5e-08,6.14e-05,1.055e-06,262.0,262.0,799.5810017585754
0.0003004,1e-08,6.14e-05,1.035e-06,263.0,263.0,802.6300003528595
0.000271,1.5e-08,6.12e-05,1.05e-06,264.0,264.0,805.6650004386902
0.0002414,2.5e-08,6.1e-05,1e-06,265.0,265.0,808.6999998092651
0.0002114,1.5e-08,6.08e-05,1.015e-06,266.0,266.0,811.7400002479553
0.0001812,3.5e-08,6.08e-05,1.005e-06,267.0,267.0,814.786999464035
0.0001508,1e-08,6.06e-05,9.95e-07,268.0,268.0,817.8219993114471
0.0001202,1.5e-08,6.04e-05,9.9e-07,269.0,269.0,820.8699998855591
8.96e-05,2e-08,6.02e-05,9.9e-07,270.0,270.0,823.9080002307892
5.9e-05,1.5e-08,6e-05,9.9e-07,271.0,271.0,826.9579989910126
2.84e-05,0.0,6e-05,9.8e-07,272.0,272.0,829.992999792099
-2.4e-06,0.0,5.98e-05,9.95e-07,273.0,273.0,833.0299990177155
-3.3e-05,-2.5e-08,5.96e-05,9.65e-07,274.0,274.0,836.0779995918274
-6.34e-05,-1.5e-08,5.94e-05,9.75e-07,275.0,275.0,839.1310000419617
-9.38e-05,-3.5e-08,5.92e-05,9.6e-07,276.0,276.0,842.1659998893738
-0.0001238,-3.5e-08,5.92e-05,9.55e-07,277.0,277.0,845.2059993743896
-0.0001538,-2.5e-08,5.9e-05,9.55e-07,278.0,278.0,848.2540001869202
-0.0001834,-2e-08,5.88e-05,9.55e-07,279.0,279.0,851.3029990196228
-0.0002126,-1.5e-08,5.86e-05,9.45e-07,280.0,280.0,854.3430013656616
-0.0002416,-3e-08,5.86e-05,9.3e-07,281.0,281.0,857.3970003128052
-0.0002702,-3.5e-08,5.84e-05,9.3e-07,282.0,282.0,860.4450008869171
-0.0002982,-4e-08,5.82e-05,9.1e-07,283.0,283.0,863.4849998950958
-0.0003258,-2.5e-08,5.8e-05,9.1e-07,284.0,284.0,866.5329990386963
-0.000353,-5e-09,5.8e-05,8.65e-07,285.0,285.0,869.5849993228912
-0.0003796,-4.5e-08,5.78e-05,8.75e-07,286.0,286.0,872.6349995136261
-0.0004058,-4.5e-08,5.76e-05,9e-07,287.0,287.0,875.6739993095398
-0.000431,-4.5e-08,5.76e-05,8.75e-07,288.0,288.0,878.7409994602203
-0.000456,-4.5e-08,5.74e-05,8.55e-07,289.0,289.0,881.7759997844696
-0.0004802,-3.5e-08,5.72e-05,8.6e-07,290.0,290.0,884.8110001087189
-0.0005034,-5.5e-08,5.72e-05,8.55e-07,291.0,291.0,887.8449997901917
-0.000526,-2.5e-08,5.7e-05,8.35e-07,292.0,292.0,890.8839995861053
-0.000548,-3e-08,5.7e-05,8.25e-07,293.0,293.0,893.9469993114471
-0.000569,-4.5e-08,5.68e-05,8.1e-07,294.0,294.0,896.9809994697571
-0.0005894,-3.5e-08,5.68e-05,8e-07,295.0,295.0,900.0399997234344
-0.0006086,-5e-08,5.66e-05,7.95e-07,296.0,296.0,903.0729987621307
-0.0006272,-7.5e-08,5.66e-05,7.9e-07,297.0,297.0,906.1200046539307
-0.0006448,-3.5e-08,5.64e-05,7.85e-07,298.0,298.0,909.1619992256165
-0.0006614,-4e-08,5.64e-05,7.5e-07,299.0,299.0,912.2129998207092
-0.000677,-4.5e-08,5.62e-05,7.65e-07,300.0,300.0,915.2609992027283
