#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 120 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 07:03pm 2021-04-23
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-3.725e-06,-8e-08,-9.6e-08,7.2e-08,0.2,0.24599790573120117
-3.75e-06,-1e-07,-2.06e-07,-2.5e-08,0.1995,0.6170058250427246
-3.75e-06,-1.1e-07,-2.35e-07,-1.8e-08,0.199,0.870997428894043
-3.8e-06,-1.15e-07,-2.25e-07,1e-09,0.1985,1.0909976959228516
-3.795e-06,-1.15e-07,-2.36e-07,3e-09,0.198,1.2969975471496582
-3.81e-06,-1.3e-07,-2.38e-07,-9e-09,0.1975,1.499997854232788
-3.84e-06,-1.25e-07,-2.46e-07,-1.4e-08,0.197,1.7089979648590088
-3.86e-06,-1.25e-07,-2.34e-07,-1.7e-08,0.1965,1.9139981269836426
-3.88e-06,-1.15e-07,-2.64e-07,-6e-09,0.196,2.122997522354126
-3.915e-06,-1.2e-07,-2.68e-07,-1.7e-08,0.1955,2.3289990425109863
-3.93e-06,-1e-07,-2.48e-07,-4e-08,0.195,2.5630016326904297
-3.965e-06,-1.15e-07,-3.04e-07,4e-09,0.1945,2.7689976692199707
-3.995e-06,-1.5e-07,-3.18e-07,-4e-09,0.194,2.9769997596740723
-3.995e-06,-1.45e-07,-3.24e-07,-1.6e-08,0.1935,3.1809980869293213
-4.01e-06,-1.5e-07,-3.1e-07,-1.1e-08,0.193,3.387997627258301
-4.05e-06,-1.3e-07,-3.44e-07,-2.5e-08,0.1925,3.5929973125457764
-4.065e-06,-1.55e-07,-3.47e-07,-1.7e-08,0.192,3.8009989261627197
-4.115e-06,-1.45e-07,-3.62e-07,2e-09,0.1915,4.006997585296631
-4.11e-06,-1.4e-07,-3.35e-07,6e-09,0.191,4.2139976024627686
-4.14e-06,-1.25e-07,-3.69e-07,-2.1e-08,0.1905,4.423997163772583
-4.15e-06,-1.4e-07,-3.55e-07,-2.4e-08,0.19,4.630997896194458
-4.185e-06,-1.4e-07,-3.61e-07,-1.9e-08,0.1895,4.834997653961182
-4.22e-06,-1.35e-07,-3.86e-07,-2.5e-08,0.189,5.038997173309326
-4.23e-06,-1.45e-07,-3.87e-07,-3.6e-08,0.1885,5.243997573852539
-4.28e-06,-1.45e-07,-3.71e-07,-3e-09,0.188,5.453998804092407
-4.295e-06,-1.7e-07,-4.18e-07,-3.1e-08,0.1875,5.676997661590576
-4.34e-06,-1.35e-07,-4.16e-07,-2.9e-08,0.187,5.931998252868652
-4.35e-06,-1.45e-07,-4.48e-07,3e-09,0.1865,6.152003526687622
-4.395e-06,-1.35e-07,-4.37e-07,-1.8e-08,0.186,6.366998672485352
-4.41e-06,-1.2e-07,-4.43e-07,1e-08,0.1855,6.573997735977173
-4.43e-06,-1.35e-07,-4.62e-07,-1.7e-08,0.185,6.781997919082642
-4.47e-06,-1.35e-07,-4.91e-07,2.8e-08,0.1845,6.987998723983765
-4.54e-06,-1.25e-07,-4.89e-07,-3.9e-08,0.184,7.224998474121094
-4.56e-06,-1.15e-07,-4.79e-07,-1.1e-08,0.1835,7.434998512268066
-4.56e-06,-1.35e-07,-4.9e-07,-3e-09,0.183,7.640997886657715
-4.6e-06,-1.4e-07,-5.02e-07,-3.9e-08,0.1825,7.873998641967773
-4.62e-06,-1.4e-07,-5.15e-07,-1.4e-08,0.182,8.07899808883667
-4.65e-06,-1.6e-07,-5.53e-07,-1.7e-08,0.1815,8.283997535705566
-4.7e-06,-1.5e-07,-5.35e-07,-3.9e-08,0.181,8.489997625350952
-4.73e-06,-1.35e-07,-5.34e-07,-2.8e-08,0.1805,8.694997787475586
-4.75e-06,-1.35e-07,-5.41e-07,-5.9e-08,0.18,8.894999504089355
-4.775e-06,-1.3e-07,-5.71e-07,-2.1e-08,0.1795,9.103997945785522
-4.8e-06,-1.6e-07,-5.72e-07,-5.5e-08,0.179,9.301998376846313
-4.85e-06,-1.3e-07,-5.84e-07,-2.2e-08,0.1785,9.498997926712036
-4.89e-06,-1.35e-07,-5.99e-07,-3.1e-08,0.178,9.698997735977173
-4.93e-06,-1.6e-07,-6.05e-07,-1e-08,0.1775,9.895998477935791
-4.97e-06,-1.25e-07,-6.48e-07,-4.7e-08,0.177,10.125997543334961
-4.985e-06,-1.5e-07,-6.66e-07,-4.6e-08,0.1765,10.326999187469482
-5.055e-06,-1.45e-07,-6.89e-07,-3.6e-08,0.176,10.549997568130493
-5.065e-06,-1.2e-07,-6.44e-07,-2.7e-08,0.17550000000000002,10.796998500823975
-5.095e-06,-1.55e-07,-6.93e-07,-5.4e-08,0.17500000000000002,11.014997005462646
-5.15e-06,-1.7e-07,-6.84e-07,-5.9e-08,0.17450000000000002,11.233998775482178
-5.175e-06,-1.5e-07,-6.97e-07,-2.1e-08,0.17400000000000002,11.443998098373413
-5.22e-06,-1.55e-07,-7.14e-07,-3.5e-08,0.17350000000000002,11.64399766921997
-5.285e-06,-1.6e-07,-7.59e-07,-1.5e-08,0.17300000000000001,11.8729989528656
-5.31e-06,-1.7e-07,-7.29e-07,-5e-08,0.17250000000000001,12.069997549057007
-5.335e-06,-1.65e-07,-7.64e-07,-1.5e-08,0.17200000000000001,12.271998167037964
-5.4e-06,-1.45e-07,-7.78e-07,-4.3e-08,0.1715,12.471997499465942
-5.425e-06,-1.55e-07,-7.88e-07,-4e-09,0.171,12.681998252868652
-5.49e-06,-1.5e-07,-8.2e-07,-3.5e-08,0.1705,12.884000062942505
-5.54e-06,-1.4e-07,-8.12e-07,-3.5e-08,0.17,13.080997943878174
-5.56e-06,-1.25e-07,-8.19e-07,-3.5e-08,0.1695,13.310999631881714
-5.62e-06,-1.5e-07,-8.26e-07,-2.8e-08,0.169,13.51099944114685
-5.65e-06,-1.6e-07,-8.69e-07,-3.5e-08,0.1685,13.706997156143188
-5.74e-06,-1.6e-07,-8.72e-07,-5.7e-08,0.168,13.904997825622559
-5.74e-06,-1.4e-07,-9.08e-07,-2.1e-08,0.1675,14.105998992919922
-5.805e-06,-1.45e-07,-8.88e-07,-4.6e-08,0.167,14.304998874664307
-5.85e-06,-1.7e-07,-9.59e-07,-2.5e-08,0.1665,14.529997825622559
-5.915e-06,-1.6e-07,-9.02e-07,-4.5e-08,0.166,14.730997800827026
-6e-06,-1.5e-07,-9.66e-07,-4.4e-08,0.1655,14.929997444152832
-6.005e-06,-1.45e-07,-9.54e-07,-6.9e-08,0.165,15.12999939918518
-6.095e-06,-1.4e-07,-9.86e-07,-3.2e-08,0.1645,15.326997756958008
-6.135e-06,-1.35e-07,-1.017e-06,-4.7e-08,0.164,15.528998613357544
-6.21e-06,-1.55e-07,-1.032e-06,-5.3e-08,0.1635,15.728998184204102
-6.255e-06,-1.6e-07,-1.052e-06,-6.1e-08,0.163,15.930997133255005
-6.325e-06,-1.65e-07,-1.053e-06,-2.8e-08,0.1625,16.13199734687805
-6.36e-06,-1.3e-07,-1.088e-06,-7.5e-08,0.162,16.33099865913391
-6.435e-06,-1.55e-07,-1.077e-06,-5.9e-08,0.1615,16.542001485824585
-6.52e-06,-1.5e-07,-1.148e-06,-4.7e-08,0.161,16.740998029708862
-6.56e-06,-1.55e-07,-1.159e-06,-6.4e-08,0.1605,16.939997911453247
-6.635e-06,-1.65e-07,-1.166e-06,-5.1e-08,0.16,17.15499782562256
-6.705e-06,-1.55e-07,-1.206e-06,-8e-08,0.1595,17.356998443603516
-6.77e-06,-1.6e-07,-1.212e-06,-5.3e-08,0.159,17.55399799346924
-6.83e-06,-1.75e-07,-1.236e-06,-8e-08,0.1585,17.783998012542725
-6.885e-06,-1.6e-07,-1.265e-06,-6e-08,0.158,17.9840030670166
-6.985e-06,-1.7e-07,-1.255e-06,-5.9e-08,0.1575,18.183997631072998
-7.065e-06,-1.5e-07,-1.315e-06,-6.6e-08,0.157,18.382997512817383
-7.16e-06,-1.65e-07,-1.347e-06,-6.6e-08,0.1565,18.586997747421265
-7.235e-06,-1.7e-07,-1.333e-06,-5.9e-08,0.156,18.79199981689453
-7.32e-06,-1.8e-07,-1.399e-06,-5.3e-08,0.1555,18.991997718811035
-7.41e-06,-1.6e-07,-1.374e-06,-5.2e-08,0.155,19.205997467041016
-7.46e-06,-1.65e-07,-1.438e-06,-7e-08,0.1545,19.407001495361328
-7.545e-06,-1.75e-07,-1.491e-06,-3.9e-08,0.154,19.605997800827026
