#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 75 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 07:37am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
4.045e-06,0.0,3.565e-06,1.7e-07,0.2,0.20099520683288574
4.05e-06,4e-08,3.721e-06,1.88e-07,0.1995,0.42899441719055176
4.09e-06,2e-08,3.732e-06,1.72e-07,0.199,0.6459953784942627
4.08e-06,1.5e-08,3.734e-06,1.16e-07,0.1985,0.8529946804046631
4.075e-06,1.5e-08,3.688e-06,1.35e-07,0.198,1.0599994659423828
4.13e-06,3e-08,3.696e-06,1.29e-07,0.1975,1.2639951705932617
4.14e-06,1e-08,3.679e-06,1.4e-07,0.197,1.4669947624206543
4.13e-06,2e-08,3.637e-06,1.55e-07,0.1965,1.673994779586792
4.13e-06,2.5e-08,3.621e-06,1.32e-07,0.196,1.8769946098327637
4.19e-06,1.5e-08,3.643e-06,1.19e-07,0.1955,2.0839948654174805
4.2e-06,1e-08,3.604e-06,1.47e-07,0.195,2.2859947681427
4.2e-06,5e-09,3.623e-06,1.8e-07,0.1945,2.490996837615967
4.235e-06,-5e-09,3.592e-06,1.36e-07,0.194,2.6959948539733887
4.25e-06,1e-08,3.559e-06,1.39e-07,0.1935,2.8999948501586914
4.275e-06,2e-08,3.563e-06,1.3e-07,0.193,3.104994297027588
4.27e-06,4e-08,3.545e-06,1.59e-07,0.1925,3.3089957237243652
4.305e-06,-1e-08,3.559e-06,1.35e-07,0.192,3.5189945697784424
4.32e-06,4.5e-08,3.527e-06,1.47e-07,0.1915,3.723994731903076
4.335e-06,1.5e-08,3.545e-06,1.42e-07,0.191,3.929994583129883
4.345e-06,2e-08,3.48e-06,1.26e-07,0.1905,4.137995004653931
4.36e-06,-1.5e-08,3.486e-06,1.6e-07,0.19,4.346994400024414
