#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 30 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 07:37am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
4.965e-06,3.5e-08,6.623e-06,1.32e-07,0.2,0.23199987411499023
4.98e-06,3.5e-08,6.733e-06,3.03e-07,0.1995,0.442000150680542
5.02e-06,3.5e-08,6.763e-06,3.11e-07,0.199,0.6460001468658447
5.015e-06,2.5e-08,6.756e-06,2.7e-07,0.1985,0.8780016899108887
5e-06,2e-08,6.777e-06,2.92e-07,0.198,1.082000732421875
5.04e-06,2e-08,6.782e-06,2.67e-07,0.1975,1.2839999198913574
5.055e-06,1e-08,6.78e-06,2.65e-07,0.197,1.5150001049041748
5.08e-06,3e-08,6.795e-06,2.91e-07,0.1965,1.7260000705718994
5.085e-06,3e-08,6.817e-06,2.63e-07,0.196,1.92799973487854
5.095e-06,3e-08,6.783e-06,2.91e-07,0.1955,2.157999277114868
5.125e-06,2.5e-08,6.753e-06,2.65e-07,0.195,2.365000009536743
5.135e-06,3e-08,6.777e-06,2.68e-07,0.1945,2.5870001316070557
5.18e-06,1.5e-08,6.758e-06,2.76e-07,0.194,2.8090035915374756
5.165e-06,2.5e-08,6.81e-06,2.8e-07,0.1935,3.0430004596710205
5.18e-06,2.5e-08,6.762e-06,2.73e-07,0.193,3.262000560760498
5.2e-06,2e-08,6.793e-06,2.65e-07,0.1925,3.480001211166382
5.22e-06,3e-08,6.809e-06,2.74e-07,0.192,3.682999610900879
5.235e-06,1.5e-08,6.819e-06,2.76e-07,0.1915,3.9149997234344482
5.24e-06,4e-08,6.788e-06,2.8e-07,0.191,4.11899995803833
5.275e-06,3.5e-08,6.832e-06,2.65e-07,0.1905,4.322000980377197
5.29e-06,4e-08,6.804e-06,2.86e-07,0.19,4.5259997844696045
5.3e-06,4e-08,6.796e-06,2.9e-07,0.1895,4.72900128364563
5.34e-06,1e-08,6.847e-06,2.64e-07,0.189,4.931000232696533
5.355e-06,3.5e-08,6.825e-06,3.04e-07,0.1885,5.138002395629883
5.345e-06,3.5e-08,6.822e-06,2.85e-07,0.188,5.35000205039978
5.37e-06,1e-08,6.842e-06,2.72e-07,0.1875,5.558999300003052
5.41e-06,3.5e-08,6.833e-06,3.31e-07,0.187,5.762000799179077
5.43e-06,5e-08,6.808e-06,2.83e-07,0.1865,5.992000341415405
5.465e-06,4.5e-08,6.836e-06,2.41e-07,0.186,6.199000835418701
