#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 09:32am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_2x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
6.19e-06,1e-08,5.258e-06,3.88e-07,0.2,0.22500085830688477
6.24e-06,1.5e-08,5.136e-06,1.92e-07,0.1995,0.44899749755859375
6.26e-06,5e-09,5.103e-06,2.04e-07,0.199,0.6569998264312744
6.275e-06,1.5e-08,5.15e-06,1.86e-07,0.1985,0.9009988307952881
6.315e-06,5e-09,5.144e-06,2.02e-07,0.198,1.1110002994537354
6.33e-06,2.5e-08,5.125e-06,2.12e-07,0.1975,1.3149981498718262
6.345e-06,1.5e-08,5.168e-06,2.12e-07,0.197,1.546999216079712
6.36e-06,1.5e-08,5.114e-06,1.93e-07,0.1965,1.7549984455108643
6.34e-06,2.5e-08,5.153e-06,1.84e-07,0.196,1.9569990634918213
6.365e-06,1e-08,5.122e-06,2.07e-07,0.1955,2.1859982013702393
6.38e-06,2.5e-08,5.126e-06,1.98e-07,0.195,2.393998146057129
6.455e-06,1e-08,5.152e-06,1.81e-07,0.1945,2.6159989833831787
6.48e-06,5e-09,5.119e-06,1.89e-07,0.194,2.8529980182647705
6.495e-06,2e-08,5.119e-06,2.42e-07,0.1935,3.0769975185394287
6.53e-06,2e-08,5.121e-06,2.23e-07,0.193,3.2919986248016357
6.535e-06,4e-08,5.113e-06,2.47e-07,0.1925,3.504997730255127
6.575e-06,3e-08,5.114e-06,2.28e-07,0.192,3.7099997997283936
6.57e-06,1.5e-08,5.093e-06,1.87e-07,0.1915,3.915998697280884
6.63e-06,1.5e-08,5.12e-06,1.75e-07,0.191,4.118999242782593
6.665e-06,1e-08,5.094e-06,1.93e-07,0.1905,4.322998523712158
6.675e-06,0.0,5.086e-06,1.98e-07,0.19,4.529999017715454
6.725e-06,2.5e-08,5.111e-06,2.11e-07,0.1895,4.741999626159668
6.8e-06,1e-08,5.107e-06,2.04e-07,0.189,4.94999885559082
6.79e-06,2e-08,5.07e-06,1.9e-07,0.1885,5.152998924255371
6.815e-06,3.5e-08,5.094e-06,2.08e-07,0.188,5.3869993686676025
6.865e-06,2e-08,5.111e-06,2.28e-07,0.1875,5.593997955322266
6.93e-06,4.5e-08,5.108e-06,1.75e-07,0.187,5.7969982624053955
6.94e-06,2e-08,5.081e-06,2.13e-07,0.1865,6.020998001098633
6.955e-06,2e-08,5.055e-06,2.03e-07,0.186,6.228000164031982
6.995e-06,4e-08,5.107e-06,2.26e-07,0.1855,6.434999227523804
7.025e-06,4e-08,5.074e-06,2.19e-07,0.185,6.6569983959198
7.095e-06,1.5e-08,5.098e-06,2.06e-07,0.1845,6.8659985065460205
7.135e-06,2e-08,5.076e-06,1.94e-07,0.184,7.111998796463013
7.185e-06,1e-08,5.062e-06,2.33e-07,0.1835,7.340003967285156
7.18e-06,2e-08,5.06e-06,2.04e-07,0.183,7.550998687744141
7.245e-06,5e-09,5.042e-06,2.04e-07,0.1825,7.76399827003479
7.275e-06,5e-09,5.091e-06,2.52e-07,0.182,7.967998504638672
7.295e-06,2e-08,5.066e-06,1.87e-07,0.1815,8.181998014450073
7.36e-06,3e-08,5.073e-06,2.08e-07,0.181,8.389000654220581
7.395e-06,4.5e-08,5.072e-06,2.3e-07,0.1805,8.59699821472168
7.445e-06,2.5e-08,5.041e-06,2.16e-07,0.18,8.793999433517456
7.455e-06,2e-08,5.029e-06,1.98e-07,0.1795,8.997998476028442
7.485e-06,3e-08,5.066e-06,2.05e-07,0.179,9.214998006820679
7.53e-06,1e-08,5.05e-06,2.19e-07,0.1785,9.415998935699463
7.6e-06,3.5e-08,5.051e-06,2.27e-07,0.178,9.616000413894653
7.615e-06,2e-08,5.051e-06,1.91e-07,0.1775,9.840999603271484
7.66e-06,2e-08,5.015e-06,1.66e-07,0.177,10.045998811721802
7.69e-06,3.5e-08,5.018e-06,2.17e-07,0.1765,10.241000175476074
7.76e-06,3.5e-08,5.048e-06,1.94e-07,0.176,10.437999725341797
7.82e-06,4e-08,5.041e-06,2.24e-07,0.17550000000000002,10.635001182556152
7.885e-06,1e-08,5.049e-06,1.77e-07,0.17500000000000002,10.83400011062622
7.945e-06,2e-08,4.966e-06,1.9e-07,0.17450000000000002,11.03199815750122
7.895e-06,3.5e-08,5.003e-06,1.94e-07,0.17400000000000002,11.228999137878418
8.01e-06,2.5e-08,4.995e-06,2.33e-07,0.17350000000000002,11.433999300003052
