#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 165 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 05:39pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_2x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-4.385e-06,8e-08,2.269e-06,2.05e-07,0.2,0.2090001106262207
-4.41e-06,5.5e-08,2.374e-06,7.9e-08,0.1995,0.41699957847595215
-4.4e-06,9e-08,2.384e-06,1.2e-07,0.199,0.6219997406005859
-4.425e-06,6.5e-08,2.44e-06,1.55e-07,0.1985,0.8459994792938232
-4.445e-06,9e-08,2.417e-06,9.7e-08,0.198,1.1289992332458496
-4.44e-06,9e-08,2.405e-06,8.1e-08,0.1975,1.350999116897583
-4.5e-06,9e-08,2.407e-06,8.6e-08,0.197,1.554999828338623
-4.465e-06,7.5e-08,2.392e-06,9.9e-08,0.1965,1.7649993896484375
-4.47e-06,1.1e-07,2.414e-06,1.06e-07,0.196,1.9659993648529053
-4.495e-06,8.5e-08,2.407e-06,8.3e-08,0.1955,2.171998977661133
-4.535e-06,1e-07,2.422e-06,9.4e-08,0.195,2.3819994926452637
-4.545e-06,7.5e-08,2.456e-06,5.4e-08,0.1945,2.5850002765655518
-4.54e-06,8.5e-08,2.395e-06,9.9e-08,0.194,2.7879998683929443
-4.58e-06,8.5e-08,2.388e-06,9.3e-08,0.1935,2.993000030517578
-4.59e-06,9.5e-08,2.443e-06,9.5e-08,0.193,3.19599986076355
-4.59e-06,1e-07,2.452e-06,1.24e-07,0.1925,3.401007890701294
-4.645e-06,8.5e-08,2.412e-06,1.05e-07,0.192,3.604999542236328
