#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 12:06pm 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
3.505e-06,0.0,-1.0357e-05,-3.91e-07,0.2,0.20499777793884277
3.495e-06,-1e-08,-1.0368e-05,-4.21e-07,0.1995,0.4239985942840576
3.505e-06,-2e-08,-1.0364e-05,-4.14e-07,0.199,0.6329987049102783
3.485e-06,0.0,-1.0367e-05,-4.04e-07,0.1985,0.843998908996582
3.495e-06,2e-08,-1.0385e-05,-4.28e-07,0.198,1.0589988231658936
3.51e-06,-5e-09,-1.0373e-05,-4.37e-07,0.1975,1.267998218536377
3.505e-06,-1.5e-08,-1.0363e-05,-4.32e-07,0.197,1.4739980697631836
3.49e-06,0.0,-1.0379e-05,-4.21e-07,0.1965,1.7019987106323242
3.49e-06,5e-09,-1.0356e-05,-4.3e-07,0.196,1.908998727798462
3.495e-06,-5e-09,-1.0369e-05,-4.19e-07,0.1955,2.113999366760254
3.51e-06,-5e-09,-1.0366e-05,-4.18e-07,0.195,2.3370048999786377
3.51e-06,0.0,-1.0379e-05,-4.16e-07,0.1945,2.546001672744751
3.5e-06,-1e-08,-1.0408e-05,-4.23e-07,0.194,2.7509982585906982
3.495e-06,-5e-09,-1.0352e-05,-4.1e-07,0.1935,2.9759984016418457
3.495e-06,-2.5e-08,-1.0373e-05,-4.03e-07,0.193,3.206998825073242
3.515e-06,-2.5e-08,-1.0355e-05,-4.38e-07,0.1925,3.441000461578369
3.5e-06,0.0,-1.0373e-05,-4.28e-07,0.192,3.685004472732544
3.51e-06,-2e-08,-1.0359e-05,-4.24e-07,0.1915,3.89499831199646
3.525e-06,0.0,-1.0369e-05,-4.3e-07,0.191,4.0989978313446045
3.52e-06,1e-08,-1.0383e-05,-4.05e-07,0.1905,4.3079986572265625
3.525e-06,-1.5e-08,-1.0408e-05,-4.26e-07,0.19,4.512998342514038
3.53e-06,-1.5e-08,-1.036e-05,-4.24e-07,0.1895,4.71799898147583
3.51e-06,-5e-09,-1.0388e-05,-3.9e-07,0.189,4.923998832702637
