#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 105 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:42am 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-3.605e-06,0.0,-7.068e-06,-2.85e-07,0.2,0.2070009708404541
-3.615e-06,-1e-08,-6.924e-06,-2.68e-07,0.1995,0.43900275230407715
-3.6e-06,-5e-09,-6.879e-06,-2.91e-07,0.199,0.6999998092651367
-3.615e-06,-5e-09,-6.897e-06,-2.87e-07,0.1985,0.9199998378753662
-3.655e-06,-2.5e-08,-6.978e-06,-2.84e-07,0.198,1.1289997100830078
-3.665e-06,-1.5e-08,-6.993e-06,-2.82e-07,0.1975,1.3380005359649658
-3.675e-06,-5e-09,-6.982e-06,-2.69e-07,0.197,1.5470006465911865
-3.645e-06,-1e-08,-6.985e-06,-3.24e-07,0.1965,1.7539994716644287
-3.695e-06,-1.5e-08,-7.011e-06,-3.06e-07,0.196,1.9779999256134033
-3.715e-06,-1.5e-08,-6.989e-06,-2.64e-07,0.1955,2.186000108718872
-3.72e-06,5e-09,-7.028e-06,-2.85e-07,0.195,2.3919999599456787
-3.73e-06,-5e-09,-7.037e-06,-2.72e-07,0.1945,2.617002010345459
-3.765e-06,-3e-08,-7.065e-06,-2.6e-07,0.194,2.8259997367858887
-3.785e-06,-5e-09,-7.091e-06,-2.83e-07,0.1935,3.0310001373291016
-3.77e-06,-2e-08,-7.084e-06,-2.96e-07,0.193,3.2549996376037598
-3.795e-06,-2e-08,-7.13e-06,-3.07e-07,0.1925,3.515000104904175
-3.815e-06,-5e-09,-7.145e-06,-2.8e-07,0.192,3.7350006103515625
-3.82e-06,0.0,-7.14e-06,-3.09e-07,0.1915,3.955000638961792
-3.845e-06,1e-08,-7.184e-06,-2.32e-07,0.191,4.164000988006592
-3.86e-06,-1.5e-08,-7.168e-06,-2.61e-07,0.1905,4.369999647140503
-3.885e-06,0.0,-7.195e-06,-2.91e-07,0.19,4.577003479003906
-3.905e-06,-2e-08,-7.228e-06,-3.1e-07,0.1895,4.783001661300659
-3.93e-06,0.0,-7.204e-06,-2.91e-07,0.189,4.988000154495239
-3.92e-06,5e-09,-7.257e-06,-3.14e-07,0.1885,5.202002286911011
-3.96e-06,-2.5e-08,-7.3e-06,-2.9e-07,0.188,5.411000967025757
-3.975e-06,0.0,-7.278e-06,-2.66e-07,0.1875,5.622000217437744
-3.97e-06,0.0,-7.324e-06,-3.08e-07,0.187,5.8600013256073
-4.005e-06,-1.5e-08,-7.339e-06,-3.01e-07,0.1865,6.065999984741211
-4.02e-06,5e-09,-7.367e-06,-2.78e-07,0.186,6.269999742507935
-4.045e-06,-1.5e-08,-7.393e-06,-2.91e-07,0.1855,6.476000547409058
-4.065e-06,1e-08,-7.387e-06,-2.83e-07,0.185,6.680000066757202
-4.08e-06,-1e-08,-7.441e-06,-3.28e-07,0.1845,6.88900089263916
-4.095e-06,-5e-09,-7.442e-06,-2.89e-07,0.184,7.095000743865967
-4.11e-06,-3e-08,-7.457e-06,-3.26e-07,0.1835,7.303007364273071
-4.13e-06,-2.5e-08,-7.443e-06,-3.46e-07,0.183,7.509000301361084
-4.175e-06,0.0,-7.518e-06,-3.07e-07,0.1825,7.732999563217163
-4.18e-06,-1e-08,-7.563e-06,-2.97e-07,0.182,7.988000154495239
-4.205e-06,0.0,-7.547e-06,-3.23e-07,0.1815,8.20700740814209
-4.23e-06,-1.5e-08,-7.546e-06,-3.42e-07,0.181,8.42800259590149
-4.23e-06,-2.5e-08,-7.581e-06,-3.08e-07,0.1805,8.632999658584595
-4.285e-06,-1e-08,-7.601e-06,-3.17e-07,0.18,8.83700180053711
-4.285e-06,-2e-08,-7.642e-06,-2.93e-07,0.1795,9.047000408172607
-4.295e-06,-1e-08,-7.611e-06,-2.99e-07,0.179,9.250000715255737
-4.34e-06,-2e-08,-7.683e-06,-3.08e-07,0.1785,9.452000141143799
-4.34e-06,-5e-09,-7.696e-06,-3e-07,0.178,9.660006046295166
-4.395e-06,-1.5e-08,-7.734e-06,-3.03e-07,0.1775,9.860005378723145
-4.425e-06,-5e-09,-7.764e-06,-3.15e-07,0.177,10.060000896453857
-4.43e-06,-5e-09,-7.78e-06,-3.23e-07,0.1765,10.284000158309937
-4.455e-06,-5e-09,-7.778e-06,-3.14e-07,0.176,10.49500036239624
-4.475e-06,-5e-09,-7.803e-06,-3.35e-07,0.17550000000000002,10.697999715805054
-4.495e-06,-1.5e-08,-7.841e-06,-3.33e-07,0.17500000000000002,10.922999620437622
-4.535e-06,0.0,-7.874e-06,-3.09e-07,0.17450000000000002,11.124000787734985
-4.56e-06,1e-08,-7.911e-06,-3.55e-07,0.17400000000000002,11.323000192642212
-4.585e-06,0.0,-7.923e-06,-3.21e-07,0.17350000000000002,11.552005529403687
-4.62e-06,-1e-08,-7.962e-06,-3.19e-07,0.17300000000000001,11.752000331878662
-4.645e-06,-1.5e-08,-7.98e-06,-3.35e-07,0.17250000000000001,11.951000452041626
-4.685e-06,0.0,-8.019e-06,-3.07e-07,0.17200000000000001,12.152000188827515
-4.73e-06,-1e-08,-8.076e-06,-2.9e-07,0.1715,12.35099983215332
-4.725e-06,-2.5e-08,-8.078e-06,-3.48e-07,0.171,12.550999402999878
-4.755e-06,0.0,-8.128e-06,-3.19e-07,0.1705,12.75100064277649
-4.79e-06,0.0,-8.143e-06,-3.26e-07,0.17,12.950000047683716
-4.805e-06,0.0,-8.174e-06,-3.22e-07,0.1695,13.18000054359436
-4.855e-06,-5e-09,-8.182e-06,-3.15e-07,0.169,13.379000425338745
-4.885e-06,-3e-08,-8.304e-06,-3.29e-07,0.1685,13.578999996185303
-4.925e-06,-5e-09,-8.293e-06,-3.65e-07,0.168,13.778000831604004
-4.96e-06,-2.5e-08,-8.298e-06,-3.33e-07,0.1675,13.978999376296997
-4.99e-06,-2.5e-08,-8.361e-06,-3.23e-07,0.167,14.178000211715698
-5.02e-06,-1e-08,-8.393e-06,-3.68e-07,0.1665,14.378000020980835
-5.07e-06,-1.5e-08,-8.45e-06,-3.56e-07,0.166,14.57699990272522
-5.11e-06,-5e-09,-8.456e-06,-3.13e-07,0.1655,14.778000354766846
-5.155e-06,-1.5e-08,-8.523e-06,-3.86e-07,0.165,14.97800087928772
-5.185e-06,0.0,-8.524e-06,-3.36e-07,0.1645,15.185999870300293
-5.235e-06,-2e-08,-8.524e-06,-3.26e-07,0.164,15.395999908447266
-5.255e-06,-2.5e-08,-8.615e-06,-3.55e-07,0.1635,15.598001480102539
-5.29e-06,-1e-08,-8.654e-06,-3.57e-07,0.163,15.797001123428345
-5.33e-06,-5e-09,-8.72e-06,-4.02e-07,0.1625,16.026000022888184
-5.39e-06,-3e-08,-8.765e-06,-3.93e-07,0.162,16.229005336761475
