#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:41am 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
5.19e-06,-3e-08,-5.118e-06,-2.8e-07,0.2,0.21899986267089844
5.305e-06,5e-09,-5.006e-06,-2.07e-07,0.1995,0.4290001392364502
5.3e-06,5e-09,-5.032e-06,-2.25e-07,0.199,0.6599993705749512
5.435e-06,0.0,-5.045e-06,-2.12e-07,0.1985,0.8639991283416748
5.47e-06,-5e-09,-5.07e-06,-1.94e-07,0.198,1.071000337600708
5.425e-06,-1.5e-08,-5.08e-06,-2.07e-07,0.1975,1.2790005207061768
5.44e-06,2.5e-08,-5.028e-06,-1.82e-07,0.197,1.5070009231567383
5.44e-06,-5e-09,-5.089e-06,-1.75e-07,0.1965,1.7330002784729004
5.47e-06,1e-08,-5.102e-06,-2.15e-07,0.196,1.985999584197998
5.445e-06,-5e-09,-5.071e-06,-2.04e-07,0.1955,2.19599986076355
5.45e-06,2.5e-08,-5.102e-06,-2.25e-07,0.195,2.3979992866516113
5.42e-06,-2.5e-08,-5.069e-06,-2.11e-07,0.1945,2.604999303817749
5.42e-06,5e-09,-5.108e-06,-1.79e-07,0.194,2.810004949569702
5.435e-06,2.5e-08,-5.079e-06,-2.03e-07,0.1935,3.016000509262085
5.465e-06,1.5e-08,-5.098e-06,-2e-07,0.193,3.2260005474090576
5.44e-06,0.0,-5.09e-06,-2.11e-07,0.1925,3.4310038089752197
5.455e-06,3.5e-08,-5.093e-06,-1.87e-07,0.192,3.6399998664855957
5.455e-06,2.5e-08,-5.091e-06,-2.05e-07,0.1915,3.8459994792938232
5.485e-06,1e-08,-5.134e-06,-1.92e-07,0.191,4.060000419616699
5.52e-06,5e-09,-5.129e-06,-1.86e-07,0.1905,4.269000291824341
5.53e-06,5e-09,-5.127e-06,-1.94e-07,0.19,4.4740071296691895
5.58e-06,1e-08,-5.124e-06,-1.7e-07,0.1895,4.698004961013794
5.63e-06,0.0,-5.102e-06,-2.09e-07,0.189,4.90700101852417
5.66e-06,5e-09,-5.152e-06,-2.07e-07,0.1885,5.11199951171875
5.65e-06,5e-09,-5.155e-06,-2.02e-07,0.188,5.336999416351318
5.74e-06,1.5e-08,-5.152e-06,-1.89e-07,0.1875,5.560999631881714
5.695e-06,-2e-08,-5.14e-06,-2.06e-07,0.187,5.8020031452178955
5.74e-06,2.5e-08,-5.189e-06,-1.97e-07,0.1865,6.0259997844696045
5.765e-06,0.0,-5.194e-06,-1.95e-07,0.186,6.235999822616577
5.805e-06,3.5e-08,-5.187e-06,-1.82e-07,0.1855,6.441999912261963
5.82e-06,5e-09,-5.193e-06,-1.95e-07,0.185,6.658999919891357
5.825e-06,1.5e-08,-5.21e-06,-1.88e-07,0.1845,6.86500096321106
5.875e-06,1e-08,-5.214e-06,-1.95e-07,0.184,7.070002317428589
5.84e-06,2.5e-08,-5.211e-06,-2.13e-07,0.1835,7.275003433227539
5.91e-06,1.5e-08,-5.213e-06,-2.15e-07,0.183,7.478999376296997
5.91e-06,-1e-08,-5.263e-06,-1.95e-07,0.1825,7.683002233505249
5.945e-06,-5e-09,-5.218e-06,-2.2e-07,0.182,7.8929994106292725
5.935e-06,1e-08,-5.273e-06,-2.47e-07,0.1815,8.102001667022705
5.96e-06,-2e-08,-5.282e-06,-2.11e-07,0.181,8.307999849319458
5.96e-06,-1.5e-08,-5.266e-06,-2.36e-07,0.1805,8.532001256942749
6.035e-06,5e-09,-5.243e-06,-2.17e-07,0.18,8.732999324798584
6.115e-06,1e-08,-5.261e-06,-2.39e-07,0.1795,8.940000057220459
6.13e-06,-1e-08,-5.29e-06,-2.1e-07,0.179,9.169999599456787
6.145e-06,-1e-08,-5.246e-06,-2.37e-07,0.1785,9.375000953674316
6.175e-06,1.5e-08,-5.273e-06,-2.09e-07,0.178,9.581000328063965
6.135e-06,1.5e-08,-5.326e-06,-2.07e-07,0.1775,9.809998989105225
6.205e-06,2e-08,-5.347e-06,-1.87e-07,0.177,10.027999639511108
6.27e-06,0.0,-5.319e-06,-2.34e-07,0.1765,10.240001678466797
6.305e-06,5e-09,-5.289e-06,-2.1e-07,0.176,10.47599983215332
6.32e-06,2e-08,-5.324e-06,-2.18e-07,0.17550000000000002,10.698999643325806
6.405e-06,1e-08,-5.284e-06,-2.04e-07,0.17500000000000002,10.902999639511108
6.405e-06,0.0,-5.353e-06,-2.38e-07,0.17450000000000002,11.102999687194824
6.48e-06,5e-09,-5.374e-06,-2.49e-07,0.17400000000000002,11.317006587982178
6.47e-06,2.5e-08,-5.37e-06,-2.24e-07,0.17350000000000002,11.513999700546265
6.56e-06,-1e-08,-5.366e-06,-2.14e-07,0.17300000000000001,11.726999759674072
6.585e-06,5e-09,-5.393e-06,-2.18e-07,0.17250000000000001,11.932000875473022
6.645e-06,3.5e-08,-5.394e-06,-2.13e-07,0.17200000000000001,12.131999254226685
6.645e-06,1.5e-08,-5.424e-06,-2.19e-07,0.1715,12.359999656677246
6.705e-06,4e-08,-5.385e-06,-2.27e-07,0.171,12.561999559402466
6.75e-06,3e-08,-5.42e-06,-2.19e-07,0.1705,12.760005712509155
6.8e-06,5e-09,-5.415e-06,-1.98e-07,0.17,12.96899962425232
6.89e-06,1e-08,-5.452e-06,-2.46e-07,0.1695,13.167999505996704
6.9e-06,2.5e-08,-5.44e-06,-2.32e-07,0.169,13.370999813079834
6.89e-06,-5e-09,-5.457e-06,-2.09e-07,0.1685,13.568999290466309
6.92e-06,5e-09,-5.429e-06,-2.26e-07,0.168,13.768999338150024
7.02e-06,5e-09,-5.469e-06,-1.7e-07,0.1675,13.978004932403564
7.02e-06,4e-08,-5.499e-06,-2.17e-07,0.167,14.17799973487854
7.065e-06,2.5e-08,-5.474e-06,-2e-07,0.1665,14.37399935722351
7.115e-06,1e-08,-5.54e-06,-1.97e-07,0.166,14.576000213623047
7.17e-06,-5e-09,-5.54e-06,-2.37e-07,0.1655,14.778001546859741
7.245e-06,1e-08,-5.559e-06,-2.36e-07,0.165,14.976999282836914
7.29e-06,1.5e-08,-5.527e-06,-2.4e-07,0.1645,15.176999568939209
7.335e-06,0.0,-5.558e-06,-2.13e-07,0.164,15.378000259399414
7.435e-06,1.5e-08,-5.582e-06,-2.08e-07,0.1635,15.58000373840332
7.46e-06,5e-09,-5.579e-06,-2.05e-07,0.163,15.780999660491943
7.565e-06,5e-09,-5.621e-06,-2.55e-07,0.1625,15.984999656677246
7.605e-06,3.5e-08,-5.597e-06,-1.99e-07,0.162,16.199999570846558
7.705e-06,5e-09,-5.595e-06,-2.25e-07,0.1615,16.401000499725342
7.795e-06,-5e-09,-5.651e-06,-2.62e-07,0.161,16.628000259399414
7.865e-06,3.5e-08,-5.641e-06,-2.16e-07,0.1605,16.838999271392822
7.85e-06,5e-09,-5.653e-06,-2.38e-07,0.16,17.03999924659729
7.955e-06,2.5e-08,-5.642e-06,-2.5e-07,0.1595,17.23800015449524
7.985e-06,0.0,-5.691e-06,-2.4e-07,0.159,17.468000888824463
8.04e-06,2e-08,-5.674e-06,-2.26e-07,0.1585,17.668001174926758
