#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 30 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:42am 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
3.94e-06,1e-08,-4.081e-06,-3.2e-07,0.2,0.21999859809875488
3.955e-06,0.0,-4.113e-06,-2.03e-07,0.1995,0.42799830436706543
3.965e-06,1e-08,-4.132e-06,-1.58e-07,0.199,0.6349983215332031
3.965e-06,-5e-09,-4.175e-06,-1.3e-07,0.1985,0.8599984645843506
3.995e-06,1e-08,-4.166e-06,-1.79e-07,0.198,1.0750000476837158
4.01e-06,5e-09,-4.073e-06,-1.74e-07,0.1975,1.2789983749389648
4.025e-06,-1.5e-08,-4.154e-06,-1.66e-07,0.197,1.4989984035491943
4.025e-06,5e-09,-4.12e-06,-1.57e-07,0.1965,1.7329986095428467
4.045e-06,5e-09,-4.154e-06,-1.57e-07,0.196,1.9819984436035156
4.075e-06,1e-08,-4.139e-06,-1.66e-07,0.1955,2.1940040588378906
4.065e-06,2.5e-08,-4.18e-06,-1.36e-07,0.195,2.4120001792907715
4.105e-06,1.5e-08,-4.174e-06,-1.72e-07,0.1945,2.621999979019165
4.095e-06,2e-08,-4.162e-06,-1.77e-07,0.194,2.830997943878174
4.125e-06,2e-08,-4.126e-06,-1.65e-07,0.1935,3.066998243331909
4.11e-06,5e-09,-4.132e-06,-1.37e-07,0.193,3.271998405456543
4.145e-06,1.5e-08,-4.17e-06,-1.85e-07,0.1925,3.47800350189209
4.165e-06,-5e-09,-4.125e-06,-1.65e-07,0.192,3.6859984397888184
4.19e-06,0.0,-4.18e-06,-1.77e-07,0.1915,3.89399790763855
4.2e-06,-5e-09,-4.13e-06,-1.61e-07,0.191,4.1009979248046875
4.23e-06,0.0,-4.147e-06,-1.66e-07,0.1905,4.3059985637664795
4.23e-06,-2e-08,-4.157e-06,-1.47e-07,0.19,4.50999903678894
4.255e-06,5e-09,-4.161e-06,-1.59e-07,0.1895,4.7139997482299805
4.27e-06,5e-09,-4.17e-06,-1.91e-07,0.189,4.91899847984314
4.275e-06,-1.5e-08,-4.146e-06,-1.32e-07,0.1885,5.1279990673065186
4.29e-06,2e-08,-4.159e-06,-1.86e-07,0.188,5.333000659942627
4.305e-06,2e-08,-4.183e-06,-1.68e-07,0.1875,5.546998023986816
4.33e-06,5e-09,-4.164e-06,-1.71e-07,0.187,5.752998113632202
4.34e-06,2e-08,-4.147e-06,-1.54e-07,0.1865,5.972999811172485
4.38e-06,0.0,-4.185e-06,-1.44e-07,0.186,6.1809983253479
4.395e-06,0.0,-4.151e-06,-1.64e-07,0.1855,6.401998043060303
4.415e-06,0.0,-4.175e-06,-1.82e-07,0.185,6.64200234413147
4.44e-06,-5e-09,-4.154e-06,-1.7e-07,0.1845,6.865003347396851
4.435e-06,1.5e-08,-4.176e-06,-1.75e-07,0.184,7.078997850418091
4.475e-06,-1e-08,-4.127e-06,-1.81e-07,0.1835,7.291998624801636
4.485e-06,2.5e-08,-4.162e-06,-1.12e-07,0.183,7.4989988803863525
4.525e-06,0.0,-4.146e-06,-1.51e-07,0.1825,7.732998371124268
4.545e-06,1.5e-08,-4.169e-06,-1.82e-07,0.182,7.939998149871826
4.545e-06,1.5e-08,-4.163e-06,-1.47e-07,0.1815,8.144003629684448
4.575e-06,5e-09,-4.178e-06,-1.94e-07,0.181,8.348998308181763
4.6e-06,2.5e-08,-4.155e-06,-1.54e-07,0.1805,8.553998231887817
4.615e-06,1.5e-08,-4.173e-06,-1.02e-07,0.18,8.75300407409668
4.64e-06,0.0,-4.182e-06,-1.72e-07,0.1795,8.958000421524048
4.67e-06,1e-08,-4.181e-06,-1.83e-07,0.179,9.166999101638794
4.68e-06,1.5e-08,-4.167e-06,-1.81e-07,0.1785,9.37099814414978
4.71e-06,-5e-09,-4.202e-06,-1.83e-07,0.178,9.571998596191406
4.74e-06,-1.5e-08,-4.173e-06,-1.77e-07,0.1775,9.805999517440796
4.765e-06,1e-08,-4.157e-06,-1.61e-07,0.177,10.00999903678894
4.785e-06,1e-08,-4.189e-06,-1.74e-07,0.1765,10.20699954032898
4.82e-06,5e-09,-4.183e-06,-1.85e-07,0.176,10.436000108718872
4.83e-06,1e-08,-4.158e-06,-1.89e-07,0.17550000000000002,10.635003566741943
4.865e-06,-5e-09,-4.158e-06,-1.97e-07,0.17500000000000002,10.834999084472656
4.91e-06,1.5e-08,-4.201e-06,-1.46e-07,0.17450000000000002,11.083999395370483
4.92e-06,1.5e-08,-4.168e-06,-1.44e-07,0.17400000000000002,11.317997694015503
4.935e-06,0.0,-4.178e-06,-1.68e-07,0.17350000000000002,11.538999557495117
4.965e-06,1e-08,-4.201e-06,-1.14e-07,0.17300000000000001,11.747997522354126
5.005e-06,2e-08,-4.183e-06,-1.56e-07,0.17250000000000001,11.957998514175415
5.025e-06,-5e-09,-4.15e-06,-1.74e-07,0.17200000000000001,12.161999702453613
5.06e-06,1e-08,-4.161e-06,-1.37e-07,0.1715,12.391998529434204
5.075e-06,1.5e-08,-4.194e-06,-1.79e-07,0.171,12.592998027801514
5.105e-06,2.5e-08,-4.182e-06,-1.67e-07,0.1705,12.791997909545898
5.16e-06,-1.5e-08,-4.168e-06,-1.91e-07,0.17,13.002001285552979
5.185e-06,-5e-09,-4.194e-06,-2.13e-07,0.1695,13.202003002166748
