#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:29pm 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
7.225e-06,-2.5e-08,-2.186e-06,-2.43e-07,0.2,0.22199511528015137
7.32e-06,-5e-08,-2.197e-06,-1.14e-07,0.1995,0.4609949588775635
7.425e-06,-2e-08,-2.206e-06,-8.9e-08,0.199,0.6669948101043701
7.545e-06,-4e-08,-2.205e-06,-1.19e-07,0.1985,0.8719954490661621
7.67e-06,-3.5e-08,-2.234e-06,-8.3e-08,0.198,1.098994493484497
7.755e-06,-2.5e-08,-2.297e-06,-1.1e-07,0.1975,1.3089947700500488
7.855e-06,-6e-08,-2.314e-06,-6.8e-08,0.197,1.5149946212768555
8.005e-06,-6e-08,-2.319e-06,-9.4e-08,0.1965,1.73899507522583
8.095e-06,-3e-08,-2.352e-06,-9e-08,0.196,1.9489951133728027
8.245e-06,-3e-08,-2.368e-06,-1.27e-07,0.1955,2.156994342803955
8.35e-06,-2e-08,-2.358e-06,-8.9e-08,0.195,2.377995014190674
8.51e-06,-4.5e-08,-2.388e-06,-8.9e-08,0.1945,2.604996681213379
8.635e-06,-5.5e-08,-2.388e-06,-1.07e-07,0.194,2.857994556427002
8.795e-06,-2.5e-08,-2.428e-06,-8.3e-08,0.1935,3.0819952487945557
8.935e-06,-3.5e-08,-2.483e-06,-1.32e-07,0.193,3.290994644165039
9.055e-06,-5.5e-08,-2.487e-06,-1.21e-07,0.1925,3.50099515914917
9.2e-06,-5e-08,-2.469e-06,-1.11e-07,0.192,3.7099945545196533
9.38e-06,-4.5e-08,-2.492e-06,-1.1e-07,0.1915,3.914994716644287
9.515e-06,-6.5e-08,-2.528e-06,-1.17e-07,0.191,4.119995594024658
9.71e-06,-6.5e-08,-2.566e-06,-6.4e-08,0.1905,4.324995994567871
9.885e-06,-3e-08,-2.589e-06,-1.26e-07,0.19,4.529994964599609
1.0065e-05,-5e-08,-2.566e-06,-1.08e-07,0.1895,4.764994859695435
1.0235e-05,-5.5e-08,-2.619e-06,-9.9e-08,0.189,4.975996494293213
