#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 30 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 05:39pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_2x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
4.3e-06,-1.5e-08,4.55e-07,-2.9e-08,0.2,0.20400094985961914
4.295e-06,-2.5e-08,2.98e-07,1e-08,0.1995,0.4069998264312744
4.35e-06,3e-08,2.81e-07,-6e-09,0.199,0.6099991798400879
4.34e-06,-2.5e-08,2.67e-07,9e-09,0.1985,0.8379998207092285
4.385e-06,-2e-08,2.7e-07,8e-09,0.198,1.0369997024536133
4.435e-06,-2.5e-08,2.59e-07,1.9e-08,0.1975,1.2400007247924805
4.42e-06,5e-09,2.4e-07,3.7e-08,0.197,1.441999912261963
4.455e-06,0.0,2.43e-07,-1.1e-08,0.1965,1.6459999084472656
4.45e-06,-3.5e-08,2.38e-07,-1e-08,0.196,1.8479998111724854
4.465e-06,-2.5e-08,2.1e-07,-1.2e-08,0.1955,2.054999351501465
4.54e-06,-1.5e-08,1.99e-07,2e-09,0.195,2.257999897003174
4.555e-06,-1e-08,1.86e-07,1.7e-08,0.1945,2.4639997482299805
4.565e-06,0.0,1.79e-07,2e-08,0.194,2.666999101638794
4.55e-06,2e-08,1.94e-07,-5e-09,0.1935,2.8689992427825928
4.61e-06,-5e-09,1.69e-07,1.8e-08,0.193,3.0719995498657227
4.625e-06,-2.5e-08,1.45e-07,-1.6e-08,0.1925,3.2909996509552
4.66e-06,-5e-09,1.37e-07,-1.1e-08,0.192,3.5029993057250977
4.68e-06,-2e-08,1.29e-07,1.9e-08,0.1915,3.706000566482544
4.725e-06,-5e-09,1.07e-07,4.3e-08,0.191,3.927999496459961
4.75e-06,-1.5e-08,8.4e-08,-7e-09,0.1905,4.160999774932861
4.79e-06,-2.5e-08,9.4e-08,-2.1e-08,0.19,4.360999584197998
4.825e-06,-1.5e-08,1.02e-07,2.3e-08,0.1895,4.566999435424805
4.83e-06,-1.5e-08,5.2e-08,1.1e-08,0.189,4.785999298095703
4.88e-06,-3e-08,7.7e-08,3.2e-08,0.1885,5.025999307632446
4.91e-06,-1e-08,8.3e-08,-1.3e-08,0.188,5.248000860214233
4.94e-06,-1e-08,1.8e-08,1.6e-08,0.1875,5.489999294281006
4.965e-06,5e-09,2.1e-08,4e-09,0.187,5.691999673843384
5.02e-06,0.0,2.8e-08,5e-09,0.1865,5.89699912071228
5.05e-06,-3e-08,3e-09,4e-09,0.186,6.099005222320557
5.085e-06,-1e-08,2e-09,1e-09,0.1855,6.303999662399292
5.145e-06,-1.5e-08,-3.3e-08,-3.5e-08,0.185,6.506999254226685
5.185e-06,-1e-08,1e-08,6e-09,0.1845,6.713001251220703
5.215e-06,1e-08,-7.1e-08,4e-09,0.184,6.913000106811523
5.275e-06,-1.5e-08,-5.4e-08,1.7e-08,0.1835,7.122999429702759
5.31e-06,-2e-08,-4.7e-08,-1.4e-08,0.183,7.329999685287476
5.34e-06,-3e-08,-6.3e-08,2.2e-08,0.1825,7.533999443054199
5.38e-06,-1.5e-08,-8e-08,-3e-09,0.182,7.764002084732056
5.455e-06,-5e-09,-8.1e-08,1.2e-08,0.1815,7.970999479293823
5.505e-06,-1e-08,-7.2e-08,-1.2e-08,0.181,8.174999237060547
5.555e-06,0.0,-1.05e-07,-4.7e-08,0.1805,8.402999639511108
5.615e-06,-2e-08,-1.51e-07,-3.3e-08,0.18,8.602999210357666
5.64e-06,-1.5e-08,-1.61e-07,-1.3e-08,0.1795,8.82699990272522
5.695e-06,-2e-08,-1.53e-07,-1e-08,0.179,9.041999340057373
5.765e-06,-1.5e-08,-1.83e-07,-2.8e-08,0.1785,9.257999658584595
5.82e-06,-1e-08,-1.9e-07,1.5e-08,0.178,9.502005338668823
5.905e-06,-2.5e-08,-1.73e-07,-2.5e-08,0.1775,9.721003532409668
5.955e-06,-1e-08,-2e-07,3e-09,0.177,9.922005891799927
6.015e-06,-4.5e-08,-2.28e-07,-1.3e-08,0.1765,10.149999141693115
6.08e-06,-3.5e-08,-2.09e-07,-1.4e-08,0.176,10.347000122070312
6.14e-06,-5e-09,-2.71e-07,9e-09,0.17550000000000002,10.549999237060547
6.21e-06,-3.5e-08,-2.65e-07,-1.3e-08,0.17500000000000002,10.759999513626099
6.295e-06,-2.5e-08,-2.85e-07,-5e-09,0.17450000000000002,10.959999799728394
6.375e-06,-4e-08,-2.99e-07,-2.7e-08,0.17400000000000002,11.16100525856018
