#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:29pm 2021-04-24
#	RF Frequency: 8.5 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
3.21e-06,1e-08,5.35e-07,3.7e-08,0.2,0.18800067901611328
3.195e-06,-1.5e-08,4.25e-07,5e-09,0.1995,0.39100050926208496
3.21e-06,-1.5e-08,3.87e-07,1.2e-08,0.199,0.5959999561309814
3.215e-06,0.0,3.95e-07,1.3e-08,0.1985,0.7989997863769531
3.26e-06,-1e-08,3.55e-07,-4e-09,0.198,1.0039997100830078
3.265e-06,0.0,3.79e-07,3e-08,0.1975,1.2079992294311523
3.28e-06,-5e-09,3.54e-07,-8e-09,0.197,1.4170002937316895
3.285e-06,-2e-08,3.82e-07,4e-08,0.1965,1.6210012435913086
3.305e-06,-2e-08,3.58e-07,-1.8e-08,0.196,1.8469996452331543
3.295e-06,0.0,3.45e-07,7e-09,0.1955,2.1060023307800293
3.335e-06,0.0,3.51e-07,4.8e-08,0.195,2.3299996852874756
3.335e-06,0.0,4.04e-07,-1.6e-08,0.1945,2.5650007724761963
3.35e-06,-1.5e-08,3.5e-07,-1e-08,0.194,2.7669999599456787
3.36e-06,-2e-08,3.28e-07,8e-09,0.1935,2.970999240875244
3.365e-06,0.0,3.48e-07,7e-09,0.193,3.2040011882781982
3.375e-06,1e-08,2.72e-07,-1.9e-08,0.1925,3.413999557495117
3.405e-06,-2e-08,3.08e-07,0.0,0.192,3.61799955368042
3.43e-06,-5e-09,2.69e-07,-3e-09,0.1915,3.8520004749298096
3.46e-06,-1.5e-08,2.88e-07,-4.6e-08,0.191,4.059999704360962
3.45e-06,1.5e-08,2.99e-07,1.7e-08,0.1905,4.2739996910095215
3.455e-06,-5e-09,2.41e-07,6e-09,0.19,4.533999681472778
3.49e-06,-2e-08,2.58e-07,3.7e-08,0.1895,4.758008718490601
3.485e-06,-3.5e-08,2.68e-07,-2e-09,0.189,4.977999925613403
3.515e-06,0.0,2e-07,-1e-08,0.1885,5.183000087738037
3.515e-06,-1.5e-08,2.64e-07,3e-09,0.188,5.385999917984009
3.56e-06,-1.5e-08,2.22e-07,3.3e-08,0.1875,5.5899999141693115
3.56e-06,1e-08,2.42e-07,-5e-09,0.187,5.794000148773193
3.59e-06,0.0,2.18e-07,1.7e-08,0.1865,5.996000051498413
3.585e-06,-2e-08,2.08e-07,4e-09,0.186,6.199000358581543
3.625e-06,-2.5e-08,1.89e-07,3.4e-08,0.1855,6.433002948760986
3.645e-06,-1e-08,1.62e-07,1.1e-08,0.185,6.635999441146851
3.64e-06,5e-09,1.97e-07,-2e-09,0.1845,6.8389997482299805
3.645e-06,-4e-08,1.62e-07,3e-08,0.184,7.047000169754028
3.705e-06,-1e-08,1.54e-07,3.8e-08,0.1835,7.254999876022339
3.7e-06,2e-08,1.37e-07,1e-09,0.183,7.457000970840454
3.725e-06,-3e-08,1.42e-07,-1.1e-08,0.1825,7.683999538421631
3.77e-06,5e-09,1.24e-07,1e-09,0.182,7.888000249862671
3.755e-06,1e-08,1.59e-07,3.2e-08,0.1815,8.093000411987305
3.825e-06,-2e-08,1.22e-07,-3e-09,0.181,8.323002099990845
3.81e-06,-2e-08,1.14e-07,-2.4e-08,0.1805,8.527000188827515
3.845e-06,0.0,1.3e-07,3.4e-08,0.18,8.724999904632568
3.885e-06,-1e-08,2.7e-08,-2.5e-08,0.1795,8.963001728057861
3.875e-06,-2.5e-08,5.7e-08,-2.4e-08,0.179,9.211004734039307
3.905e-06,-2e-08,2.7e-08,-3.3e-08,0.1785,9.425002098083496
3.955e-06,-1.5e-08,3.8e-08,-4e-09,0.178,9.644000053405762
3.96e-06,-3e-08,3.3e-08,1e-09,0.1775,9.84499979019165
3.985e-06,-2e-08,1.2e-08,-3.1e-08,0.177,10.050000429153442
4.005e-06,-2e-08,4.3e-08,-3e-08,0.1765,10.257000207901001
4.05e-06,-5e-09,3.1e-08,4.7e-08,0.176,10.457001686096191
4.075e-06,0.0,2e-08,4e-09,0.17550000000000002,10.655000448226929
4.1e-06,-2e-08,-3.7e-08,1e-09,0.17500000000000002,11.083000183105469
4.105e-06,-5e-09,-3.3e-08,-2.3e-08,0.17450000000000002,11.44700002670288
4.135e-06,0.0,-1.8e-08,-3e-08,0.17400000000000002,11.78999948501587
4.195e-06,-1e-08,-1.9e-08,2.9e-08,0.17350000000000002,12.23099970817566
4.19e-06,-2e-08,-5.7e-08,-1e-09,0.17300000000000001,12.473999977111816
4.22e-06,-1.5e-08,-6.4e-08,-1.2e-08,0.17250000000000001,12.853999853134155
4.25e-06,-2.5e-08,-5.5e-08,-2.7e-08,0.17200000000000001,13.089999675750732
4.28e-06,-2e-08,-1.05e-07,-2.2e-08,0.1715,13.30899953842163
4.285e-06,-1.5e-08,-6.9e-08,-3e-09,0.171,13.506999969482422
4.35e-06,-3e-08,-1.11e-07,1.2e-08,0.1705,13.709999561309814
4.365e-06,-5e-09,-1.52e-07,-8e-09,0.17,13.911999940872192
4.395e-06,0.0,-1.65e-07,-7.2e-08,0.1695,14.107999563217163
4.43e-06,-4e-08,-1.8e-07,-4e-09,0.169,14.311999797821045
4.495e-06,-3.5e-08,-1.45e-07,3e-09,0.1685,14.528000116348267
4.505e-06,-1.5e-08,-2.1e-07,-2.3e-08,0.168,14.728004217147827
4.55e-06,-1e-08,-2.02e-07,-3.2e-08,0.1675,14.92799997329712
4.575e-06,-2.5e-08,-2.01e-07,-1.7e-08,0.167,15.136000633239746
4.64e-06,-1e-08,-1.66e-07,-8e-09,0.1665,15.354999542236328
4.64e-06,-4e-08,-2.44e-07,-3e-08,0.166,15.557000160217285
4.705e-06,-2e-08,-2.65e-07,1.9e-08,0.1655,15.75499963760376
4.72e-06,-1.5e-08,-2.61e-07,4e-09,0.165,15.981001377105713
