#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 150 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:23pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-5.68e-06,5.5e-08,-6.57e-07,1.16e-07,0.2,0.20399951934814453
-5.7e-06,7e-08,-7.05e-07,-2.3e-08,0.1995,0.4290013313293457
-5.74e-06,4.5e-08,-7.45e-07,-2.5e-08,0.199,0.6490025520324707
-5.71e-06,7e-08,-7.56e-07,-6.5e-08,0.1985,0.8589973449707031
-5.75e-06,4.5e-08,-7.49e-07,-1.7e-08,0.198,1.0679993629455566
-5.725e-06,7e-08,-7.89e-07,-3.6e-08,0.1975,1.272003173828125
-5.755e-06,8.5e-08,-7.57e-07,-4.7e-08,0.197,1.4779982566833496
-5.785e-06,5.5e-08,-7.53e-07,-4.6e-08,0.1965,1.6829981803894043
-5.785e-06,6.5e-08,-7.55e-07,-2.4e-08,0.196,1.8869996070861816
-5.835e-06,7e-08,-7.73e-07,-3.7e-08,0.1955,2.09299898147583
-5.84e-06,6e-08,-7.26e-07,-2.8e-08,0.195,2.299997091293335
-5.85e-06,5.5e-08,-7.94e-07,-4.4e-08,0.1945,2.5069992542266846
-5.86e-06,6.5e-08,-7.79e-07,-1.6e-08,0.194,2.7119979858398438
-5.885e-06,8e-08,-7.88e-07,-4.7e-08,0.1935,2.9189984798431396
-5.91e-06,6.5e-08,-7.89e-07,-4.4e-08,0.193,3.1239988803863525
-5.955e-06,6.5e-08,-7.75e-07,-3e-09,0.1925,3.3630003929138184
-5.96e-06,7e-08,-7.73e-07,-2.7e-08,0.192,3.569997549057007
-5.95e-06,6.5e-08,-7.69e-07,-6.3e-08,0.1915,3.7769973278045654
-5.985e-06,6.5e-08,-7.71e-07,-6.4e-08,0.191,3.9829983711242676
-6.01e-06,8e-08,-7.94e-07,-5.6e-08,0.1905,4.188003778457642
-6.015e-06,6e-08,-7.97e-07,-4.7e-08,0.19,4.392997741699219
-6.065e-06,6e-08,-8.01e-07,-3.2e-08,0.1895,4.597997426986694
-6.055e-06,8e-08,-8.15e-07,-5.2e-08,0.189,4.802003622055054
-6.08e-06,8e-08,-8.28e-07,-4.4e-08,0.1885,5.00999903678894
-6.125e-06,6.5e-08,-8.28e-07,-1e-08,0.188,5.219997882843018
-6.14e-06,6e-08,-7.89e-07,-2.3e-08,0.1875,5.425997495651245
-6.17e-06,7e-08,-8.24e-07,-5e-08,0.187,5.6499998569488525
-6.17e-06,7.5e-08,-8.44e-07,-4.1e-08,0.1865,5.904999017715454
-6.21e-06,7e-08,-8.33e-07,-1.7e-08,0.186,6.12900710105896
-6.24e-06,5.5e-08,-8.58e-07,-2.5e-08,0.1855,6.340998888015747
-6.275e-06,5.5e-08,-8.89e-07,-1.1e-08,0.185,6.549000263214111
-6.305e-06,9e-08,-8.42e-07,-3.9e-08,0.1845,6.753998041152954
-6.315e-06,6e-08,-8.66e-07,-2.1e-08,0.184,6.959003210067749
-6.355e-06,6.5e-08,-8.69e-07,-5e-08,0.1835,7.167999744415283
-6.375e-06,6.5e-08,-8.77e-07,-7.8e-08,0.183,7.377997875213623
-6.41e-06,5.5e-08,-8.51e-07,-4.1e-08,0.1825,7.584000587463379
-6.44e-06,4.5e-08,-8.91e-07,-5.1e-08,0.182,7.787997722625732
-6.445e-06,7e-08,-8.64e-07,-2.6e-08,0.1815,8.021997690200806
-6.5e-06,9e-08,-9.03e-07,-3.5e-08,0.181,8.228003740310669
-6.535e-06,9e-08,-8.68e-07,-5.2e-08,0.1805,8.434998035430908
-6.555e-06,7e-08,-8.86e-07,-3.1e-08,0.18,8.630998134613037
-6.6e-06,6.5e-08,-9.16e-07,-1.8e-08,0.1795,8.844999551773071
-6.625e-06,8e-08,-8.71e-07,-3.1e-08,0.179,9.056004524230957
-6.635e-06,6e-08,-9.27e-07,-2.6e-08,0.1785,9.25499939918518
-6.675e-06,7e-08,-9.21e-07,-2.7e-08,0.178,9.484004020690918
-6.71e-06,6.5e-08,-8.97e-07,-4e-08,0.1775,9.68399953842163
-6.755e-06,8.5e-08,-8.7e-07,-6.6e-08,0.177,9.88299822807312
-6.805e-06,8e-08,-9.41e-07,-5.4e-08,0.1765,10.10999846458435
-6.82e-06,8.5e-08,-9.03e-07,-3.1e-08,0.176,10.334997653961182
-6.865e-06,8e-08,-9.11e-07,-2.6e-08,0.17550000000000002,10.582996845245361
-6.91e-06,6.5e-08,-9.06e-07,-5.7e-08,0.17500000000000002,10.796999216079712
-6.94e-06,7.5e-08,-9.3e-07,-2.2e-08,0.17450000000000002,11.005997896194458
-7.005e-06,6.5e-08,-9.15e-07,-1.2e-08,0.17400000000000002,11.212997436523438
-7.01e-06,7e-08,-8.97e-07,-3.1e-08,0.17350000000000002,11.418004035949707
-7.06e-06,1e-07,-9.7e-07,-2.5e-08,0.17300000000000001,11.616997480392456
-7.095e-06,7e-08,-9.25e-07,-1.5e-08,0.17250000000000001,11.825997352600098
-7.175e-06,9.5e-08,-9.32e-07,-5.1e-08,0.17200000000000001,12.039997577667236
-7.215e-06,1e-07,-9.6e-07,-2.9e-08,0.1715,12.240997791290283
-7.27e-06,7e-08,-9.47e-07,-4.5e-08,0.171,12.439997911453247
-7.295e-06,8e-08,-9.88e-07,-8.8e-08,0.1705,12.668997764587402
-7.35e-06,7.5e-08,-9.56e-07,-8e-09,0.17,12.867998123168945
-7.41e-06,9e-08,-9.51e-07,-6e-08,0.1695,13.067997694015503
-7.445e-06,5.5e-08,-9.82e-07,-5.3e-08,0.169,13.263997793197632
-7.5e-06,8e-08,-9.56e-07,-5.3e-08,0.1685,13.461997985839844
-7.56e-06,1e-07,-9.5e-07,-1.9e-08,0.168,13.657999753952026
-7.59e-06,8.5e-08,-9.5e-07,-3.9e-08,0.1675,13.856997728347778
-7.69e-06,9.5e-08,-9.11e-07,1e-09,0.167,14.06599760055542
-7.72e-06,7e-08,-1.008e-06,-4.6e-08,0.1665,14.2629976272583
-7.8e-06,8e-08,-9.89e-07,-4.9e-08,0.166,14.460997104644775
-7.87e-06,7.5e-08,-9.6e-07,-8.2e-08,0.1655,14.676997900009155
-7.89e-06,8e-08,-9.53e-07,-1.9e-08,0.165,14.876997232437134
-7.97e-06,9.5e-08,-9.5e-07,1.1e-08,0.1645,15.079998254776001
-8.06e-06,9.5e-08,-9.46e-07,-2.6e-08,0.164,15.281997203826904
-8.12e-06,8.5e-08,-9.57e-07,-1.6e-08,0.1635,15.483997821807861
-8.18e-06,9e-08,-9.76e-07,-4.6e-08,0.163,15.688998937606812
-8.26e-06,1.1e-07,-9.6e-07,-3.1e-08,0.1625,15.889004230499268
-8.355e-06,1.05e-07,-9.83e-07,-3e-08,0.162,16.087997913360596
-8.425e-06,8.5e-08,-9.72e-07,-3.9e-08,0.1615,16.293997287750244
-8.5e-06,9.5e-08,-9.92e-07,-2e-08,0.161,16.51199746131897
-8.575e-06,1.1e-07,-9.68e-07,-6.6e-08,0.1605,16.712997436523438
-8.685e-06,1.1e-07,-9.71e-07,-7.6e-08,0.16,16.911998748779297
-8.755e-06,1.05e-07,-9.28e-07,-5.6e-08,0.1595,17.142004013061523
-8.87e-06,8.5e-08,-9.73e-07,-4.9e-08,0.159,17.34099841117859
-8.95e-06,9.5e-08,-9.75e-07,-4.6e-08,0.1585,17.537997722625732
-9.055e-06,1.15e-07,-9.78e-07,-4.8e-08,0.158,17.734997272491455
-9.145e-06,9.5e-08,-9.41e-07,-5e-09,0.1575,17.930997371673584
-9.245e-06,1.05e-07,-9.83e-07,-4.9e-08,0.157,18.13099765777588
-9.38e-06,9e-08,-9.35e-07,2e-09,0.1565,18.326997756958008
-9.48e-06,1e-07,-9.19e-07,-2.5e-08,0.156,18.526997566223145
-9.605e-06,9.5e-08,-9.41e-07,-2.6e-08,0.1555,18.728997945785522
-9.74e-06,7.5e-08,-9.9e-07,-8.7e-08,0.155,18.93499732017517
-9.845e-06,8e-08,-9.31e-07,-8.2e-08,0.1545,19.138997554779053
-9.985e-06,1.15e-07,-8.81e-07,-3.9e-08,0.154,19.33899998664856
-1.012e-05,9e-08,-8.91e-07,-2.9e-08,0.1535,19.546998977661133
-1.027e-05,1.1e-07,-8.55e-07,-8e-09,0.153,19.749000310897827
-1.0405e-05,1.25e-07,-8.2e-07,-3.2e-08,0.1525,19.95399832725525
-1.0545e-05,1.05e-07,-8.43e-07,-1e-08,0.152,20.15799856185913
-1.073e-05,1e-07,-8.35e-07,-2.5e-08,0.1515,20.36099886894226
-1.085e-05,1.15e-07,-8e-07,-2.6e-08,0.151,20.55799889564514
-1.1025e-05,1.2e-07,-7.69e-07,-4.5e-08,0.1505,20.764997243881226
-1.119e-05,1.2e-07,-7.64e-07,-4.8e-08,0.15,20.984997272491455
-1.138e-05,1.15e-07,-7.29e-07,-3.6e-08,0.1495,21.18600082397461
-1.157e-05,1.2e-07,-7.34e-07,-3.1e-08,0.149,21.385998487472534
-1.176e-05,1.1e-07,-6.98e-07,-2.5e-08,0.1485,21.61499834060669
-1.1955e-05,1e-07,-6.43e-07,-2e-09,0.148,21.812000513076782
