#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 0 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
2.005e-06,-3e-08,1.56e-06,6.3e-08,0.2,0.20299911499023438
1.975e-06,-5e-09,1.791e-06,7.7e-08,0.1995,0.41299962997436523
1.985e-06,-1.5e-08,1.751e-06,5.6e-08,0.199,0.6259992122650146
2.005e-06,0.0,1.728e-06,5.7e-08,0.1985,0.8289999961853027
2.005e-06,-3e-08,1.731e-06,4.9e-08,0.198,1.0340020656585693
2.05e-06,-2e-08,1.777e-06,6.8e-08,0.1975,1.238999605178833
1.985e-06,2e-08,1.797e-06,8.5e-08,0.197,1.4399998188018799
2.01e-06,-1.5e-08,1.769e-06,5.4e-08,0.1965,1.6480011940002441
1.98e-06,0.0,1.749e-06,8.1e-08,0.196,1.849999189376831
1.97e-06,-3e-08,1.755e-06,7e-08,0.1955,2.059000015258789
2e-06,0.0,1.746e-06,3.3e-08,0.195,2.2619998455047607
1.995e-06,-2e-08,1.785e-06,5.9e-08,0.1945,2.4679994583129883
2e-06,-5e-09,1.804e-06,5.6e-08,0.194,2.6720023155212402
2.015e-06,-1e-08,1.78e-06,6.7e-08,0.1935,2.8759994506835938
2.015e-06,-4e-08,1.732e-06,9.5e-08,0.193,3.0809996128082275
1.99e-06,1e-08,1.809e-06,6.8e-08,0.1925,3.282999277114868
2.03e-06,5e-09,1.773e-06,4.9e-08,0.192,3.485999345779419
2.02e-06,3.5e-08,1.757e-06,7.2e-08,0.1915,3.6930043697357178
2.05e-06,1e-08,1.789e-06,9.4e-08,0.191,3.9019994735717773
1.975e-06,4e-08,1.795e-06,9.4e-08,0.1905,4.1090006828308105
1.98e-06,2e-08,1.773e-06,6.5e-08,0.19,4.3319993019104
2.01e-06,1e-08,1.789e-06,6.9e-08,0.1895,4.535999059677124
2.05e-06,-2e-08,1.786e-06,5.4e-08,0.189,4.7400054931640625
2.02e-06,0.0,1.795e-06,5.2e-08,0.1885,4.973000526428223
2.015e-06,-3e-08,1.779e-06,6.6e-08,0.188,5.178999662399292
2.005e-06,2.5e-08,1.813e-06,7.2e-08,0.1875,5.386998653411865
1.995e-06,0.0,1.831e-06,4e-08,0.187,5.61199951171875
1.99e-06,2e-08,1.83e-06,1.21e-07,0.1865,5.819000005722046
2.02e-06,-1e-08,1.747e-06,7.2e-08,0.186,6.052999258041382
2e-06,1.5e-08,1.792e-06,5.3e-08,0.1855,6.2769997119903564
2.01e-06,-2.5e-08,1.777e-06,8.3e-08,0.185,6.498000621795654
2.015e-06,-2.5e-08,1.827e-06,5.1e-08,0.1845,6.709999322891235
1.995e-06,-1.5e-08,1.777e-06,6.9e-08,0.184,6.919999122619629
2.015e-06,1.5e-08,1.773e-06,7.8e-08,0.1835,7.124999046325684
2.015e-06,1e-08,1.852e-06,7.8e-08,0.183,7.329999208450317
2.015e-06,5e-09,1.813e-06,5.6e-08,0.1825,7.534999132156372
2.005e-06,0.0,1.796e-06,9e-08,0.182,7.741000175476074
2.035e-06,-3e-08,1.809e-06,9.4e-08,0.1815,7.9449992179870605
2.03e-06,1.5e-08,1.808e-06,4.7e-08,0.181,8.165999174118042
2.04e-06,-1.5e-08,1.831e-06,7.4e-08,0.1805,8.369999885559082
2.01e-06,1e-08,1.805e-06,1.02e-07,0.18,8.56399941444397
2.035e-06,0.0,1.79e-06,8.8e-08,0.1795,8.797000169754028
2.015e-06,-1.5e-08,1.795e-06,7.3e-08,0.179,8.993999004364014
2.055e-06,1.5e-08,1.805e-06,8.4e-08,0.1785,9.187999248504639
2.04e-06,-1e-08,1.8e-06,7.7e-08,0.178,9.38399887084961
2.015e-06,-1.5e-08,1.784e-06,8e-08,0.1775,9.582005262374878
2.025e-06,1.5e-08,1.795e-06,7.7e-08,0.177,9.777999639511108
2.02e-06,3e-08,1.836e-06,6.8e-08,0.1765,9.975999355316162
2.04e-06,-1.5e-08,1.805e-06,8e-08,0.176,10.1750009059906
2.045e-06,1.5e-08,1.828e-06,1.03e-07,0.17550000000000002,10.376999378204346
2.015e-06,0.0,1.804e-06,6.8e-08,0.17500000000000002,10.571999549865723
2.04e-06,5e-09,1.823e-06,6.5e-08,0.17450000000000002,10.776999235153198
2.06e-06,2e-08,1.827e-06,7.3e-08,0.17400000000000002,10.984999179840088
2.065e-06,-5e-09,1.822e-06,8.3e-08,0.17350000000000002,11.184000492095947
2.03e-06,5e-09,1.86e-06,8.3e-08,0.17300000000000001,11.388000249862671
2.06e-06,-2e-08,1.839e-06,5.5e-08,0.17250000000000001,11.591999292373657
2.06e-06,1.5e-08,1.785e-06,8e-08,0.17200000000000001,11.79699993133545
2.035e-06,-5e-09,1.854e-06,6.5e-08,0.1715,12.000000476837158
2.05e-06,2.5e-08,1.889e-06,5.2e-08,0.171,12.19399905204773
2.035e-06,3.5e-08,1.866e-06,7.6e-08,0.1705,12.402002573013306
2.06e-06,-5e-09,1.862e-06,5.8e-08,0.17,12.634000062942505
2.06e-06,5e-09,1.829e-06,9e-08,0.1695,12.827999114990234
2.035e-06,-2e-08,1.851e-06,7.3e-08,0.169,13.025001525878906
2.045e-06,-5e-09,1.866e-06,7.2e-08,0.1685,13.221999645233154
2.06e-06,1e-08,1.864e-06,7.3e-08,0.168,13.415999412536621
2.085e-06,-1e-08,1.827e-06,7.4e-08,0.1675,13.621006965637207
2.04e-06,0.0,1.891e-06,7.8e-08,0.167,13.818999767303467
2.07e-06,-5e-09,1.849e-06,7.2e-08,0.1665,14.020999670028687
2.045e-06,-4.5e-08,1.87e-06,4.2e-08,0.166,14.241000175476074
2.095e-06,-3e-08,1.86e-06,4.6e-08,0.1655,14.437999248504639
2.085e-06,5e-09,1.903e-06,7.2e-08,0.165,14.642999649047852
2.09e-06,-1e-08,1.879e-06,1.07e-07,0.1645,14.84299921989441
2.055e-06,-1e-08,1.849e-06,1.12e-07,0.164,15.041999816894531
2.075e-06,-1.5e-08,1.861e-06,1.09e-07,0.1635,15.249006509780884
2.095e-06,-5e-09,1.872e-06,6.8e-08,0.163,15.44599962234497
2.09e-06,0.0,1.897e-06,3.9e-08,0.1625,15.650999784469604
2.095e-06,-1.5e-08,1.894e-06,5.9e-08,0.162,15.851999044418335
2.095e-06,0.0,1.891e-06,7.3e-08,0.1615,16.059999704360962
2.05e-06,5e-09,1.892e-06,8.1e-08,0.161,16.26499891281128
2.09e-06,-2e-08,1.907e-06,9.3e-08,0.1605,16.472999334335327
2.075e-06,1e-08,1.905e-06,9.1e-08,0.16,16.668999671936035
2.085e-06,-2.5e-08,1.9e-06,8.8e-08,0.1595,16.897000551223755
2.105e-06,5e-09,1.885e-06,9.8e-08,0.159,17.11099934577942
2.09e-06,-1.5e-08,1.892e-06,8.6e-08,0.1585,17.304999589920044
2.09e-06,0.0,1.909e-06,9.7e-08,0.158,17.499999046325684
2.085e-06,0.0,1.907e-06,8.6e-08,0.1575,17.699000120162964
2.085e-06,0.0,1.911e-06,6.2e-08,0.157,17.89299964904785
2.125e-06,1.5e-08,1.945e-06,8.3e-08,0.1565,18.091999292373657
2.09e-06,-1.5e-08,1.952e-06,7.2e-08,0.156,18.292999505996704
2.105e-06,5e-09,1.98e-06,9.6e-08,0.1555,18.501999378204346
2.14e-06,-2e-08,1.949e-06,7.9e-08,0.155,18.704006671905518
2.115e-06,-5e-09,1.971e-06,1.15e-07,0.1545,18.901000022888184
2.12e-06,2e-08,1.955e-06,8.1e-08,0.154,19.096999645233154
2.125e-06,-1.5e-08,1.943e-06,5.4e-08,0.1535,19.308000326156616
2.155e-06,1.5e-08,1.959e-06,9.3e-08,0.153,19.5099995136261
2.14e-06,4e-08,2.014e-06,1.15e-07,0.1525,19.712000370025635
2.135e-06,-1.5e-08,1.964e-06,9.5e-08,0.152,19.911999940872192
2.135e-06,1e-08,2.006e-06,8e-08,0.1515,20.115999221801758
2.115e-06,3.5e-08,1.99e-06,3.5e-08,0.151,20.322999477386475
2.125e-06,-1.5e-08,2.03e-06,8e-08,0.1505,20.52399969100952
2.145e-06,5e-09,2.045e-06,7.1e-08,0.15,20.72000551223755
2.135e-06,1e-08,2.058e-06,8.4e-08,0.1495,20.94500207901001
2.16e-06,-3e-08,2.049e-06,9.6e-08,0.149,21.142998933792114
2.155e-06,-1.5e-08,2.061e-06,7.1e-08,0.1485,21.341999530792236
2.16e-06,2.5e-08,2.079e-06,1.21e-07,0.148,21.58699941635132
2.17e-06,-5e-09,2.068e-06,4.5e-08,0.1475,21.788999319076538
2.17e-06,0.0,2.052e-06,6.6e-08,0.147,21.985999584197998
2.17e-06,1e-08,2.107e-06,1.07e-07,0.1465,22.211000204086304
2.195e-06,-1e-08,2.154e-06,7.3e-08,0.146,22.405999183654785
2.18e-06,2.5e-08,2.09e-06,4.8e-08,0.1455,22.60099959373474
2.165e-06,-5e-09,2.137e-06,8.7e-08,0.145,22.800004720687866
2.19e-06,1.5e-08,2.153e-06,1.03e-07,0.1445,22.996999263763428
2.18e-06,5e-09,2.183e-06,8.2e-08,0.14400000000000002,23.19499921798706
2.165e-06,-2e-08,2.187e-06,7.6e-08,0.14350000000000002,23.395999431610107
2.175e-06,-5e-09,2.165e-06,6.4e-08,0.14300000000000002,23.59399938583374
2.2e-06,2e-08,2.167e-06,8.8e-08,0.14250000000000002,23.794000387191772
2.185e-06,-1e-08,2.195e-06,8.5e-08,0.14200000000000002,23.99299931526184
2.195e-06,-1.5e-08,2.202e-06,7.6e-08,0.14150000000000001,24.216999769210815
2.18e-06,-2e-08,2.235e-06,9.4e-08,0.14100000000000001,24.413000106811523
2.205e-06,0.0,2.193e-06,9.6e-08,0.1405,24.611999034881592
2.21e-06,-5e-09,2.19e-06,1.14e-07,0.14,24.80900001525879
2.19e-06,1e-08,2.258e-06,6.6e-08,0.1395,25.006004095077515
2.235e-06,-1e-08,2.253e-06,4.8e-08,0.139,25.20699977874756
2.215e-06,1.5e-08,2.225e-06,9.7e-08,0.1385,25.419999599456787
2.205e-06,1e-08,2.264e-06,1.35e-07,0.138,25.618000745773315
2.25e-06,0.0,2.296e-06,6e-08,0.1375,25.813005208969116
2.23e-06,-1.5e-08,2.279e-06,6.2e-08,0.137,26.048999786376953
2.225e-06,1e-08,2.24e-06,1.09e-07,0.1365,26.243999242782593
2.24e-06,5e-09,2.27e-06,7.9e-08,0.136,26.440999269485474
2.215e-06,-3e-08,2.303e-06,9.4e-08,0.1355,26.638999938964844
2.265e-06,-2.5e-08,2.313e-06,7.8e-08,0.135,26.834999561309814
2.23e-06,1e-08,2.27e-06,1.03e-07,0.1345,27.029999494552612
2.215e-06,-2e-08,2.304e-06,1.14e-07,0.134,27.22999906539917
2.245e-06,-1e-08,2.314e-06,7.1e-08,0.1335,27.42699909210205
2.235e-06,-2e-08,2.291e-06,7.2e-08,0.133,27.63200330734253
2.22e-06,-2.5e-08,2.293e-06,7.9e-08,0.1325,27.83899974822998
2.235e-06,1.5e-08,2.285e-06,9.1e-08,0.132,28.039000034332275
2.22e-06,1e-08,2.294e-06,1.16e-07,0.1315,28.238999605178833
2.2e-06,1.5e-08,2.316e-06,7.8e-08,0.131,28.442000150680542
2.185e-06,-3e-08,2.256e-06,5.5e-08,0.1305,28.65600061416626
2.19e-06,-2.5e-08,2.275e-06,8.3e-08,0.13,28.88499927520752
2.155e-06,2e-08,2.309e-06,7.5e-08,0.1295,29.078999519348145
2.165e-06,0.0,2.261e-06,4.8e-08,0.129,29.275999307632446
2.14e-06,-3e-08,2.227e-06,1.33e-07,0.1285,29.47399926185608
2.165e-06,-1e-08,2.2e-06,1.15e-07,0.128,29.671000957489014
2.13e-06,0.0,2.136e-06,6.3e-08,0.1275,29.89099884033203
2.075e-06,-1e-08,2.149e-06,4e-08,0.127,30.08799934387207
2.1e-06,5e-09,2.121e-06,7.6e-08,0.1265,30.282999753952026
2.04e-06,1.5e-08,2.093e-06,1.05e-07,0.126,30.478004932403564
2.035e-06,5e-09,2.073e-06,5.9e-08,0.1255,30.67900013923645
1.98e-06,2e-08,1.977e-06,7.2e-08,0.125,30.881999969482422
1.985e-06,0.0,1.959e-06,6.9e-08,0.1245,31.082000255584717
1.935e-06,5e-09,1.889e-06,4.3e-08,0.124,31.283999919891357
1.905e-06,-3e-08,1.85e-06,5.5e-08,0.1235,31.491002082824707
1.875e-06,5e-09,1.779e-06,6e-08,0.123,31.69800066947937
1.88e-06,1.5e-08,1.694e-06,7.2e-08,0.1225,31.899999141693115
1.85e-06,-5e-09,1.626e-06,5.7e-08,0.122,32.101999044418335
1.79e-06,0.0,1.561e-06,4.3e-08,0.1215,32.30699968338013
1.775e-06,2.5e-08,1.516e-06,3.7e-08,0.121,32.519999504089355
1.755e-06,-5e-09,1.445e-06,2.9e-08,0.1205,32.71900033950806
1.685e-06,-5e-09,1.371e-06,5.1e-08,0.12,32.91600012779236
1.625e-06,-5e-09,1.273e-06,5.4e-08,0.11950000000000001,33.113999366760254
1.61e-06,1e-08,1.183e-06,4.2e-08,0.11900000000000001,33.31999945640564
1.57e-06,3.5e-08,1.156e-06,5.7e-08,0.11850000000000001,33.543001651763916
1.555e-06,-2e-08,1.065e-06,9e-09,0.11800000000000001,33.738999366760254
1.52e-06,1.5e-08,9.95e-07,5.6e-08,0.11750000000000001,33.94000005722046
1.5e-06,-1.5e-08,9.6e-07,5.9e-08,0.117,34.132999420166016
1.44e-06,5e-09,8.43e-07,3.8e-08,0.1165,34.36399960517883
1.45e-06,-1e-08,7.81e-07,1.2e-08,0.116,34.566999197006226
1.39e-06,-1.5e-08,7.11e-07,7e-09,0.1155,34.76600408554077
1.385e-06,-2.5e-08,6.74e-07,1.5e-08,0.115,34.99100089073181
1.345e-06,1.5e-08,5.93e-07,2.2e-08,0.1145,35.1879997253418
1.365e-06,-2e-08,5.38e-07,1.4e-08,0.114,35.38299918174744
1.315e-06,4.5e-08,4.73e-07,2.6e-08,0.1135,35.578999757766724
1.315e-06,2.5e-08,4.22e-07,3.3e-08,0.113,35.775999546051025
1.28e-06,0.0,3.69e-07,3.3e-08,0.1125,35.973000049591064
1.26e-06,-1e-08,2.87e-07,2.2e-08,0.112,36.2060022354126
1.23e-06,-4.5e-08,2.69e-07,-1.2e-08,0.1115,36.40499925613403
1.195e-06,-2e-08,2.5e-07,1e-08,0.111,36.59999942779541
1.17e-06,0.0,2.03e-07,2.6e-08,0.1105,36.79499912261963
1.185e-06,1e-08,1.38e-07,-4e-09,0.11,36.99199962615967
1.195e-06,-1e-08,1.19e-07,-4e-09,0.1095,37.18799924850464
1.21e-06,-5e-09,1.23e-07,1.5e-08,0.109,37.382999420166016
1.18e-06,-1e-08,9.6e-08,1e-08,0.1085,37.586000204086304
1.175e-06,1.5e-08,8.7e-08,6e-09,0.108,37.78399896621704
1.14e-06,2e-08,6.1e-08,2.7e-08,0.1075,37.98799967765808
1.14e-06,-2.5e-08,4.3e-08,-3e-09,0.107,38.204999685287476
1.15e-06,-2.5e-08,-4e-09,-1.3e-08,0.1065,38.40499973297119
1.135e-06,-4e-08,1.9e-08,-3.5e-08,0.106,38.59999895095825
1.115e-06,-1e-08,1.1e-08,-6e-09,0.1055,38.83699941635132
1.15e-06,0.0,3.6e-08,0.0,0.105,39.0310001373291
1.155e-06,5e-09,1e-08,7e-09,0.1045,39.2260046005249
1.105e-06,-1e-08,4e-09,-4e-09,0.10400000000000001,39.42600059509277
1.145e-06,-1.5e-08,1.4e-08,6e-09,0.10350000000000001,39.61899971961975
1.135e-06,-1.5e-08,1.3e-08,-1.9e-08,0.10300000000000001,39.82399940490723
1.13e-06,0.0,1.6e-08,2e-09,0.10250000000000001,40.01899981498718
1.145e-06,-5e-09,1.9e-08,1.1e-08,0.10200000000000001,40.21999907493591
1.155e-06,0.0,1.6e-08,7e-09,0.1015,40.42300033569336
1.155e-06,0.0,1.3e-08,-9e-09,0.101,40.63599944114685
1.14e-06,-1e-08,3.8e-08,-1.8e-08,0.1005,40.86599922180176
1.165e-06,-2e-08,4e-08,-1.5e-08,0.1,41.06199932098389
1.19e-06,5e-09,6.8e-08,2e-08,0.0995,41.256998777389526
1.18e-06,-2e-08,5.3e-08,-2.5e-08,0.099,41.45499920845032
1.17e-06,-1.5e-08,9e-08,-1.8e-08,0.0985,41.661999464035034
