#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 120 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:23pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-4.615e-06,5.5e-08,-3.073e-06,1e-08,0.2,0.23700594902038574
-4.67e-06,6e-08,-3.129e-06,-1.43e-07,0.1995,0.4660003185272217
-4.66e-06,6.5e-08,-3.155e-06,-1.16e-07,0.199,0.6860001087188721
-4.7e-06,6e-08,-3.167e-06,-1.42e-07,0.1985,0.8950009346008301
-4.715e-06,5.5e-08,-3.182e-06,-1.15e-07,0.198,1.0999994277954102
-4.755e-06,6.5e-08,-3.241e-06,-1.17e-07,0.1975,1.3110003471374512
-4.785e-06,5.5e-08,-3.226e-06,-1.3e-07,0.197,1.5139999389648438
-4.75e-06,5.5e-08,-3.28e-06,-1.57e-07,0.1965,1.7189998626708984
-4.795e-06,5.5e-08,-3.27e-06,-9.1e-08,0.196,1.9240000247955322
-4.81e-06,5.5e-08,-3.294e-06,-1.28e-07,0.1955,2.1429998874664307
-4.83e-06,9e-08,-3.259e-06,-1.36e-07,0.195,2.361999988555908
-4.85e-06,4.5e-08,-3.321e-06,-1.57e-07,0.1945,2.567000150680542
-4.895e-06,8e-08,-3.35e-06,-1.1e-07,0.194,2.7799994945526123
-4.92e-06,6e-08,-3.374e-06,-1.17e-07,0.1935,2.9860000610351562
-4.93e-06,5e-08,-3.387e-06,-1.58e-07,0.193,3.1910054683685303
-4.93e-06,8.5e-08,-3.404e-06,-1.39e-07,0.1925,3.4200007915496826
-4.98e-06,6.5e-08,-3.409e-06,-1.21e-07,0.192,3.626000165939331
-4.985e-06,7e-08,-3.433e-06,-1.85e-07,0.1915,3.8299999237060547
-5.025e-06,7e-08,-3.435e-06,-1.23e-07,0.191,4.063000917434692
-5.04e-06,7e-08,-3.465e-06,-1.32e-07,0.1905,4.3139989376068115
-5.055e-06,8.5e-08,-3.503e-06,-1.37e-07,0.19,4.535999536514282
