#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 1.5 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.1 T
#	Lockin AC Gain: 50 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 05:01pm 2021-04-23
#	Sample Name: C5R9_40x80_6x05_PT_L
#	First Harmonic Lockin Sensitivity: 0.002 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.5 s
#	Second Harmonic Lockin Time Constant: 0.5 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
0.0007314,5.5e-08,2.26e-05,4.45e-07,32.0,32.0,99.06000018119812
0.0007442,4.5e-08,2.26e-05,4.6e-07,33.0,33.0,102.10799860954285
0.000756,5.5e-08,2.28e-05,4.25e-07,34.0,34.0,105.14900016784668
0.000767,6.5e-08,2.28e-05,4.5e-07,35.0,35.0,108.18099927902222
0.0007772,4e-08,2.28e-05,4.2e-07,36.0,36.0,111.22999954223633
0.0007864,6.5e-08,2.3e-05,4.2e-07,37.0,37.0,114.26800060272217
0.0007946,6.5e-08,2.3e-05,4.1e-07,38.0,38.0,117.31599950790405
0.000802,9.5e-08,2.3e-05,3.95e-07,39.0,39.0,120.36699867248535
0.0008084,6.5e-08,2.3e-05,4.05e-07,40.0,40.0,123.4209988117218
0.0008138,3.5e-08,2.3e-05,3.95e-07,41.0,41.0,126.47199845314026
0.0008182,6e-08,2.32e-05,3.9e-07,42.0,42.0,129.50699996948242
0.0008218,6e-08,2.32e-05,3.8e-07,43.0,43.0,132.55999994277954
0.0008242,8.5e-08,2.32e-05,3.55e-07,44.0005,44.0,135.61299991607666
0.0008258,7.5e-08,2.32e-05,3.55e-07,45.0,45.0,138.66699862480164
0.0008264,6.5e-08,2.32e-05,3.25e-07,46.0,46.0,141.7029995918274
0.0008258,8.5e-08,2.32e-05,3.3e-07,47.0,47.0,144.69299936294556
0.0008244,4e-08,2.32e-05,3.1e-07,48.0,48.0,147.74600338935852
0.0008218,5.5e-08,2.32e-05,2.85e-07,49.0,49.0,150.8069999217987
0.0008182,7e-08,2.32e-05,2.8e-07,50.0005,50.0,153.871999502182
0.0008138,5e-08,2.32e-05,2.8e-07,51.0,51.0,156.9050009250641
0.0008082,6.5e-08,2.3e-05,2.5e-07,52.0,52.0,159.9569993019104
0.0008016,5.5e-08,2.3e-05,2.35e-07,53.0,53.0,163.01400136947632
0.000794,3e-08,2.3e-05,2.4e-07,54.0,54.0,166.08199882507324
0.0007854,4e-08,2.3e-05,1.95e-07,55.0,55.0,169.13499975204468
0.0007758,5.5e-08,2.3e-05,2.15e-07,56.0,56.0,172.17000126838684
0.0007652,4.5e-08,2.28e-05,1.45e-07,57.0,57.0,175.22299981117249
0.0007536,5e-08,2.28e-05,1.35e-07,58.0,58.0,178.25600051879883
0.000741,5e-08,2.28e-05,9e-08,59.0,59.0,181.3109996318817
0.0007276,6e-08,2.26e-05,9e-08,60.0,60.0,184.364000082016
0.0007132,3e-08,2.26e-05,6.5e-08,61.0,61.0,187.399005651474
0.0006976,3.5e-08,2.24e-05,6e-08,62.0,62.0,190.4469985961914
0.0006812,2e-08,2.24e-05,4.5e-08,63.0,63.0,193.48699951171875
0.000664,3e-08,2.24e-05,1e-08,64.0005,64.0,196.53400015830994
0.0006458,3e-08,2.22e-05,0.0,65.0,65.0,199.57399916648865
0.0006268,1.5e-08,2.22e-05,-1e-08,66.0005,66.0,202.6219997406006
0.0006068,0.0,2.2e-05,-2.5e-08,67.0,67.0,205.69199919700623
0.000586,4.5e-08,2.2e-05,-4.5e-08,68.001,68.0,208.72999906539917
0.0005644,3.5e-08,2.18e-05,-6e-08,69.0,69.0,211.78299927711487
0.000542,2e-08,2.16e-05,-6e-08,70.0,70.0,214.83699893951416
0.000519,2.5e-08,2.16e-05,-1.05e-07,71.0,71.0,217.86799907684326
0.0004952,4e-08,2.14e-05,-1.05e-07,72.0,72.0,220.91900038719177
0.0004706,5e-09,2.12e-05,-1.6e-07,73.0,73.0,223.97199964523315
0.0004452,0.0,2.12e-05,-1.25e-07,74.0,74.0,227.02699995040894
0.0004194,1e-08,2.1e-05,-1.8e-07,75.0,75.0,230.05900073051453
0.000393,0.0,2.08e-05,-1.95e-07,76.0,76.0,233.09900045394897
0.0003658,0.0,2.08e-05,-2.15e-07,77.0,77.0,236.1639986038208
0.000338,5e-09,2.06e-05,-2.3e-07,78.0,78.0,239.19899916648865
0.0003098,1e-08,2.04e-05,-2.35e-07,79.0,79.0,242.25399947166443
0.0002812,2e-08,2.02e-05,-2.6e-07,80.0,80.0,245.31100034713745
0.0002522,-5e-09,2.02e-05,-2.75e-07,81.0,81.0,248.35599875450134
0.0002224,-5e-09,2e-05,-3.05e-07,82.0,82.0,251.39099979400635
0.0001926,-2e-08,1.98e-05,-3.3e-07,83.0,83.0,254.4459991455078
0.0001622,-3.5e-08,1.96e-05,-3.3e-07,84.0005,84.0,257.49399852752686
0.0001318,1e-08,1.94e-05,-3.3e-07,85.0,85.0,260.53099966049194
0.000101,-1.5e-08,1.94e-05,-3.2e-07,86.0,86.0,263.58199882507324
6.98e-05,-1.5e-08,1.92e-05,-3.55e-07,87.0,87.0,266.6399986743927
3.88e-05,-5.5e-08,1.9e-05,-3.4e-07,88.0,88.0,269.67599964141846
7.4e-06,-4.5e-08,1.88e-05,-3.5e-07,89.0,89.0,272.72099900245667
-2.4e-05,-2.5e-08,1.86e-05,-3.95e-07,90.0,90.0,275.75800108909607
-5.56e-05,-5e-08,1.84e-05,-3.95e-07,91.0,91.0,278.8069996833801
-8.7e-05,-5.5e-08,1.82e-05,-3.75e-07,92.0,92.0,281.8479998111725
-0.0001184,-3.5e-08,1.82e-05,-3.8e-07,93.0,93.0,284.9129989147186
-0.0001498,-6.5e-08,1.8e-05,-4.05e-07,94.0,94.0,287.96699953079224
-0.0001808,-4.5e-08,1.78e-05,-3.75e-07,95.0,95.0,291.0269989967346
-0.0002118,-3e-08,1.76e-05,-4e-07,96.0,96.0,294.09299874305725
-0.0002426,-5.5e-08,1.74e-05,-4.2e-07,97.0,97.0,297.1340000629425
-0.0002732,-7e-08,1.72e-05,-3.95e-07,98.0,98.0,300.1990056037903
-0.0003034,-6e-08,1.7e-05,-4.05e-07,99.0,99.0,303.2349991798401
-0.0003332,-6e-08,1.7e-05,-4.1e-07,100.0,100.0,306.26799964904785
-0.0003626,-3.5e-08,1.68e-05,-3.85e-07,101.0,101.0,309.317999124527
-0.0003918,-6e-08,1.66e-05,-4.2e-07,102.0,102.0,312.3900010585785
-0.0004202,-4.5e-08,1.64e-05,-3.6e-07,103.0,103.0,315.44299817085266
-0.0004482,-5e-08,1.64e-05,-3.75e-07,104.0,104.0,318.49499893188477
-0.0004758,-7e-08,1.62e-05,-3.75e-07,105.0,105.0,321.53099942207336
-0.0005028,-8.5e-08,1.6e-05,-3.8e-07,106.0,106.0,324.5710017681122
-0.000529,-9e-08,1.6e-05,-3.65e-07,107.0,107.0,327.6149983406067
-0.0005546,-9.5e-08,1.58e-05,-3.3e-07,108.0,108.0,330.6750009059906
-0.0005796,-8e-08,1.56e-05,-3.4e-07,109.0,109.0,333.724999666214
-0.0006038,-8.5e-08,1.56e-05,-3.45e-07,110.0,110.0,336.76100063323975
-0.0006272,-7e-08,1.54e-05,-3.4e-07,111.0,111.0,339.80899953842163
-0.0006498,-5e-08,1.52e-05,-3.15e-07,112.0,112.0,342.86399960517883
-0.0006716,-5e-08,1.52e-05,-2.85e-07,113.0,113.0,345.91299962997437
-0.0006924,-6e-08,1.5e-05,-3.15e-07,114.0,114.0,348.97100043296814
-0.0007126,-6e-08,1.5e-05,-2.9e-07,115.0,115.0,352.0380003452301
-0.0007316,-7e-08,1.48e-05,-2.5e-07,116.0,116.0,355.1160101890564
-0.0007498,-7e-08,1.48e-05,-2.55e-07,117.0,117.0,358.16299962997437
-0.0007672,-7.5e-08,1.48e-05,-2.2e-07,118.0,118.0,361.21600341796875
-0.0007834,-8.5e-08,1.46e-05,-2.35e-07,119.0,119.0,364.26899933815
-0.0007986,-6.5e-08,1.46e-05,-2.1e-07,120.0,120.0,367.34200072288513
-0.000813,-8.5e-08,1.44e-05,-2.05e-07,121.0,121.0,370.39900040626526
-0.0008262,-7e-08,1.44e-05,-1.75e-07,122.0,122.0,373.45300030708313
-0.0008384,-8.5e-08,1.44e-05,-1.5e-07,123.0,123.0,376.5040006637573
-0.0008494,-1e-07,1.42e-05,-1.35e-07,124.0,124.0,379.55900049209595
-0.0008594,-8e-08,1.42e-05,-1.45e-07,125.0,125.0,382.61299991607666
-0.0008684,-6.5e-08,1.42e-05,-1.3e-07,126.0,126.0,385.65899896621704
-0.0008762,-5.5e-08,1.4e-05,-1e-07,127.0,127.0,388.69400000572205
-0.000883,-6.5e-08,1.4e-05,-9e-08,128.0,128.0,391.7350044250488
-0.0008886,-8.5e-08,1.4e-05,-7.5e-08,129.0,129.0,394.79799818992615
-0.0008932,-6e-08,1.4e-05,-5.5e-08,130.0,130.0,397.8349988460541
-0.0008966,-8.5e-08,1.4e-05,-6.5e-08,131.0,131.0,400.8849985599518
-0.000899,-7e-08,1.4e-05,-2e-08,132.0,132.0,403.9379985332489
-0.0009002,-6e-08,1.4e-05,-4e-08,133.0,133.0,406.9909989833832
-0.0009004,-8e-08,1.38e-05,0.0,134.0,134.0,410.0309989452362
-0.0008994,-1.1e-07,1.4e-05,5e-09,135.0,135.0,413.0660014152527
-0.0008974,-6.5e-08,1.4e-05,2.5e-08,136.0,136.0,416.1300003528595
-0.0008942,-5e-08,1.4e-05,3.5e-08,137.0,137.0,419.1689999103546
-0.00089,-6.5e-08,1.4e-05,5e-08,138.0,138.0,422.2199990749359
-0.0008846,-4e-08,1.4e-05,7e-08,139.0,139.0,425.26899886131287
-0.0008784,-6.5e-08,1.4e-05,6.5e-08,140.0,140.0,428.3229990005493
-0.000871,-7.5e-08,1.4e-05,9.5e-08,141.0,141.0,431.3759996891022
-0.0008626,-8e-08,1.42e-05,8e-08,142.0,142.0,434.4109995365143
-0.0008532,-4.5e-08,1.42e-05,1.25e-07,143.0,143.0,437.4599983692169
-0.0008428,-7e-08,1.42e-05,1.15e-07,144.0,144.0,440.5019986629486
-0.0008312,-5e-08,1.44e-05,1.25e-07,145.0,145.0,443.55199909210205
-0.000819,-4e-08,1.44e-05,1.4e-07,146.0,146.0,446.59999775886536
-0.0008056,-7e-08,1.44e-05,1.15e-07,147.0,147.0,449.6539993286133
-0.0007914,-3.5e-08,1.46e-05,1.45e-07,148.0,148.0,452.7070002555847
-0.0007764,-5.5e-08,1.46e-05,1.5e-07,149.0,149.0,455.7599995136261
-0.0007604,-5.5e-08,1.48e-05,1.7e-07,150.0,150.0,458.7979996204376
-0.0007436,-5.5e-08,1.48e-05,1.6e-07,151.0,151.0,461.8329997062683
-0.000726,-4.5e-08,1.5e-05,1.4e-07,152.0,152.0,464.88399958610535
-0.0007074,-5e-08,1.5e-05,1.55e-07,153.0,153.0,467.93199849128723
-0.0006882,-6.5e-08,1.52e-05,1.75e-07,154.0,154.0,470.9689998626709
-0.0006682,-4.5e-08,1.52e-05,1.6e-07,155.0,155.0,474.003000497818
-0.0006476,-4e-08,1.54e-05,1.7e-07,156.0,156.0,477.0409994125366
-0.0006262,-5e-08,1.54e-05,2.05e-07,157.0,157.0,480.0899991989136
-0.0006042,-5e-08,1.56e-05,1.95e-07,158.0,158.0,483.13899850845337
-0.0005814,-6e-08,1.58e-05,1.8e-07,159.0,159.0,486.19199872016907
-0.0005582,-4.5e-08,1.58e-05,2.15e-07,160.0,160.0,489.24399852752686
-0.0005344,-5e-08,1.6e-05,1.85e-07,161.0,161.0,492.29999923706055
-0.00051,-2.5e-08,1.62e-05,2.1e-07,162.0,162.0,495.3340051174164
-0.000485,-3e-08,1.62e-05,1.9e-07,163.0,163.0,498.37099957466125
-0.0004598,-2.5e-08,1.64e-05,2.15e-07,164.0,164.0,501.4349992275238
-0.000434,-4e-08,1.66e-05,2.1e-07,165.0,165.0,504.47499990463257
-0.0004076,-2.5e-08,1.66e-05,1.95e-07,166.0,166.0,507.52299880981445
-0.000381,-4.5e-08,1.68e-05,1.9e-07,167.0,167.0,510.5769989490509
-0.000354,-1.5e-08,1.7e-05,2.1e-07,168.0,168.0,513.6299996376038
-0.0003266,-1.5e-08,1.72e-05,1.95e-07,169.0,169.0,516.6830003261566
-0.000299,-5e-08,1.74e-05,1.95e-07,170.0,170.0,519.7169992923737
-0.000271,-2.5e-08,1.74e-05,2.05e-07,171.0,171.0,522.7669987678528
-0.000243,-4e-08,1.76e-05,2e-07,172.0,172.0,525.8199987411499
-0.0002146,-3.5e-08,1.78e-05,1.85e-07,173.0,173.0,528.8619995117188
-0.000186,-3.5e-08,1.8e-05,1.95e-07,174.0,174.0,531.9110043048859
-0.0001572,-4.5e-08,1.8e-05,1.75e-07,175.0,175.0,534.96399974823
-0.0001286,-2e-08,1.82e-05,1.95e-07,176.0,176.0,538.0129992961884
-9.98e-05,-4e-08,1.84e-05,1.75e-07,177.0,177.0,541.0660004615784
-7.06e-05,-1e-08,1.86e-05,1.85e-07,178.0,178.0,544.1049993038177
-4.18e-05,-2e-08,1.86e-05,1.95e-07,179.0,179.0,547.1379992961884
-1.28e-05,5e-09,1.88e-05,1.85e-07,180.0,180.0,550.1859984397888
1.6e-05,-2.5e-08,1.9e-05,2.05e-07,181.0,181.0,553.2280008792877
4.48e-05,1e-08,1.92e-05,2e-07,182.0,182.0,556.2739996910095
7.36e-05,-1.5e-08,1.94e-05,1.7e-07,183.0,183.0,559.3139996528625
0.000102,2.5e-08,1.94e-05,1.7e-07,184.0,184.0,562.3650016784668
0.0001304,0.0,1.96e-05,1.75e-07,185.0,185.0,565.4009993076324
0.0001586,5e-09,1.98e-05,2.1e-07,186.0,186.0,568.4459998607635
0.0001864,2e-08,2e-05,1.65e-07,187.0,187.0,571.4800047874451
0.000214,5e-09,2e-05,1.7e-07,188.0,188.0,574.5350005626678
0.0002414,1e-08,2.02e-05,1.95e-07,189.0,189.0,577.6039984226227
0.0002684,-1e-08,2.04e-05,1.85e-07,190.0,190.0,580.5859997272491
0.000295,5e-09,2.06e-05,1.75e-07,191.0,191.0,583.6519982814789
0.0003214,1e-08,2.06e-05,2.15e-07,192.0,192.0,586.7239992618561
0.0003472,2.5e-08,2.08e-05,1.85e-07,193.0,193.0,589.7809998989105
0.0003728,4.5e-08,2.1e-05,1.9e-07,194.0,194.0,592.8149998188019
0.0003978,4e-08,2.1e-05,2e-07,195.0,195.0,595.8629994392395
0.0004222,4e-08,2.12e-05,1.9e-07,196.0,196.0,598.9159989356995
0.0004462,3e-08,2.14e-05,2.05e-07,197.0,197.0,601.9879996776581
0.0004698,1.5e-08,2.14e-05,2.25e-07,198.0,198.0,605.0490002632141
0.0004928,2.5e-08,2.16e-05,2.05e-07,199.0,199.0,608.0929987430573
0.0005152,1.5e-08,2.18e-05,2.2e-07,200.0,200.0,611.1319999694824
0.000537,4e-08,2.18e-05,2.35e-07,201.0,201.0,614.1830008029938
0.0005582,4e-08,2.2e-05,2e-07,202.0,202.0,617.2189996242523
0.0005786,3.5e-08,2.2e-05,1.95e-07,203.0,203.0,620.26899933815
0.0005984,5.5e-08,2.22e-05,2.15e-07,204.0,204.0,623.3039999008179
0.0006176,5.5e-08,2.22e-05,2.25e-07,205.0,205.0,626.3400008678436
0.000636,6e-08,2.24e-05,2.55e-07,206.0,206.0,629.4049985408783
0.0006538,6e-08,2.24e-05,2.35e-07,207.0,207.0,632.4579997062683
0.0006708,5.5e-08,2.26e-05,2.35e-07,208.0,208.0,635.49800157547
0.000687,7e-08,2.26e-05,2.5e-07,209.0,209.0,638.5509991645813
0.0007024,6.5e-08,2.28e-05,2.45e-07,210.0,210.0,641.5850002765656
0.000717,6e-08,2.28e-05,2.6e-07,211.0,211.0,644.6769998073578
0.0007306,5e-08,2.28e-05,2.65e-07,212.0,212.0,647.7230014801025
0.0007436,5e-08,2.3e-05,3e-07,213.0,213.0,650.7620000839233
0.0007558,6.5e-08,2.3e-05,2.7e-07,214.0,214.0,653.7899992465973
0.0007668,5e-08,2.3e-05,2.6e-07,215.0,215.0,656.8299994468689
0.0007772,6.5e-08,2.3e-05,2.75e-07,216.0,216.0,659.8760001659393
0.0007866,8.5e-08,2.32e-05,3.1e-07,217.0,217.0,662.9310002326965
0.000795,7.5e-08,2.32e-05,3.35e-07,218.0,218.0,665.9649996757507
0.0008026,7.5e-08,2.32e-05,3.15e-07,219.0,219.0,669.0050001144409
0.0008092,7.5e-08,2.34e-05,3.5e-07,220.0,220.0,672.0689988136292
0.0008148,6.5e-08,2.34e-05,3.45e-07,221.0,221.0,675.1059992313385
0.0008194,6.5e-08,2.34e-05,3.75e-07,222.0,222.0,678.1579992771149
0.000823,5e-08,2.34e-05,3.8e-07,223.0,223.0,681.195999622345
0.0008256,6.5e-08,2.34e-05,3.75e-07,224.0,224.0,684.2439999580383
0.0008274,9e-08,2.34e-05,3.8e-07,225.0,225.0,687.2839994430542
0.000828,4.5e-08,2.36e-05,4.05e-07,226.0,226.0,690.3289995193481
0.0008276,3e-08,2.36e-05,4.15e-07,227.0,227.0,693.3870010375977
0.0008264,6.5e-08,2.36e-05,4.45e-07,228.0,228.0,696.4529991149902
0.000824,7e-08,2.34e-05,4.7e-07,229.0,229.0,699.492999792099
0.0008206,9e-08,2.34e-05,4.55e-07,230.0,230.0,702.5290005207062
0.0008162,7.5e-08,2.34e-05,4.35e-07,231.0,231.0,705.5739996433258
0.0008108,8e-08,2.34e-05,4.7e-07,232.0,232.0,708.6309986114502
0.0008044,5.5e-08,2.34e-05,4.95e-07,233.0,233.0,711.6779978275299
0.000797,9.5e-08,2.34e-05,5.15e-07,234.0,234.0,714.7149991989136
0.0007884,6.5e-08,2.32e-05,5.2e-07,235.0,235.0,717.7689990997314
0.000779,6e-08,2.32e-05,5.2e-07,236.0,236.0,720.8199994564056
0.0007686,7.5e-08,2.32e-05,5.7e-07,237.0,237.0,723.8139989376068
0.0007572,1.05e-07,2.32e-05,5.8e-07,238.0,238.0,726.8709995746613
0.0007448,7e-08,2.3e-05,5.9e-07,239.0,239.0,729.9189994335175
0.0007314,3.5e-08,2.3e-05,5.75e-07,240.0,240.0,732.9800000190735
0.000717,7.5e-08,2.3e-05,6.25e-07,241.0,241.0,736.0439984798431
0.0007016,7e-08,2.28e-05,6.15e-07,242.0,242.0,739.1000006198883
0.0006854,7e-08,2.28e-05,6.7e-07,243.0,243.0,742.1370005607605
0.0006684,7e-08,2.26e-05,6.55e-07,244.0,244.0,745.1860010623932
0.0006504,7e-08,2.26e-05,6.6e-07,245.0,245.0,748.2230000495911
0.0006314,5.5e-08,2.24e-05,6.8e-07,246.0,246.0,751.2580001354218
0.0006116,6e-08,2.24e-05,6.9e-07,247.0,247.0,754.3029997348785
0.000591,6e-08,2.22e-05,7.15e-07,248.0,248.0,757.3609991073608
0.0005696,2.5e-08,2.2e-05,7.05e-07,249.0,249.0,760.4119997024536
0.0005474,4.5e-08,2.2e-05,7.2e-07,250.0,250.0,763.4619987010956
0.0005244,4.5e-08,2.18e-05,7.2e-07,251.0,251.0,766.503000497818
0.0005006,7.5e-08,2.16e-05,7.6e-07,252.0,252.0,769.5539991855621
0.0004762,7e-08,2.16e-05,7.6e-07,253.0,253.0,772.6039988994598
0.000451,5e-08,2.14e-05,7.8e-07,254.0,254.0,775.6419999599457
0.0004252,5.5e-08,2.12e-05,7.9e-07,255.0,255.0,778.6920020580292
0.0003988,3.5e-08,2.1e-05,7.7e-07,256.0,256.0,781.7249999046326
0.0003718,3e-08,2.1e-05,7.75e-07,257.0,257.0,784.779000043869
0.0003442,2.5e-08,2.08e-05,7.75e-07,258.0,258.0,787.8269984722137
0.0003162,4.5e-08,2.06e-05,7.65e-07,259.0,259.0,790.8819997310638
0.0002876,4.5e-08,2.04e-05,7.75e-07,260.0,260.0,793.9379999637604
0.0002586,5.5e-08,2.04e-05,7.7e-07,261.0,261.0,796.9849984645844
0.0002292,1e-08,2.02e-05,7.85e-07,262.0,262.0,800.0239994525909
0.0001994,1.5e-08,2e-05,7.75e-07,263.0,263.0,803.0789997577667
0.0001694,6.5e-08,1.98e-05,7.8e-07,264.0,264.0,806.1259994506836
0.0001388,3e-08,1.96e-05,7.9e-07,265.0,265.0,809.1769995689392
0.0001082,1.5e-08,1.96e-05,7.8e-07,266.0,266.0,812.2349998950958
7.72e-05,4.5e-08,1.94e-05,7.9e-07,267.0,267.0,815.2829990386963
4.62e-05,4.5e-08,1.92e-05,8e-07,268.0,268.0,818.3210000991821
1.5e-05,0.0,1.9e-05,8.1e-07,269.0,269.0,821.35799908638
-1.64e-05,-2e-08,1.88e-05,8.05e-07,270.0,270.0,824.4039986133575
-4.78e-05,-5e-09,1.86e-05,7.65e-07,271.0,271.0,827.44500041008
-7.9e-05,0.0,1.84e-05,7.5e-07,272.0,272.0,830.5119996070862
-0.0001102,1.5e-08,1.82e-05,7.55e-07,273.0,273.0,833.5460000038147
-0.0001416,0.0,1.82e-05,7.5e-07,274.0,274.0,836.5969998836517
-0.0001726,-5e-09,1.8e-05,7.35e-07,275.0,275.0,839.6490006446838
-0.0002034,-2.5e-08,1.78e-05,7.4e-07,276.0,276.0,842.6880009174347
-0.0002342,-1e-08,1.76e-05,6.8e-07,277.0,277.0,845.7349984645844
-0.0002646,-3e-08,1.74e-05,6.85e-07,278.0,278.0,848.7709984779358
-0.0002948,-2e-08,1.72e-05,6.75e-07,279.0,279.0,851.8399991989136
-0.0003244,2.5e-08,1.72e-05,6.75e-07,280.0,280.0,854.9119980335236
-0.0003538,-1e-08,1.7e-05,6.55e-07,281.0,281.0,857.8889999389648
-0.0003828,-2e-08,1.68e-05,6.45e-07,282.0,282.0,860.9409985542297
-0.0004114,-3e-08,1.66e-05,6.3e-07,283.0,283.0,863.9940011501312
-0.0004392,-1.5e-08,1.64e-05,6.25e-07,284.0,284.0,867.0659992694855
-0.0004668,-1.5e-08,1.64e-05,6.15e-07,285.0,285.0,870.1089987754822
-0.0004936,-2e-08,1.62e-05,5.9e-07,286.0,286.0,873.1560003757477
-0.0005198,-3.5e-08,1.6e-05,5.75e-07,287.0,287.0,876.2049992084503
-0.0005454,-3.5e-08,1.58e-05,5.7e-07,288.0,288.0,879.260999917984
-0.0005702,-4.5e-08,1.58e-05,5.35e-07,289.0,289.0,882.300000667572
-0.0005942,-1e-08,1.56e-05,5e-07,290.0,290.0,885.2880001068115
-0.0006176,-3.5e-08,1.56e-05,4.85e-07,291.0,291.0,888.339998960495
-0.0006402,-4.5e-08,1.54e-05,4.65e-07,292.0,292.0,891.4000012874603
-0.000662,-4e-08,1.54e-05,4.5e-07,293.0,293.0,894.4640040397644
-0.0006828,-3.5e-08,1.52e-05,3.85e-07,294.0,294.0,897.5199999809265
-0.0007028,-6e-08,1.5e-05,3.85e-07,295.0,295.0,900.5759999752045
-0.0007218,-3e-08,1.5e-05,3.9e-07,296.0,296.0,903.6299993991852
-0.00074,-5e-08,1.5e-05,3.05e-07,297.0,297.0,906.6759984493256
-0.0007572,-4e-08,1.48e-05,3.6e-07,298.0,298.0,909.7279992103577
-0.0007736,-3e-08,1.48e-05,3.2e-07,299.0,299.0,912.7809998989105
-0.0007886,-3e-08,1.46e-05,3.05e-07,300.0,300.0,915.8380000591278
-0.000803,-3e-08,1.46e-05,2.5e-07,301.0,301.0,918.8730013370514
-0.0008162,-6e-08,1.46e-05,2.9e-07,302.0,302.0,921.9080007076263
