#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
5.01e-06,3.5e-08,-3.868e-06,-1.9e-07,0.2,0.18999958038330078
5.015e-06,2e-08,-4.037e-06,-1.5e-07,0.1995,0.39999961853027344
5.035e-06,2.5e-08,-4.044e-06,-1.64e-07,0.199,0.6050007343292236
5.055e-06,3e-08,-4.051e-06,-1.55e-07,0.1985,0.8339993953704834
5.06e-06,4.5e-08,-4.027e-06,-1.69e-07,0.198,1.0420007705688477
5.095e-06,2.5e-08,-4.03e-06,-1.32e-07,0.1975,1.2519996166229248
5.12e-06,4e-08,-4.016e-06,-1.56e-07,0.197,1.457000970840454
5.125e-06,4e-08,-4.055e-06,-1.61e-07,0.1965,1.6680042743682861
5.125e-06,3e-08,-4.026e-06,-1.79e-07,0.196,1.8710052967071533
5.145e-06,3e-08,-4.046e-06,-1.7e-07,0.1955,2.07800030708313
5.165e-06,3e-08,-4.049e-06,-1.93e-07,0.195,2.3030002117156982
5.205e-06,3e-08,-4.048e-06,-1.19e-07,0.1945,2.5359995365142822
5.215e-06,3.5e-08,-4.052e-06,-1.55e-07,0.194,2.755002737045288
5.22e-06,2.5e-08,-4.039e-06,-1.53e-07,0.1935,2.9660000801086426
5.25e-06,2e-08,-4.055e-06,-1.83e-07,0.193,3.178999185562134
5.29e-06,2.5e-08,-4.038e-06,-1.53e-07,0.1925,3.3849990367889404
5.295e-06,3e-08,-4.061e-06,-1.6e-07,0.192,3.5929994583129883
5.305e-06,3.5e-08,-4.096e-06,-1.4e-07,0.1915,3.8030004501342773
5.33e-06,3e-08,-4.092e-06,-1.73e-07,0.191,4.0079991817474365
5.34e-06,1.5e-08,-4.05e-06,-1.55e-07,0.1905,4.2139997482299805
5.365e-06,4e-08,-4.061e-06,-1.42e-07,0.19,4.423000335693359
5.385e-06,3.5e-08,-4.057e-06,-1.74e-07,0.1895,4.633999824523926
5.39e-06,3.5e-08,-4.061e-06,-1.67e-07,0.189,4.838000774383545
5.41e-06,4e-08,-4.066e-06,-1.68e-07,0.1885,5.047001600265503
5.46e-06,3.5e-08,-4.069e-06,-1.85e-07,0.188,5.250999689102173
5.47e-06,1.5e-08,-4.093e-06,-1.72e-07,0.1875,5.485005617141724
5.51e-06,5e-08,-4.085e-06,-1.77e-07,0.187,5.6920013427734375
5.515e-06,3.5e-08,-4.079e-06,-1.59e-07,0.1865,5.9020020961761475
5.52e-06,3.5e-08,-4.084e-06,-1.65e-07,0.186,6.106999158859253
5.565e-06,6e-08,-4.072e-06,-1.92e-07,0.1855,6.315999984741211
5.605e-06,3e-08,-4.104e-06,-1.48e-07,0.185,6.523999929428101
5.625e-06,4e-08,-4.111e-06,-1.45e-07,0.1845,6.73099946975708
5.63e-06,2e-08,-4.1e-06,-1.87e-07,0.184,6.941000461578369
5.67e-06,5.5e-08,-4.085e-06,-1.75e-07,0.1835,7.150004625320435
5.68e-06,3e-08,-4.111e-06,-1.91e-07,0.183,7.354999542236328
5.695e-06,4e-08,-4.13e-06,-1.63e-07,0.1825,7.558000087738037
5.715e-06,2.5e-08,-4.143e-06,-1.63e-07,0.182,7.7669994831085205
5.755e-06,2e-08,-4.112e-06,-1.85e-07,0.1815,7.963999509811401
5.76e-06,2.5e-08,-4.128e-06,-1.81e-07,0.181,8.177000045776367
5.81e-06,3e-08,-4.104e-06,-1.76e-07,0.1805,8.406000137329102
5.82e-06,3.5e-08,-4.095e-06,-1.55e-07,0.18,8.637999296188354
5.865e-06,2e-08,-4.113e-06,-1.67e-07,0.1795,8.862001895904541
5.885e-06,4e-08,-4.124e-06,-1.76e-07,0.179,9.07000470161438
5.92e-06,2.5e-08,-4.105e-06,-1.55e-07,0.1785,9.28499984741211
5.955e-06,4.5e-08,-4.104e-06,-1.46e-07,0.178,9.48600459098816
5.975e-06,4e-08,-4.121e-06,-1.86e-07,0.1775,9.68399977684021
5.99e-06,3.5e-08,-4.148e-06,-1.66e-07,0.177,9.87999963760376
6.02e-06,3e-08,-4.131e-06,-1.88e-07,0.1765,10.095000267028809
6.045e-06,1.5e-08,-4.134e-06,-1.61e-07,0.176,10.299999475479126
6.06e-06,1.5e-08,-4.151e-06,-1.63e-07,0.17550000000000002,10.498000383377075
6.14e-06,3.5e-08,-4.125e-06,-1.54e-07,0.17500000000000002,10.734002828598022
6.135e-06,1.5e-08,-4.161e-06,-1.72e-07,0.17450000000000002,10.93399977684021
6.175e-06,3.5e-08,-4.156e-06,-1.78e-07,0.17400000000000002,11.132999658584595
6.195e-06,4e-08,-4.166e-06,-1.67e-07,0.17350000000000002,11.36199951171875
6.235e-06,3.5e-08,-4.135e-06,-1.5e-07,0.17300000000000001,11.561999797821045
6.265e-06,5e-09,-4.18e-06,-1.77e-07,0.17250000000000001,11.758000612258911
6.29e-06,4.5e-08,-4.172e-06,-1.3e-07,0.17200000000000001,11.956000804901123
6.32e-06,3e-08,-4.152e-06,-1.85e-07,0.1715,12.155999660491943
6.35e-06,1.5e-08,-4.17e-06,-2.01e-07,0.171,12.355000972747803
6.38e-06,5.5e-08,-4.195e-06,-1.64e-07,0.1705,12.550999641418457
6.435e-06,2.5e-08,-4.149e-06,-1.34e-07,0.17,12.746999740600586
6.465e-06,4e-08,-4.168e-06,-1.59e-07,0.1695,12.950000047683716
6.48e-06,3e-08,-4.169e-06,-1.49e-07,0.169,13.1489999294281
6.52e-06,4e-08,-4.209e-06,-1.73e-07,0.1685,13.345000743865967
6.56e-06,4.5e-08,-4.203e-06,-1.82e-07,0.168,13.543999671936035
6.6e-06,4e-08,-4.201e-06,-1.88e-07,0.1675,13.74200439453125
6.635e-06,5e-08,-4.14e-06,-1.69e-07,0.167,13.951999425888062
6.66e-06,5e-08,-4.181e-06,-1.34e-07,0.1665,14.152999877929688
6.715e-06,5e-08,-4.224e-06,-1.34e-07,0.166,14.353002786636353
6.745e-06,3.5e-08,-4.18e-06,-1.44e-07,0.1655,14.566998958587646
6.775e-06,3e-08,-4.196e-06,-1.41e-07,0.165,14.768000602722168
6.83e-06,3.5e-08,-4.204e-06,-1.86e-07,0.1645,14.967000246047974
6.87e-06,5e-08,-4.206e-06,-1.6e-07,0.164,15.204999923706055
6.89e-06,3e-08,-4.196e-06,-1.54e-07,0.1635,15.403000116348267
6.935e-06,2.5e-08,-4.211e-06,-1.65e-07,0.163,15.598999977111816
6.995e-06,3e-08,-4.213e-06,-1.78e-07,0.1625,15.796001672744751
7.03e-06,4.5e-08,-4.248e-06,-1.78e-07,0.162,15.990999460220337
7.045e-06,5e-08,-4.214e-06,-1.51e-07,0.1615,16.194999933242798
7.11e-06,5.5e-08,-4.205e-06,-1.6e-07,0.161,16.393999814987183
7.145e-06,5e-08,-4.227e-06,-1.65e-07,0.1605,16.593000650405884
7.23e-06,5.5e-08,-4.22e-06,-1.5e-07,0.16,16.807999849319458
7.24e-06,4e-08,-4.283e-06,-1.59e-07,0.1595,17.008001804351807
7.315e-06,5.5e-08,-4.239e-06,-1.79e-07,0.159,17.204001426696777
7.36e-06,6e-08,-4.227e-06,-2e-07,0.1585,17.403000116348267
7.395e-06,5e-08,-4.243e-06,-1.7e-07,0.158,17.602999687194824
7.435e-06,6.5e-08,-4.252e-06,-1.69e-07,0.1575,17.806004762649536
7.51e-06,3.5e-08,-4.229e-06,-1.56e-07,0.157,18.007999658584595
7.565e-06,4.5e-08,-4.265e-06,-1.9e-07,0.1565,18.21499991416931
7.61e-06,3.5e-08,-4.291e-06,-1.8e-07,0.156,18.41200089454651
7.665e-06,4.5e-08,-4.295e-06,-1.85e-07,0.1555,18.615000247955322
7.725e-06,4.5e-08,-4.234e-06,-1.84e-07,0.155,18.826000690460205
7.785e-06,2.5e-08,-4.26e-06,-1.86e-07,0.1545,19.03999948501587
7.86e-06,5.5e-08,-4.293e-06,-1.74e-07,0.154,19.239999771118164
7.905e-06,6e-08,-4.296e-06,-1.27e-07,0.1535,19.4639995098114
7.965e-06,5.5e-08,-4.283e-06,-1.79e-07,0.153,19.678999423980713
8.04e-06,6.5e-08,-4.3e-06,-1.51e-07,0.1525,19.878999710083008
8.105e-06,4.5e-08,-4.309e-06,-1.78e-07,0.152,20.07900047302246
8.145e-06,5.5e-08,-4.289e-06,-1.4e-07,0.1515,20.309001207351685
8.24e-06,7.5e-08,-4.31e-06,-1.72e-07,0.151,20.506999492645264
8.29e-06,6.5e-08,-4.324e-06,-1.67e-07,0.1505,20.703999519348145
8.38e-06,7e-08,-4.324e-06,-1.59e-07,0.15,20.9019992351532
8.435e-06,6e-08,-4.296e-06,-1.89e-07,0.1495,21.103000164031982
8.515e-06,7e-08,-4.333e-06,-1.86e-07,0.149,21.3030002117157
8.57e-06,6e-08,-4.328e-06,-1.54e-07,0.1485,21.499999523162842
8.665e-06,6e-08,-4.359e-06,-1.69e-07,0.148,21.697006464004517
8.73e-06,4.5e-08,-4.337e-06,-1.95e-07,0.1475,21.89599919319153
8.805e-06,6e-08,-4.331e-06,-1.79e-07,0.147,22.12399959564209
8.885e-06,6.5e-08,-4.327e-06,-1.78e-07,0.1465,22.321000337600708
8.97e-06,8.5e-08,-4.397e-06,-1.82e-07,0.146,22.521002769470215
9.07e-06,7.5e-08,-4.365e-06,-1.71e-07,0.1455,22.71799921989441
9.145e-06,8e-08,-4.379e-06,-1.51e-07,0.145,22.917999267578125
9.24e-06,7.5e-08,-4.366e-06,-1.73e-07,0.1445,23.115000247955322
9.325e-06,5.5e-08,-4.378e-06,-1.7e-07,0.14400000000000002,23.314999103546143
9.435e-06,6e-08,-4.39e-06,-1.96e-07,0.14350000000000002,23.514999866485596
9.53e-06,5.5e-08,-4.394e-06,-1.62e-07,0.14300000000000002,23.716999292373657
9.625e-06,7.5e-08,-4.403e-06,-1.53e-07,0.14250000000000002,23.913000345230103
9.73e-06,6e-08,-4.427e-06,-1.91e-07,0.14200000000000002,24.1519992351532
9.82e-06,4e-08,-4.428e-06,-1.73e-07,0.14150000000000001,24.35599970817566
9.96e-06,7e-08,-4.415e-06,-1.72e-07,0.14100000000000001,24.557000875473022
1.006e-05,7.5e-08,-4.432e-06,-1.61e-07,0.1405,24.789999961853027
1.014e-05,5e-08,-4.442e-06,-2.02e-07,0.14,24.99399971961975
1.0265e-05,8.5e-08,-4.458e-06,-1.95e-07,0.1395,25.190999507904053
1.037e-05,8e-08,-4.451e-06,-1.84e-07,0.139,25.419999599456787
1.049e-05,7e-08,-4.438e-06,-1.85e-07,0.1385,25.619999647140503
1.061e-05,6.5e-08,-4.478e-06,-1.88e-07,0.138,25.815999269485474
1.074e-05,7.5e-08,-4.486e-06,-1.92e-07,0.1375,26.01799988746643
1.0875e-05,6e-08,-4.448e-06,-1.93e-07,0.137,26.218001127243042
1.1e-05,5.5e-08,-4.459e-06,-1.82e-07,0.1365,26.414002180099487
1.1155e-05,7e-08,-4.494e-06,-1.87e-07,0.136,26.612000465393066
1.13e-05,7.5e-08,-4.517e-06,-2.02e-07,0.1355,26.80899953842163
1.1445e-05,6.5e-08,-4.488e-06,-1.77e-07,0.135,27.01200032234192
1.1575e-05,8.5e-08,-4.493e-06,-1.66e-07,0.1345,27.20799970626831
1.173e-05,9e-08,-4.498e-06,-2.02e-07,0.134,27.401999711990356
