#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:41am 2021-04-24
#	RF Frequency: 8 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
5.915e-06,-2e-08,-7.041e-06,-3.43e-07,0.2,0.19100022315979004
6.025e-06,1e-08,-7.057e-06,-2.61e-07,0.1995,0.39499974250793457
5.815e-06,-4.5e-08,-7.046e-06,-2.57e-07,0.199,0.604999303817749
5.825e-06,-2.5e-08,-7.067e-06,-2.53e-07,0.1985,0.8139994144439697
5.79e-06,-1.5e-08,-7.045e-06,-2.46e-07,0.198,1.0490045547485352
5.785e-06,-1.5e-08,-7.058e-06,-3.05e-07,0.1975,1.2630035877227783
5.715e-06,5e-09,-7.065e-06,-3e-07,0.197,1.4970006942749023
5.74e-06,-1e-08,-7.067e-06,-2.8e-07,0.1965,1.7270007133483887
5.75e-06,-1e-08,-7.084e-06,-2.82e-07,0.196,1.9430019855499268
5.825e-06,-1e-08,-7.03e-06,-2.45e-07,0.1955,2.1560018062591553
5.81e-06,0.0,-7.08e-06,-2.75e-07,0.195,2.38200044631958
5.695e-06,-5e-09,-7.045e-06,-2.32e-07,0.1945,2.591999053955078
5.695e-06,-1.5e-08,-7.068e-06,-2.64e-07,0.194,2.802004337310791
5.66e-06,-3.5e-08,-7.063e-06,-2.56e-07,0.1935,3.0360000133514404
5.705e-06,0.0,-7.068e-06,-2.69e-07,0.193,3.24200177192688
5.71e-06,-1.5e-08,-7.071e-06,-2.75e-07,0.1925,3.446004867553711
5.72e-06,-3e-08,-6.996e-06,-2.47e-07,0.192,3.6560001373291016
5.815e-06,1.5e-08,-7.089e-06,-3.04e-07,0.1915,3.8650012016296387
5.755e-06,-3e-08,-7.082e-06,-2.75e-07,0.191,4.0750038623809814
5.685e-06,0.0,-7.088e-06,-2.87e-07,0.1905,4.283000707626343
5.695e-06,-5e-09,-7.086e-06,-2.53e-07,0.19,4.49000096321106
5.805e-06,-5e-09,-7.076e-06,-2.63e-07,0.1895,4.703000068664551
5.805e-06,-1.5e-08,-7.08e-06,-2.71e-07,0.189,4.911999940872192
5.79e-06,-1e-08,-7.065e-06,-2.92e-07,0.1885,5.118000507354736
5.82e-06,-1e-08,-7.111e-06,-2.75e-07,0.188,5.349002838134766
5.94e-06,-1.5e-08,-7.068e-06,-2.61e-07,0.1875,5.578000545501709
5.905e-06,-1.5e-08,-7.091e-06,-2.87e-07,0.187,5.79700231552124
5.93e-06,-5e-09,-7.121e-06,-2.63e-07,0.1865,6.010005235671997
5.93e-06,0.0,-7.1e-06,-2.47e-07,0.186,6.221009254455566
5.905e-06,-3e-08,-7.147e-06,-2.66e-07,0.1855,6.431999683380127
5.845e-06,-2e-08,-7.097e-06,-2.76e-07,0.185,6.640005588531494
5.875e-06,-1.5e-08,-7.091e-06,-2.55e-07,0.1845,6.851005554199219
5.95e-06,-3.5e-08,-7.104e-06,-2.65e-07,0.184,7.056005477905273
5.85e-06,-1e-08,-7.091e-06,-2.51e-07,0.1835,7.264001369476318
5.865e-06,-2e-08,-7.122e-06,-2.64e-07,0.183,7.46999979019165
5.93e-06,-1e-08,-7.12e-06,-2.81e-07,0.1825,7.800999402999878
5.84e-06,-1.5e-08,-7.114e-06,-2.31e-07,0.182,8.289000272750854
