#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 165 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:42am 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-3.83e-06,-1.5e-08,-3.123e-06,-6.3e-08,0.2,0.2120070457458496
-3.845e-06,-5e-09,-3.358e-06,-1.64e-07,0.1995,0.4370002746582031
-3.815e-06,-5e-09,-3.313e-06,-6.9e-08,0.199,0.6410000324249268
-3.82e-06,5e-09,-3.292e-06,-9.8e-08,0.1985,0.8480002880096436
-3.855e-06,1.5e-08,-3.332e-06,-1.32e-07,0.198,1.051999568939209
-3.875e-06,-1.5e-08,-3.297e-06,-1.52e-07,0.1975,1.2599990367889404
-3.925e-06,0.0,-3.335e-06,-1.12e-07,0.197,1.4649994373321533
-3.87e-06,-1e-08,-3.28e-06,-1.66e-07,0.1965,1.6690053939819336
-3.88e-06,5e-09,-3.3e-06,-1.21e-07,0.196,1.8760018348693848
-3.87e-06,2.5e-08,-3.279e-06,-1.18e-07,0.1955,2.102999448776245
-3.89e-06,-2.5e-08,-3.306e-06,-9.2e-08,0.195,2.312000036239624
-3.915e-06,-2e-08,-3.307e-06,-1.31e-07,0.1945,2.522000551223755
-3.975e-06,0.0,-3.302e-06,-1.41e-07,0.194,2.76200008392334
