#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 1.5 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.1 T
#	Lockin AC Gain: 50 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 02:51pm 2021-04-23
#	Sample Name: C5R7_40x80_2x05_PT_L
#	First Harmonic Lockin Sensitivity: 0.002 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.5 s
#	Second Harmonic Lockin Time Constant: 0.5 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
0.0005264,1.5e-08,5.18e-05,2.65e-07,24.0,24.0,74.62299942970276
0.000546,1e-08,5.2e-05,2.7e-07,25.0,25.0,77.69399929046631
0.000565,2e-08,5.2e-05,2.8e-07,26.0,26.0,80.73399996757507
0.000583,3e-08,5.22e-05,2.65e-07,27.0,27.0,83.76900053024292
0.0006004,2.5e-08,5.22e-05,2.65e-07,28.0,28.0,86.81499981880188
0.0006168,3.5e-08,5.24e-05,2.6e-07,29.0,29.0,89.85500144958496
0.0006326,4e-08,5.24e-05,2.55e-07,30.0,30.0,92.90300059318542
0.0006474,1e-08,5.26e-05,2.7e-07,31.0,31.0,95.94099926948547
0.0006612,4.5e-08,5.26e-05,2.5e-07,32.0,32.0,98.98899936676025
0.0006744,4e-08,5.26e-05,2.5e-07,33.0,33.0,102.04100060462952
0.0006866,2e-08,5.28e-05,2.35e-07,34.0,34.0,105.09299945831299
0.0006978,2e-08,5.28e-05,2e-07,35.0,35.0,108.13200259208679
0.000708,2.5e-08,5.28e-05,2.05e-07,36.0,36.0,111.18100261688232
0.0007174,2.5e-08,5.28e-05,1.85e-07,37.0,37.0,114.23200106620789
0.0007258,5e-08,5.3e-05,1.95e-07,38.0,38.0,117.26800036430359
0.0007332,5.5e-08,5.3e-05,2.1e-07,39.0,39.0,120.32000279426575
0.0007396,4.5e-08,5.3e-05,1.9e-07,40.0,40.0,123.37600111961365
0.000745,4.5e-08,5.3e-05,2e-07,41.0,41.0,126.42399978637695
0.0007494,4.5e-08,5.3e-05,1.95e-07,42.0,42.0,129.47700142860413
0.0007528,3e-08,5.3e-05,1.75e-07,43.0,43.0,132.52800154685974
0.000755,2.5e-08,5.3e-05,1.65e-07,44.0,44.0,135.5659999847412
0.0007564,3e-08,5.3e-05,1.45e-07,45.0,45.0,138.62099981307983
0.0007566,2e-08,5.3e-05,1.5e-07,46.0,46.0,141.67300081253052
0.0007558,5e-08,5.3e-05,1.5e-07,47.0,47.0,144.72100067138672
0.000754,3.5e-08,5.3e-05,8.5e-08,48.0,48.0,147.75499963760376
0.000751,1e-08,5.3e-05,1.15e-07,49.0,49.0,150.80799961090088
0.0007472,3e-08,5.3e-05,8.5e-08,50.0,50.0,153.8619999885559
0.0007422,3e-08,5.3e-05,7.5e-08,51.0,51.0,156.89399981498718
0.000736,2e-08,5.3e-05,9e-08,52.0,52.0,159.92899990081787
0.000729,3e-08,5.3e-05,5e-08,53.0,53.0,162.9640018939972
0.0007208,4.5e-08,5.28e-05,4e-08,54.0,54.0,165.99499917030334
0.0007116,2e-08,5.28e-05,2e-08,55.0,55.0,169.0350000858307
0.0007014,3e-08,5.28e-05,2e-08,56.0025,56.0,172.06900429725647
0.0006902,4.5e-08,5.28e-05,5e-09,57.0,57.0,175.1190001964569
0.000678,3e-08,5.26e-05,0.0,58.0,58.0,178.15199971199036
0.0006648,2e-08,5.26e-05,-3e-08,59.0,59.0,181.20900082588196
0.0006506,2.5e-08,5.26e-05,-2e-08,60.0,60.0,184.25400018692017
0.0006354,3e-08,5.24e-05,-5.5e-08,61.0,61.0,187.29600048065186
0.0006192,-5e-09,5.24e-05,-4e-08,62.0,62.0,190.34200143814087
0.000602,3.5e-08,5.22e-05,-8.5e-08,63.0,63.0,193.3959996700287
0.000584,-5e-09,5.22e-05,-1.15e-07,64.0005,64.0,196.44700002670288
0.000565,1e-08,5.2e-05,-9e-08,65.0,65.0,199.49999976158142
0.0005452,5e-09,5.2e-05,-1.05e-07,66.0,66.0,202.53800225257874
0.0005246,-5e-09,5.18e-05,-1.3e-07,67.0,67.0,205.58799982070923
0.000503,1e-08,5.18e-05,-1.35e-07,68.0,68.0,208.62199926376343
0.0004806,5e-09,5.16e-05,-1.75e-07,69.0,69.0,211.67400002479553
0.0004574,-1.5e-08,5.16e-05,-1.75e-07,70.0,70.0,214.73400020599365
0.0004336,-1.5e-08,5.14e-05,-1.8e-07,71.0,71.0,217.7799997329712
0.000409,-1.5e-08,5.12e-05,-2.1e-07,72.0,72.0,220.83299946784973
0.0003836,0.0,5.1e-05,-1.85e-07,73.0,73.0,223.87400126457214
0.0003574,-5e-09,5.1e-05,-2e-07,74.0,74.0,226.92300009727478
0.0003308,-2.5e-08,5.08e-05,-2.35e-07,75.0,75.0,229.96000242233276
0.0003036,0.0,5.06e-05,-2.5e-07,76.0,76.0,232.99399995803833
0.0002756,-2e-08,5.06e-05,-2.75e-07,77.0,77.0,236.04000210762024
0.000247,-4e-08,5.04e-05,-3.1e-07,78.0,78.0,239.07500100135803
0.0002182,-1e-08,5.02e-05,-3.1e-07,79.0,79.0,242.14499974250793
0.0001888,-2.5e-08,5e-05,-3.15e-07,80.0,80.0,245.19800090789795
0.000159,-5.5e-08,5e-05,-3.4e-07,81.0,81.0,248.2339997291565
0.0001286,-3e-08,4.98e-05,-3.3e-07,82.0,82.0,251.28600025177002
9.8e-05,-2e-08,4.96e-05,-3.6e-07,83.0,83.0,254.34000062942505
6.7e-05,-1.5e-08,4.94e-05,-3.25e-07,84.0,84.0,257.3719997406006
3.6e-05,-2e-08,4.92e-05,-3.55e-07,85.0,85.0,260.4059998989105
4.4e-06,-4e-08,4.9e-05,-3.5e-07,86.0,86.0,263.4459993839264
-2.72e-05,-6.5e-08,4.9e-05,-3.7e-07,87.0,87.0,266.51000022888184
-5.9e-05,-8.5e-08,4.88e-05,-4e-07,88.0,88.0,269.56699991226196
-9.1e-05,-7e-08,4.86e-05,-3.95e-07,89.0,89.0,272.61700081825256
-0.000123,-6.5e-08,4.84e-05,-3.95e-07,90.0,90.0,275.6580002307892
-0.000155,-9.5e-08,4.82e-05,-4.2e-07,91.0,91.0,278.70300030708313
-0.000187,-7.5e-08,4.8e-05,-4e-07,92.0,92.0,281.7620015144348
-0.000219,-8e-08,4.78e-05,-4.35e-07,93.0,93.0,284.81199979782104
-0.0002508,-7.5e-08,4.76e-05,-4.35e-07,94.0,94.0,287.8609993457794
-0.0002824,-6e-08,4.74e-05,-4.05e-07,95.0,95.0,290.8979995250702
-0.0003138,-7e-08,4.74e-05,-4.3e-07,96.0,96.0,293.94799995422363
-0.0003452,-5.5e-08,4.72e-05,-4.15e-07,97.0,97.0,296.98399925231934
-0.0003762,-8.5e-08,4.7e-05,-3.95e-07,98.0,98.0,300.0350008010864
-0.0004068,-8e-08,4.68e-05,-4.25e-07,99.0,99.0,303.09499979019165
-0.000437,-7.5e-08,4.66e-05,-4.15e-07,100.0,100.0,306.1419994831085
-0.000467,-1.05e-07,4.66e-05,-4.3e-07,101.0,101.0,309.19400000572205
-0.0004966,-8e-08,4.64e-05,-4.4e-07,102.0,102.0,312.2299995422363
-0.0005256,-6.5e-08,4.62e-05,-4.25e-07,103.0,103.0,315.2669997215271
-0.000554,-8e-08,4.6e-05,-4.45e-07,104.0,104.0,318.3040018081665
-0.0005818,-9.5e-08,4.6e-05,-4.3e-07,105.0,105.0,321.3480019569397
-0.0006092,-1e-07,4.58e-05,-4.2e-07,106.0,106.0,324.4009988307953
-0.000636,-1.1e-07,4.56e-05,-4.55e-07,107.0,107.0,327.4400010108948
-0.0006618,-8.5e-08,4.56e-05,-4.2e-07,108.0,108.0,330.48999977111816
-0.0006872,-8.5e-08,4.54e-05,-4.45e-07,109.0,109.0,333.5440011024475
-0.0007118,-8.5e-08,4.52e-05,-4.25e-07,110.0,110.0,336.5970015525818
-0.0007356,-9.5e-08,4.52e-05,-4.1e-07,111.0,111.0,339.63599967956543
-0.0007584,-1.1e-07,4.5e-05,-4.25e-07,112.0,112.0,342.6989998817444
-0.0007806,-8.5e-08,4.5e-05,-4.25e-07,113.0,113.0,345.7400004863739
-0.000802,-8.5e-08,4.48e-05,-3.95e-07,114.0,114.0,348.77199959754944
-0.0008224,-7.5e-08,4.48e-05,-4e-07,115.0,115.0,351.8189992904663
-0.0008418,-9.5e-08,4.46e-05,-3.9e-07,116.0,116.0,354.8760013580322
-0.0008604,-9.5e-08,4.46e-05,-3.9e-07,117.0,117.0,357.9269998073578
-0.000878,-9.5e-08,4.44e-05,-3.8e-07,118.0,118.0,360.97799944877625
-0.0008946,-1.05e-07,4.44e-05,-3.6e-07,119.0,119.0,364.01700043678284
-0.0009102,-9.5e-08,4.42e-05,-3.55e-07,120.0,120.0,367.06300139427185
-0.0009248,-9.5e-08,4.42e-05,-3.6e-07,121.0,121.0,370.1190004348755
-0.0009384,-9e-08,4.42e-05,-3.25e-07,122.0,122.0,373.1729998588562
-0.000951,-9.5e-08,4.4e-05,-3.25e-07,123.0,123.0,376.22099900245667
-0.0009624,-1.1e-07,4.4e-05,-3.15e-07,124.0,124.0,379.2950005531311
-0.0009728,-8.5e-08,4.4e-05,-3e-07,125.0,125.0,382.3470003604889
-0.000982,-9.5e-08,4.38e-05,-3.05e-07,126.0,126.0,385.3849997520447
-0.0009902,-9.5e-08,4.38e-05,-2.85e-07,127.0,127.0,388.4180006980896
-0.0009972,-1.1e-07,4.38e-05,-2.8e-07,128.0,128.0,391.44999957084656
-0.0010032,-1.15e-07,4.38e-05,-2.75e-07,129.0,129.0,394.5
-0.001008,-8e-08,4.38e-05,-2.4e-07,130.0,130.0,397.5360019207001
-0.0010118,-8.5e-08,4.38e-05,-2.4e-07,131.0,131.0,400.58999967575073
-0.0010144,-1.1e-07,4.38e-05,-2.5e-07,132.0,132.0,403.62400007247925
-0.001016,-1.1e-07,4.36e-05,-2.4e-07,133.0,133.0,406.66100025177
-0.0010164,-9e-08,4.36e-05,-2.1e-07,134.0,134.0,409.71400117874146
-0.0010156,-9.5e-08,4.38e-05,-2.3e-07,135.0,135.0,412.7589998245239
-0.0010138,-1.05e-07,4.38e-05,-1.9e-07,136.0,136.0,415.81400203704834
-0.001011,-9.5e-08,4.38e-05,-1.9e-07,137.0,137.0,418.8659996986389
-0.001007,-1.05e-07,4.38e-05,-1.8e-07,138.0,138.0,421.9069998264313
-0.0010018,-6.5e-08,4.38e-05,-1.8e-07,139.0,139.0,424.95700001716614
-0.0009958,-6e-08,4.38e-05,-1.35e-07,140.0,140.0,428.0070011615753
-0.0009886,-5.5e-08,4.38e-05,-1.55e-07,141.0,141.0,431.05799984931946
-0.0009802,-9e-08,4.38e-05,-1.2e-07,142.0,142.0,434.0970003604889
-0.000971,-9.5e-08,4.4e-05,-1.15e-07,143.0,143.0,437.1320004463196
-0.0009606,-7.5e-08,4.4e-05,-1e-07,144.0,144.0,440.1790018081665
-0.0009494,-8e-08,4.4e-05,-1.05e-07,145.0,145.0,443.2339997291565
-0.000937,-8e-08,4.42e-05,-9e-08,146.0,146.0,446.2669997215271
-0.0009238,-8e-08,4.42e-05,-7e-08,147.0,147.0,449.2999994754791
-0.0009096,-9.5e-08,4.42e-05,-9.5e-08,148.0,148.0,452.3730013370514
-0.0008944,-1.05e-07,4.44e-05,-7e-08,149.0,149.0,455.42500019073486
-0.0008784,-8e-08,4.44e-05,-8e-08,150.0,150.0,458.47499990463257
-0.0008614,-1e-07,4.46e-05,-3e-08,151.0,151.0,461.52799916267395
-0.0008436,-8.5e-08,4.46e-05,-5e-09,152.0,152.0,464.5650010108948
-0.000825,-7.5e-08,4.48e-05,-2e-08,153.0,153.0,467.6039996147156
-0.0008056,-8.5e-08,4.48e-05,-3e-08,154.0,154.0,470.66699981689453
-0.0007854,-6.5e-08,4.48e-05,1e-08,155.0,155.0,473.7079999446869
-0.0007646,-8e-08,4.5e-05,-5e-09,156.0,156.0,476.7559995651245
-0.000743,-8e-08,4.52e-05,5e-09,157.0,157.0,479.7959997653961
-0.0007204,-9.5e-08,4.52e-05,3.5e-08,158.0,158.0,482.84499883651733
-0.0006974,-7.5e-08,4.54e-05,4e-08,159.0,159.0,485.89299964904785
-0.0006738,-6.5e-08,4.54e-05,1.5e-08,160.0,160.0,488.94999980926514
-0.0006496,-7e-08,4.56e-05,4.5e-08,161.0,161.0,491.9989995956421
-0.0006246,-5.5e-08,4.58e-05,4.5e-08,162.0,162.0,495.0519998073578
-0.0005992,-8.5e-08,4.58e-05,7e-08,163.0,163.0,498.08700132369995
-0.0005734,-6.5e-08,4.6e-05,8e-08,164.0,164.0,501.14100074768066
-0.0005468,-8.5e-08,4.62e-05,1e-07,165.0,165.0,504.1950001716614
-0.00052,-8e-08,4.64e-05,7e-08,166.0,166.0,507.2309992313385
-0.0004926,-3.5e-08,4.64e-05,1.25e-07,167.0,167.0,510.2970006465912
-0.000465,-5.5e-08,4.66e-05,1.2e-07,168.0,168.0,513.3330006599426
-0.000437,-7.5e-08,4.68e-05,1.35e-07,169.0,169.0,516.3669998645782
-0.0004084,-6e-08,4.68e-05,1.3e-07,170.0,170.0,519.4020001888275
-0.0003798,-6e-08,4.7e-05,1.25e-07,171.0,171.0,522.4539995193481
-0.000351,-5.5e-08,4.72e-05,1.4e-07,172.0,172.0,525.4919998645782
-0.0003218,-6e-08,4.74e-05,1.55e-07,173.0,173.0,528.5389995574951
-0.0002922,-3e-08,4.74e-05,1.35e-07,174.0,174.0,531.5950000286102
-0.0002626,-7.5e-08,4.76e-05,1.4e-07,175.0,175.0,534.6479997634888
-0.000233,-6e-08,4.78e-05,1.75e-07,176.0,176.0,537.6990003585815
-0.0002032,-4.5e-08,4.8e-05,1.75e-07,177.0,177.0,540.7479996681213
-0.0001734,-3.5e-08,4.82e-05,2.1e-07,178.0,178.0,543.7850003242493
-0.0001434,-6e-08,4.82e-05,2.05e-07,179.0,179.0,546.8349997997284
-0.0001136,-2e-08,4.84e-05,1.65e-07,180.0,180.0,549.8759996891022
-8.38e-05,-2e-08,4.86e-05,2.15e-07,181.0,181.0,552.9259996414185
-5.4e-05,-6e-08,4.88e-05,2.2e-07,182.0,182.0,555.9780006408691
-2.42e-05,-3.5e-08,4.9e-05,2.55e-07,183.0,183.0,559.0299997329712
5.2e-06,-1.5e-08,4.92e-05,2.7e-07,184.0,184.0,562.0649993419647
3.46e-05,-1.5e-08,4.94e-05,2.5e-07,185.0,185.0,565.1150004863739
6.38e-05,0.0,4.94e-05,2.45e-07,186.0,186.0,568.1690001487732
9.28e-05,-1e-08,4.96e-05,2.4e-07,187.0,187.0,571.2200002670288
0.0001214,-2e-08,4.98e-05,2.6e-07,188.0,188.0,574.2570004463196
0.0001498,-5e-09,5e-05,2.8e-07,189.0,189.0,577.310998916626
0.000178,-1.5e-08,5.02e-05,2.6e-07,190.0,190.0,580.3579998016357
0.0002058,3e-08,5.02e-05,2.75e-07,191.0,191.0,583.409999370575
0.000233,1.5e-08,5.04e-05,2.85e-07,192.0,192.0,586.4470000267029
0.00026,-1e-08,5.06e-05,2.7e-07,193.0,193.0,589.496000289917
0.0002866,-1e-08,5.06e-05,3.4e-07,194.0,194.0,592.5509996414185
0.0003126,0.0,5.08e-05,3.4e-07,195.0,195.0,595.6019999980927
0.0003382,-5e-09,5.08e-05,3.35e-07,196.0,196.0,598.6390013694763
0.0003632,2e-08,5.1e-05,3.35e-07,197.0,197.0,601.6779999732971
0.0003878,0.0,5.12e-05,3.55e-07,198.0,198.0,604.7230010032654
0.0004116,2e-08,5.12e-05,3.95e-07,199.0,199.0,607.7760021686554
0.000435,-1e-08,5.14e-05,3.9e-07,200.0,200.0,610.8289999961853
0.0004576,1.5e-08,5.14e-05,3.85e-07,201.0,201.0,613.8820009231567
0.0004798,2.5e-08,5.16e-05,4.05e-07,202.0,202.0,616.9190001487732
0.0005012,5.5e-08,5.16e-05,4.1e-07,203.0,203.0,619.9530003070831
0.0005218,3e-08,5.18e-05,4.2e-07,204.0,204.0,623.0010006427765
0.0005418,3.5e-08,5.2e-05,4.2e-07,205.0,205.0,626.0539999008179
0.000561,4e-08,5.2e-05,4.25e-07,206.0,206.0,629.106999874115
0.0005796,3.5e-08,5.22e-05,4.1e-07,207.0,207.0,632.1410000324249
0.0005972,4e-08,5.22e-05,4.55e-07,208.0,208.0,635.1949992179871
0.000614,4e-08,5.22e-05,4.6e-07,209.0,209.0,638.2490005493164
0.00063,5e-08,5.24e-05,4.5e-07,210.0,210.0,641.2999997138977
0.0006452,5e-08,5.24e-05,4.75e-07,211.0,211.0,644.3360002040863
0.0006594,5e-08,5.24e-05,5e-07,212.0,212.0,647.3849995136261
0.0006728,5e-08,5.26e-05,4.9e-07,213.0,213.0,650.4260001182556
0.0006854,6.5e-08,5.26e-05,5.05e-07,214.0,214.0,653.4709992408752
0.000697,4e-08,5.28e-05,5.1e-07,215.0,215.0,656.5280013084412
0.0007076,5e-08,5.28e-05,5.35e-07,216.0,216.0,659.5619995594025
0.0007172,5.5e-08,5.28e-05,5.35e-07,217.0,217.0,662.6129996776581
0.000726,4e-08,5.28e-05,5.45e-07,218.0,218.0,665.6520025730133
0.0007338,7e-08,5.28e-05,5.45e-07,219.0,219.0,668.7159998416901
0.0007404,2.5e-08,5.3e-05,5.85e-07,220.0,220.0,671.7710001468658
0.0007462,5.5e-08,5.3e-05,5.55e-07,221.0,221.0,674.8070003986359
0.0007508,5.5e-08,5.3e-05,6e-07,222.0,222.0,677.8410005569458
0.0007546,7e-08,5.3e-05,5.8e-07,223.0,223.0,680.8970062732697
0.0007572,6e-08,5.3e-05,6.15e-07,224.0,224.0,683.9429998397827
0.0007588,9e-08,5.3e-05,6.25e-07,225.0,225.0,686.9949996471405
0.0007594,6.5e-08,5.3e-05,6.45e-07,226.0,226.0,690.0350000858307
0.000759,6e-08,5.3e-05,6.55e-07,227.0,227.0,693.0819990634918
0.0007574,6e-08,5.3e-05,6.4e-07,228.0,228.0,696.1349992752075
0.000755,6.5e-08,5.3e-05,6.55e-07,229.0,229.0,699.1870007514954
0.0007512,6e-08,5.3e-05,6.65e-07,230.0,230.0,702.2400012016296
0.0007466,5e-08,5.3e-05,6.9e-07,231.0,231.0,705.2750017642975
0.0007408,5e-08,5.3e-05,7e-07,232.0,232.0,708.3259997367859
0.0007342,5.5e-08,5.28e-05,6.9e-07,233.0,233.0,711.3660018444061
0.0007264,6e-08,5.28e-05,7.3e-07,234.0,234.0,714.4119997024536
0.0007174,5.5e-08,5.28e-05,7.15e-07,235.0,235.0,717.4470007419586
0.0007076,7e-08,5.28e-05,7.2e-07,236.0,236.0,720.4870002269745
0.0006966,8.5e-08,5.26e-05,7.35e-07,237.0,237.0,723.55499958992
0.0006846,8.5e-08,5.26e-05,7.5e-07,238.0,238.0,726.6039998531342
0.0006718,3.5e-08,5.26e-05,7.5e-07,239.0,239.0,729.6570000648499
0.0006578,4e-08,5.24e-05,7.55e-07,240.0,240.0,732.7289991378784
0.000643,7e-08,5.24e-05,7.7e-07,241.0,241.0,735.7699999809265
0.000627,6.5e-08,5.24e-05,7.7e-07,242.0,242.0,738.8160009384155
0.0006102,4.5e-08,5.22e-05,7.75e-07,243.0,243.0,741.8509995937347
0.0005926,4e-08,5.22e-05,7.75e-07,244.0,244.0,744.8870000839233
0.000574,4.5e-08,5.2e-05,8.15e-07,245.0,245.0,747.9230000972748
0.0005544,5.5e-08,5.2e-05,8.25e-07,246.0,246.0,750.9710001945496
0.000534,3e-08,5.18e-05,8.3e-07,247.0,247.0,754.0229995250702
0.0005128,2.5e-08,5.18e-05,8.15e-07,248.0,248.0,757.0769999027252
0.0004906,6e-08,5.16e-05,8.4e-07,249.0,249.0,760.1459999084473
0.0004678,1.5e-08,5.16e-05,8.35e-07,250.0,250.0,763.2000014781952
0.000444,1e-08,5.14e-05,8.45e-07,251.0,251.0,766.2370007038116
0.0004198,4e-08,5.12e-05,8.5e-07,252.0,252.0,769.2929995059967
0.0003946,3e-08,5.12e-05,8.45e-07,253.0,253.0,772.3430013656616
0.0003688,6e-08,5.1e-05,8.45e-07,254.0,254.0,775.3800020217896
0.0003424,3e-08,5.08e-05,8.45e-07,255.0,255.0,778.4280009269714
0.0003154,5e-09,5.08e-05,8.4e-07,256.0,256.0,781.4630002975464
0.0002878,3.5e-08,5.06e-05,8.2e-07,257.0,257.0,784.4980013370514
0.0002596,1.5e-08,5.04e-05,8.3e-07,258.0,258.0,787.5449993610382
0.0002308,2.5e-08,5.02e-05,8.25e-07,259.0,259.0,790.6009993553162
0.0002018,1.5e-08,5.02e-05,8.6e-07,260.0,260.0,793.6340000629425
0.0001722,1e-08,5e-05,8.35e-07,261.0,261.0,796.6720037460327
0.000142,5e-09,4.98e-05,8.4e-07,262.0,262.0,799.7189998626709
0.0001116,1e-08,4.96e-05,8.5e-07,263.0,263.0,802.7720019817352
8.1e-05,5e-09,4.94e-05,8.15e-07,264.0,264.0,805.8240025043488
5e-05,0.0,4.92e-05,8.6e-07,265.0,265.0,808.8770005702972
1.86e-05,5e-09,4.92e-05,8.7e-07,266.0,266.0,811.9160006046295
-1.28e-05,0.0,4.9e-05,8.35e-07,267.0,267.0,814.9629991054535
-4.42e-05,-2.5e-08,4.88e-05,8.35e-07,268.0,268.0,818.0200002193451
-7.6e-05,-2e-08,4.86e-05,8.3e-07,269.0,269.0,821.0739996433258
-0.0001078,-2e-08,4.84e-05,7.9e-07,270.0,270.0,824.1079998016357
-0.0001396,-4e-08,4.82e-05,8.15e-07,271.0,271.0,827.1579995155334
-0.0001714,-2e-08,4.8e-05,8e-07,272.0,272.0,830.2070002555847
-0.0002032,-1.5e-08,4.8e-05,7.95e-07,273.0,273.0,833.2440001964569
-0.0002348,-1.5e-08,4.78e-05,7.85e-07,274.0,274.0,836.293999671936
-0.0002662,-2e-08,4.76e-05,7.85e-07,275.0,275.0,839.3299994468689
-0.0002976,-4e-08,4.74e-05,7.7e-07,276.0,276.0,842.3840010166168
-0.0003286,-3.5e-08,4.72e-05,7.75e-07,277.0,277.0,845.4190001487732
-0.0003594,-1e-08,4.7e-05,7.5e-07,278.0,278.0,848.4529995918274
-0.00039,-2.5e-08,4.7e-05,7.4e-07,279.0,279.0,851.4830031394958
-0.00042,-4e-08,4.68e-05,7.15e-07,280.0,280.0,854.5380001068115
-0.0004498,-4.5e-08,4.66e-05,7.45e-07,281.0,281.0,857.5869996547699
-0.0004792,-3.5e-08,4.64e-05,7.15e-07,282.0,282.0,860.6400032043457
-0.000508,-5.5e-08,4.64e-05,6.75e-07,283.0,283.0,863.6929996013641
-0.0005364,-2e-08,4.62e-05,6.6e-07,284.0,284.0,866.7450001239777
-0.0005642,-5e-08,4.6e-05,6.7e-07,285.0,285.0,869.797999382019
-0.0005914,-5.5e-08,4.58e-05,6.45e-07,286.0,286.0,872.850998878479
-0.000618,-5e-08,4.58e-05,6.3e-07,287.0,287.0,875.8919997215271
-0.0006436,-7e-08,4.56e-05,6.2e-07,288.0,288.0,878.9389996528625
-0.0006688,-5e-08,4.54e-05,6.1e-07,289.0,289.0,881.9889998435974
-0.0006934,-4e-08,4.54e-05,5.9e-07,290.0,290.0,885.0430011749268
-0.000717,-8.5e-08,4.52e-05,5.7e-07,291.0,291.0,888.0960004329681
-0.0007398,-7e-08,4.52e-05,5.5e-07,292.0,292.0,891.1489999294281
-0.000762,-6e-08,4.5e-05,5.55e-07,293.0,293.0,894.1829993724823
-0.0007832,-9.5e-08,4.48e-05,5.3e-07,294.0,294.0,897.2230017185211
-0.0008034,-7e-08,4.48e-05,5.35e-07,295.0,295.0,900.2720015048981
-0.000823,-3.5e-08,4.46e-05,5.1e-07,296.0005,296.0,903.3130016326904
-0.0008414,-3e-08,4.46e-05,4.85e-07,297.0,297.0,906.3829998970032
-0.000859,-6e-08,4.46e-05,4.7e-07,298.0,298.0,909.4299993515015
-0.0008754,-7.5e-08,4.44e-05,4.55e-07,299.0,299.0,912.4670021533966
-0.000891,-5e-08,4.44e-05,4.7e-07,300.0,300.0,915.5040016174316
-0.0009056,-7e-08,4.44e-05,4.4e-07,301.0,301.0,918.5489990711212
