#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 8.5 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
4.495e-06,-1.5e-08,3.121e-06,-6.8e-08,0.2,0.24100112915039062
4.545e-06,-1.5e-08,3.362e-06,1.16e-07,0.1995,0.4630005359649658
4.54e-06,-1.5e-08,3.359e-06,1.15e-07,0.199,0.6750001907348633
4.555e-06,1e-08,3.346e-06,1.21e-07,0.1985,0.9000000953674316
4.54e-06,2e-08,3.343e-06,1.36e-07,0.198,1.1050002574920654
4.555e-06,2e-08,3.353e-06,1.27e-07,0.1975,1.3070001602172852
4.55e-06,2e-08,3.342e-06,1.6e-07,0.197,1.5090010166168213
4.595e-06,-1e-08,3.332e-06,1.37e-07,0.1965,1.7130002975463867
4.6e-06,5e-09,3.301e-06,1.17e-07,0.196,1.9200005531311035
4.59e-06,-1.5e-08,3.359e-06,1.26e-07,0.1955,2.127999782562256
4.62e-06,0.0,3.343e-06,1.36e-07,0.195,2.3330001831054688
4.645e-06,-1.5e-08,3.33e-06,1.16e-07,0.1945,2.5400009155273438
4.655e-06,1.5e-08,3.326e-06,1.23e-07,0.194,2.7430002689361572
4.685e-06,2.5e-08,3.373e-06,1.32e-07,0.1935,2.954000473022461
