#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 12 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
6.305e-06,1.5e-08,-8.3e-08,3.6e-08,0.2,0.18999814987182617
6.33e-06,7e-08,-2.5e-07,-1.7e-08,0.1995,0.39499926567077637
6.38e-06,2e-08,-3.11e-07,-9e-09,0.199,0.6069977283477783
6.39e-06,-1.5e-08,-2.82e-07,-1.2e-08,0.1985,0.8389997482299805
6.43e-06,2.5e-08,-2.79e-07,3e-09,0.198,1.0839989185333252
6.455e-06,3.5e-08,-2.79e-07,-1.1e-08,0.1975,1.2969985008239746
6.475e-06,4.5e-08,-2.94e-07,-1.2e-08,0.197,1.508997917175293
6.525e-06,4e-08,-2.85e-07,-4e-09,0.1965,1.7129979133605957
6.585e-06,2e-08,-2.67e-07,-3e-08,0.196,1.915998935699463
6.63e-06,4e-08,-2.9e-07,-1e-08,0.1955,2.1199982166290283
6.655e-06,0.0,-3.18e-07,5e-09,0.195,2.322998285293579
6.69e-06,5.5e-08,-3.27e-07,4e-09,0.1945,2.5289978981018066
6.745e-06,4.5e-08,-3.04e-07,-4e-09,0.194,2.73699951171875
6.785e-06,4.5e-08,-3.17e-07,3e-08,0.1935,2.9409990310668945
6.86e-06,-5e-09,-3.07e-07,-1.5e-08,0.193,3.1429989337921143
6.86e-06,5e-09,-3.36e-07,-1.2e-08,0.1925,3.3510000705718994
6.93e-06,4e-08,-2.97e-07,-2.1e-08,0.192,3.556999444961548
6.955e-06,2e-08,-3.28e-07,-5.1e-08,0.1915,3.764998197555542
6.975e-06,3.5e-08,-3.59e-07,-2.1e-08,0.191,3.9699976444244385
7.015e-06,1e-08,-3.32e-07,-1e-08,0.1905,4.174998044967651
7.075e-06,5.5e-08,-3.38e-07,-6e-09,0.19,4.37899923324585
7.145e-06,5e-08,-3.43e-07,1.2e-08,0.1895,4.588999271392822
