#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:41am 2021-04-24
#	RF Frequency: 10.5 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
6.075e-06,-4e-08,-7.787e-06,-4.75e-07,0.2,0.2200005054473877
6e-06,0.0,-7.843e-06,-3.23e-07,0.1995,0.42599987983703613
6.08e-06,2e-08,-7.85e-06,-3.38e-07,0.199,0.6289989948272705
6.155e-06,5e-09,-7.882e-06,-2.98e-07,0.1985,0.8640003204345703
6.135e-06,-2e-08,-7.885e-06,-3.11e-07,0.198,1.0780000686645508
6.135e-06,-5e-09,-7.911e-06,-3.17e-07,0.1975,1.2879993915557861
6.15e-06,0.0,-7.935e-06,-2.77e-07,0.197,1.5029985904693604
6.14e-06,-5e-09,-7.935e-06,-2.79e-07,0.1965,1.7300021648406982
6.21e-06,-1e-08,-7.941e-06,-3.14e-07,0.196,1.9680118560791016
6.275e-06,0.0,-7.922e-06,-3.27e-07,0.1955,2.180999755859375
6.29e-06,-5e-09,-7.94e-06,-3.25e-07,0.195,2.3889999389648438
6.325e-06,-1.5e-08,-7.946e-06,-3.32e-07,0.1945,2.605999231338501
6.285e-06,0.0,-7.944e-06,-2.91e-07,0.194,2.8110008239746094
6.365e-06,1.5e-08,-7.956e-06,-3.02e-07,0.1935,3.016998767852783
6.39e-06,-5e-09,-7.965e-06,-3.29e-07,0.193,3.2239990234375
6.43e-06,-5e-09,-7.963e-06,-3.17e-07,0.1925,3.4300005435943604
6.46e-06,-3e-08,-7.934e-06,-3.16e-07,0.192,3.635004758834839
6.525e-06,-4.5e-08,-7.96e-06,-3.33e-07,0.1915,3.8409998416900635
6.585e-06,-1.5e-08,-7.977e-06,-3.12e-07,0.191,4.0589988231658936
6.55e-06,-2e-08,-8e-06,-2.98e-07,0.1905,4.268999338150024
6.625e-06,-5e-09,-7.993e-06,-3.23e-07,0.19,4.476999044418335
6.64e-06,-1.5e-08,-8.003e-06,-3.12e-07,0.1895,4.698002576828003
6.665e-06,-2e-08,-7.989e-06,-3.24e-07,0.189,4.908998966217041
6.655e-06,1e-08,-8.004e-06,-3.12e-07,0.1885,5.114001512527466
6.685e-06,1e-08,-8.022e-06,-3.35e-07,0.188,5.336998701095581
6.735e-06,-3e-08,-8.023e-06,-3.23e-07,0.1875,5.54599928855896
6.77e-06,-1e-08,-8.052e-06,-3.55e-07,0.187,5.751001358032227
6.78e-06,-1e-08,-8.052e-06,-3.27e-07,0.1865,5.975998640060425
6.875e-06,0.0,-8.025e-06,-3.06e-07,0.186,6.20700478553772
6.885e-06,-3e-08,-8.085e-06,-3.38e-07,0.1855,6.427999019622803
6.85e-06,-2e-08,-8.117e-06,-3.07e-07,0.185,6.64600133895874
6.945e-06,-5e-09,-8.08e-06,-3.27e-07,0.1845,6.858998775482178
6.905e-06,-5e-09,-8.086e-06,-3.05e-07,0.184,7.0750017166137695
6.99e-06,-5e-09,-8.09e-06,-3.23e-07,0.1835,7.2800023555755615
7.035e-06,-5e-09,-8.126e-06,-2.97e-07,0.183,7.489001035690308
7.135e-06,1.5e-08,-8.105e-06,-3.19e-07,0.1825,7.697005033493042
7.16e-06,-1.5e-08,-8.128e-06,-3.34e-07,0.182,7.936999797821045
7.17e-06,0.0,-8.137e-06,-3.19e-07,0.1815,8.144001007080078
7.23e-06,5e-09,-8.164e-06,-3.09e-07,0.181,8.351999044418335
7.315e-06,-5e-09,-8.154e-06,-3.24e-07,0.1805,8.586999654769897
7.365e-06,0.0,-8.186e-06,-2.86e-07,0.18,8.785998582839966
7.38e-06,-5e-09,-8.166e-06,-3.04e-07,0.1795,8.98599886894226
7.465e-06,-5e-09,-8.171e-06,-3.33e-07,0.179,9.186999082565308
7.51e-06,-1e-08,-8.175e-06,-3.09e-07,0.1785,9.384999752044678
7.55e-06,0.0,-8.186e-06,-3.19e-07,0.178,9.583999633789062
7.63e-06,-5e-09,-8.181e-06,-3.11e-07,0.1775,9.810004711151123
7.635e-06,0.0,-8.216e-06,-3.15e-07,0.177,10.010998964309692
7.71e-06,-1e-08,-8.212e-06,-3.22e-07,0.1765,10.208999395370483
7.81e-06,0.0,-8.231e-06,-3.17e-07,0.176,10.43899917602539
7.89e-06,-2e-08,-8.228e-06,-3.2e-07,0.17550000000000002,10.663001775741577
7.905e-06,-1e-08,-8.273e-06,-3.67e-07,0.17500000000000002,10.895000219345093
7.9e-06,-5e-09,-8.279e-06,-2.89e-07,0.17450000000000002,11.104999780654907
7.955e-06,-5e-09,-8.308e-06,-3.33e-07,0.17400000000000002,11.322998762130737
7.975e-06,-1.5e-08,-8.325e-06,-3.46e-07,0.17350000000000002,11.526999235153198
8.105e-06,0.0,-8.336e-06,-3.29e-07,0.17300000000000001,11.736998319625854
8.245e-06,-2e-08,-8.319e-06,-3.13e-07,0.17250000000000001,11.941999435424805
8.265e-06,-5e-09,-8.318e-06,-3.34e-07,0.17200000000000001,12.144999742507935
