#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 150 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 07:37am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-3.045e-06,-5e-08,6.258e-06,4.95e-07,0.2,0.1940000057220459
-3.055e-06,-3.5e-08,6.265e-06,2.7e-07,0.1995,0.41100025177001953
-3.08e-06,-4e-08,6.242e-06,2.44e-07,0.199,0.6160006523132324
-3.11e-06,-3e-08,6.263e-06,2.86e-07,0.1985,0.8410069942474365
-3.11e-06,-2.5e-08,6.279e-06,2.77e-07,0.198,1.0460002422332764
-3.14e-06,-4.5e-08,6.273e-06,2.37e-07,0.1975,1.2550020217895508
-3.165e-06,-3.5e-08,6.289e-06,2.46e-07,0.197,1.4590001106262207
-3.165e-06,-3.5e-08,6.237e-06,2.59e-07,0.1965,1.6660003662109375
-3.17e-06,-1e-08,6.292e-06,2.67e-07,0.196,1.8680000305175781
-3.155e-06,-1.5e-08,6.275e-06,2.73e-07,0.1955,2.0749998092651367
-3.205e-06,-1.5e-08,6.274e-06,2.18e-07,0.195,2.2800002098083496
-3.23e-06,-3e-08,6.259e-06,2.54e-07,0.1945,2.4830007553100586
-3.24e-06,-5e-08,6.301e-06,2.9e-07,0.194,2.7189996242523193
-3.255e-06,-4e-08,6.289e-06,2.37e-07,0.1935,2.9230008125305176
-3.285e-06,-3e-08,6.301e-06,2.64e-07,0.193,3.1260013580322266
-3.285e-06,-4.5e-08,6.243e-06,2.67e-07,0.1925,3.331000804901123
-3.315e-06,-2e-08,6.305e-06,2.45e-07,0.192,3.544999599456787
-3.31e-06,-4.5e-08,6.275e-06,2.9e-07,0.1915,3.752000093460083
-3.36e-06,-4e-08,6.288e-06,2.49e-07,0.191,4.019999980926514
-3.395e-06,-4.5e-08,6.29e-06,2.64e-07,0.1905,4.240002155303955
-3.41e-06,-1e-08,6.314e-06,2.89e-07,0.19,4.458999395370483
-3.425e-06,-3e-08,6.337e-06,2.47e-07,0.1895,4.69100022315979
-3.425e-06,-3.5e-08,6.287e-06,2.36e-07,0.189,4.895001411437988
-3.45e-06,-2.5e-08,6.319e-06,2.73e-07,0.1885,5.102999925613403
-3.475e-06,-5.5e-08,6.307e-06,2.28e-07,0.188,5.308000326156616
-3.495e-06,-4.5e-08,6.328e-06,2.93e-07,0.1875,5.515000581741333
-3.52e-06,-1e-08,6.311e-06,2.36e-07,0.187,5.719001531600952
-3.545e-06,-4.5e-08,6.326e-06,2.7e-07,0.1865,5.92300009727478
-3.545e-06,-4.5e-08,6.344e-06,2.44e-07,0.186,6.126999616622925
-3.57e-06,-4e-08,6.303e-06,2.33e-07,0.1855,6.331000566482544
-3.615e-06,-6.5e-08,6.305e-06,2.49e-07,0.185,6.536000490188599
-3.62e-06,-3e-08,6.318e-06,2.41e-07,0.1845,6.74100136756897
-3.64e-06,-2.5e-08,6.325e-06,2.44e-07,0.184,6.948000192642212
-3.68e-06,-6e-08,6.317e-06,2.6e-07,0.1835,7.151001453399658
-3.71e-06,-4.5e-08,6.338e-06,2.4e-07,0.183,7.380999803543091
-3.715e-06,-2.5e-08,6.328e-06,2.47e-07,0.1825,7.587000131607056
-3.76e-06,-2.5e-08,6.322e-06,2.39e-07,0.182,7.7910003662109375
-3.77e-06,-3.5e-08,6.335e-06,2.29e-07,0.1815,8.017999649047852
-3.8e-06,-5.5e-08,6.349e-06,2.06e-07,0.181,8.250000715255737
-3.8e-06,-6e-08,6.376e-06,2.48e-07,0.1805,8.51900029182434
-3.85e-06,-4e-08,6.375e-06,2.64e-07,0.18,8.742000818252563
-3.885e-06,-3e-08,6.35e-06,2.64e-07,0.1795,8.94900107383728
-3.9e-06,-5.5e-08,6.378e-06,2.45e-07,0.179,9.14400029182434
-3.95e-06,-6e-08,6.38e-06,2.58e-07,0.1785,9.376999855041504
-3.955e-06,-3e-08,6.359e-06,2.6e-07,0.178,9.577000141143799
-3.98e-06,-3e-08,6.389e-06,2.6e-07,0.1775,9.773000478744507
-4e-06,-7e-08,6.36e-06,2.57e-07,0.177,9.970999717712402
-4.06e-06,-4.5e-08,6.396e-06,2.71e-07,0.1765,10.167000532150269
-4.065e-06,-7e-08,6.386e-06,2.32e-07,0.176,10.365000247955322
-4.1e-06,-5e-08,6.415e-06,2.64e-07,0.17550000000000002,10.573999881744385
-4.14e-06,-5.5e-08,6.37e-06,2.44e-07,0.17500000000000002,10.77400541305542
-4.145e-06,-3.5e-08,6.415e-06,2.51e-07,0.17450000000000002,10.979005575180054
-4.215e-06,-5.5e-08,6.406e-06,2.58e-07,0.17400000000000002,11.212999820709229
-4.22e-06,-6e-08,6.401e-06,2.57e-07,0.17350000000000002,11.415002822875977
-4.265e-06,-4e-08,6.417e-06,2.47e-07,0.17300000000000001,11.61299991607666
-4.305e-06,-5e-08,6.426e-06,2.53e-07,0.17250000000000001,11.839000225067139
-4.33e-06,-5.5e-08,6.408e-06,2.35e-07,0.17200000000000001,12.042000770568848
-4.355e-06,-5.5e-08,6.406e-06,2.59e-07,0.1715,12.23800277709961
-4.395e-06,-8.5e-08,6.411e-06,2.49e-07,0.171,12.436000347137451
-4.435e-06,-5.5e-08,6.44e-06,2.82e-07,0.1705,12.636000394821167
-4.45e-06,-5e-08,6.417e-06,2.69e-07,0.17,12.837000608444214
-4.505e-06,-7.5e-08,6.488e-06,2.6e-07,0.1695,13.033001184463501
-4.545e-06,-4e-08,6.434e-06,2.5e-07,0.169,13.230000257492065
-4.585e-06,-4.5e-08,6.48e-06,2.49e-07,0.1685,13.430003881454468
-4.625e-06,-5e-08,6.455e-06,2.75e-07,0.168,13.630001068115234
-4.65e-06,-5.5e-08,6.44e-06,2.5e-07,0.1675,13.828999757766724
-4.71e-06,-3.5e-08,6.511e-06,2.67e-07,0.167,14.039000034332275
-4.75e-06,-6.5e-08,6.485e-06,2.75e-07,0.1665,14.236000061035156
-4.76e-06,-6.5e-08,6.514e-06,2.69e-07,0.166,14.434000253677368
-4.815e-06,-5e-08,6.506e-06,2.69e-07,0.1655,14.634000301361084
-4.885e-06,-8e-08,6.492e-06,2.47e-07,0.165,14.833000183105469
-4.925e-06,-6.5e-08,6.494e-06,2.32e-07,0.1645,15.048000812530518
-4.98e-06,-7e-08,6.523e-06,2.41e-07,0.164,15.25
-4.99e-06,-5e-08,6.556e-06,2.57e-07,0.1635,15.447000503540039
-5.045e-06,-5e-08,6.473e-06,2.66e-07,0.163,15.67300033569336
-5.115e-06,-4.5e-08,6.509e-06,2.52e-07,0.1625,15.871000289916992
-5.165e-06,-6.5e-08,6.574e-06,2.44e-07,0.162,16.066999673843384
-5.205e-06,-7e-08,6.569e-06,2.66e-07,0.1615,16.263002634048462
-5.235e-06,-7e-08,6.592e-06,2.87e-07,0.161,16.46000051498413
-5.305e-06,-6.5e-08,6.572e-06,2.94e-07,0.1605,16.69200038909912
-5.34e-06,-7e-08,6.598e-06,2.77e-07,0.16,16.890002250671387
-5.42e-06,-7.5e-08,6.598e-06,2.44e-07,0.1595,17.092000484466553
-5.465e-06,-6e-08,6.602e-06,2.81e-07,0.159,17.29100012779236
-5.535e-06,-6e-08,6.608e-06,2.69e-07,0.1585,17.491002082824707
-5.605e-06,-6.5e-08,6.601e-06,2.96e-07,0.158,17.688000440597534
-5.655e-06,-7.5e-08,6.644e-06,2.71e-07,0.1575,17.888000011444092
-5.72e-06,-6.5e-08,6.63e-06,2.93e-07,0.157,18.086999654769897
-5.8e-06,-7.5e-08,6.63e-06,2.71e-07,0.1565,18.285000562667847
-5.845e-06,-7e-08,6.639e-06,2.41e-07,0.156,18.485000371932983
-5.915e-06,-7e-08,6.684e-06,2.72e-07,0.1555,18.696999311447144
-5.965e-06,-8.5e-08,6.669e-06,2.6e-07,0.155,18.89400029182434
-6.04e-06,-8e-08,6.685e-06,2.67e-07,0.1545,19.093000173568726
-6.13e-06,-6.5e-08,6.688e-06,2.92e-07,0.154,19.296000957489014
-6.215e-06,-1e-07,6.743e-06,2.83e-07,0.1535,19.51800012588501
-6.255e-06,-8e-08,6.746e-06,2.39e-07,0.153,19.71500039100647
-6.37e-06,-7.5e-08,6.755e-06,2.65e-07,0.1525,19.914000988006592
-6.43e-06,-9.5e-08,6.784e-06,2.82e-07,0.152,20.110000371932983
-6.52e-06,-8e-08,6.779e-06,2.84e-07,0.1515,20.30900001525879
-6.59e-06,-8.5e-08,6.84e-06,2.8e-07,0.151,20.52500009536743
-6.715e-06,-7e-08,6.816e-06,2.48e-07,0.1505,20.723000288009644
-6.785e-06,-9.5e-08,6.793e-06,2.3e-07,0.15,20.92400026321411
-6.9e-06,-8.5e-08,6.901e-06,3.17e-07,0.1495,21.12399959564209
-6.965e-06,-7e-08,6.895e-06,2.88e-07,0.149,21.354000329971313
-7.075e-06,-8.5e-08,6.865e-06,2.82e-07,0.1485,21.553000450134277
-7.18e-06,-9e-08,6.924e-06,2.75e-07,0.148,21.749000549316406
-7.29e-06,-1.1e-07,6.922e-06,2.83e-07,0.1475,21.94700050354004
-7.38e-06,-8.5e-08,6.943e-06,2.63e-07,0.147,22.14299988746643
-7.485e-06,-7.5e-08,7.01e-06,2.94e-07,0.1465,22.341000080108643
-7.58e-06,-1.2e-07,7.008e-06,2.78e-07,0.146,22.542999982833862
-7.75e-06,-8.5e-08,7e-06,2.71e-07,0.1455,22.74200201034546
-7.85e-06,-8.5e-08,7.042e-06,3.01e-07,0.145,22.94499945640564
-8e-06,-9.5e-08,7.082e-06,2.71e-07,0.1445,23.15600061416626
-8.125e-06,-9.5e-08,7.103e-06,2.8e-07,0.14400000000000002,23.36000108718872
-8.245e-06,-1.2e-07,7.086e-06,2.66e-07,0.14350000000000002,23.56999921798706
-8.385e-06,-1.15e-07,7.179e-06,3.11e-07,0.14300000000000002,23.778001308441162
-8.52e-06,-1.15e-07,7.2e-06,2.86e-07,0.14250000000000002,24.013999938964844
-8.695e-06,-1.1e-07,7.24e-06,2.61e-07,0.14200000000000002,24.21199917793274
-8.85e-06,-1.1e-07,7.284e-06,3.09e-07,0.14150000000000001,24.411999702453613
-8.995e-06,-1.05e-07,7.353e-06,3.3e-07,0.14100000000000001,24.631999969482422
-9.145e-06,-1.15e-07,7.385e-06,2.83e-07,0.1405,24.83399987220764
-9.335e-06,-1.4e-07,7.404e-06,2.84e-07,0.14,25.032000303268433
-9.51e-06,-1.15e-07,7.447e-06,2.99e-07,0.1395,25.26199960708618
-9.725e-06,-1.25e-07,7.531e-06,3.24e-07,0.139,25.460999250411987
-9.875e-06,-1.55e-07,7.555e-06,2.67e-07,0.1385,25.66000008583069
-1.007e-05,-1.4e-07,7.626e-06,3.03e-07,0.138,25.85700011253357
-1.0265e-05,-1.25e-07,7.672e-06,2.98e-07,0.1375,26.05600094795227
-1.049e-05,-1.25e-07,7.73e-06,3.41e-07,0.137,26.252000093460083
-1.071e-05,-1.25e-07,7.782e-06,3.13e-07,0.1365,26.45000123977661
-1.0935e-05,-1.25e-07,7.859e-06,3.09e-07,0.136,26.679001331329346
-1.114e-05,-1.35e-07,7.977e-06,3.4e-07,0.1355,26.874002933502197
-1.138e-05,-1.45e-07,8.04e-06,3.58e-07,0.135,27.07800030708313
-1.162e-05,-1.1e-07,8.121e-06,2.98e-07,0.1345,27.275004625320435
-1.1895e-05,-1.5e-07,8.206e-06,3.37e-07,0.134,27.475001096725464
-1.2145e-05,-1.55e-07,8.284e-06,3.35e-07,0.1335,27.677000045776367
-1.238e-05,-1.35e-07,8.41e-06,3.44e-07,0.133,27.878999948501587
-1.264e-05,-1.4e-07,8.532e-06,3.21e-07,0.1325,28.07699942588806
-1.291e-05,-1.5e-07,8.61e-06,3.31e-07,0.132,28.276999711990356
-1.3225e-05,-1.6e-07,8.725e-06,3.19e-07,0.1315,28.477999925613403
-1.352e-05,-1.65e-07,8.88e-06,3.39e-07,0.131,28.682008028030396
-1.377e-05,-1.7e-07,9.007e-06,3.71e-07,0.1305,28.877999544143677
-1.4065e-05,-1.5e-07,9.16e-06,3.31e-07,0.13,29.10200023651123
-1.433e-05,-1.5e-07,9.279e-06,3.5e-07,0.1295,29.299000024795532
-1.465e-05,-1.6e-07,9.411e-06,3.77e-07,0.129,29.496005296707153
-1.4915e-05,-1.5e-07,9.619e-06,3.86e-07,0.1285,29.694000005722046
-1.518e-05,-1.6e-07,9.768e-06,3.61e-07,0.128,29.89400029182434
-1.5455e-05,-1.8e-07,9.947e-06,3.81e-07,0.1275,30.093000411987305
-1.572e-05,-1.75e-07,1.0108e-05,3.99e-07,0.127,30.294002056121826
-1.5985e-05,-1.85e-07,1.03e-05,4.14e-07,0.1265,30.49100112915039
-1.6245e-05,-1.75e-07,1.0471e-05,3.88e-07,0.126,30.689000368118286
-1.643e-05,-1.85e-07,1.0687e-05,4.24e-07,0.1255,30.890000343322754
