#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 15 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 12:06pm 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
4.05e-06,-5e-09,-1.1378e-05,-4.28e-07,0.2,0.2050004005432129
4.065e-06,-5e-09,-1.136e-05,-4.69e-07,0.1995,0.43400144577026367
4.075e-06,0.0,-1.1363e-05,-4.8e-07,0.199,0.6540005207061768
4.075e-06,-1e-08,-1.1371e-05,-4.72e-07,0.1985,0.8650002479553223
4.105e-06,0.0,-1.1337e-05,-4.57e-07,0.198,1.076000452041626
4.1e-06,0.0,-1.1357e-05,-4.82e-07,0.1975,1.2800014019012451
4.1e-06,-1e-08,-1.1362e-05,-4.35e-07,0.197,1.4880015850067139
4.08e-06,-5e-09,-1.1356e-05,-4.68e-07,0.1965,1.694000005722046
4.1e-06,-1.5e-08,-1.1357e-05,-4.73e-07,0.196,1.8999998569488525
4.125e-06,1.5e-08,-1.1335e-05,-4.6e-07,0.1955,2.1030004024505615
4.145e-06,-2e-08,-1.1356e-05,-4.54e-07,0.195,2.313000440597534
4.115e-06,-1.5e-08,-1.1347e-05,-4.83e-07,0.1945,2.522000551223755
4.12e-06,1e-08,-1.1352e-05,-4.72e-07,0.194,2.727001428604126
4.135e-06,-5e-09,-1.1378e-05,-4.43e-07,0.1935,2.952000379562378
4.155e-06,-2e-08,-1.1345e-05,-4.78e-07,0.193,3.162001132965088
4.17e-06,-1e-08,-1.135e-05,-4.48e-07,0.1925,3.366002321243286
4.175e-06,1e-08,-1.1389e-05,-4.52e-07,0.192,3.591001272201538
4.185e-06,-1.5e-08,-1.1379e-05,-4.88e-07,0.1915,3.801002025604248
4.18e-06,5e-09,-1.1374e-05,-4.43e-07,0.191,4.003999948501587
4.165e-06,5e-09,-1.1394e-05,-4.77e-07,0.1905,4.230000257492065
4.21e-06,-2.5e-08,-1.137e-05,-4.66e-07,0.19,4.469006299972534
4.205e-06,0.0,-1.1348e-05,-4.66e-07,0.1895,4.694001913070679
4.21e-06,-1e-08,-1.1383e-05,-4.95e-07,0.189,4.913000583648682
4.25e-06,0.0,-1.1361e-05,-4.51e-07,0.1885,5.125000715255737
4.24e-06,-2.5e-08,-1.1408e-05,-4.65e-07,0.188,5.328000545501709
4.255e-06,0.0,-1.1384e-05,-4.51e-07,0.1875,5.534000396728516
4.25e-06,5e-09,-1.1384e-05,-4.73e-07,0.187,5.740999937057495
4.25e-06,1.5e-08,-1.1361e-05,-4.63e-07,0.1865,5.951000690460205
4.27e-06,-1e-08,-1.1384e-05,-4.43e-07,0.186,6.157000303268433
4.26e-06,0.0,-1.1371e-05,-4.76e-07,0.1855,6.360999822616577
4.27e-06,-1e-08,-1.1398e-05,-4.49e-07,0.185,6.571000576019287
4.285e-06,-2.5e-08,-1.1402e-05,-4.5e-07,0.1845,6.786000728607178
4.29e-06,-1.5e-08,-1.1366e-05,-4.91e-07,0.184,6.994001150131226
4.305e-06,1.5e-08,-1.1386e-05,-4.6e-07,0.1835,7.200000524520874
4.325e-06,2.5e-08,-1.1355e-05,-4.65e-07,0.183,7.429000377655029
4.3e-06,-3.5e-08,-1.1372e-05,-4.72e-07,0.1825,7.634999752044678
4.33e-06,-5e-09,-1.1378e-05,-4.57e-07,0.182,7.839001893997192
4.325e-06,-5e-09,-1.1382e-05,-4.46e-07,0.1815,8.064001083374023
4.36e-06,0.0,-1.1351e-05,-4.63e-07,0.181,8.270000457763672
4.375e-06,-1e-08,-1.1382e-05,-4.71e-07,0.1805,8.473000526428223
4.385e-06,1e-08,-1.1374e-05,-4.5e-07,0.18,8.701000452041626
4.385e-06,0.0,-1.1355e-05,-4.82e-07,0.1795,8.93800139427185
4.39e-06,0.0,-1.136e-05,-4.48e-07,0.179,9.167000770568848
4.415e-06,-1.5e-08,-1.1384e-05,-4.53e-07,0.1785,9.373005628585815
4.435e-06,-1.5e-08,-1.1346e-05,-4.54e-07,0.178,9.581006288528442
4.42e-06,5e-09,-1.1355e-05,-4.7e-07,0.1775,9.795000314712524
4.455e-06,-1e-08,-1.1368e-05,-4.62e-07,0.177,9.995000123977661
4.46e-06,-1e-08,-1.1361e-05,-4.22e-07,0.1765,10.200000524520874
4.46e-06,-1e-08,-1.1345e-05,-4.63e-07,0.176,10.399002075195312
4.48e-06,-1.5e-08,-1.1341e-05,-4.6e-07,0.17550000000000002,10.62000060081482
4.515e-06,-5e-09,-1.1346e-05,-4.72e-07,0.17500000000000002,10.82300090789795
4.505e-06,-5e-09,-1.1355e-05,-4.19e-07,0.17450000000000002,11.023000478744507
4.51e-06,-1.5e-08,-1.1358e-05,-4.51e-07,0.17400000000000002,11.253005981445312
4.53e-06,-1.5e-08,-1.1388e-05,-4.82e-07,0.17350000000000002,11.449000120162964
4.545e-06,-5e-09,-1.1376e-05,-4.49e-07,0.17300000000000001,11.648000240325928
4.545e-06,-1e-08,-1.1364e-05,-4.56e-07,0.17250000000000001,11.84800100326538
4.585e-06,5e-09,-1.1314e-05,-4.46e-07,0.17200000000000001,12.073001146316528
4.605e-06,-2.5e-08,-1.1326e-05,-4.38e-07,0.1715,12.272000789642334
4.6e-06,5e-09,-1.1305e-05,-4.62e-07,0.171,12.472000122070312
