#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 30 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 12:06pm 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
5.04e-06,0.0,-1.2291e-05,-5.98e-07,0.2,0.21600055694580078
5.03e-06,-1e-08,-1.2202e-05,-5.04e-07,0.1995,0.423999547958374
5.05e-06,-5e-09,-1.2222e-05,-5.05e-07,0.199,0.630000114440918
5.1e-06,-2e-08,-1.2181e-05,-4.98e-07,0.1985,0.8710012435913086
5.09e-06,0.0,-1.2236e-05,-4.99e-07,0.198,1.1090004444122314
5.115e-06,-1.5e-08,-1.2208e-05,-4.87e-07,0.1975,1.3339993953704834
5.125e-06,-5e-09,-1.225e-05,-4.9e-07,0.197,1.5470001697540283
5.12e-06,-5e-09,-1.2247e-05,-4.99e-07,0.1965,1.751999855041504
5.16e-06,-5e-09,-1.2256e-05,-4.68e-07,0.196,1.9579997062683105
5.16e-06,-1.5e-08,-1.2254e-05,-4.97e-07,0.1955,2.161999464035034
5.16e-06,1e-08,-1.2244e-05,-4.9e-07,0.195,2.3660006523132324
5.2e-06,-2e-08,-1.2275e-05,-4.95e-07,0.1945,2.57300066947937
5.21e-06,1e-08,-1.2281e-05,-4.76e-07,0.194,2.7759997844696045
5.245e-06,0.0,-1.228e-05,-5.29e-07,0.1935,3.007000207901001
5.255e-06,2.5e-08,-1.227e-05,-4.97e-07,0.193,3.2149999141693115
5.275e-06,-5e-09,-1.2284e-05,-5.19e-07,0.1925,3.419999599456787
5.29e-06,-1e-08,-1.2288e-05,-4.94e-07,0.192,3.6250009536743164
5.33e-06,-3e-08,-1.2289e-05,-5.07e-07,0.1915,3.8299996852874756
5.33e-06,1e-08,-1.2253e-05,-4.86e-07,0.191,4.049000024795532
5.355e-06,0.0,-1.2289e-05,-5.14e-07,0.1905,4.258000135421753
5.37e-06,-3.5e-08,-1.2302e-05,-5.25e-07,0.19,4.46399998664856
5.38e-06,-1e-08,-1.2318e-05,-5.01e-07,0.1895,4.689004421234131
5.41e-06,-5e-09,-1.229e-05,-5.22e-07,0.189,4.898999929428101
5.43e-06,-1e-08,-1.2271e-05,-5e-07,0.1885,5.1210057735443115
5.45e-06,-3e-08,-1.2285e-05,-5.2e-07,0.188,5.367000579833984
5.48e-06,-1.5e-08,-1.2342e-05,-5.06e-07,0.1875,5.586000442504883
5.49e-06,5e-09,-1.2328e-05,-4.79e-07,0.187,5.791999578475952
5.515e-06,-1.5e-08,-1.2368e-05,-5.29e-07,0.1865,6.00600004196167
5.525e-06,-2.5e-08,-1.2308e-05,-4.9e-07,0.186,6.2109997272491455
5.55e-06,-1.5e-08,-1.2289e-05,-4.84e-07,0.1855,6.418999671936035
5.575e-06,-1.5e-08,-1.2333e-05,-4.87e-07,0.185,6.634000062942505
5.59e-06,-1.5e-08,-1.2356e-05,-5.05e-07,0.1845,6.839000225067139
5.635e-06,-1e-08,-1.2349e-05,-4.71e-07,0.184,7.048001289367676
5.65e-06,5e-09,-1.2353e-05,-4.94e-07,0.1835,7.254000425338745
5.71e-06,1.5e-08,-1.2377e-05,-4.99e-07,0.183,7.4589996337890625
5.725e-06,-1.5e-08,-1.2369e-05,-5.27e-07,0.1825,7.668999671936035
5.72e-06,-2.5e-08,-1.2368e-05,-4.89e-07,0.182,7.884000778198242
5.755e-06,1e-08,-1.2371e-05,-4.69e-07,0.1815,8.092000007629395
5.795e-06,-1.5e-08,-1.2389e-05,-4.68e-07,0.181,8.287999868392944
5.84e-06,-5e-09,-1.2399e-05,-4.91e-07,0.1805,8.515999555587769
5.845e-06,5e-09,-1.2399e-05,-5.4e-07,0.18,8.721005201339722
5.86e-06,-1e-08,-1.2386e-05,-5.19e-07,0.1795,8.927000045776367
5.89e-06,-1.5e-08,-1.2405e-05,-4.98e-07,0.179,9.157000541687012
5.94e-06,-5e-09,-1.2423e-05,-4.98e-07,0.1785,9.356000661849976
5.935e-06,5e-09,-1.2422e-05,-5.16e-07,0.178,9.556001424789429
6e-06,-1e-08,-1.2406e-05,-5.09e-07,0.1775,9.755002498626709
6.01e-06,-1e-08,-1.2417e-05,-5.29e-07,0.177,9.95300030708313
6.045e-06,5e-09,-1.2433e-05,-5.04e-07,0.1765,10.150000095367432
6.09e-06,-2.5e-08,-1.2465e-05,-4.98e-07,0.176,10.348999738693237
6.135e-06,0.0,-1.2431e-05,-4.91e-07,0.17550000000000002,10.549000024795532
6.165e-06,0.0,-1.2457e-05,-5.13e-07,0.17500000000000002,10.747999906539917
6.19e-06,-2.5e-08,-1.2451e-05,-5.2e-07,0.17450000000000002,10.945000410079956
6.255e-06,-2e-08,-1.2446e-05,-4.79e-07,0.17400000000000002,11.143001317977905
6.26e-06,-3.5e-08,-1.2481e-05,-5.19e-07,0.17350000000000002,11.342000007629395
6.29e-06,-3e-08,-1.2468e-05,-4.88e-07,0.17300000000000001,11.543000221252441
6.32e-06,-2e-08,-1.2455e-05,-4.91e-07,0.17250000000000001,11.742000102996826
6.375e-06,1.5e-08,-1.246e-05,-5.15e-07,0.17200000000000001,11.941000938415527
6.415e-06,0.0,-1.2452e-05,-4.93e-07,0.1715,12.141001224517822
6.48e-06,-1.5e-08,-1.2496e-05,-4.87e-07,0.171,12.356000185012817
