#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:23pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
3.46e-06,-1.5e-08,-2.037e-06,-1.24e-07,0.2,0.2059943675994873
3.47e-06,-1e-08,-1.92e-06,-5.8e-08,0.1995,0.40999507904052734
3.51e-06,-5e-09,-1.906e-06,-6.4e-08,0.199,0.6119949817657471
3.495e-06,-2e-08,-1.966e-06,-4.2e-08,0.1985,0.8249948024749756
3.525e-06,0.0,-1.966e-06,-9e-08,0.198,1.0309944152832031
3.525e-06,-1e-08,-1.973e-06,-8e-08,0.1975,1.2349944114685059
3.565e-06,-1.5e-08,-1.96e-06,-6.9e-08,0.197,1.4629952907562256
3.58e-06,-5e-09,-1.973e-06,-6.5e-08,0.1965,1.6729943752288818
3.58e-06,5e-09,-1.946e-06,-6.5e-08,0.196,1.8749947547912598
3.6e-06,-5e-09,-1.996e-06,-1.03e-07,0.1955,2.102994441986084
3.63e-06,-5e-09,-1.989e-06,-7.2e-08,0.195,2.3129959106445312
3.665e-06,-1.5e-08,-1.981e-06,-7.9e-08,0.1945,2.5169949531555176
3.665e-06,-2.5e-08,-1.968e-06,-8.7e-08,0.194,2.741994619369507
3.7e-06,-1e-08,-2.024e-06,-8.5e-08,0.1935,2.980994939804077
3.71e-06,-5e-09,-2.085e-06,-7e-08,0.193,3.2019946575164795
3.72e-06,-5e-09,-2.052e-06,-5.6e-08,0.1925,3.4119951725006104
3.74e-06,-1.5e-08,-2.04e-06,-7e-08,0.192,3.6300010681152344
3.76e-06,0.0,-2.076e-06,-8e-08,0.1915,3.8349947929382324
3.775e-06,-2e-08,-2.074e-06,-9.8e-08,0.191,4.039994478225708
3.775e-06,-1.5e-08,-2.04e-06,-5.6e-08,0.1905,4.245994329452515
3.82e-06,-1.5e-08,-2.103e-06,-1.07e-07,0.19,4.449994802474976
3.845e-06,-1e-08,-2.135e-06,-8.4e-08,0.1895,4.667995929718018
3.87e-06,-1.5e-08,-2.107e-06,-9.4e-08,0.189,4.872995376586914
3.885e-06,-5e-09,-2.092e-06,-6.2e-08,0.1885,5.077998399734497
3.915e-06,-1e-08,-2.143e-06,-1.02e-07,0.188,5.297994613647461
3.925e-06,5e-09,-2.165e-06,-6.6e-08,0.1875,5.507994651794434
3.965e-06,-2e-08,-2.173e-06,-1.18e-07,0.187,5.713994979858398
4e-06,1.5e-08,-2.166e-06,-9.4e-08,0.1865,5.936995029449463
4.01e-06,-1.5e-08,-2.197e-06,-9.8e-08,0.186,6.144994735717773
4.015e-06,-4e-08,-2.215e-06,-1.15e-07,0.1855,6.347995042800903
4.04e-06,-1.5e-08,-2.216e-06,-1.13e-07,0.185,6.575994491577148
4.12e-06,-2e-08,-2.199e-06,-7e-08,0.1845,6.782995223999023
4.125e-06,-1e-08,-2.196e-06,-6.3e-08,0.184,6.985994338989258
4.145e-06,-2.5e-08,-2.22e-06,-8.1e-08,0.1835,7.213994741439819
4.165e-06,-2e-08,-2.24e-06,-8.8e-08,0.183,7.4499945640563965
4.215e-06,0.0,-2.253e-06,-7.7e-08,0.1825,7.679995775222778
4.235e-06,-3e-08,-2.271e-06,-8e-08,0.182,7.892994403839111
4.255e-06,-1.5e-08,-2.272e-06,-7.4e-08,0.1815,8.103997468948364
4.31e-06,-2.5e-08,-2.298e-06,-1.47e-07,0.181,8.308994770050049
4.325e-06,-2e-08,-2.305e-06,-9.7e-08,0.1805,8.51299500465393
4.355e-06,-5e-09,-2.329e-06,-1.32e-07,0.18,8.712995767593384
4.39e-06,-2.5e-08,-2.319e-06,-7.5e-08,0.1795,8.918996572494507
4.425e-06,-1.5e-08,-2.372e-06,-7.3e-08,0.179,9.13099455833435
4.47e-06,-2.5e-08,-2.351e-06,-1.03e-07,0.1785,9.340994358062744
4.49e-06,-2e-08,-2.347e-06,-8.9e-08,0.178,9.539995193481445
4.545e-06,0.0,-2.353e-06,-1.26e-07,0.1775,9.766994714736938
4.57e-06,-5e-09,-2.427e-06,-1.08e-07,0.177,9.991994857788086
4.6e-06,-1e-08,-2.437e-06,-1.02e-07,0.1765,10.190994501113892
4.63e-06,-2e-08,-2.428e-06,-9.9e-08,0.176,10.408995389938354
4.675e-06,-2.5e-08,-2.453e-06,-1.21e-07,0.17550000000000002,10.610994815826416
4.72e-06,-5e-09,-2.467e-06,-7.4e-08,0.17500000000000002,10.80999493598938
4.75e-06,-5e-09,-2.492e-06,-9.5e-08,0.17450000000000002,11.03800106048584
4.79e-06,-4e-08,-2.49e-06,-1.08e-07,0.17400000000000002,11.234995126724243
4.86e-06,-3e-08,-2.51e-06,-7.9e-08,0.17350000000000002,11.431995630264282
4.88e-06,-2e-08,-2.566e-06,-1.28e-07,0.17300000000000001,11.62999439239502
4.91e-06,-1e-08,-2.553e-06,-1.26e-07,0.17250000000000001,11.827994108200073
4.965e-06,-3e-08,-2.567e-06,-1e-07,0.17200000000000001,12.02599549293518
5.03e-06,-2.5e-08,-2.63e-06,-1.28e-07,0.1715,12.223994731903076
5.07e-06,-3e-08,-2.577e-06,-8.3e-08,0.171,12.421993970870972
5.11e-06,5e-09,-2.65e-06,-1.18e-07,0.1705,12.646994590759277
5.16e-06,-2.5e-08,-2.649e-06,-1.19e-07,0.17,12.846994876861572
5.235e-06,-4e-08,-2.663e-06,-1.05e-07,0.1695,13.045994520187378
5.28e-06,-1.5e-08,-2.71e-06,-9.7e-08,0.169,13.246994495391846
5.325e-06,-2.5e-08,-2.722e-06,-1.27e-07,0.1685,13.444995164871216
5.38e-06,-2e-08,-2.712e-06,-8.1e-08,0.168,13.644994974136353
5.425e-06,-4.5e-08,-2.722e-06,-1.3e-07,0.1675,13.842994213104248
5.505e-06,-1.5e-08,-2.731e-06,-7.5e-08,0.167,14.045995950698853
5.55e-06,-4.5e-08,-2.769e-06,-9.2e-08,0.1665,14.24399471282959
5.61e-06,-2.5e-08,-2.793e-06,-1.23e-07,0.166,14.442994832992554
5.71e-06,-1.5e-08,-2.858e-06,-1.24e-07,0.1655,14.651994705200195
5.75e-06,-3.5e-08,-2.832e-06,-1.07e-07,0.165,14.878994464874268
5.83e-06,-3e-08,-2.877e-06,-1.17e-07,0.1645,15.080994367599487
5.9e-06,-6e-08,-2.875e-06,-1.4e-07,0.164,15.306995868682861
5.955e-06,-2.5e-08,-2.926e-06,-1.23e-07,0.1635,15.52199411392212
6.04e-06,-3.5e-08,-2.921e-06,-1.19e-07,0.163,15.721994400024414
6.125e-06,0.0,-2.97e-06,-1.17e-07,0.1625,15.919999837875366
