#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 105 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 05:39pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_2x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-2.16e-06,3e-08,-4.29e-06,-1.91e-07,0.2,0.194000244140625
-2.16e-06,3e-08,-4.358e-06,-2e-07,0.1995,0.4630000591278076
-2.21e-06,5.5e-08,-4.403e-06,-2e-07,0.199,0.6830031871795654
-2.215e-06,4.5e-08,-4.467e-06,-1.84e-07,0.1985,0.9020004272460938
-2.22e-06,6e-08,-4.483e-06,-1.84e-07,0.198,1.116999864578247
-2.24e-06,5.5e-08,-4.538e-06,-2.16e-07,0.1975,1.3220019340515137
-2.29e-06,5e-08,-4.586e-06,-2e-07,0.197,1.5269997119903564
-2.285e-06,5e-08,-4.618e-06,-1.88e-07,0.1965,1.7349998950958252
-2.32e-06,5e-08,-4.661e-06,-1.64e-07,0.196,1.9430005550384521
-2.335e-06,3e-08,-4.736e-06,-2.24e-07,0.1955,2.1499996185302734
-2.335e-06,5.5e-08,-4.787e-06,-1.8e-07,0.195,2.3549997806549072
-2.37e-06,5e-08,-4.819e-06,-2.09e-07,0.1945,2.559999942779541
-2.38e-06,5.5e-08,-4.871e-06,-1.92e-07,0.194,2.7650012969970703
-2.435e-06,6e-08,-4.907e-06,-1.96e-07,0.1935,2.9740004539489746
-2.45e-06,3.5e-08,-4.989e-06,-2.38e-07,0.193,3.180000066757202
-2.47e-06,3.5e-08,-5.059e-06,-1.86e-07,0.1925,3.384999990463257
-2.475e-06,5.5e-08,-5.117e-06,-1.73e-07,0.192,3.5930004119873047
-2.5e-06,5e-08,-5.145e-06,-2.19e-07,0.1915,3.7980000972747803
-2.545e-06,5e-08,-5.21e-06,-1.97e-07,0.191,4.003000020980835
-2.545e-06,5e-08,-5.245e-06,-2.05e-07,0.1905,4.211000442504883
-2.58e-06,4.5e-08,-5.29e-06,-1.95e-07,0.19,4.417000770568848
-2.62e-06,5.5e-08,-5.358e-06,-2.46e-07,0.1895,4.625999927520752
-2.645e-06,5.5e-08,-5.441e-06,-2.26e-07,0.189,4.831001281738281
-2.645e-06,6e-08,-5.532e-06,-1.99e-07,0.1885,5.051000356674194
-2.69e-06,3.5e-08,-5.56e-06,-2.29e-07,0.188,5.259000301361084
-2.73e-06,6e-08,-5.618e-06,-2.49e-07,0.1875,5.4750001430511475
-2.77e-06,7e-08,-5.696e-06,-2.16e-07,0.187,5.715999603271484
-2.775e-06,7e-08,-5.758e-06,-2.11e-07,0.1865,5.955000400543213
-2.805e-06,5.5e-08,-5.877e-06,-1.78e-07,0.186,6.171005487442017
-2.845e-06,6.5e-08,-5.952e-06,-2.34e-07,0.1855,6.379000902175903
-2.87e-06,6.5e-08,-6.011e-06,-2.49e-07,0.185,6.584000110626221
-2.93e-06,8e-08,-6.113e-06,-2.41e-07,0.1845,6.808000326156616
-2.935e-06,5e-08,-6.118e-06,-2.54e-07,0.184,7.0169997215271
-2.99e-06,8.5e-08,-6.234e-06,-2.46e-07,0.1835,7.222999811172485
-3.04e-06,5e-08,-6.288e-06,-2.13e-07,0.183,7.426999568939209
-3.065e-06,7e-08,-6.363e-06,-2.84e-07,0.1825,7.634000062942505
-3.105e-06,5e-08,-6.456e-06,-2.69e-07,0.182,7.837000131607056
-3.145e-06,5.5e-08,-6.567e-06,-2.81e-07,0.1815,8.03499984741211
-3.19e-06,7.5e-08,-6.664e-06,-2.97e-07,0.181,8.246001243591309
-3.235e-06,8e-08,-6.75e-06,-2.45e-07,0.1805,8.447006702423096
-3.27e-06,7e-08,-6.763e-06,-2.87e-07,0.18,8.65399980545044
-3.32e-06,7e-08,-6.892e-06,-2.91e-07,0.1795,8.884000062942505
-3.335e-06,5e-08,-7.005e-06,-2.75e-07,0.179,9.085999488830566
-3.405e-06,1.05e-07,-7.088e-06,-2.94e-07,0.1785,9.28499984741211
-3.455e-06,7.5e-08,-7.145e-06,-2.87e-07,0.178,9.514002084732056
-3.505e-06,5.5e-08,-7.282e-06,-3.02e-07,0.1775,9.7090003490448
-3.56e-06,7.5e-08,-7.382e-06,-2.77e-07,0.177,9.90500020980835
-3.63e-06,5.5e-08,-7.541e-06,-2.64e-07,0.1765,10.163001775741577
