#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 165 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:19am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_2x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-1.815e-06,-4e-08,6.486e-06,4.58e-07,0.2,0.20800018310546875
-1.83e-06,-3.5e-08,6.547e-06,2.67e-07,0.1995,0.41500043869018555
-1.895e-06,-2e-08,6.472e-06,2.35e-07,0.199,0.6330008506774902
-1.87e-06,-3e-08,6.503e-06,2.51e-07,0.1985,0.8370001316070557
-1.89e-06,-3.5e-08,6.543e-06,2.67e-07,0.198,1.0400006771087646
-1.885e-06,-2.5e-08,6.517e-06,2.47e-07,0.1975,1.2440001964569092
-1.865e-06,-2e-08,6.505e-06,2.39e-07,0.197,1.450005054473877
-1.89e-06,-1e-08,6.539e-06,2.6e-07,0.1965,1.6550002098083496
-1.91e-06,5e-09,6.565e-06,2.63e-07,0.196,1.8610005378723145
-1.9e-06,-5e-09,6.561e-06,2.49e-07,0.1955,2.064000129699707
-1.9e-06,-1.5e-08,6.575e-06,2.64e-07,0.195,2.2750003337860107
-1.92e-06,-1.5e-08,6.524e-06,2.48e-07,0.1945,2.4830002784729004
-1.915e-06,-1.5e-08,6.584e-06,2.61e-07,0.194,2.688000440597534
-1.945e-06,-3e-08,6.57e-06,2.32e-07,0.1935,2.8930001258850098
-1.96e-06,-2.5e-08,6.563e-06,2.35e-07,0.193,3.09700083732605
-1.985e-06,-3e-08,6.583e-06,2.58e-07,0.1925,3.30299973487854
-1.96e-06,-1.5e-08,6.559e-06,2.69e-07,0.192,3.508000135421753
-1.975e-06,-3e-08,6.594e-06,2.21e-07,0.1915,3.7149996757507324
-1.98e-06,-3.5e-08,6.568e-06,2.61e-07,0.191,3.9200000762939453
-1.985e-06,-2.5e-08,6.535e-06,2.75e-07,0.1905,4.125999689102173
