#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
5.28e-06,3.5e-08,6.68e-07,1.68e-07,0.2,0.21099853515625
5.285e-06,2e-08,7.75e-07,4e-08,0.1995,0.44100332260131836
5.3e-06,3.5e-08,7.51e-07,3.8e-08,0.199,0.647998571395874
5.33e-06,0.0,7.39e-07,2e-08,0.1985,0.8549983501434326
5.34e-06,3e-08,7.49e-07,3e-09,0.198,1.0589985847473145
5.355e-06,4.5e-08,7.46e-07,4e-08,0.1975,1.2729992866516113
5.395e-06,2e-08,7.4e-07,4.4e-08,0.197,1.4739983081817627
5.42e-06,3.5e-08,7.47e-07,2.1e-08,0.1965,1.6809983253479004
5.445e-06,3e-08,7.84e-07,3.4e-08,0.196,1.8830041885375977
5.475e-06,1.5e-08,7.44e-07,3e-08,0.1955,2.08599853515625
5.5e-06,3e-08,7.6e-07,2.5e-08,0.195,2.2859981060028076
5.52e-06,4.5e-08,7.42e-07,2.2e-08,0.1945,2.4989984035491943
5.525e-06,4e-08,7.39e-07,2.4e-08,0.194,2.704998254776001
5.575e-06,2.5e-08,7.41e-07,2.4e-08,0.1935,2.9080002307891846
5.57e-06,3e-08,7.35e-07,2.6e-08,0.193,3.135998010635376
5.6e-06,5.5e-08,7.43e-07,2.1e-08,0.1925,3.3439981937408447
5.63e-06,5e-08,7.3e-07,4.2e-08,0.192,3.547003746032715
5.655e-06,2e-08,7.32e-07,4.8e-08,0.1915,3.774998664855957
5.695e-06,4.5e-08,7.41e-07,2.8e-08,0.191,3.9839987754821777
5.72e-06,2.5e-08,7.37e-07,1.7e-08,0.1905,4.1909990310668945
5.755e-06,3.5e-08,7.27e-07,5.1e-08,0.19,4.414000511169434
5.775e-06,4e-08,7.21e-07,3e-09,0.1895,4.622997760772705
5.8e-06,4e-08,7.17e-07,4e-08,0.189,4.823999881744385
5.84e-06,2.5e-08,7.18e-07,1.6e-08,0.1885,5.058000326156616
5.845e-06,2e-08,7.46e-07,4.3e-08,0.188,5.28700065612793
5.89e-06,6e-08,7.15e-07,2.1e-08,0.1875,5.5249974727630615
5.92e-06,4.5e-08,6.96e-07,1.7e-08,0.187,5.726998567581177
5.95e-06,3.5e-08,7.24e-07,-5e-09,0.1865,5.933998107910156
5.985e-06,5.5e-08,7.27e-07,1.2e-08,0.186,6.144998788833618
6.02e-06,3e-08,7.25e-07,5e-08,0.1855,6.345998525619507
6.04e-06,5.5e-08,7.28e-07,5e-08,0.185,6.548998117446899
6.055e-06,3.5e-08,6.82e-07,4.8e-08,0.1845,6.784999847412109
6.115e-06,3e-08,7.22e-07,1.9e-08,0.184,6.986998558044434
6.15e-06,3.5e-08,7.2e-07,2.2e-08,0.1835,7.188998460769653
6.18e-06,4e-08,7.06e-07,6.3e-08,0.183,7.390998601913452
6.22e-06,5e-08,7.02e-07,4.3e-08,0.1825,7.608999013900757
6.26e-06,5.5e-08,7.11e-07,3.9e-08,0.182,7.8129987716674805
6.28e-06,3.5e-08,7.01e-07,2.7e-08,0.1815,8.016998767852783
6.33e-06,3e-08,6.87e-07,2.4e-08,0.181,8.247998237609863
